variant,experiment,ny,nx,tpb,coarsen,rep,time_ms
aos_scatter,qe_tiled,45000200,22054600,32,1,87,0.816864
aos_scatter,qe_tiled,45000200,22054600,32,1,88,0.811872
aos_scatter,qe_tiled,45000200,22054600,32,1,89,0.810496
aos_scatter,qe_tiled,45000200,22054600,32,1,90,0.814464
aos_scatter,qe_tiled,45000200,22054600,32,1,91,0.813504
aos_scatter,qe_tiled,45000200,22054600,32,1,92,0.810272
aos_scatter,qe_tiled,45000200,22054600,32,1,93,0.813440
aos_scatter,qe_tiled,45000200,22054600,32,1,94,0.814048
aos_scatter,qe_tiled,45000200,22054600,32,1,95,0.813120
aos_scatter,qe_tiled,45000200,22054600,32,1,96,0.812000
aos_scatter,qe_tiled,45000200,22054600,32,1,97,0.814048
aos_scatter,qe_tiled,45000200,22054600,32,1,98,0.817792
aos_scatter,qe_tiled,45000200,22054600,32,1,99,0.813664
aos_sorted,qe_tiled,45000200,22054600,32,1,0,0.434048
aos_sorted,qe_tiled,45000200,22054600,32,1,1,0.432992
aos_sorted,qe_tiled,45000200,22054600,32,1,2,0.432480
aos_sorted,qe_tiled,45000200,22054600,32,1,3,0.434208
aos_sorted,qe_tiled,45000200,22054600,32,1,4,0.433952
aos_sorted,qe_tiled,45000200,22054600,32,1,5,0.430880
aos_sorted,qe_tiled,45000200,22054600,32,1,6,0.435008
aos_sorted,qe_tiled,45000200,22054600,32,1,7,0.432064
aos_sorted,qe_tiled,45000200,22054600,32,1,8,0.431200
aos_sorted,qe_tiled,45000200,22054600,32,1,9,0.432064
aos_sorted,qe_tiled,45000200,22054600,32,1,10,0.432992
aos_sorted,qe_tiled,45000200,22054600,32,1,11,0.432832
aos_sorted,qe_tiled,45000200,22054600,32,1,12,0.433216
aos_sorted,qe_tiled,45000200,22054600,32,1,13,0.432800
aos_sorted,qe_tiled,45000200,22054600,32,1,14,0.432704
aos_sorted,qe_tiled,45000200,22054600,32,1,15,0.435104
aos_sorted,qe_tiled,45000200,22054600,32,1,16,0.431680
aos_sorted,qe_tiled,45000200,22054600,32,1,17,0.432032
aos_sorted,qe_tiled,45000200,22054600,32,1,18,0.432704
aos_sorted,qe_tiled,45000200,22054600,32,1,19,0.434944
aos_sorted,qe_tiled,45000200,22054600,32,1,20,0.434016
aos_sorted,qe_tiled,45000200,22054600,32,1,21,0.432576
aos_sorted,qe_tiled,45000200,22054600,32,1,22,0.431808
aos_sorted,qe_tiled,45000200,22054600,32,1,23,0.434112
aos_sorted,qe_tiled,45000200,22054600,32,1,24,0.433088
aos_sorted,qe_tiled,45000200,22054600,32,1,25,0.433632
aos_sorted,qe_tiled,45000200,22054600,32,1,26,0.436512
aos_sorted,qe_tiled,45000200,22054600,32,1,27,0.435104
aos_sorted,qe_tiled,45000200,22054600,32,1,28,0.432288
aos_sorted,qe_tiled,45000200,22054600,32,1,29,0.430656
aos_sorted,qe_tiled,45000200,22054600,32,1,30,0.430560
aos_sorted,qe_tiled,45000200,22054600,32,1,31,0.432928
aos_sorted,qe_tiled,45000200,22054600,32,1,32,0.435584
aos_sorted,qe_tiled,45000200,22054600,32,1,33,0.432352
aos_sorted,qe_tiled,45000200,22054600,32,1,34,0.435424
aos_sorted,qe_tiled,45000200,22054600,32,1,35,0.433824
aos_sorted,qe_tiled,45000200,22054600,32,1,36,0.432800
aos_sorted,qe_tiled,45000200,22054600,32,1,37,0.432704
aos_sorted,qe_tiled,45000200,22054600,32,1,38,0.434496
aos_sorted,qe_tiled,45000200,22054600,32,1,39,0.433120
aos_sorted,qe_tiled,45000200,22054600,32,1,40,0.432672
aos_sorted,qe_tiled,45000200,22054600,32,1,41,0.430240
aos_sorted,qe_tiled,45000200,22054600,32,1,42,0.433920
aos_sorted,qe_tiled,45000200,22054600,32,1,43,0.435104
aos_sorted,qe_tiled,45000200,22054600,32,1,44,0.433024
aos_sorted,qe_tiled,45000200,22054600,32,1,45,0.430624
aos_sorted,qe_tiled,45000200,22054600,32,1,46,0.432448
aos_sorted,qe_tiled,45000200,22054600,32,1,47,0.435328
aos_sorted,qe_tiled,45000200,22054600,32,1,48,0.430240
aos_sorted,qe_tiled,45000200,22054600,32,1,49,0.434912
aos_sorted,qe_tiled,45000200,22054600,32,1,50,0.433728
aos_sorted,qe_tiled,45000200,22054600,32,1,51,0.433472
aos_sorted,qe_tiled,45000200,22054600,32,1,52,0.431264
aos_sorted,qe_tiled,45000200,22054600,32,1,53,0.433536
aos_sorted,qe_tiled,45000200,22054600,32,1,54,0.432544
aos_sorted,qe_tiled,45000200,22054600,32,1,55,0.432160
aos_sorted,qe_tiled,45000200,22054600,32,1,56,0.433440
aos_sorted,qe_tiled,45000200,22054600,32,1,57,0.430848
aos_sorted,qe_tiled,45000200,22054600,32,1,58,0.430592
aos_sorted,qe_tiled,45000200,22054600,32,1,59,0.431552
aos_sorted,qe_tiled,45000200,22054600,32,1,60,0.432192
aos_sorted,qe_tiled,45000200,22054600,32,1,61,0.432192
aos_sorted,qe_tiled,45000200,22054600,32,1,62,0.433728
aos_sorted,qe_tiled,45000200,22054600,32,1,63,0.434304
aos_sorted,qe_tiled,45000200,22054600,32,1,64,0.432192
aos_sorted,qe_tiled,45000200,22054600,32,1,65,0.431136
aos_sorted,qe_tiled,45000200,22054600,32,1,66,0.430624
aos_sorted,qe_tiled,45000200,22054600,32,1,67,0.433664
aos_sorted,qe_tiled,45000200,22054600,32,1,68,0.431776
aos_sorted,qe_tiled,45000200,22054600,32,1,69,0.433728
aos_sorted,qe_tiled,45000200,22054600,32,1,70,0.435360
aos_sorted,qe_tiled,45000200,22054600,32,1,71,0.430272
aos_sorted,qe_tiled,45000200,22054600,32,1,72,0.431616
aos_sorted,qe_tiled,45000200,22054600,32,1,73,0.432960
aos_sorted,qe_tiled,45000200,22054600,32,1,74,0.432640
aos_sorted,qe_tiled,45000200,22054600,32,1,75,0.433408
aos_sorted,qe_tiled,45000200,22054600,32,1,76,0.430976
aos_sorted,qe_tiled,45000200,22054600,32,1,77,0.430432
aos_sorted,qe_tiled,45000200,22054600,32,1,78,0.430944
aos_sorted,qe_tiled,45000200,22054600,32,1,79,0.432768
aos_sorted,qe_tiled,45000200,22054600,32,1,80,0.434144
aos_sorted,qe_tiled,45000200,22054600,32,1,81,0.430272
aos_sorted,qe_tiled,45000200,22054600,32,1,82,0.432160
aos_sorted,qe_tiled,45000200,22054600,32,1,83,0.434592
aos_sorted,qe_tiled,45000200,22054600,32,1,84,0.432384
aos_sorted,qe_tiled,45000200,22054600,32,1,85,0.430784
aos_sorted,qe_tiled,45000200,22054600,32,1,86,0.431392
aos_sorted,qe_tiled,45000200,22054600,32,1,87,0.431968
aos_sorted,qe_tiled,45000200,22054600,32,1,88,0.432192
aos_sorted,qe_tiled,45000200,22054600,32,1,89,0.431808
aos_sorted,qe_tiled,45000200,22054600,32,1,90,0.434976
aos_sorted,qe_tiled,45000200,22054600,32,1,91,0.431904
aos_sorted,qe_tiled,45000200,22054600,32,1,92,0.434784
aos_sorted,qe_tiled,45000200,22054600,32,1,93,0.433312
aos_sorted,qe_tiled,45000200,22054600,32,1,94,0.433248
aos_sorted,qe_tiled,45000200,22054600,32,1,95,0.433088
aos_sorted,qe_tiled,45000200,22054600,32,1,96,0.431776
aos_sorted,qe_tiled,45000200,22054600,32,1,97,0.430560
aos_sorted,qe_tiled,45000200,22054600,32,1,98,0.432352
aos_sorted,qe_tiled,45000200,22054600,32,1,99,0.433056
soa_scatter,qe_tiled,45000200,22054600,32,1,0,1.748032
soa_scatter,qe_tiled,45000200,22054600,32,1,1,1.746720
soa_scatter,qe_tiled,45000200,22054600,32,1,2,1.746304
soa_scatter,qe_tiled,45000200,22054600,32,1,3,1.747968
soa_scatter,qe_tiled,45000200,22054600,32,1,4,1.745760
soa_scatter,qe_tiled,45000200,22054600,32,1,5,1.745664
soa_scatter,qe_tiled,45000200,22054600,32,1,6,1.750272
soa_scatter,qe_tiled,45000200,22054600,32,1,7,1.746528
soa_scatter,qe_tiled,45000200,22054600,32,1,8,1.744864
soa_scatter,qe_tiled,45000200,22054600,32,1,9,1.746112
soa_scatter,qe_tiled,45000200,22054600,32,1,10,1.748256
soa_scatter,qe_tiled,45000200,22054600,32,1,11,1.743904
soa_scatter,qe_tiled,45000200,22054600,32,1,12,1.745120
soa_scatter,qe_tiled,45000200,22054600,32,1,13,1.751200
soa_scatter,qe_tiled,45000200,22054600,32,1,14,1.742240
soa_scatter,qe_tiled,45000200,22054600,32,1,15,1.746048
soa_scatter,qe_tiled,45000200,22054600,32,1,16,1.744160
soa_scatter,qe_tiled,45000200,22054600,32,1,17,1.743776
soa_scatter,qe_tiled,45000200,22054600,32,1,18,1.748832
soa_scatter,qe_tiled,45000200,22054600,32,1,19,1.744576
soa_scatter,qe_tiled,45000200,22054600,32,1,20,1.742368
soa_scatter,qe_tiled,45000200,22054600,32,1,21,1.746688
soa_scatter,qe_tiled,45000200,22054600,32,1,22,1.751872
soa_scatter,qe_tiled,45000200,22054600,32,1,23,1.741472
soa_scatter,qe_tiled,45000200,22054600,32,1,24,1.746112
soa_scatter,qe_tiled,45000200,22054600,32,1,25,1.739328
soa_scatter,qe_tiled,45000200,22054600,32,1,26,1.746208
soa_scatter,qe_tiled,45000200,22054600,32,1,27,1.743424
soa_scatter,qe_tiled,45000200,22054600,32,1,28,1.745312
soa_scatter,qe_tiled,45000200,22054600,32,1,29,1.748160
soa_scatter,qe_tiled,45000200,22054600,32,1,30,1.749152
soa_scatter,qe_tiled,45000200,22054600,32,1,31,1.745856
soa_scatter,qe_tiled,45000200,22054600,32,1,32,1.751168
soa_scatter,qe_tiled,45000200,22054600,32,1,33,1.749664
soa_scatter,qe_tiled,45000200,22054600,32,1,34,1.745024
soa_scatter,qe_tiled,45000200,22054600,32,1,35,1.743392
soa_scatter,qe_tiled,45000200,22054600,32,1,36,1.747232
soa_scatter,qe_tiled,45000200,22054600,32,1,37,1.745056
soa_scatter,qe_tiled,45000200,22054600,32,1,38,1.745792
soa_scatter,qe_tiled,45000200,22054600,32,1,39,1.746496
soa_scatter,qe_tiled,45000200,22054600,32,1,40,1.749696
soa_scatter,qe_tiled,45000200,22054600,32,1,41,1.747072
soa_scatter,qe_tiled,45000200,22054600,32,1,42,1.745344
soa_scatter,qe_tiled,45000200,22054600,32,1,43,1.747616
soa_scatter,qe_tiled,45000200,22054600,32,1,44,1.751104
soa_scatter,qe_tiled,45000200,22054600,32,1,45,1.746432
soa_scatter,qe_tiled,45000200,22054600,32,1,46,1.744800
soa_scatter,qe_tiled,45000200,22054600,32,1,47,1.745664
soa_scatter,qe_tiled,45000200,22054600,32,1,48,1.744416
soa_scatter,qe_tiled,45000200,22054600,32,1,49,1.742976
soa_scatter,qe_tiled,45000200,22054600,32,1,50,1.746272
soa_scatter,qe_tiled,45000200,22054600,32,1,51,1.745120
soa_scatter,qe_tiled,45000200,22054600,32,1,52,1.741184
soa_scatter,qe_tiled,45000200,22054600,32,1,53,1.745472
soa_scatter,qe_tiled,45000200,22054600,32,1,54,1.745824
soa_scatter,qe_tiled,45000200,22054600,32,1,55,1.747808
soa_scatter,qe_tiled,45000200,22054600,32,1,56,1.750528
soa_scatter,qe_tiled,45000200,22054600,32,1,57,1.748032
soa_scatter,qe_tiled,45000200,22054600,32,1,58,1.745696
soa_scatter,qe_tiled,45000200,22054600,32,1,59,1.745696
soa_scatter,qe_tiled,45000200,22054600,32,1,60,1.746624
soa_scatter,qe_tiled,45000200,22054600,32,1,61,1.747104
soa_scatter,qe_tiled,45000200,22054600,32,1,62,1.745184
soa_scatter,qe_tiled,45000200,22054600,32,1,63,1.744160
soa_scatter,qe_tiled,45000200,22054600,32,1,64,1.745472
soa_scatter,qe_tiled,45000200,22054600,32,1,65,1.750432
soa_scatter,qe_tiled,45000200,22054600,32,1,66,1.747840
soa_scatter,qe_tiled,45000200,22054600,32,1,67,1.746464
soa_scatter,qe_tiled,45000200,22054600,32,1,68,1.749248
soa_scatter,qe_tiled,45000200,22054600,32,1,69,1.747104
soa_scatter,qe_tiled,45000200,22054600,32,1,70,1.747616
soa_scatter,qe_tiled,45000200,22054600,32,1,71,1.746016
soa_scatter,qe_tiled,45000200,22054600,32,1,72,1.746816
soa_scatter,qe_tiled,45000200,22054600,32,1,73,1.743904
soa_scatter,qe_tiled,45000200,22054600,32,1,74,1.740608
soa_scatter,qe_tiled,45000200,22054600,32,1,75,1.745152
soa_scatter,qe_tiled,45000200,22054600,32,1,76,1.744608
soa_scatter,qe_tiled,45000200,22054600,32,1,77,1.742752
soa_scatter,qe_tiled,45000200,22054600,32,1,78,1.752704
soa_scatter,qe_tiled,45000200,22054600,32,1,79,1.742816
soa_scatter,qe_tiled,45000200,22054600,32,1,80,1.749728
soa_scatter,qe_tiled,45000200,22054600,32,1,81,1.744384
soa_scatter,qe_tiled,45000200,22054600,32,1,82,1.744320
soa_scatter,qe_tiled,45000200,22054600,32,1,83,1.745696
soa_scatter,qe_tiled,45000200,22054600,32,1,84,1.745760
soa_scatter,qe_tiled,45000200,22054600,32,1,85,1.746112
soa_scatter,qe_tiled,45000200,22054600,32,1,86,1.750400
soa_scatter,qe_tiled,45000200,22054600,32,1,87,1.747584
soa_scatter,qe_tiled,45000200,22054600,32,1,88,1.743648
soa_scatter,qe_tiled,45000200,22054600,32,1,89,1.752512
soa_scatter,qe_tiled,45000200,22054600,32,1,90,1.741632
soa_scatter,qe_tiled,45000200,22054600,32,1,91,1.747232
soa_scatter,qe_tiled,45000200,22054600,32,1,92,1.744512
soa_scatter,qe_tiled,45000200,22054600,32,1,93,1.745312
soa_scatter,qe_tiled,45000200,22054600,32,1,94,1.751520
soa_scatter,qe_tiled,45000200,22054600,32,1,95,1.749952
soa_scatter,qe_tiled,45000200,22054600,32,1,96,1.743264
soa_scatter,qe_tiled,45000200,22054600,32,1,97,1.745184
soa_scatter,qe_tiled,45000200,22054600,32,1,98,1.744864
soa_scatter,qe_tiled,45000200,22054600,32,1,99,1.746624
soa_sorted,qe_tiled,45000200,22054600,32,1,0,0.616672
soa_sorted,qe_tiled,45000200,22054600,32,1,1,0.614688
soa_sorted,qe_tiled,45000200,22054600,32,1,2,0.615520
soa_sorted,qe_tiled,45000200,22054600,32,1,3,0.615872
soa_sorted,qe_tiled,45000200,22054600,32,1,4,0.614368
soa_sorted,qe_tiled,45000200,22054600,32,1,5,0.616160
soa_sorted,qe_tiled,45000200,22054600,32,1,6,0.617888
soa_sorted,qe_tiled,45000200,22054600,32,1,7,0.613760
soa_sorted,qe_tiled,45000200,22054600,32,1,8,0.614272
soa_sorted,qe_tiled,45000200,22054600,32,1,9,0.616000
soa_sorted,qe_tiled,45000200,22054600,32,1,10,0.618144
soa_sorted,qe_tiled,45000200,22054600,32,1,11,0.617024
soa_sorted,qe_tiled,45000200,22054600,32,1,12,0.615488
soa_sorted,qe_tiled,45000200,22054600,32,1,13,0.614048
soa_sorted,qe_tiled,45000200,22054600,32,1,14,0.618144
soa_sorted,qe_tiled,45000200,22054600,32,1,15,0.616512
soa_sorted,qe_tiled,45000200,22054600,32,1,16,0.616000
soa_sorted,qe_tiled,45000200,22054600,32,1,17,0.613376
soa_sorted,qe_tiled,45000200,22054600,32,1,18,0.616928
soa_sorted,qe_tiled,45000200,22054600,32,1,19,0.619104
soa_sorted,qe_tiled,45000200,22054600,32,1,20,0.616672
soa_sorted,qe_tiled,45000200,22054600,32,1,21,0.614976
soa_sorted,qe_tiled,45000200,22054600,32,1,22,0.614816
soa_sorted,qe_tiled,45000200,22054600,32,1,23,0.619072
soa_sorted,qe_tiled,45000200,22054600,32,1,24,0.618432
soa_sorted,qe_tiled,45000200,22054600,32,1,25,0.614272
soa_sorted,qe_tiled,45000200,22054600,32,1,26,0.615648
soa_sorted,qe_tiled,45000200,22054600,32,1,27,0.615392
soa_sorted,qe_tiled,45000200,22054600,32,1,28,0.618112
soa_sorted,qe_tiled,45000200,22054600,32,1,29,0.617920
soa_sorted,qe_tiled,45000200,22054600,32,1,30,0.616672
soa_sorted,qe_tiled,45000200,22054600,32,1,31,0.616768
soa_sorted,qe_tiled,45000200,22054600,32,1,32,0.617056
soa_sorted,qe_tiled,45000200,22054600,32,1,33,0.615968
soa_sorted,qe_tiled,45000200,22054600,32,1,34,0.615840
soa_sorted,qe_tiled,45000200,22054600,32,1,35,0.617696
soa_sorted,qe_tiled,45000200,22054600,32,1,36,0.616384
soa_sorted,qe_tiled,45000200,22054600,32,1,37,0.617024
soa_sorted,qe_tiled,45000200,22054600,32,1,38,0.618496
soa_sorted,qe_tiled,45000200,22054600,32,1,39,0.615968
soa_sorted,qe_tiled,45000200,22054600,32,1,40,0.616672
soa_sorted,qe_tiled,45000200,22054600,32,1,41,0.617472
soa_sorted,qe_tiled,45000200,22054600,32,1,42,0.615488
soa_sorted,qe_tiled,45000200,22054600,32,1,43,0.618816
soa_sorted,qe_tiled,45000200,22054600,32,1,44,0.615328
soa_sorted,qe_tiled,45000200,22054600,32,1,45,0.615712
soa_sorted,qe_tiled,45000200,22054600,32,1,46,0.615616
soa_sorted,qe_tiled,45000200,22054600,32,1,47,0.614592
soa_sorted,qe_tiled,45000200,22054600,32,1,48,0.613120
soa_sorted,qe_tiled,45000200,22054600,32,1,49,0.618720
soa_sorted,qe_tiled,45000200,22054600,32,1,50,0.616160
soa_sorted,qe_tiled,45000200,22054600,32,1,51,0.615648
soa_sorted,qe_tiled,45000200,22054600,32,1,52,0.612800
soa_sorted,qe_tiled,45000200,22054600,32,1,53,0.618560
soa_sorted,qe_tiled,45000200,22054600,32,1,54,0.618656
soa_sorted,qe_tiled,45000200,22054600,32,1,55,0.617184
soa_sorted,qe_tiled,45000200,22054600,32,1,56,0.615104
soa_sorted,qe_tiled,45000200,22054600,32,1,57,0.615328
soa_sorted,qe_tiled,45000200,22054600,32,1,58,0.617984
soa_sorted,qe_tiled,45000200,22054600,32,1,59,0.613248
soa_sorted,qe_tiled,45000200,22054600,32,1,60,0.616224
soa_sorted,qe_tiled,45000200,22054600,32,1,61,0.615072
soa_sorted,qe_tiled,45000200,22054600,32,1,62,0.614944
soa_sorted,qe_tiled,45000200,22054600,32,1,63,0.618752
soa_sorted,qe_tiled,45000200,22054600,32,1,64,0.616224
soa_sorted,qe_tiled,45000200,22054600,32,1,65,0.616160
soa_sorted,qe_tiled,45000200,22054600,32,1,66,0.614720
soa_sorted,qe_tiled,45000200,22054600,32,1,67,0.617408
soa_sorted,qe_tiled,45000200,22054600,32,1,68,0.617696
soa_sorted,qe_tiled,45000200,22054600,32,1,69,0.616256
soa_sorted,qe_tiled,45000200,22054600,32,1,70,0.617056
soa_sorted,qe_tiled,45000200,22054600,32,1,71,0.617440
soa_sorted,qe_tiled,45000200,22054600,32,1,72,0.616928
soa_sorted,qe_tiled,45000200,22054600,32,1,73,0.619072
soa_sorted,qe_tiled,45000200,22054600,32,1,74,0.619776
soa_sorted,qe_tiled,45000200,22054600,32,1,75,0.614784
soa_sorted,qe_tiled,45000200,22054600,32,1,76,0.614912
soa_sorted,qe_tiled,45000200,22054600,32,1,77,0.615776
soa_sorted,qe_tiled,45000200,22054600,32,1,78,0.616672
soa_sorted,qe_tiled,45000200,22054600,32,1,79,0.616608
soa_sorted,qe_tiled,45000200,22054600,32,1,80,0.614976
soa_sorted,qe_tiled,45000200,22054600,32,1,81,0.617248
soa_sorted,qe_tiled,45000200,22054600,32,1,82,0.616192
soa_sorted,qe_tiled,45000200,22054600,32,1,83,0.615360
soa_sorted,qe_tiled,45000200,22054600,32,1,84,0.615136
soa_sorted,qe_tiled,45000200,22054600,32,1,85,0.615040
soa_sorted,qe_tiled,45000200,22054600,32,1,86,0.615968
soa_sorted,qe_tiled,45000200,22054600,32,1,87,0.616416
soa_sorted,qe_tiled,45000200,22054600,32,1,88,0.615680
soa_sorted,qe_tiled,45000200,22054600,32,1,89,0.616416
soa_sorted,qe_tiled,45000200,22054600,32,1,90,0.615296
soa_sorted,qe_tiled,45000200,22054600,32,1,91,0.617152
soa_sorted,qe_tiled,45000200,22054600,32,1,92,0.618208
soa_sorted,qe_tiled,45000200,22054600,32,1,93,0.616256
soa_sorted,qe_tiled,45000200,22054600,32,1,94,0.615072
soa_sorted,qe_tiled,45000200,22054600,32,1,95,0.615392
soa_sorted,qe_tiled,45000200,22054600,32,1,96,0.618592
soa_sorted,qe_tiled,45000200,22054600,32,1,97,0.615328
soa_sorted,qe_tiled,45000200,22054600,32,1,98,0.617280
soa_sorted,qe_tiled,45000200,22054600,32,1,99,0.616800
aos_scatter,qe_tiled,45000200,22054600,32,2,0,0.913632
aos_scatter,qe_tiled,45000200,22054600,32,2,1,0.907808
aos_scatter,qe_tiled,45000200,22054600,32,2,2,0.908928
aos_scatter,qe_tiled,45000200,22054600,32,2,3,0.908800
aos_scatter,qe_tiled,45000200,22054600,32,2,4,0.909056
aos_scatter,qe_tiled,45000200,22054600,32,2,5,0.908800
aos_scatter,qe_tiled,45000200,22054600,32,2,6,0.909824
aos_scatter,qe_tiled,45000200,22054600,32,2,7,0.907392
aos_scatter,qe_tiled,45000200,22054600,32,2,8,0.909472
aos_scatter,qe_tiled,45000200,22054600,32,2,9,0.908032
aos_scatter,qe_tiled,45000200,22054600,32,2,10,0.910592
aos_scatter,qe_tiled,45000200,22054600,32,2,11,0.909792
aos_scatter,qe_tiled,45000200,22054600,32,2,12,0.908800
aos_scatter,qe_tiled,45000200,22054600,32,2,13,0.906656
aos_scatter,qe_tiled,45000200,22054600,32,2,14,0.910080
aos_scatter,qe_tiled,45000200,22054600,32,2,15,0.910976
aos_scatter,qe_tiled,45000200,22054600,32,2,16,0.910624
aos_scatter,qe_tiled,45000200,22054600,32,2,17,0.907680
aos_scatter,qe_tiled,45000200,22054600,32,2,18,0.906720
aos_scatter,qe_tiled,45000200,22054600,32,2,19,0.912160
aos_scatter,qe_tiled,45000200,22054600,32,2,20,0.908800
aos_scatter,qe_tiled,45000200,22054600,32,2,21,0.906432
