variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
sorted_aos,16,55191,120000,96,44,6.041315
sorted_aos,16,55191,120000,96,45,6.134557
sorted_aos,16,55191,120000,96,46,6.286036
sorted_aos,16,55191,120000,96,47,6.810631
sorted_aos,16,55191,120000,96,48,6.215555
sorted_aos,16,55191,120000,96,49,6.047196
sorted_aos,16,55191,120000,96,50,6.023476
sorted_aos,16,55191,120000,96,51,6.093625
sorted_aos,16,55191,120000,96,52,6.046886
sorted_aos,16,55191,120000,96,53,6.103666
sorted_aos,16,55191,120000,96,54,6.068866
sorted_aos,16,55191,120000,96,55,5.978986
sorted_aos,16,55191,120000,96,56,6.063745
sorted_aos,16,55191,120000,96,57,6.003097
sorted_aos,16,55191,120000,96,58,6.046625
sorted_aos,16,55191,120000,96,59,6.069106
sorted_aos,16,55191,120000,96,60,6.041207
sorted_aos,16,55191,120000,96,61,6.146585
sorted_aos,16,55191,120000,96,62,5.993836
sorted_aos,16,55191,120000,96,63,6.169836
sorted_aos,16,55191,120000,96,64,6.059396
sorted_aos,16,55191,120000,96,65,6.069916
sorted_aos,16,55191,120000,96,66,6.106005
sorted_aos,16,55191,120000,96,67,6.032216
sorted_aos,16,55191,120000,96,68,6.066247
sorted_aos,16,55191,120000,96,69,6.071185
sorted_aos,16,55191,120000,96,70,6.021196
sorted_aos,16,55191,120000,96,71,6.097065
sorted_aos,16,55191,120000,96,72,6.094536
sorted_aos,16,55191,120000,96,73,5.937415
sorted_aos,16,55191,120000,96,74,6.102606
sorted_aos,16,55191,120000,96,75,6.071626
sorted_aos,16,55191,120000,96,76,6.131305
sorted_aos,16,55191,120000,96,77,6.114397
sorted_aos,16,55191,120000,96,78,5.948986
sorted_aos,16,55191,120000,96,79,5.978464
sorted_aos,16,55191,120000,96,80,5.959766
sorted_aos,16,55191,120000,96,81,6.109825
sorted_aos,16,55191,120000,96,82,6.109897
sorted_aos,16,55191,120000,96,83,6.102366
sorted_aos,16,55191,120000,96,84,6.092116
sorted_aos,16,55191,120000,96,85,6.015216
sorted_aos,16,55191,120000,96,86,6.031215
sorted_aos,16,55191,120000,96,87,6.034816
sorted_aos,16,55191,120000,96,88,6.042887
sorted_aos,16,55191,120000,96,89,6.135005
sorted_aos,16,55191,120000,96,90,6.064077
sorted_aos,16,55191,120000,96,91,6.125576
sorted_aos,16,55191,120000,96,92,6.338957
sorted_aos,16,55191,120000,96,93,6.616870
sorted_aos,16,55191,120000,96,94,6.137026
sorted_aos,16,55191,120000,96,95,6.881431
sorted_aos,16,55191,120000,96,96,6.691910
sorted_aos,16,55191,120000,96,97,6.086296
sorted_aos,16,55191,120000,96,98,6.076067
sorted_aos,16,55191,120000,96,99,6.056256
baseline_soa,16,55191,120000,96,0,2.297074
baseline_soa,16,55191,120000,96,1,2.526325
baseline_soa,16,55191,120000,96,2,2.433854
baseline_soa,16,55191,120000,96,3,2.314103
baseline_soa,16,55191,120000,96,4,2.413054
baseline_soa,16,55191,120000,96,5,2.324914
baseline_soa,16,55191,120000,96,6,2.294094
baseline_soa,16,55191,120000,96,7,2.388674
baseline_soa,16,55191,120000,96,8,2.385434
baseline_soa,16,55191,120000,96,9,2.297554
baseline_soa,16,55191,120000,96,10,2.329373
baseline_soa,16,55191,120000,96,11,2.328924
baseline_soa,16,55191,120000,96,12,2.290654
baseline_soa,16,55191,120000,96,13,2.247083
baseline_soa,16,55191,120000,96,14,2.431084
baseline_soa,16,55191,120000,96,15,2.282994
baseline_soa,16,55191,120000,96,16,2.245593
baseline_soa,16,55191,120000,96,17,2.299584
baseline_soa,16,55191,120000,96,18,2.267134
baseline_soa,16,55191,120000,96,19,2.247464
baseline_soa,16,55191,120000,96,20,2.283594
baseline_soa,16,55191,120000,96,21,2.243973
baseline_soa,16,55191,120000,96,22,2.198703
baseline_soa,16,55191,120000,96,23,2.218843
baseline_soa,16,55191,120000,96,24,2.223043
baseline_soa,16,55191,120000,96,25,2.198733
baseline_soa,16,55191,120000,96,26,2.252644
baseline_soa,16,55191,120000,96,27,2.223024
baseline_soa,16,55191,120000,96,28,2.184093
baseline_soa,16,55191,120000,96,29,2.231333
baseline_soa,16,55191,120000,96,30,2.194813
baseline_soa,16,55191,120000,96,31,2.190894
baseline_soa,16,55191,120000,96,32,2.240324
baseline_soa,16,55191,120000,96,33,2.188573
baseline_soa,16,55191,120000,96,34,2.216074
baseline_soa,16,55191,120000,96,35,2.287623
baseline_soa,16,55191,120000,96,36,2.185092
baseline_soa,16,55191,120000,96,37,2.195913
baseline_soa,16,55191,120000,96,38,2.238553
baseline_soa,16,55191,120000,96,39,2.204293
baseline_soa,16,55191,120000,96,40,2.182343
baseline_soa,16,55191,120000,96,41,2.241703
baseline_soa,16,55191,120000,96,42,2.206213
baseline_soa,16,55191,120000,96,43,2.162143
baseline_soa,16,55191,120000,96,44,2.254234
baseline_soa,16,55191,120000,96,45,2.174573
baseline_soa,16,55191,120000,96,46,2.167843
baseline_soa,16,55191,120000,96,47,2.253153
baseline_soa,16,55191,120000,96,48,2.215723
baseline_soa,16,55191,120000,96,49,2.176533
baseline_soa,16,55191,120000,96,50,2.257773
baseline_soa,16,55191,120000,96,51,2.177023
baseline_soa,16,55191,120000,96,52,2.191903
baseline_soa,16,55191,120000,96,53,2.240983
baseline_soa,16,55191,120000,96,54,2.210833
baseline_soa,16,55191,120000,96,55,2.174682
baseline_soa,16,55191,120000,96,56,2.261184
baseline_soa,16,55191,120000,96,57,2.191344
baseline_soa,16,55191,120000,96,58,2.174523
baseline_soa,16,55191,120000,96,59,2.350524
baseline_soa,16,55191,120000,96,60,2.208553
baseline_soa,16,55191,120000,96,61,2.169122
baseline_soa,16,55191,120000,96,62,2.228904
baseline_soa,16,55191,120000,96,63,2.198384
baseline_soa,16,55191,120000,96,64,2.186644
baseline_soa,16,55191,120000,96,65,2.221064
baseline_soa,16,55191,120000,96,66,2.192953
baseline_soa,16,55191,120000,96,67,2.183162
baseline_soa,16,55191,120000,96,68,2.237353
baseline_soa,16,55191,120000,96,69,2.201993
baseline_soa,16,55191,120000,96,70,2.182843
baseline_soa,16,55191,120000,96,71,2.227354
baseline_soa,16,55191,120000,96,72,2.198223
baseline_soa,16,55191,120000,96,73,2.243643
baseline_soa,16,55191,120000,96,74,2.213434
baseline_soa,16,55191,120000,96,75,2.196043
baseline_soa,16,55191,120000,96,76,2.203654
baseline_soa,16,55191,120000,96,77,2.229354
baseline_soa,16,55191,120000,96,78,2.186634
baseline_soa,16,55191,120000,96,79,2.165973
baseline_soa,16,55191,120000,96,80,2.223713
baseline_soa,16,55191,120000,96,81,2.207753
baseline_soa,16,55191,120000,96,82,2.170273
baseline_soa,16,55191,120000,96,83,2.187933
baseline_soa,16,55191,120000,96,84,2.192373
baseline_soa,16,55191,120000,96,85,2.164553
baseline_soa,16,55191,120000,96,86,2.244323
baseline_soa,16,55191,120000,96,87,2.209773
baseline_soa,16,55191,120000,96,88,2.175403
baseline_soa,16,55191,120000,96,89,2.270013
baseline_soa,16,55191,120000,96,90,2.192203
baseline_soa,16,55191,120000,96,91,2.171593
baseline_soa,16,55191,120000,96,92,2.223642
baseline_soa,16,55191,120000,96,93,2.220202
baseline_soa,16,55191,120000,96,94,2.173233
baseline_soa,16,55191,120000,96,95,2.196803
baseline_soa,16,55191,120000,96,96,2.236933
baseline_soa,16,55191,120000,96,97,2.162563
baseline_soa,16,55191,120000,96,98,2.157613
baseline_soa,16,55191,120000,96,99,2.194343
eigts_t_soa,16,55191,120000,96,0,2.163912
eigts_t_soa,16,55191,120000,96,1,2.074652
eigts_t_soa,16,55191,120000,96,2,2.071603
eigts_t_soa,16,55191,120000,96,3,2.164813
eigts_t_soa,16,55191,120000,96,4,2.075503
eigts_t_soa,16,55191,120000,96,5,2.174873
eigts_t_soa,16,55191,120000,96,6,2.100742
eigts_t_soa,16,55191,120000,96,7,2.065471
eigts_t_soa,16,55191,120000,96,8,2.122693
eigts_t_soa,16,55191,120000,96,9,2.083623
eigts_t_soa,16,55191,120000,96,10,2.050352
eigts_t_soa,16,55191,120000,96,11,2.186283
eigts_t_soa,16,55191,120000,96,12,2.059712
eigts_t_soa,16,55191,120000,96,13,2.104251
eigts_t_soa,16,55191,120000,96,14,2.137753
eigts_t_soa,16,55191,120000,96,15,2.057152
eigts_t_soa,16,55191,120000,96,16,2.056822
eigts_t_soa,16,55191,120000,96,17,2.114293
eigts_t_soa,16,55191,120000,96,18,2.048873
eigts_t_soa,16,55191,120000,96,19,2.177944
eigts_t_soa,16,55191,120000,96,20,2.174093
eigts_t_soa,16,55191,120000,96,21,2.080691
eigts_t_soa,16,55191,120000,96,22,2.143152
eigts_t_soa,16,55191,120000,96,23,2.084813
eigts_t_soa,16,55191,120000,96,24,2.076603
eigts_t_soa,16,55191,120000,96,25,2.156863
eigts_t_soa,16,55191,120000,96,26,2.063253
eigts_t_soa,16,55191,120000,96,27,2.067962
eigts_t_soa,16,55191,120000,96,28,2.178923
eigts_t_soa,16,55191,120000,96,29,2.080032
eigts_t_soa,16,55191,120000,96,30,2.148433
eigts_t_soa,16,55191,120000,96,31,2.119193
eigts_t_soa,16,55191,120000,96,32,2.058513
eigts_t_soa,16,55191,120000,96,33,2.138122
eigts_t_soa,16,55191,120000,96,34,2.107082
eigts_t_soa,16,55191,120000,96,35,2.082742
eigts_t_soa,16,55191,120000,96,36,2.156323
eigts_t_soa,16,55191,120000,96,37,2.091232
eigts_t_soa,16,55191,120000,96,38,2.078183
eigts_t_soa,16,55191,120000,96,39,2.168373
eigts_t_soa,16,55191,120000,96,40,2.072832
eigts_t_soa,16,55191,120000,96,41,2.077463
eigts_t_soa,16,55191,120000,96,42,2.194393
eigts_t_soa,16,55191,120000,96,43,2.084473
eigts_t_soa,16,55191,120000,96,44,2.143193
eigts_t_soa,16,55191,120000,96,45,2.125022
eigts_t_soa,16,55191,120000,96,46,2.078943
eigts_t_soa,16,55191,120000,96,47,2.112122
eigts_t_soa,16,55191,120000,96,48,2.082831
eigts_t_soa,16,55191,120000,96,49,2.054803
eigts_t_soa,16,55191,120000,96,50,2.126973
eigts_t_soa,16,55191,120000,96,51,2.072762
eigts_t_soa,16,55191,120000,96,52,2.049952
eigts_t_soa,16,55191,120000,96,53,2.167713
eigts_t_soa,16,55191,120000,96,54,2.060852
eigts_t_soa,16,55191,120000,96,55,2.071603
eigts_t_soa,16,55191,120000,96,56,2.234023
eigts_t_soa,16,55191,120000,96,57,2.027242
eigts_t_soa,16,55191,120000,96,58,2.304864
eigts_t_soa,16,55191,120000,96,59,2.328794
eigts_t_soa,16,55191,120000,96,60,2.075432
eigts_t_soa,16,55191,120000,96,61,2.370265
eigts_t_soa,16,55191,120000,96,62,2.350295
eigts_t_soa,16,55191,120000,96,63,2.237824
eigts_t_soa,16,55191,120000,96,64,2.074992
eigts_t_soa,16,55191,120000,96,65,2.130153
eigts_t_soa,16,55191,120000,96,66,2.068782
eigts_t_soa,16,55191,120000,96,67,2.070802
eigts_t_soa,16,55191,120000,96,68,2.196673
eigts_t_soa,16,55191,120000,96,69,2.050862
eigts_t_soa,16,55191,120000,96,70,2.095812
eigts_t_soa,16,55191,120000,96,71,2.102353
eigts_t_soa,16,55191,120000,96,72,2.060103
eigts_t_soa,16,55191,120000,96,73,2.164262
eigts_t_soa,16,55191,120000,96,74,2.106082
eigts_t_soa,16,55191,120000,96,75,2.070893
eigts_t_soa,16,55191,120000,96,76,2.222604
eigts_t_soa,16,55191,120000,96,77,2.063053
eigts_t_soa,16,55191,120000,96,78,2.057032
eigts_t_soa,16,55191,120000,96,79,2.123032
eigts_t_soa,16,55191,120000,96,80,2.054201
eigts_t_soa,16,55191,120000,96,81,2.144372
eigts_t_soa,16,55191,120000,96,82,2.087583
eigts_t_soa,16,55191,120000,96,83,2.061503
eigts_t_soa,16,55191,120000,96,84,2.117932
eigts_t_soa,16,55191,120000,96,85,2.092673
eigts_t_soa,16,55191,120000,96,86,2.006411
eigts_t_soa,16,55191,120000,96,87,2.154442
eigts_t_soa,16,55191,120000,96,88,2.073963
eigts_t_soa,16,55191,120000,96,89,2.081332
eigts_t_soa,16,55191,120000,96,90,2.122743
eigts_t_soa,16,55191,120000,96,91,2.072102
eigts_t_soa,16,55191,120000,96,92,2.080832
eigts_t_soa,16,55191,120000,96,93,2.084682
eigts_t_soa,16,55191,120000,96,94,2.074442
eigts_t_soa,16,55191,120000,96,95,2.164173
eigts_t_soa,16,55191,120000,96,96,2.141652
eigts_t_soa,16,55191,120000,96,97,2.062483
eigts_t_soa,16,55191,120000,96,98,2.156033
eigts_t_soa,16,55191,120000,96,99,2.079093
sorted_soa,16,55191,120000,96,0,13.762601
sorted_soa,16,55191,120000,96,1,13.697621
sorted_soa,16,55191,120000,96,2,13.791131
sorted_soa,16,55191,120000,96,3,13.781251
sorted_soa,16,55191,120000,96,4,13.401320
sorted_soa,16,55191,120000,96,5,13.719231
sorted_soa,16,55191,120000,96,6,13.711221
sorted_soa,16,55191,120000,96,7,13.597060
sorted_soa,16,55191,120000,96,8,13.586540
sorted_soa,16,55191,120000,96,9,13.642650
sorted_soa,16,55191,120000,96,10,13.469690
sorted_soa,16,55191,120000,96,11,13.682402
sorted_soa,16,55191,120000,96,12,13.595071
sorted_soa,16,55191,120000,96,13,13.727341
sorted_soa,16,55191,120000,96,14,13.688101
sorted_soa,16,55191,120000,96,15,13.687170
sorted_soa,16,55191,120000,96,16,13.717382
sorted_soa,16,55191,120000,96,17,13.626531
sorted_soa,16,55191,120000,96,18,13.691151
sorted_soa,16,55191,120000,96,19,13.578210
sorted_soa,16,55191,120000,96,20,13.735981
sorted_soa,16,55191,120000,96,21,13.855542
sorted_soa,16,55191,120000,96,22,13.387399
sorted_soa,16,55191,120000,96,23,13.623140
sorted_soa,16,55191,120000,96,24,13.720672
sorted_soa,16,55191,120000,96,25,13.728983
sorted_soa,16,55191,120000,96,26,13.608490
sorted_soa,16,55191,120000,96,27,13.465520
sorted_soa,16,55191,120000,96,28,13.440939
sorted_soa,16,55191,120000,96,29,13.623461
sorted_soa,16,55191,120000,96,30,13.709822
sorted_soa,16,55191,120000,96,31,13.408860
sorted_soa,16,55191,120000,96,32,13.470000
sorted_soa,16,55191,120000,96,33,13.686421
sorted_soa,16,55191,120000,96,34,13.424339
sorted_soa,16,55191,120000,96,35,13.485389
sorted_soa,16,55191,120000,96,36,13.708701
sorted_soa,16,55191,120000,96,37,13.591191
sorted_soa,16,55191,120000,96,38,13.374090
sorted_soa,16,55191,120000,96,39,13.649341
sorted_soa,16,55191,120000,96,40,13.692760
sorted_soa,16,55191,120000,96,41,13.729241
sorted_soa,16,55191,120000,96,42,13.636730
sorted_soa,16,55191,120000,96,43,13.399230
sorted_soa,16,55191,120000,96,44,13.415860
sorted_soa,16,55191,120000,96,45,13.909533
sorted_soa,16,55191,120000,96,46,13.516410
sorted_soa,16,55191,120000,96,47,13.761811
sorted_soa,16,55191,120000,96,48,13.667920
sorted_soa,16,55191,120000,96,49,13.394569
sorted_soa,16,55191,120000,96,50,13.721222
sorted_soa,16,55191,120000,96,51,13.782243
sorted_soa,16,55191,120000,96,52,13.573341
sorted_soa,16,55191,120000,96,53,13.678671
sorted_soa,16,55191,120000,96,54,13.587620
sorted_soa,16,55191,120000,96,55,13.956313
sorted_soa,16,55191,120000,96,56,13.328369
sorted_soa,16,55191,120000,96,57,13.637651
sorted_soa,16,55191,120000,96,58,13.684272
sorted_soa,16,55191,120000,96,59,13.636621
sorted_soa,16,55191,120000,96,60,13.645681
sorted_soa,16,55191,120000,96,61,13.490479
sorted_soa,16,55191,120000,96,62,13.384089
sorted_soa,16,55191,120000,96,63,13.838293
sorted_soa,16,55191,120000,96,64,13.682892
sorted_soa,16,55191,120000,96,65,13.670081
sorted_soa,16,55191,120000,96,66,13.586110
sorted_soa,16,55191,120000,96,67,13.647691
sorted_soa,16,55191,120000,96,68,13.599250
sorted_soa,16,55191,120000,96,69,13.446880
sorted_soa,16,55191,120000,96,70,13.575839
sorted_soa,16,55191,120000,96,71,13.655692
sorted_soa,16,55191,120000,96,72,13.535090
sorted_soa,16,55191,120000,96,73,13.462480
sorted_soa,16,55191,120000,96,74,13.518369
sorted_soa,16,55191,120000,96,75,13.517900
sorted_soa,16,55191,120000,96,76,13.674111
sorted_soa,16,55191,120000,96,77,13.526510
sorted_soa,16,55191,120000,96,78,13.652002
sorted_soa,16,55191,120000,96,79,13.586721
sorted_soa,16,55191,120000,96,80,13.624510
sorted_soa,16,55191,120000,96,81,13.385749
sorted_soa,16,55191,120000,96,82,13.607480
sorted_soa,16,55191,120000,96,83,13.681341
sorted_soa,16,55191,120000,96,84,13.605872
sorted_soa,16,55191,120000,96,85,13.620610
sorted_soa,16,55191,120000,96,86,13.658050
sorted_soa,16,55191,120000,96,87,13.415449
sorted_soa,16,55191,120000,96,88,13.610550
sorted_soa,16,55191,120000,96,89,13.661081
sorted_soa,16,55191,120000,96,90,13.748291
sorted_soa,16,55191,120000,96,91,13.735682
sorted_soa,16,55191,120000,96,92,13.543581
sorted_soa,16,55191,120000,96,93,13.455520
sorted_soa,16,55191,120000,96,94,13.715951
sorted_soa,16,55191,120000,96,95,13.845802
sorted_soa,16,55191,120000,96,96,13.572490
sorted_soa,16,55191,120000,96,97,13.612401
sorted_soa,16,55191,120000,96,98,13.806823
sorted_soa,16,55191,120000,96,99,13.271589
baseline_aos,32,55191,120000,96,0,1.937472
baseline_aos,32,55191,120000,96,1,2.119742
baseline_aos,32,55191,120000,96,2,2.073752
baseline_aos,32,55191,120000,96,3,1.968941
baseline_aos,32,55191,120000,96,4,2.193563
baseline_aos,32,55191,120000,96,5,2.033152
baseline_aos,32,55191,120000,96,6,2.016992
baseline_aos,32,55191,120000,96,7,1.995722
baseline_aos,32,55191,120000,96,8,1.978972
baseline_aos,32,55191,120000,96,9,2.084192
baseline_aos,32,55191,120000,96,10,1.957441
baseline_aos,32,55191,120000,96,11,1.938562
baseline_aos,32,55191,120000,96,12,1.963922
baseline_aos,32,55191,120000,96,13,2.009032
baseline_aos,32,55191,120000,96,14,2.060962
baseline_aos,32,55191,120000,96,15,1.890842
baseline_aos,32,55191,120000,96,16,1.809321
baseline_aos,32,55191,120000,96,17,1.805860
baseline_aos,32,55191,120000,96,18,1.858062
baseline_aos,32,55191,120000,96,19,1.935882
baseline_aos,32,55191,120000,96,20,1.850791
baseline_aos,32,55191,120000,96,21,1.963071
baseline_aos,32,55191,120000,96,22,1.819601
baseline_aos,32,55191,120000,96,23,1.841070
baseline_aos,32,55191,120000,96,24,1.803680
baseline_aos,32,55191,120000,96,25,1.817721
baseline_aos,32,55191,120000,96,26,1.844741
baseline_aos,32,55191,120000,96,27,1.792521
baseline_aos,32,55191,120000,96,28,1.910831
baseline_aos,32,55191,120000,96,29,1.796570
baseline_aos,32,55191,120000,96,30,1.849581
baseline_aos,32,55191,120000,96,31,1.836412
baseline_aos,32,55191,120000,96,32,1.800910
baseline_aos,32,55191,120000,96,33,1.819541
baseline_aos,32,55191,120000,96,34,1.766311
baseline_aos,32,55191,120000,96,35,1.828211
baseline_aos,32,55191,120000,96,36,1.767191
baseline_aos,32,55191,120000,96,37,1.857251
baseline_aos,32,55191,120000,96,38,1.753460
baseline_aos,32,55191,120000,96,39,1.817160
baseline_aos,32,55191,120000,96,40,1.735950
baseline_aos,32,55191,120000,96,41,1.773141
baseline_aos,32,55191,120000,96,42,1.808451
baseline_aos,32,55191,120000,96,43,1.768021
baseline_aos,32,55191,120000,96,44,1.811151
baseline_aos,32,55191,120000,96,45,1.737271
baseline_aos,32,55191,120000,96,46,1.840641
baseline_aos,32,55191,120000,96,47,1.745249
baseline_aos,32,55191,120000,96,48,1.811110
baseline_aos,32,55191,120000,96,49,1.821491
baseline_aos,32,55191,120000,96,50,1.765950
baseline_aos,32,55191,120000,96,51,1.748630
baseline_aos,32,55191,120000,96,52,1.751891
baseline_aos,32,55191,120000,96,53,1.802541
baseline_aos,32,55191,120000,96,54,1.738410
baseline_aos,32,55191,120000,96,55,1.845691
baseline_aos,32,55191,120000,96,56,1.736751
baseline_aos,32,55191,120000,96,57,1.822661
baseline_aos,32,55191,120000,96,58,1.809631
baseline_aos,32,55191,120000,96,59,1.785551
baseline_aos,32,55191,120000,96,60,1.782791
baseline_aos,32,55191,120000,96,61,1.764130
baseline_aos,32,55191,120000,96,62,1.765040
baseline_aos,32,55191,120000,96,63,1.729069
baseline_aos,32,55191,120000,96,64,1.819160
baseline_aos,32,55191,120000,96,65,1.738930
baseline_aos,32,55191,120000,96,66,1.830671
baseline_aos,32,55191,120000,96,67,1.738160
baseline_aos,32,55191,120000,96,68,1.801491
baseline_aos,32,55191,120000,96,69,1.748361
baseline_aos,32,55191,120000,96,70,1.765299
baseline_aos,32,55191,120000,96,71,1.788400
baseline_aos,32,55191,120000,96,72,1.747341
baseline_aos,32,55191,120000,96,73,1.764121
baseline_aos,32,55191,120000,96,74,1.735580
baseline_aos,32,55191,120000,96,75,1.809391
baseline_aos,32,55191,120000,96,76,1.720820
baseline_aos,32,55191,120000,96,77,1.836840
baseline_aos,32,55191,120000,96,78,1.735859
baseline_aos,32,55191,120000,96,79,1.834951
baseline_aos,32,55191,120000,96,80,1.743641
baseline_aos,32,55191,120000,96,81,1.754821
baseline_aos,32,55191,120000,96,82,1.761521
baseline_aos,32,55191,120000,96,83,1.898701
baseline_aos,32,55191,120000,96,84,2.010001
baseline_aos,32,55191,120000,96,85,1.857440
baseline_aos,32,55191,120000,96,86,1.983192
baseline_aos,32,55191,120000,96,87,1.968642
baseline_aos,32,55191,120000,96,88,1.919101
baseline_aos,32,55191,120000,96,89,1.961802
baseline_aos,32,55191,120000,96,90,1.920912
baseline_aos,32,55191,120000,96,91,1.981432
baseline_aos,32,55191,120000,96,92,1.888401
baseline_aos,32,55191,120000,96,93,1.934891
baseline_aos,32,55191,120000,96,94,1.976981
baseline_aos,32,55191,120000,96,95,1.896841
baseline_aos,32,55191,120000,96,96,1.971212
baseline_aos,32,55191,120000,96,97,1.886081
baseline_aos,32,55191,120000,96,98,1.926641
baseline_aos,32,55191,120000,96,99,1.926861
eigts_t_aos,32,55191,120000,96,0,1.655310
eigts_t_aos,32,55191,120000,96,1,1.747450
eigts_t_aos,32,55191,120000,96,2,1.711240
eigts_t_aos,32,55191,120000,96,3,1.883571
eigts_t_aos,32,55191,120000,96,4,1.724420
eigts_t_aos,32,55191,120000,96,5,1.861862
eigts_t_aos,32,55191,120000,96,6,1.715980
eigts_t_aos,32,55191,120000,96,7,1.765511
eigts_t_aos,32,55191,120000,96,8,1.712771
eigts_t_aos,32,55191,120000,96,9,1.724791
eigts_t_aos,32,55191,120000,96,10,1.733491
eigts_t_aos,32,55191,120000,96,11,1.715990
eigts_t_aos,32,55191,120000,96,12,1.765260
eigts_t_aos,32,55191,120000,96,13,1.696610
eigts_t_aos,32,55191,120000,96,14,1.760851
eigts_t_aos,32,55191,120000,96,15,1.699451
eigts_t_aos,32,55191,120000,96,16,1.757641
eigts_t_aos,32,55191,120000,96,17,1.693350
eigts_t_aos,32,55191,120000,96,18,1.755170
eigts_t_aos,32,55191,120000,96,19,1.699050
eigts_t_aos,32,55191,120000,96,20,1.751021
eigts_t_aos,32,55191,120000,96,21,1.685640
eigts_t_aos,32,55191,120000,96,22,1.699680
eigts_t_aos,32,55191,120000,96,23,1.723810
eigts_t_aos,32,55191,120000,96,24,1.652480
eigts_t_aos,32,55191,120000,96,25,1.718770
eigts_t_aos,32,55191,120000,96,26,1.690799
eigts_t_aos,32,55191,120000,96,27,1.728040
eigts_t_aos,32,55191,120000,96,28,1.689640
eigts_t_aos,32,55191,120000,96,29,1.769230
eigts_t_aos,32,55191,120000,96,30,1.702250
eigts_t_aos,32,55191,120000,96,31,1.786610
eigts_t_aos,32,55191,120000,96,32,1.648360
eigts_t_aos,32,55191,120000,96,33,1.764180
eigts_t_aos,32,55191,120000,96,34,1.761359
eigts_t_aos,32,55191,120000,96,35,1.717070
eigts_t_aos,32,55191,120000,96,36,1.707180
eigts_t_aos,32,55191,120000,96,37,1.708910
eigts_t_aos,32,55191,120000,96,38,1.729700
eigts_t_aos,32,55191,120000,96,39,1.713590
eigts_t_aos,32,55191,120000,96,40,1.777531
eigts_t_aos,32,55191,120000,96,41,1.715280
eigts_t_aos,32,55191,120000,96,42,1.812480
eigts_t_aos,32,55191,120000,96,43,1.872351
eigts_t_aos,32,55191,120000,96,44,1.963192
eigts_t_aos,32,55191,120000,96,45,1.909392
eigts_t_aos,32,55191,120000,96,46,1.734411
eigts_t_aos,32,55191,120000,96,47,1.750221
eigts_t_aos,32,55191,120000,96,48,1.723590
eigts_t_aos,32,55191,120000,96,49,1.793151
eigts_t_aos,32,55191,120000,96,50,1.731390
eigts_t_aos,32,55191,120000,96,51,1.828161
eigts_t_aos,32,55191,120000,96,52,1.684090
eigts_t_aos,32,55191,120000,96,53,1.821251
eigts_t_aos,32,55191,120000,96,54,1.717680
eigts_t_aos,32,55191,120000,96,55,1.770060
eigts_t_aos,32,55191,120000,96,56,1.704130
eigts_t_aos,32,55191,120000,96,57,1.730039
eigts_t_aos,32,55191,120000,96,58,1.750760
eigts_t_aos,32,55191,120000,96,59,1.714850
eigts_t_aos,32,55191,120000,96,60,1.881571
eigts_t_aos,32,55191,120000,96,61,1.725320
eigts_t_aos,32,55191,120000,96,62,1.793451
eigts_t_aos,32,55191,120000,96,63,1.701530
eigts_t_aos,32,55191,120000,96,64,1.764440
eigts_t_aos,32,55191,120000,96,65,1.730060
eigts_t_aos,32,55191,120000,96,66,1.799000
eigts_t_aos,32,55191,120000,96,67,1.692870
eigts_t_aos,32,55191,120000,96,68,1.702811
eigts_t_aos,32,55191,120000,96,69,1.734011
eigts_t_aos,32,55191,120000,96,70,1.720761
eigts_t_aos,32,55191,120000,96,71,1.746901
eigts_t_aos,32,55191,120000,96,72,1.695021
eigts_t_aos,32,55191,120000,96,73,1.858621
eigts_t_aos,32,55191,120000,96,74,1.716600
eigts_t_aos,32,55191,120000,96,75,1.823151
eigts_t_aos,32,55191,120000,96,76,1.765771
eigts_t_aos,32,55191,120000,96,77,1.767450
eigts_t_aos,32,55191,120000,96,78,1.693050
eigts_t_aos,32,55191,120000,96,79,1.707860
eigts_t_aos,32,55191,120000,96,80,1.714281
eigts_t_aos,32,55191,120000,96,81,1.706460
eigts_t_aos,32,55191,120000,96,82,1.733680
eigts_t_aos,32,55191,120000,96,83,1.710330
eigts_t_aos,32,55191,120000,96,84,1.766871
eigts_t_aos,32,55191,120000,96,85,1.711830
eigts_t_aos,32,55191,120000,96,86,1.759521
eigts_t_aos,32,55191,120000,96,87,1.715140
eigts_t_aos,32,55191,120000,96,88,1.775711
eigts_t_aos,32,55191,120000,96,89,1.725770
eigts_t_aos,32,55191,120000,96,90,1.727941
eigts_t_aos,32,55191,120000,96,91,1.733681
eigts_t_aos,32,55191,120000,96,92,1.718861
eigts_t_aos,32,55191,120000,96,93,1.766131
eigts_t_aos,32,55191,120000,96,94,1.736841
eigts_t_aos,32,55191,120000,96,95,3.272200
eigts_t_aos,32,55191,120000,96,96,1.761810
eigts_t_aos,32,55191,120000,96,97,1.736269
eigts_t_aos,32,55191,120000,96,98,1.695280
eigts_t_aos,32,55191,120000,96,99,1.726251
sorted_aos,32,55191,120000,96,0,6.714439
sorted_aos,32,55191,120000,96,1,6.588289
sorted_aos,32,55191,120000,96,2,6.739918
sorted_aos,32,55191,120000,96,3,6.527159
sorted_aos,32,55191,120000,96,4,6.510638
sorted_aos,32,55191,120000,96,5,6.417618
sorted_aos,32,55191,120000,96,6,6.429428
sorted_aos,32,55191,120000,96,7,6.658409
sorted_aos,32,55191,120000,96,8,6.801560
