variant,tblock,coarsen,rep,time_ms
gpu_shared_bec_soa_u,128,1,63,0.688644
gpu_shared_bec_soa_u,128,1,64,0.686764
gpu_shared_bec_soa_u,128,1,65,0.685644
gpu_shared_bec_soa_u,128,1,66,0.687804
gpu_shared_bec_soa_u,128,1,67,0.686604
gpu_shared_bec_soa_u,128,1,68,0.686045
gpu_shared_bec_soa_u,128,1,69,0.690244
gpu_shared_bec_soa_u,128,1,70,0.681964
gpu_shared_bec_soa_u,128,1,71,0.687604
gpu_shared_bec_soa_u,128,1,72,0.684404
gpu_shared_bec_soa_u,128,1,73,0.703004
gpu_shared_bec_soa_u,128,1,74,0.689765
gpu_shared_bec_soa_u,128,1,75,0.690804
gpu_shared_bec_soa_u,128,1,76,0.685804
gpu_shared_bec_soa_u,128,1,77,0.688844
gpu_shared_bec_soa_u,128,1,78,0.682364
gpu_shared_bec_soa_u,128,1,79,0.692164
gpu_shared_bec_soa_u,128,1,80,0.684885
gpu_shared_bec_soa_u,128,1,81,0.688084
gpu_shared_bec_soa_u,128,1,82,0.689684
gpu_shared_bec_soa_u,128,1,83,0.683164
gpu_shared_bec_soa_u,128,1,84,0.689004
gpu_shared_bec_soa_u,128,1,85,0.687604
gpu_shared_bec_soa_u,128,1,86,0.687324
gpu_shared_bec_soa_u,128,1,87,0.692444
gpu_shared_bec_soa_u,128,1,88,0.686924
gpu_shared_bec_soa_u,128,1,89,0.688804
gpu_shared_bec_soa_u,128,1,90,0.690004
gpu_shared_bec_soa_u,128,1,91,0.689044
gpu_shared_bec_soa_u,128,1,92,0.686844
gpu_shared_bec_soa_u,128,1,93,0.686204
gpu_shared_bec_soa_u,128,1,94,0.690964
gpu_shared_bec_soa_u,128,1,95,0.687564
gpu_shared_bec_soa_u,128,1,96,0.687364
gpu_shared_bec_soa_u,128,1,97,0.685604
gpu_shared_bec_soa_u,128,1,98,0.686324
gpu_shared_bec_soa_u,128,1,99,0.688964
gpu_optimized_soa,128,1,0,5.693234
gpu_optimized_soa,128,1,1,5.819114
gpu_optimized_soa,128,1,2,5.715434
gpu_optimized_soa,128,1,3,5.703634
gpu_optimized_soa,128,1,4,5.749394
gpu_optimized_soa,128,1,5,5.770234
gpu_optimized_soa,128,1,6,5.652313
gpu_optimized_soa,128,1,7,5.901835
gpu_optimized_soa,128,1,8,5.739514
gpu_optimized_soa,128,1,9,5.966196
gpu_optimized_soa,128,1,10,5.752234
gpu_optimized_soa,128,1,11,5.972155
gpu_optimized_soa,128,1,12,5.781995
gpu_optimized_soa,128,1,13,5.688673
gpu_optimized_soa,128,1,14,5.813115
gpu_optimized_soa,128,1,15,5.655553
gpu_optimized_soa,128,1,16,5.820474
gpu_optimized_soa,128,1,17,5.750634
gpu_optimized_soa,128,1,18,5.913115
gpu_optimized_soa,128,1,19,5.807235
gpu_optimized_soa,128,1,20,5.796834
gpu_optimized_soa,128,1,21,5.816595
gpu_optimized_soa,128,1,22,5.729554
gpu_optimized_soa,128,1,23,5.871315
gpu_optimized_soa,128,1,24,5.823794
gpu_optimized_soa,128,1,25,5.892875
gpu_optimized_soa,128,1,26,5.751554
gpu_optimized_soa,128,1,27,5.791074
gpu_optimized_soa,128,1,28,5.693874
gpu_optimized_soa,128,1,29,5.872195
gpu_optimized_soa,128,1,30,5.610993
gpu_optimized_soa,128,1,31,5.859795
gpu_optimized_soa,128,1,32,5.704474
gpu_optimized_soa,128,1,33,5.772274
gpu_optimized_soa,128,1,34,5.808994
gpu_optimized_soa,128,1,35,5.778114
gpu_optimized_soa,128,1,36,5.857275
gpu_optimized_soa,128,1,37,5.674513
gpu_optimized_soa,128,1,38,5.942396
gpu_optimized_soa,128,1,39,5.685113
gpu_optimized_soa,128,1,40,5.824475
gpu_optimized_soa,128,1,41,5.838875
gpu_optimized_soa,128,1,42,5.693153
gpu_optimized_soa,128,1,43,5.848034
gpu_optimized_soa,128,1,44,5.726234
gpu_optimized_soa,128,1,45,5.756994
gpu_optimized_soa,128,1,46,5.677353
gpu_optimized_soa,128,1,47,5.885675
gpu_optimized_soa,128,1,48,5.765274
gpu_optimized_soa,128,1,49,6.000516
gpu_optimized_soa,128,1,50,5.659914
gpu_optimized_soa,128,1,51,5.844754
gpu_optimized_soa,128,1,52,5.702354
gpu_optimized_soa,128,1,53,5.758594
gpu_optimized_soa,128,1,54,5.798634
gpu_optimized_soa,128,1,55,5.640073
gpu_optimized_soa,128,1,56,5.833395
gpu_optimized_soa,128,1,57,5.651434
gpu_optimized_soa,128,1,58,5.915275
gpu_optimized_soa,128,1,59,5.806154
gpu_optimized_soa,128,1,60,5.746154
gpu_optimized_soa,128,1,61,5.835515
gpu_optimized_soa,128,1,62,5.815395
gpu_optimized_soa,128,1,63,5.903595
gpu_optimized_soa,128,1,64,5.751434
gpu_optimized_soa,128,1,65,5.799194
gpu_optimized_soa,128,1,66,5.669554
gpu_optimized_soa,128,1,67,5.812274
gpu_optimized_soa,128,1,68,5.751154
gpu_optimized_soa,128,1,69,5.800114
gpu_optimized_soa,128,1,70,5.725514
gpu_optimized_soa,128,1,71,5.944355
gpu_optimized_soa,128,1,72,5.660834
gpu_optimized_soa,128,1,73,5.774914
gpu_optimized_soa,128,1,74,5.798035
gpu_optimized_soa,128,1,75,5.642593
gpu_optimized_soa,128,1,76,5.910355
gpu_optimized_soa,128,1,77,5.754074
gpu_optimized_soa,128,1,78,5.914435
gpu_optimized_soa,128,1,79,5.727994
gpu_optimized_soa,128,1,80,5.784434
gpu_optimized_soa,128,1,81,5.782675
gpu_optimized_soa,128,1,82,5.802794
gpu_optimized_soa,128,1,83,5.731834
gpu_optimized_soa,128,1,84,5.797154
gpu_optimized_soa,128,1,85,5.863194
gpu_optimized_soa,128,1,86,5.641234
gpu_optimized_soa,128,1,87,5.895275
gpu_optimized_soa,128,1,88,5.700594
gpu_optimized_soa,128,1,89,5.962115
gpu_optimized_soa,128,1,90,5.640274
gpu_optimized_soa,128,1,91,5.852914
gpu_optimized_soa,128,1,92,5.708473
gpu_optimized_soa,128,1,93,5.713274
gpu_optimized_soa,128,1,94,5.813315
gpu_optimized_soa,128,1,95,5.719354
gpu_optimized_soa,128,1,96,5.855235
gpu_optimized_soa,128,1,97,5.658673
gpu_optimized_soa,128,1,98,5.907234
gpu_optimized_soa,128,1,99,5.776315
gpu_optimized_soa_u,128,1,0,5.688514
gpu_optimized_soa_u,128,1,1,5.821955
gpu_optimized_soa_u,128,1,2,5.729794
gpu_optimized_soa_u,128,1,3,5.791474
gpu_optimized_soa_u,128,1,4,5.702554
gpu_optimized_soa_u,128,1,5,5.896235
gpu_optimized_soa_u,128,1,6,5.724714
gpu_optimized_soa_u,128,1,7,5.842474
gpu_optimized_soa_u,128,1,8,5.815034
gpu_optimized_soa_u,128,1,9,5.646393
gpu_optimized_soa_u,128,1,10,5.816554
gpu_optimized_soa_u,128,1,11,5.661274
gpu_optimized_soa_u,128,1,12,5.920755
gpu_optimized_soa_u,128,1,13,5.785594
gpu_optimized_soa_u,128,1,14,5.886515
gpu_optimized_soa_u,128,1,15,5.818114
gpu_optimized_soa_u,128,1,16,5.717153
gpu_optimized_soa_u,128,1,17,5.705514
gpu_optimized_soa_u,128,1,18,5.747274
gpu_optimized_soa_u,128,1,19,5.777595
gpu_optimized_soa_u,128,1,20,5.650473
gpu_optimized_soa_u,128,1,21,5.868635
gpu_optimized_soa_u,128,1,22,5.748234
gpu_optimized_soa_u,128,1,23,6.001036
gpu_optimized_soa_u,128,1,24,5.680353
gpu_optimized_soa_u,128,1,25,5.963996
gpu_optimized_soa_u,128,1,26,5.745434
gpu_optimized_soa_u,128,1,27,5.705914
gpu_optimized_soa_u,128,1,28,5.843274
gpu_optimized_soa_u,128,1,29,5.655194
gpu_optimized_soa_u,128,1,30,5.819194
gpu_optimized_soa_u,128,1,31,5.752515
gpu_optimized_soa_u,128,1,32,5.920395
gpu_optimized_soa_u,128,1,33,5.845314
gpu_optimized_soa_u,128,1,34,5.782675
gpu_optimized_soa_u,128,1,35,5.800434
gpu_optimized_soa_u,128,1,36,5.744794
gpu_optimized_soa_u,128,1,37,5.871075
gpu_optimized_soa_u,128,1,38,5.709194
gpu_optimized_soa_u,128,1,39,5.895275
gpu_optimized_soa_u,128,1,40,5.718354
gpu_optimized_soa_u,128,1,41,5.815154
gpu_optimized_soa_u,128,1,42,5.779355
gpu_optimized_soa_u,128,1,43,5.866794
gpu_optimized_soa_u,128,1,44,5.608713
gpu_optimized_soa_u,128,1,45,5.894555
gpu_optimized_soa_u,128,1,46,5.690913
gpu_optimized_soa_u,128,1,47,5.769634
gpu_optimized_soa_u,128,1,48,5.842514
gpu_optimized_soa_u,128,1,49,5.777395
gpu_optimized_soa_u,128,1,50,5.877074
gpu_optimized_soa_u,128,1,51,5.660113
gpu_optimized_soa_u,128,1,52,5.907995
gpu_optimized_soa_u,128,1,53,5.671354
gpu_optimized_soa_u,128,1,54,5.800794
gpu_optimized_soa_u,128,1,55,5.841035
gpu_optimized_soa_u,128,1,56,5.735954
gpu_optimized_soa_u,128,1,57,5.849275
gpu_optimized_soa_u,128,1,58,5.762514
gpu_optimized_soa_u,128,1,59,5.750274
gpu_optimized_soa_u,128,1,60,5.602953
gpu_optimized_soa_u,128,1,61,5.895435
gpu_optimized_soa_u,128,1,62,5.840595
gpu_optimized_soa_u,128,1,63,5.965195
gpu_optimized_soa_u,128,1,64,5.774594
gpu_optimized_soa_u,128,1,65,5.861514
gpu_optimized_soa_u,128,1,66,5.695994
gpu_optimized_soa_u,128,1,67,5.718354
gpu_optimized_soa_u,128,1,68,5.810274
gpu_optimized_soa_u,128,1,69,5.667073
gpu_optimized_soa_u,128,1,70,5.815755
gpu_optimized_soa_u,128,1,71,5.649713
gpu_optimized_soa_u,128,1,72,5.902235
gpu_optimized_soa_u,128,1,73,5.781155
gpu_optimized_soa_u,128,1,74,5.730834
gpu_optimized_soa_u,128,1,75,5.850754
gpu_optimized_soa_u,128,1,76,5.717514
gpu_optimized_soa_u,128,1,77,5.869835
gpu_optimized_soa_u,128,1,78,5.757994
gpu_optimized_soa_u,128,1,79,5.811395
gpu_optimized_soa_u,128,1,80,5.670393
gpu_optimized_soa_u,128,1,81,5.806314
gpu_optimized_soa_u,128,1,82,5.709674
gpu_optimized_soa_u,128,1,83,5.795274
gpu_optimized_soa_u,128,1,84,5.673634
gpu_optimized_soa_u,128,1,85,5.945315
gpu_optimized_soa_u,128,1,86,5.784835
gpu_optimized_soa_u,128,1,87,5.747754
gpu_optimized_soa_u,128,1,88,5.812754
gpu_optimized_soa_u,128,1,89,5.633714
gpu_optimized_soa_u,128,1,90,5.825314
gpu_optimized_soa_u,128,1,91,5.748513
gpu_optimized_soa_u,128,1,92,5.915755
gpu_optimized_soa_u,128,1,93,5.727473
gpu_optimized_soa_u,128,1,94,5.815114
gpu_optimized_soa_u,128,1,95,5.784314
gpu_optimized_soa_u,128,1,96,5.734354
gpu_optimized_soa_u,128,1,97,5.732554
gpu_optimized_soa_u,128,1,98,5.788875
gpu_optimized_soa_u,128,1,99,5.862675
gpu_baseline_aos,128,2,0,1.230887
gpu_baseline_aos,128,2,1,1.233568
gpu_baseline_aos,128,2,2,1.235207
gpu_baseline_aos,128,2,3,1.232087
gpu_baseline_aos,128,2,4,1.238408
gpu_baseline_aos,128,2,5,1.231087
gpu_baseline_aos,128,2,6,1.233487
gpu_baseline_aos,128,2,7,1.228047
gpu_baseline_aos,128,2,8,1.229207
gpu_baseline_aos,128,2,9,1.225168
gpu_baseline_aos,128,2,10,1.231407
gpu_baseline_aos,128,2,11,1.227287
gpu_baseline_aos,128,2,12,1.226088
gpu_baseline_aos,128,2,13,1.228567
gpu_baseline_aos,128,2,14,1.229847
gpu_baseline_aos,128,2,15,1.231448
gpu_baseline_aos,128,2,16,1.228167
gpu_baseline_aos,128,2,17,1.229047
gpu_baseline_aos,128,2,18,1.227368
gpu_baseline_aos,128,2,19,1.228327
gpu_baseline_aos,128,2,20,1.228247
gpu_baseline_aos,128,2,21,1.224208
gpu_baseline_aos,128,2,22,1.224247
gpu_baseline_aos,128,2,23,1.224607
gpu_baseline_aos,128,2,24,1.226608
gpu_baseline_aos,128,2,25,1.228647
gpu_baseline_aos,128,2,26,1.226967
gpu_baseline_aos,128,2,27,1.224208
gpu_baseline_aos,128,2,28,1.227407
gpu_baseline_aos,128,2,29,1.226207
gpu_baseline_aos,128,2,30,1.226608
gpu_baseline_aos,128,2,31,1.224607
gpu_baseline_aos,128,2,32,1.226047
gpu_baseline_aos,128,2,33,1.222727
gpu_baseline_aos,128,2,34,1.225967
gpu_baseline_aos,128,2,35,1.223087
gpu_baseline_aos,128,2,36,1.226207
gpu_baseline_aos,128,2,37,1.226887
gpu_baseline_aos,128,2,38,1.230847
gpu_baseline_aos,128,2,39,1.225087
gpu_baseline_aos,128,2,40,1.228327
gpu_baseline_aos,128,2,41,1.223447
gpu_baseline_aos,128,2,42,1.232727
gpu_baseline_aos,128,2,43,1.230407
gpu_baseline_aos,128,2,44,1.227648
gpu_baseline_aos,128,2,45,1.230767
gpu_baseline_aos,128,2,46,1.227487
gpu_baseline_aos,128,2,47,1.226488
gpu_baseline_aos,128,2,48,1.227367
gpu_baseline_aos,128,2,49,1.225047
gpu_baseline_aos,128,2,50,1.224648
gpu_baseline_aos,128,2,51,1.225247
gpu_baseline_aos,128,2,52,1.230687
gpu_baseline_aos,128,2,53,1.224447
gpu_baseline_aos,128,2,54,1.225007
gpu_baseline_aos,128,2,55,1.229527
gpu_baseline_aos,128,2,56,1.226128
gpu_baseline_aos,128,2,57,1.222367
gpu_baseline_aos,128,2,58,1.248448
gpu_baseline_aos,128,2,59,1.225927
gpu_baseline_aos,128,2,60,1.224527
gpu_baseline_aos,128,2,61,1.221808
gpu_baseline_aos,128,2,62,1.227407
gpu_baseline_aos,128,2,63,1.225327
gpu_baseline_aos,128,2,64,1.232408
gpu_baseline_aos,128,2,65,1.225847
gpu_baseline_aos,128,2,66,1.226727
gpu_baseline_aos,128,2,67,1.224368
gpu_baseline_aos,128,2,68,1.228527
gpu_baseline_aos,128,2,69,1.226487
gpu_baseline_aos,128,2,70,1.224728
gpu_baseline_aos,128,2,71,1.222927
gpu_baseline_aos,128,2,72,1.228047
gpu_baseline_aos,128,2,73,1.225168
gpu_baseline_aos,128,2,74,1.229487
gpu_baseline_aos,128,2,75,1.223007
gpu_baseline_aos,128,2,76,1.224328
gpu_baseline_aos,128,2,77,1.226527
gpu_baseline_aos,128,2,78,1.226647
gpu_baseline_aos,128,2,79,1.225048
gpu_baseline_aos,128,2,80,1.227207
gpu_baseline_aos,128,2,81,1.224927
gpu_baseline_aos,128,2,82,1.230128
gpu_baseline_aos,128,2,83,1.229207
gpu_baseline_aos,128,2,84,1.227527
gpu_baseline_aos,128,2,85,1.227647
gpu_baseline_aos,128,2,86,1.227327
gpu_baseline_aos,128,2,87,1.225327
gpu_baseline_aos,128,2,88,1.226367
gpu_baseline_aos,128,2,89,1.223007
gpu_baseline_aos,128,2,90,1.222007
gpu_baseline_aos,128,2,91,1.223327
gpu_baseline_aos,128,2,92,1.225207
gpu_baseline_aos,128,2,93,1.222407
gpu_baseline_aos,128,2,94,1.228247
gpu_baseline_aos,128,2,95,1.229007
gpu_baseline_aos,128,2,96,1.225048
gpu_baseline_aos,128,2,97,1.226687
gpu_baseline_aos,128,2,98,1.228367
gpu_baseline_aos,128,2,99,1.225768
gpu_baseline_aos_u,128,2,0,1.226247
gpu_baseline_aos_u,128,2,1,1.224847
gpu_baseline_aos_u,128,2,2,1.221728
gpu_baseline_aos_u,128,2,3,1.226687
gpu_baseline_aos_u,128,2,4,1.229967
gpu_baseline_aos_u,128,2,5,1.221368
gpu_baseline_aos_u,128,2,6,1.224887
gpu_baseline_aos_u,128,2,7,1.223407
gpu_baseline_aos_u,128,2,8,1.226168
gpu_baseline_aos_u,128,2,9,1.230927
gpu_baseline_aos_u,128,2,10,1.222927
gpu_baseline_aos_u,128,2,11,1.224848
gpu_baseline_aos_u,128,2,12,1.226087
gpu_baseline_aos_u,128,2,13,1.226727
gpu_baseline_aos_u,128,2,14,1.225248
gpu_baseline_aos_u,128,2,15,1.223127
gpu_baseline_aos_u,128,2,16,1.226167
gpu_baseline_aos_u,128,2,17,1.226328
gpu_baseline_aos_u,128,2,18,1.230247
gpu_baseline_aos_u,128,2,19,1.226927
gpu_baseline_aos_u,128,2,20,1.228528
gpu_baseline_aos_u,128,2,21,1.222927
gpu_baseline_aos_u,128,2,22,1.225607
gpu_baseline_aos_u,128,2,23,1.225008
gpu_baseline_aos_u,128,2,24,1.227447
gpu_baseline_aos_u,128,2,25,1.223447
gpu_baseline_aos_u,128,2,26,1.227328
gpu_baseline_aos_u,128,2,27,1.225487
gpu_baseline_aos_u,128,2,28,1.226767
gpu_baseline_aos_u,128,2,29,1.228768
gpu_baseline_aos_u,128,2,30,1.225487
gpu_baseline_aos_u,128,2,31,1.225087
gpu_baseline_aos_u,128,2,32,1.227208
gpu_baseline_aos_u,128,2,33,1.227847
gpu_baseline_aos_u,128,2,34,1.225487
gpu_baseline_aos_u,128,2,35,1.223527
gpu_baseline_aos_u,128,2,36,1.231927
gpu_baseline_aos_u,128,2,37,1.222287
gpu_baseline_aos_u,128,2,38,1.228007
gpu_baseline_aos_u,128,2,39,1.228887
gpu_baseline_aos_u,128,2,40,1.223448
gpu_baseline_aos_u,128,2,41,1.222927
gpu_baseline_aos_u,128,2,42,1.222047
gpu_baseline_aos_u,128,2,43,1.224847
gpu_baseline_aos_u,128,2,44,1.222367
gpu_baseline_aos_u,128,2,45,1.223807
gpu_baseline_aos_u,128,2,46,1.225727
gpu_baseline_aos_u,128,2,47,1.220887
gpu_baseline_aos_u,128,2,48,1.224247
gpu_baseline_aos_u,128,2,49,1.226727
gpu_baseline_aos_u,128,2,50,1.225887
gpu_baseline_aos_u,128,2,51,1.229287
gpu_baseline_aos_u,128,2,52,1.226608
gpu_baseline_aos_u,128,2,53,1.225967
gpu_baseline_aos_u,128,2,54,1.227247
gpu_baseline_aos_u,128,2,55,1.223808
gpu_baseline_aos_u,128,2,56,1.229407
gpu_baseline_aos_u,128,2,57,1.224407
gpu_baseline_aos_u,128,2,58,1.229968
gpu_baseline_aos_u,128,2,59,1.225367
gpu_baseline_aos_u,128,2,60,1.225887
gpu_baseline_aos_u,128,2,61,1.223008
gpu_baseline_aos_u,128,2,62,1.227407
gpu_baseline_aos_u,128,2,63,1.227927
gpu_baseline_aos_u,128,2,64,1.224528
gpu_baseline_aos_u,128,2,65,1.223047
gpu_baseline_aos_u,128,2,66,1.225607
gpu_baseline_aos_u,128,2,67,1.223008
gpu_baseline_aos_u,128,2,68,1.224447
gpu_baseline_aos_u,128,2,69,1.226727
gpu_baseline_aos_u,128,2,70,1.225208
gpu_baseline_aos_u,128,2,71,1.224247
gpu_baseline_aos_u,128,2,72,1.231207
gpu_baseline_aos_u,128,2,73,1.226408
gpu_baseline_aos_u,128,2,74,1.227847
gpu_baseline_aos_u,128,2,75,1.223367
gpu_baseline_aos_u,128,2,76,1.224527
gpu_baseline_aos_u,128,2,77,1.225567
gpu_baseline_aos_u,128,2,78,1.227447
gpu_baseline_aos_u,128,2,79,1.224647
gpu_baseline_aos_u,128,2,80,1.226087
gpu_baseline_aos_u,128,2,81,1.225807
gpu_baseline_aos_u,128,2,82,1.229247
gpu_baseline_aos_u,128,2,83,1.222207
gpu_baseline_aos_u,128,2,84,1.225168
gpu_baseline_aos_u,128,2,85,1.228287
gpu_baseline_aos_u,128,2,86,1.226167
gpu_baseline_aos_u,128,2,87,1.219968
gpu_baseline_aos_u,128,2,88,1.228887
gpu_baseline_aos_u,128,2,89,1.224247
gpu_baseline_aos_u,128,2,90,1.228968
gpu_baseline_aos_u,128,2,91,1.229927
gpu_baseline_aos_u,128,2,92,1.228727
gpu_baseline_aos_u,128,2,93,1.224968
gpu_baseline_aos_u,128,2,94,1.225327
gpu_baseline_aos_u,128,2,95,1.226167
gpu_baseline_aos_u,128,2,96,1.224888
gpu_baseline_aos_u,128,2,97,1.223847
gpu_baseline_aos_u,128,2,98,1.230367
gpu_baseline_aos_u,128,2,99,1.226807
gpu_eigts_t_aos,128,2,0,1.217328
gpu_eigts_t_aos,128,2,1,1.216247
gpu_eigts_t_aos,128,2,2,1.216847
gpu_eigts_t_aos,128,2,3,1.215127
gpu_eigts_t_aos,128,2,4,1.217047
gpu_eigts_t_aos,128,2,5,1.214287
gpu_eigts_t_aos,128,2,6,1.221167
gpu_eigts_t_aos,128,2,7,1.216888
gpu_eigts_t_aos,128,2,8,1.220727
gpu_eigts_t_aos,128,2,9,1.217047
gpu_eigts_t_aos,128,2,10,1.219288
gpu_eigts_t_aos,128,2,11,1.217527
gpu_eigts_t_aos,128,2,12,1.218687
gpu_eigts_t_aos,128,2,13,1.216087
gpu_eigts_t_aos,128,2,14,1.216088
gpu_eigts_t_aos,128,2,15,1.214367
gpu_eigts_t_aos,128,2,16,1.216447
gpu_eigts_t_aos,128,2,17,1.217287
gpu_eigts_t_aos,128,2,18,1.217487
gpu_eigts_t_aos,128,2,19,1.217567
gpu_eigts_t_aos,128,2,20,1.217047
gpu_eigts_t_aos,128,2,21,1.216728
gpu_eigts_t_aos,128,2,22,1.216207
gpu_eigts_t_aos,128,2,23,1.217767
gpu_eigts_t_aos,128,2,24,1.218087
gpu_eigts_t_aos,128,2,25,1.220927
gpu_eigts_t_aos,128,2,26,1.219607
gpu_eigts_t_aos,128,2,27,1.218967
gpu_eigts_t_aos,128,2,28,1.218128
gpu_eigts_t_aos,128,2,29,1.214327
gpu_eigts_t_aos,128,2,30,1.217847
gpu_eigts_t_aos,128,2,31,1.214168
gpu_eigts_t_aos,128,2,32,1.221327
gpu_eigts_t_aos,128,2,33,1.219047
gpu_eigts_t_aos,128,2,34,1.217607
gpu_eigts_t_aos,128,2,35,1.217847
gpu_eigts_t_aos,128,2,36,1.219687
gpu_eigts_t_aos,128,2,37,1.216447
gpu_eigts_t_aos,128,2,38,1.217288
gpu_eigts_t_aos,128,2,39,1.217847
gpu_eigts_t_aos,128,2,40,1.216167
gpu_eigts_t_aos,128,2,41,1.218608
gpu_eigts_t_aos,128,2,42,1.214887
gpu_eigts_t_aos,128,2,43,1.219287
gpu_eigts_t_aos,128,2,44,1.215727
gpu_eigts_t_aos,128,2,45,1.216607
gpu_eigts_t_aos,128,2,46,1.217607
gpu_eigts_t_aos,128,2,47,1.218767
gpu_eigts_t_aos,128,2,48,1.222048
gpu_eigts_t_aos,128,2,49,1.224647
gpu_eigts_t_aos,128,2,50,1.220247
gpu_eigts_t_aos,128,2,51,1.221408
gpu_eigts_t_aos,128,2,52,1.220807
gpu_eigts_t_aos,128,2,53,1.217927
gpu_eigts_t_aos,128,2,54,1.219768
gpu_eigts_t_aos,128,2,55,1.212327
gpu_eigts_t_aos,128,2,56,1.219967
gpu_eigts_t_aos,128,2,57,1.214207
gpu_eigts_t_aos,128,2,58,1.221088
gpu_eigts_t_aos,128,2,59,1.219087
gpu_eigts_t_aos,128,2,60,1.216727
gpu_eigts_t_aos,128,2,61,1.215088
gpu_eigts_t_aos,128,2,62,1.221607
gpu_eigts_t_aos,128,2,63,1.219287
gpu_eigts_t_aos,128,2,64,1.216127
gpu_eigts_t_aos,128,2,65,1.216407
gpu_eigts_t_aos,128,2,66,1.222767
gpu_eigts_t_aos,128,2,67,1.220007
gpu_eigts_t_aos,128,2,68,1.218808
gpu_eigts_t_aos,128,2,69,1.217247
gpu_eigts_t_aos,128,2,70,1.218887
gpu_eigts_t_aos,128,2,71,1.215408
gpu_eigts_t_aos,128,2,72,1.222727
gpu_eigts_t_aos,128,2,73,1.219247
gpu_eigts_t_aos,128,2,74,1.217167
gpu_eigts_t_aos,128,2,75,1.217527
gpu_eigts_t_aos,128,2,76,1.213447
gpu_eigts_t_aos,128,2,77,1.217567
gpu_eigts_t_aos,128,2,78,1.222208
gpu_eigts_t_aos,128,2,79,1.215367
gpu_eigts_t_aos,128,2,80,1.216447
gpu_eigts_t_aos,128,2,81,1.217048
gpu_eigts_t_aos,128,2,82,1.219367
gpu_eigts_t_aos,128,2,83,1.218527
gpu_eigts_t_aos,128,2,84,1.212407
gpu_eigts_t_aos,128,2,85,1.217688
gpu_eigts_t_aos,128,2,86,1.219167
gpu_eigts_t_aos,128,2,87,1.216927
gpu_eigts_t_aos,128,2,88,1.218328
gpu_eigts_t_aos,128,2,89,1.213927
gpu_eigts_t_aos,128,2,90,1.216167
gpu_eigts_t_aos,128,2,91,1.217287
gpu_eigts_t_aos,128,2,92,1.220927
gpu_eigts_t_aos,128,2,93,1.217847
gpu_eigts_t_aos,128,2,94,1.214847
gpu_eigts_t_aos,128,2,95,1.215607
gpu_eigts_t_aos,128,2,96,1.220087
gpu_eigts_t_aos,128,2,97,1.218647
gpu_eigts_t_aos,128,2,98,1.213768
gpu_eigts_t_aos,128,2,99,1.215727
gpu_eigts_t_aos_u,128,2,0,1.218007
gpu_eigts_t_aos_u,128,2,1,1.220887
gpu_eigts_t_aos_u,128,2,2,1.219847
gpu_eigts_t_aos_u,128,2,3,1.212328
gpu_eigts_t_aos_u,128,2,4,1.218967
gpu_eigts_t_aos_u,128,2,5,1.216367
gpu_eigts_t_aos_u,128,2,6,1.221287
gpu_eigts_t_aos_u,128,2,7,1.217087
gpu_eigts_t_aos_u,128,2,8,1.220287
gpu_eigts_t_aos_u,128,2,9,1.216007
gpu_eigts_t_aos_u,128,2,10,1.220928
gpu_eigts_t_aos_u,128,2,11,1.217367
gpu_eigts_t_aos_u,128,2,12,1.218327
gpu_eigts_t_aos_u,128,2,13,1.218208
gpu_eigts_t_aos_u,128,2,14,1.217407
gpu_eigts_t_aos_u,128,2,15,1.213287
gpu_eigts_t_aos_u,128,2,16,1.215647
gpu_eigts_t_aos_u,128,2,17,1.219928
gpu_eigts_t_aos_u,128,2,18,1.215767
gpu_eigts_t_aos_u,128,2,19,1.218567
gpu_eigts_t_aos_u,128,2,20,1.220368
gpu_eigts_t_aos_u,128,2,21,1.218087
gpu_eigts_t_aos_u,128,2,22,1.220567
gpu_eigts_t_aos_u,128,2,23,1.217327
gpu_eigts_t_aos_u,128,2,24,1.217087
gpu_eigts_t_aos_u,128,2,25,1.216367
gpu_eigts_t_aos_u,128,2,26,1.219927
gpu_eigts_t_aos_u,128,2,27,1.219688
gpu_eigts_t_aos_u,128,2,28,1.217687
gpu_eigts_t_aos_u,128,2,29,1.217487
gpu_eigts_t_aos_u,128,2,30,1.219847
gpu_eigts_t_aos_u,128,2,31,1.212727
gpu_eigts_t_aos_u,128,2,32,1.217327
gpu_eigts_t_aos_u,128,2,33,1.215887
gpu_eigts_t_aos_u,128,2,34,1.218688
gpu_eigts_t_aos_u,128,2,35,1.211807
gpu_eigts_t_aos_u,128,2,36,1.216207
gpu_eigts_t_aos_u,128,2,37,1.217527
gpu_eigts_t_aos_u,128,2,38,1.215407
gpu_eigts_t_aos_u,128,2,39,1.219207
gpu_eigts_t_aos_u,128,2,40,1.222247
gpu_eigts_t_aos_u,128,2,41,1.218128
gpu_eigts_t_aos_u,128,2,42,1.221407
gpu_eigts_t_aos_u,128,2,43,1.217687
gpu_eigts_t_aos_u,128,2,44,1.218048
gpu_eigts_t_aos_u,128,2,45,1.217847
gpu_eigts_t_aos_u,128,2,46,1.216607
gpu_eigts_t_aos_u,128,2,47,1.225248
gpu_eigts_t_aos_u,128,2,48,1.213967
gpu_eigts_t_aos_u,128,2,49,1.217007
gpu_eigts_t_aos_u,128,2,50,1.215927
gpu_eigts_t_aos_u,128,2,51,1.215208
gpu_eigts_t_aos_u,128,2,52,1.216327
gpu_eigts_t_aos_u,128,2,53,1.219527
