backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,3,90,81920,uniform,omp_for,71,0.751175000
cpu,3,90,81920,uniform,omp_for,72,0.699904000
cpu,3,90,81920,uniform,omp_for,73,0.715834000
cpu,3,90,81920,uniform,omp_for,74,0.765304000
cpu,3,90,81920,uniform,omp_for,75,0.732184000
cpu,3,90,81920,uniform,omp_for,76,0.750685000
cpu,3,90,81920,uniform,omp_for,77,0.740725000
cpu,3,90,81920,uniform,omp_for,78,0.710824000
cpu,3,90,81920,uniform,omp_for,79,0.749505000
cpu,3,90,81920,uniform,omp_for,80,0.717504000
cpu,3,90,81920,uniform,omp_for,81,0.695934000
cpu,3,90,81920,uniform,omp_for,82,0.744985000
cpu,3,90,81920,uniform,omp_for,83,0.743795000
cpu,3,90,81920,uniform,omp_for,84,0.716524000
cpu,3,90,81920,uniform,omp_for,85,0.728794000
cpu,3,90,81920,uniform,omp_for,86,0.732564000
cpu,3,90,81920,uniform,omp_for,87,0.710974000
cpu,3,90,81920,uniform,omp_for,88,0.744364000
cpu,3,90,81920,uniform,omp_for,89,0.732165000
cpu,3,90,81920,uniform,omp_for,90,0.703704000
cpu,3,90,81920,uniform,omp_for,91,0.727885000
cpu,3,90,81920,uniform,omp_for,92,0.695354000
cpu,3,90,81920,uniform,omp_for,93,0.711894000
cpu,3,90,81920,uniform,omp_for,94,0.704194000
cpu,3,90,81920,uniform,omp_for,95,0.744874000
cpu,3,90,81920,uniform,omp_for,96,0.702533000
cpu,3,90,81920,uniform,omp_for,97,0.721664000
cpu,3,90,81920,uniform,omp_for,98,0.714124000
cpu,3,90,81920,uniform,omp_for,99,0.724224000
cpu,3,90,81920,uniform,omp_collapse2,0,1.482808000
cpu,3,90,81920,uniform,omp_collapse2,1,1.547169000
cpu,3,90,81920,uniform,omp_collapse2,2,1.616520000
cpu,3,90,81920,uniform,omp_collapse2,3,1.425359000
cpu,3,90,81920,uniform,omp_collapse2,4,1.385238000
cpu,3,90,81920,uniform,omp_collapse2,5,1.433918000
cpu,3,90,81920,uniform,omp_collapse2,6,1.596990000
cpu,3,90,81920,uniform,omp_collapse2,7,1.564629000
cpu,3,90,81920,uniform,omp_collapse2,8,1.479899000
cpu,3,90,81920,uniform,omp_collapse2,9,1.442419000
cpu,3,90,81920,uniform,omp_collapse2,10,1.370188000
cpu,3,90,81920,uniform,omp_collapse2,11,1.313458000
cpu,3,90,81920,uniform,omp_collapse2,12,1.308618000
cpu,3,90,81920,uniform,omp_collapse2,13,1.361218000
cpu,3,90,81920,uniform,omp_collapse2,14,1.350637000
cpu,3,90,81920,uniform,omp_collapse2,15,1.408268000
cpu,3,90,81920,uniform,omp_collapse2,16,1.376839000
cpu,3,90,81920,uniform,omp_collapse2,17,1.370788000
cpu,3,90,81920,uniform,omp_collapse2,18,1.334258000
cpu,3,90,81920,uniform,omp_collapse2,19,1.420528000
cpu,3,90,81920,uniform,omp_collapse2,20,1.342498000
cpu,3,90,81920,uniform,omp_collapse2,21,1.391568000
cpu,3,90,81920,uniform,omp_collapse2,22,1.329418000
cpu,3,90,81920,uniform,omp_collapse2,23,1.415758000
cpu,3,90,81920,uniform,omp_collapse2,24,1.375179000
cpu,3,90,81920,uniform,omp_collapse2,25,1.376578000
cpu,3,90,81920,uniform,omp_collapse2,26,1.396308000
cpu,3,90,81920,uniform,omp_collapse2,27,1.367278000
cpu,3,90,81920,uniform,omp_collapse2,28,1.353888000
cpu,3,90,81920,uniform,omp_collapse2,29,1.337958000
cpu,3,90,81920,uniform,omp_collapse2,30,1.376738000
cpu,3,90,81920,uniform,omp_collapse2,31,1.334798000
cpu,3,90,81920,uniform,omp_collapse2,32,1.321997000
cpu,3,90,81920,uniform,omp_collapse2,33,1.298087000
cpu,3,90,81920,uniform,omp_collapse2,34,1.351288000
cpu,3,90,81920,uniform,omp_collapse2,35,1.311188000
cpu,3,90,81920,uniform,omp_collapse2,36,1.337698000
cpu,3,90,81920,uniform,omp_collapse2,37,1.287788000
cpu,3,90,81920,uniform,omp_collapse2,38,1.351317000
cpu,3,90,81920,uniform,omp_collapse2,39,1.439398000
cpu,3,90,81920,uniform,omp_collapse2,40,1.401228000
cpu,3,90,81920,uniform,omp_collapse2,41,1.361148000
cpu,3,90,81920,uniform,omp_collapse2,42,1.370168000
cpu,3,90,81920,uniform,omp_collapse2,43,1.341028000
cpu,3,90,81920,uniform,omp_collapse2,44,1.354748000
cpu,3,90,81920,uniform,omp_collapse2,45,1.327898000
cpu,3,90,81920,uniform,omp_collapse2,46,1.486229000
cpu,3,90,81920,uniform,omp_collapse2,47,1.445708000
cpu,3,90,81920,uniform,omp_collapse2,48,1.379178000
cpu,3,90,81920,uniform,omp_collapse2,49,1.405987000
cpu,3,90,81920,uniform,omp_collapse2,50,1.388658000
cpu,3,90,81920,uniform,omp_collapse2,51,1.356098000
cpu,3,90,81920,uniform,omp_collapse2,52,1.376178000
cpu,3,90,81920,uniform,omp_collapse2,53,1.351758000
cpu,3,90,81920,uniform,omp_collapse2,54,1.293397000
cpu,3,90,81920,uniform,omp_collapse2,55,1.293087000
cpu,3,90,81920,uniform,omp_collapse2,56,1.307498000
cpu,3,90,81920,uniform,omp_collapse2,57,1.288437000
cpu,3,90,81920,uniform,omp_collapse2,58,1.373317000
cpu,3,90,81920,uniform,omp_collapse2,59,1.376868000
cpu,3,90,81920,uniform,omp_collapse2,60,1.379548000
cpu,3,90,81920,uniform,omp_collapse2,61,1.367438000
cpu,3,90,81920,uniform,omp_collapse2,62,1.490849000
cpu,3,90,81920,uniform,omp_collapse2,63,1.458339000
cpu,3,90,81920,uniform,omp_collapse2,64,1.368658000
cpu,3,90,81920,uniform,omp_collapse2,65,1.352277000
cpu,3,90,81920,uniform,omp_collapse2,66,1.361638000
cpu,3,90,81920,uniform,omp_collapse2,67,1.406879000
cpu,3,90,81920,uniform,omp_collapse2,68,1.348508000
cpu,3,90,81920,uniform,omp_collapse2,69,1.371308000
cpu,3,90,81920,uniform,omp_collapse2,70,1.329497000
cpu,3,90,81920,uniform,omp_collapse2,71,1.363058000
cpu,3,90,81920,uniform,omp_collapse2,72,1.339378000
cpu,3,90,81920,uniform,omp_collapse2,73,1.341288000
cpu,3,90,81920,uniform,omp_collapse2,74,1.353818000
cpu,3,90,81920,uniform,omp_collapse2,75,1.330078000
cpu,3,90,81920,uniform,omp_collapse2,76,1.356997000
cpu,3,90,81920,uniform,omp_collapse2,77,1.333298000
cpu,3,90,81920,uniform,omp_collapse2,78,1.362338000
cpu,3,90,81920,uniform,omp_collapse2,79,1.303758000
cpu,3,90,81920,uniform,omp_collapse2,80,1.311488000
cpu,3,90,81920,uniform,omp_collapse2,81,1.328827000
cpu,3,90,81920,uniform,omp_collapse2,82,1.322108000
cpu,3,90,81920,uniform,omp_collapse2,83,1.423548000
cpu,3,90,81920,uniform,omp_collapse2,84,1.487478000
cpu,3,90,81920,uniform,omp_collapse2,85,1.415348000
cpu,3,90,81920,uniform,omp_collapse2,86,1.400948000
cpu,3,90,81920,uniform,omp_collapse2,87,1.326687000
cpu,3,90,81920,uniform,omp_collapse2,88,1.328008000
cpu,3,90,81920,uniform,omp_collapse2,89,1.301667000
cpu,3,90,81920,uniform,omp_collapse2,90,1.293538000
cpu,3,90,81920,uniform,omp_collapse2,91,1.348698000
cpu,3,90,81920,uniform,omp_collapse2,92,1.366028000
cpu,3,90,81920,uniform,omp_collapse2,93,1.345208000
cpu,3,90,81920,uniform,omp_collapse2,94,1.356228000
cpu,3,90,81920,uniform,omp_collapse2,95,1.492159000
cpu,3,90,81920,uniform,omp_collapse2,96,1.382528000
cpu,3,90,81920,uniform,omp_collapse2,97,1.398978000
cpu,3,90,81920,uniform,omp_collapse2,98,1.352448000
cpu,3,90,81920,uniform,omp_collapse2,99,1.401768000
cpu,4,90,81920,uniform,omp_for,0,0.962046000
cpu,4,90,81920,uniform,omp_for,1,0.879786000
cpu,4,90,81920,uniform,omp_for,2,0.836075000
cpu,4,90,81920,uniform,omp_for,3,0.832145000
cpu,4,90,81920,uniform,omp_for,4,0.783595000
cpu,4,90,81920,uniform,omp_for,5,0.778644000
cpu,4,90,81920,uniform,omp_for,6,0.771535000
cpu,4,90,81920,uniform,omp_for,7,0.754435000
cpu,4,90,81920,uniform,omp_for,8,0.772604000
cpu,4,90,81920,uniform,omp_for,9,0.759005000
cpu,4,90,81920,uniform,omp_for,10,0.739234000
cpu,4,90,81920,uniform,omp_for,11,0.755755000
cpu,4,90,81920,uniform,omp_for,12,0.748474000
cpu,4,90,81920,uniform,omp_for,13,0.748164000
cpu,4,90,81920,uniform,omp_for,14,0.746924000
cpu,4,90,81920,uniform,omp_for,15,0.769205000
cpu,4,90,81920,uniform,omp_for,16,0.704374000
cpu,4,90,81920,uniform,omp_for,17,0.744494000
cpu,4,90,81920,uniform,omp_for,18,0.736355000
cpu,4,90,81920,uniform,omp_for,19,0.740164000
cpu,4,90,81920,uniform,omp_for,20,0.736455000
cpu,4,90,81920,uniform,omp_for,21,0.737794000
cpu,4,90,81920,uniform,omp_for,22,0.728204000
cpu,4,90,81920,uniform,omp_for,23,0.780564000
cpu,4,90,81920,uniform,omp_for,24,0.716074000
cpu,4,90,81920,uniform,omp_for,25,0.705224000
cpu,4,90,81920,uniform,omp_for,26,0.783184000
cpu,4,90,81920,uniform,omp_for,27,0.726585000
cpu,4,90,81920,uniform,omp_for,28,0.767715000
cpu,4,90,81920,uniform,omp_for,29,0.739885000
cpu,4,90,81920,uniform,omp_for,30,0.710844000
cpu,4,90,81920,uniform,omp_for,31,0.734314000
cpu,4,90,81920,uniform,omp_for,32,0.757614000
cpu,4,90,81920,uniform,omp_for,33,0.707494000
cpu,4,90,81920,uniform,omp_for,34,0.734034000
cpu,4,90,81920,uniform,omp_for,35,0.750004000
cpu,4,90,81920,uniform,omp_for,36,0.710004000
cpu,4,90,81920,uniform,omp_for,37,0.728264000
cpu,4,90,81920,uniform,omp_for,38,0.749914000
cpu,4,90,81920,uniform,omp_for,39,0.750014000
cpu,4,90,81920,uniform,omp_for,40,0.700694000
cpu,4,90,81920,uniform,omp_for,41,0.729364000
cpu,4,90,81920,uniform,omp_for,42,0.732485000
cpu,4,90,81920,uniform,omp_for,43,0.697504000
cpu,4,90,81920,uniform,omp_for,44,0.756625000
cpu,4,90,81920,uniform,omp_for,45,0.692284000
cpu,4,90,81920,uniform,omp_for,46,0.708284000
cpu,4,90,81920,uniform,omp_for,47,0.748295000
cpu,4,90,81920,uniform,omp_for,48,0.702844000
cpu,4,90,81920,uniform,omp_for,49,0.741474000
cpu,4,90,81920,uniform,omp_for,50,0.776105000
cpu,4,90,81920,uniform,omp_for,51,0.712065000
cpu,4,90,81920,uniform,omp_for,52,0.726675000
cpu,4,90,81920,uniform,omp_for,53,0.741115000
cpu,4,90,81920,uniform,omp_for,54,0.696684000
cpu,4,90,81920,uniform,omp_for,55,0.735544000
cpu,4,90,81920,uniform,omp_for,56,0.734034000
cpu,4,90,81920,uniform,omp_for,57,0.703125000
cpu,4,90,81920,uniform,omp_for,58,0.723485000
cpu,4,90,81920,uniform,omp_for,59,0.732815000
cpu,4,90,81920,uniform,omp_for,60,0.700405000
cpu,4,90,81920,uniform,omp_for,61,0.708084000
cpu,4,90,81920,uniform,omp_for,62,0.745084000
cpu,4,90,81920,uniform,omp_for,63,0.647583000
cpu,4,90,81920,uniform,omp_for,64,0.739344000
cpu,4,90,81920,uniform,omp_for,65,0.739304000
cpu,4,90,81920,uniform,omp_for,66,0.701595000
cpu,4,90,81920,uniform,omp_for,67,0.749695000
cpu,4,90,81920,uniform,omp_for,68,0.768374000
cpu,4,90,81920,uniform,omp_for,69,0.679634000
cpu,4,90,81920,uniform,omp_for,70,0.756914000
cpu,4,90,81920,uniform,omp_for,71,0.712874000
cpu,4,90,81920,uniform,omp_for,72,0.702504000
cpu,4,90,81920,uniform,omp_for,73,0.721084000
cpu,4,90,81920,uniform,omp_for,74,0.753864000
cpu,4,90,81920,uniform,omp_for,75,0.659724000
cpu,4,90,81920,uniform,omp_for,76,0.713704000
cpu,4,90,81920,uniform,omp_for,77,0.732795000
cpu,4,90,81920,uniform,omp_for,78,0.694784000
cpu,4,90,81920,uniform,omp_for,79,0.730214000
cpu,4,90,81920,uniform,omp_for,80,0.737035000
cpu,4,90,81920,uniform,omp_for,81,0.708934000
cpu,4,90,81920,uniform,omp_for,82,0.717214000
cpu,4,90,81920,uniform,omp_for,83,0.752814000
cpu,4,90,81920,uniform,omp_for,84,0.700784000
cpu,4,90,81920,uniform,omp_for,85,0.712734000
cpu,4,90,81920,uniform,omp_for,86,0.756834000
cpu,4,90,81920,uniform,omp_for,87,0.716805000
cpu,4,90,81920,uniform,omp_for,88,0.723775000
cpu,4,90,81920,uniform,omp_for,89,0.741915000
cpu,4,90,81920,uniform,omp_for,90,0.689744000
cpu,4,90,81920,uniform,omp_for,91,0.705144000
cpu,4,90,81920,uniform,omp_for,92,0.766614000
cpu,4,90,81920,uniform,omp_for,93,0.713804000
cpu,4,90,81920,uniform,omp_for,94,0.696654000
cpu,4,90,81920,uniform,omp_for,95,0.768334000
cpu,4,90,81920,uniform,omp_for,96,0.689034000
cpu,4,90,81920,uniform,omp_for,97,0.723774000
cpu,4,90,81920,uniform,omp_for,98,0.797945000
cpu,4,90,81920,uniform,omp_for,99,0.709024000
cpu,4,90,81920,uniform,omp_collapse2,0,1.862582000
cpu,4,90,81920,uniform,omp_collapse2,1,1.596019000
cpu,4,90,81920,uniform,omp_collapse2,2,1.560789000
cpu,4,90,81920,uniform,omp_collapse2,3,1.652620000
cpu,4,90,81920,uniform,omp_collapse2,4,1.539319000
cpu,4,90,81920,uniform,omp_collapse2,5,1.587179000
cpu,4,90,81920,uniform,omp_collapse2,6,1.495118000
cpu,4,90,81920,uniform,omp_collapse2,7,1.554919000
cpu,4,90,81920,uniform,omp_collapse2,8,1.493569000
cpu,4,90,81920,uniform,omp_collapse2,9,1.462468000
cpu,4,90,81920,uniform,omp_collapse2,10,1.465899000
cpu,4,90,81920,uniform,omp_collapse2,11,1.525059000
cpu,4,90,81920,uniform,omp_collapse2,12,1.472669000
cpu,4,90,81920,uniform,omp_collapse2,13,1.478519000
cpu,4,90,81920,uniform,omp_collapse2,14,1.445459000
cpu,4,90,81920,uniform,omp_collapse2,15,1.441828000
cpu,4,90,81920,uniform,omp_collapse2,16,1.440908000
cpu,4,90,81920,uniform,omp_collapse2,17,1.467599000
cpu,4,90,81920,uniform,omp_collapse2,18,1.538309000
cpu,4,90,81920,uniform,omp_collapse2,19,1.472419000
cpu,4,90,81920,uniform,omp_collapse2,20,1.522139000
cpu,4,90,81920,uniform,omp_collapse2,21,1.443108000
cpu,4,90,81920,uniform,omp_collapse2,22,1.536569000
cpu,4,90,81920,uniform,omp_collapse2,23,1.498689000
cpu,4,90,81920,uniform,omp_collapse2,24,1.543290000
cpu,4,90,81920,uniform,omp_collapse2,25,1.578369000
cpu,4,90,81920,uniform,omp_collapse2,26,1.543599000
cpu,4,90,81920,uniform,omp_collapse2,27,1.500308000
cpu,4,90,81920,uniform,omp_collapse2,28,1.550029000
cpu,4,90,81920,uniform,omp_collapse2,29,1.589880000
cpu,4,90,81920,uniform,omp_collapse2,30,1.515749000
cpu,4,90,81920,uniform,omp_collapse2,31,1.497778000
cpu,4,90,81920,uniform,omp_collapse2,32,1.493298000
cpu,4,90,81920,uniform,omp_collapse2,33,1.591229000
cpu,4,90,81920,uniform,omp_collapse2,34,1.652410000
cpu,4,90,81920,uniform,omp_collapse2,35,1.639830000
cpu,4,90,81920,uniform,omp_collapse2,36,1.658880000
cpu,4,90,81920,uniform,omp_collapse2,37,1.679489000
cpu,4,90,81920,uniform,omp_collapse2,38,1.552920000
cpu,4,90,81920,uniform,omp_collapse2,39,1.571620000
cpu,4,90,81920,uniform,omp_collapse2,40,1.463919000
cpu,4,90,81920,uniform,omp_collapse2,41,1.506989000
cpu,4,90,81920,uniform,omp_collapse2,42,1.455278000
cpu,4,90,81920,uniform,omp_collapse2,43,1.503628000
cpu,4,90,81920,uniform,omp_collapse2,44,1.517669000
cpu,4,90,81920,uniform,omp_collapse2,45,1.544550000
cpu,4,90,81920,uniform,omp_collapse2,46,1.508449000
cpu,4,90,81920,uniform,omp_collapse2,47,1.508189000
cpu,4,90,81920,uniform,omp_collapse2,48,1.518998000
cpu,4,90,81920,uniform,omp_collapse2,49,1.560150000
cpu,4,90,81920,uniform,omp_collapse2,50,1.527159000
cpu,4,90,81920,uniform,omp_collapse2,51,1.524830000
cpu,4,90,81920,uniform,omp_collapse2,52,1.654709000
cpu,4,90,81920,uniform,omp_collapse2,53,1.614549000
cpu,4,90,81920,uniform,omp_collapse2,54,1.638190000
cpu,4,90,81920,uniform,omp_collapse2,55,1.663570000
cpu,4,90,81920,uniform,omp_collapse2,56,1.783979000
cpu,4,90,81920,uniform,omp_collapse2,57,1.557869000
cpu,4,90,81920,uniform,omp_collapse2,58,1.495309000
cpu,4,90,81920,uniform,omp_collapse2,59,1.511109000
cpu,4,90,81920,uniform,omp_collapse2,60,1.471779000
cpu,4,90,81920,uniform,omp_collapse2,61,1.507979000
cpu,4,90,81920,uniform,omp_collapse2,62,1.477508000
cpu,4,90,81920,uniform,omp_collapse2,63,1.451649000
cpu,4,90,81920,uniform,omp_collapse2,64,1.506309000
cpu,4,90,81920,uniform,omp_collapse2,65,1.491049000
cpu,4,90,81920,uniform,omp_collapse2,66,1.537639000
cpu,4,90,81920,uniform,omp_collapse2,67,1.480658000
cpu,4,90,81920,uniform,omp_collapse2,68,1.496979000
cpu,4,90,81920,uniform,omp_collapse2,69,1.492749000
cpu,4,90,81920,uniform,omp_collapse2,70,1.547989000
cpu,4,90,81920,uniform,omp_collapse2,71,1.559819000
cpu,4,90,81920,uniform,omp_collapse2,72,1.513659000
cpu,4,90,81920,uniform,omp_collapse2,73,1.574809000
cpu,4,90,81920,uniform,omp_collapse2,74,1.628040000
cpu,4,90,81920,uniform,omp_collapse2,75,1.585160000
cpu,4,90,81920,uniform,omp_collapse2,76,1.691220000
cpu,4,90,81920,uniform,omp_collapse2,77,1.722680000
cpu,4,90,81920,uniform,omp_collapse2,78,1.760900000
cpu,4,90,81920,uniform,omp_collapse2,79,1.584070000
cpu,4,90,81920,uniform,omp_collapse2,80,1.555850000
cpu,4,90,81920,uniform,omp_collapse2,81,1.729330000
cpu,4,90,81920,uniform,omp_collapse2,82,1.653509000
cpu,4,90,81920,uniform,omp_collapse2,83,1.616079000
cpu,4,90,81920,uniform,omp_collapse2,84,1.509489000
cpu,4,90,81920,uniform,omp_collapse2,85,1.650110000
cpu,4,90,81920,uniform,omp_collapse2,86,1.583410000
cpu,4,90,81920,uniform,omp_collapse2,87,1.587769000
cpu,4,90,81920,uniform,omp_collapse2,88,1.548279000
cpu,4,90,81920,uniform,omp_collapse2,89,1.634490000
cpu,4,90,81920,uniform,omp_collapse2,90,1.630080000
cpu,4,90,81920,uniform,omp_collapse2,91,1.551349000
cpu,4,90,81920,uniform,omp_collapse2,92,1.641240000
cpu,4,90,81920,uniform,omp_collapse2,93,1.624239000
cpu,4,90,81920,uniform,omp_collapse2,94,1.703420000
cpu,4,90,81920,uniform,omp_collapse2,95,1.703840000
cpu,4,90,81920,uniform,omp_collapse2,96,1.486768000
cpu,4,90,81920,uniform,omp_collapse2,97,1.518929000
cpu,4,90,81920,uniform,omp_collapse2,98,1.469038000
cpu,4,90,81920,uniform,omp_collapse2,99,1.493149000
cpu,1,90,81920,normal_var1,omp_for,0,0.536744000
cpu,1,90,81920,normal_var1,omp_for,1,0.495943000
cpu,1,90,81920,normal_var1,omp_for,2,0.459673000
cpu,1,90,81920,normal_var1,omp_for,3,0.460323000
cpu,1,90,81920,normal_var1,omp_for,4,0.470913000
cpu,1,90,81920,normal_var1,omp_for,5,0.518793000
cpu,1,90,81920,normal_var1,omp_for,6,0.488823000
cpu,1,90,81920,normal_var1,omp_for,7,0.490603000
cpu,1,90,81920,normal_var1,omp_for,8,0.514043000
cpu,1,90,81920,normal_var1,omp_for,9,0.492193000
cpu,1,90,81920,normal_var1,omp_for,10,0.502183000
cpu,1,90,81920,normal_var1,omp_for,11,0.496263000
cpu,1,90,81920,normal_var1,omp_for,12,0.518333000
cpu,1,90,81920,normal_var1,omp_for,13,0.484872000
cpu,1,90,81920,normal_var1,omp_for,14,0.524663000
cpu,1,90,81920,normal_var1,omp_for,15,0.513823000
cpu,1,90,81920,normal_var1,omp_for,16,0.483583000
cpu,1,90,81920,normal_var1,omp_for,17,0.429392000
cpu,1,90,81920,normal_var1,omp_for,18,0.417863000
cpu,1,90,81920,normal_var1,omp_for,19,0.451743000
cpu,1,90,81920,normal_var1,omp_for,20,0.482503000
cpu,1,90,81920,normal_var1,omp_for,21,0.484683000
cpu,1,90,81920,normal_var1,omp_for,22,0.512774000
cpu,1,90,81920,normal_var1,omp_for,23,0.519383000
cpu,1,90,81920,normal_var1,omp_for,24,0.494253000
cpu,1,90,81920,normal_var1,omp_for,25,0.509133000
cpu,1,90,81920,normal_var1,omp_for,26,0.508363000
cpu,1,90,81920,normal_var1,omp_for,27,0.503033000
cpu,1,90,81920,normal_var1,omp_for,28,0.486182000
cpu,1,90,81920,normal_var1,omp_for,29,0.487663000
cpu,1,90,81920,normal_var1,omp_for,30,0.421653000
cpu,1,90,81920,normal_var1,omp_for,31,0.420322000
cpu,1,90,81920,normal_var1,omp_for,32,0.503683000
cpu,1,90,81920,normal_var1,omp_for,33,0.515013000
cpu,1,90,81920,normal_var1,omp_for,34,0.525203000
cpu,1,90,81920,normal_var1,omp_for,35,0.513053000
cpu,1,90,81920,normal_var1,omp_for,36,0.432773000
cpu,1,90,81920,normal_var1,omp_for,37,0.459163000
cpu,1,90,81920,normal_var1,omp_for,38,0.476463000
cpu,1,90,81920,normal_var1,omp_for,39,0.500823000
cpu,1,90,81920,normal_var1,omp_for,40,0.499333000
cpu,1,90,81920,normal_var1,omp_for,41,0.510883000
cpu,1,90,81920,normal_var1,omp_for,42,0.505602000
cpu,1,90,81920,normal_var1,omp_for,43,0.517362000
cpu,1,90,81920,normal_var1,omp_for,44,0.490142000
cpu,1,90,81920,normal_var1,omp_for,45,0.477473000
cpu,1,90,81920,normal_var1,omp_for,46,0.538253000
cpu,1,90,81920,normal_var1,omp_for,47,0.518453000
cpu,1,90,81920,normal_var1,omp_for,48,0.508973000
cpu,1,90,81920,normal_var1,omp_for,49,0.519333000
cpu,1,90,81920,normal_var1,omp_for,50,0.550833000
cpu,1,90,81920,normal_var1,omp_for,51,0.514613000
cpu,1,90,81920,normal_var1,omp_for,52,0.525243000
cpu,1,90,81920,normal_var1,omp_for,53,0.439343000
cpu,1,90,81920,normal_var1,omp_for,54,0.426143000
cpu,1,90,81920,normal_var1,omp_for,55,0.503843000
cpu,1,90,81920,normal_var1,omp_for,56,0.492663000
cpu,1,90,81920,normal_var1,omp_for,57,0.495283000
cpu,1,90,81920,normal_var1,omp_for,58,0.496453000
cpu,1,90,81920,normal_var1,omp_for,59,0.504963000
cpu,1,90,81920,normal_var1,omp_for,60,0.498513000
cpu,1,90,81920,normal_var1,omp_for,61,0.484113000
cpu,1,90,81920,normal_var1,omp_for,62,0.495023000
cpu,1,90,81920,normal_var1,omp_for,63,0.493403000
cpu,1,90,81920,normal_var1,omp_for,64,0.510533000
cpu,1,90,81920,normal_var1,omp_for,65,0.451013000
cpu,1,90,81920,normal_var1,omp_for,66,0.413593000
cpu,1,90,81920,normal_var1,omp_for,67,0.446723000
cpu,1,90,81920,normal_var1,omp_for,68,0.496083000
cpu,1,90,81920,normal_var1,omp_for,69,0.497112000
cpu,1,90,81920,normal_var1,omp_for,70,0.494512000
cpu,1,90,81920,normal_var1,omp_for,71,0.504182000
cpu,1,90,81920,normal_var1,omp_for,72,0.491613000
cpu,1,90,81920,normal_var1,omp_for,73,0.518893000
cpu,1,90,81920,normal_var1,omp_for,74,0.501483000
cpu,1,90,81920,normal_var1,omp_for,75,0.498303000
cpu,1,90,81920,normal_var1,omp_for,76,0.430772000
cpu,1,90,81920,normal_var1,omp_for,77,0.443152000
cpu,1,90,81920,normal_var1,omp_for,78,0.500272000
cpu,1,90,81920,normal_var1,omp_for,79,0.519922000
cpu,1,90,81920,normal_var1,omp_for,80,0.439012000
cpu,1,90,81920,normal_var1,omp_for,81,0.419342000
cpu,1,90,81920,normal_var1,omp_for,82,0.406472000
cpu,1,90,81920,normal_var1,omp_for,83,0.420313000
cpu,1,90,81920,normal_var1,omp_for,84,0.424143000
cpu,1,90,81920,normal_var1,omp_for,85,0.437793000
cpu,1,90,81920,normal_var1,omp_for,86,0.478083000
cpu,1,90,81920,normal_var1,omp_for,87,0.544544000
cpu,1,90,81920,normal_var1,omp_for,88,0.446703000
cpu,1,90,81920,normal_var1,omp_for,89,0.413943000
cpu,1,90,81920,normal_var1,omp_for,90,0.427783000
cpu,1,90,81920,normal_var1,omp_for,91,0.428463000
cpu,1,90,81920,normal_var1,omp_for,92,0.474683000
cpu,1,90,81920,normal_var1,omp_for,93,0.427502000
cpu,1,90,81920,normal_var1,omp_for,94,0.410333000
cpu,1,90,81920,normal_var1,omp_for,95,0.431752000
cpu,1,90,81920,normal_var1,omp_for,96,0.438553000
cpu,1,90,81920,normal_var1,omp_for,97,0.518133000
cpu,1,90,81920,normal_var1,omp_for,98,0.498363000
cpu,1,90,81920,normal_var1,omp_for,99,0.507583000
cpu,1,90,81920,normal_var1,omp_collapse2,0,0.560564000
cpu,1,90,81920,normal_var1,omp_collapse2,1,0.537743000
cpu,1,90,81920,normal_var1,omp_collapse2,2,0.482833000
cpu,1,90,81920,normal_var1,omp_collapse2,3,0.418962000
cpu,1,90,81920,normal_var1,omp_collapse2,4,0.457573000
cpu,1,90,81920,normal_var1,omp_collapse2,5,0.417093000
cpu,1,90,81920,normal_var1,omp_collapse2,6,0.436663000
cpu,1,90,81920,normal_var1,omp_collapse2,7,0.441542000
cpu,1,90,81920,normal_var1,omp_collapse2,8,0.410492000
cpu,1,90,81920,normal_var1,omp_collapse2,9,0.403762000
cpu,1,90,81920,normal_var1,omp_collapse2,10,0.441752000
cpu,1,90,81920,normal_var1,omp_collapse2,11,0.509293000
cpu,1,90,81920,normal_var1,omp_collapse2,12,0.460162000
cpu,1,90,81920,normal_var1,omp_collapse2,13,0.454653000
cpu,1,90,81920,normal_var1,omp_collapse2,14,0.427853000
