backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,51,0.118208
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,52,0.117792
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,53,0.118080
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,54,0.118080
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,55,0.118656
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,56,0.118112
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,57,0.117952
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,58,0.117760
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,59,0.118528
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,60,0.118880
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,61,0.119072
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,62,0.118624
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,63,0.117856
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,64,0.117536
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,65,0.119552
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,66,0.118880
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,67,0.117792
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,68,0.118176
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,69,0.117824
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,70,0.118560
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,71,0.119264
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,72,0.118400
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,73,0.118752
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,74,0.118784
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,75,0.118624
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,76,0.119136
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,77,0.118144
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,78,0.118176
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,79,0.118752
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,80,0.118368
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,81,0.117568
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,82,0.118048
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,83,0.118496
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,84,0.118624
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,85,0.117856
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,86,0.118368
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,87,0.119776
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,88,0.118624
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,89,0.118016
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,90,0.118816
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,91,0.118016
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,92,0.118592
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,93,0.118592
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,94,0.117664
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,95,0.118560
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,96,0.117792
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,97,0.119424
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,98,0.118080
gpu,3,96,81920,normal_var1,1x2_256x1,1,2,256,1,99,0.118880
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,0,0.117664
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,1,0.117568
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,2,0.120544
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,3,0.118304
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,4,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,5,0.118240
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,6,0.117152
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,7,0.118336
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,8,0.117088
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,9,0.118752
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,10,0.117760
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,11,0.117536
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,12,0.117440
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,13,0.117216
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,14,0.117920
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,15,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,16,0.117408
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,17,0.118944
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,18,0.117120
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,19,0.117376
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,20,0.117184
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,21,0.117504
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,22,0.118016
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,23,0.117440
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,24,0.118656
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,25,0.118048
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,26,0.117152
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,27,0.118368
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,28,0.118112
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,29,0.117792
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,30,0.117472
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,31,0.118304
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,32,0.117664
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,33,0.117568
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,34,0.116960
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,35,0.117632
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,36,0.117696
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,37,0.119072
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,38,0.117952
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,39,0.116928
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,40,0.118368
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,41,0.117408
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,42,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,43,0.117792
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,44,0.118624
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,45,0.118016
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,46,0.117344
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,47,0.117536
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,48,0.117280
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,49,0.117952
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,50,0.117120
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,51,0.117696
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,52,0.118528
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,53,0.118016
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,54,0.118144
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,55,0.118464
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,56,0.118624
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,57,0.117056
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,58,0.117248
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,59,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,60,0.118464
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,61,0.117376
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,62,0.118048
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,63,0.118976
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,64,0.117504
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,65,0.118656
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,66,0.119008
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,67,0.118432
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,68,0.117312
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,69,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,70,0.117408
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,71,0.117760
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,72,0.117696
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,73,0.118400
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,74,0.117568
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,75,0.117952
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,76,0.116832
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,77,0.117664
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,78,0.118208
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,79,0.118080
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,80,0.117920
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,81,0.117472
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,82,0.117728
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,83,0.119008
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,84,0.116864
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,85,0.118368
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,86,0.118272
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,87,0.116992
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,88,0.118208
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,89,0.117696
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,90,0.117088
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,91,0.118464
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,92,0.118048
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,93,0.117440
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,94,0.117632
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,95,0.117600
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,96,0.118304
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,97,0.117632
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,98,0.118368
gpu,3,96,81920,normal_var1,1x4_256x1,1,4,256,1,99,0.117504
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,0,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,1,0.115456
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,2,0.114688
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,3,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,4,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,5,0.114560
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,6,0.114656
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,7,0.115200
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,8,0.115680
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,9,0.115104
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,10,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,11,0.115360
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,12,0.114336
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,13,0.114272
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,14,0.114144
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,15,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,16,0.114720
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,17,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,18,0.115104
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,19,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,20,0.114464
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,21,0.115616
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,22,0.115968
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,23,0.114848
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,24,0.115904
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,25,0.115392
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,26,0.117792
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,27,0.114176
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,28,0.115424
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,29,0.114784
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,30,0.114496
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,31,0.114528
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,32,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,33,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,34,0.114720
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,35,0.114976
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,36,0.114272
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,37,0.115200
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,38,0.115232
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,39,0.114240
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,40,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,41,0.115200
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,42,0.115296
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,43,0.114944
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,44,0.114816
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,45,0.115040
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,46,0.115040
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,47,0.114944
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,48,0.114336
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,49,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,50,0.115104
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,51,0.115456
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,52,0.114688
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,53,0.115520
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,54,0.114560
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,55,0.115200
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,56,0.114592
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,57,0.114560
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,58,0.115200
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,59,0.114720
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,60,0.114656
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,61,0.115392
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,62,0.114784
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,63,0.115936
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,64,0.114720
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,65,0.115584
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,66,0.114528
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,67,0.114752
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,68,0.114880
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,69,0.114816
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,70,0.114528
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,71,0.115072
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,72,0.115168
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,73,0.114976
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,74,0.114784
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,75,0.115360
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,76,0.114432
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,77,0.114464
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,78,0.114784
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,79,0.115552
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,80,0.114848
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,81,0.114656
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,82,0.115264
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,83,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,84,0.115488
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,85,0.116320
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,86,0.115936
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,87,0.114400
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,88,0.115456
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,89,0.114368
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,90,0.114656
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,91,0.117152
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,92,0.115648
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,93,0.115520
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,94,0.115744
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,95,0.115648
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,96,0.114912
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,97,0.117696
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,98,0.115264
gpu,3,96,81920,normal_var1,2x2_128x1,2,2,128,1,99,0.116032
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,0,0.124384
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,1,0.123808
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,2,0.124000
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,3,0.123520
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,4,0.123520
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,5,0.122848
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,6,0.123232
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,7,0.123488
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,8,0.124000
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,9,0.123104
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,10,0.123104
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,11,0.123840
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,12,0.122592
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,13,0.123104
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,14,0.122848
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,15,0.123264
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,16,0.123168
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,17,0.123264
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,18,0.123264
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,19,0.123936
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,20,0.123488
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,21,0.122944
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,22,0.123168
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,23,0.123232
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,24,0.123872
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,25,0.123424
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,26,0.123456
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,27,0.123008
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,28,0.123424
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,29,0.123840
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,30,0.123488
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,31,0.123296
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,32,0.123904
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,33,0.124640
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,34,0.122720
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,35,0.124192
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,36,0.123072
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,37,0.123200
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,38,0.123392
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,39,0.123456
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,40,0.123008
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,41,0.127424
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,42,0.122912
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,43,0.123072
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,44,0.124160
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,45,0.122848
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,46,0.123648
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,47,0.123168
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,48,0.124320
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,49,0.123296
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,50,0.123488
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,51,0.123680
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,52,0.123072
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,53,0.124800
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,54,0.123488
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,55,0.122784
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,56,0.122528
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,57,0.123008
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,58,0.123296
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,59,0.123456
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,60,0.123872
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,61,0.123232
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,62,0.124576
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,63,0.122848
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,64,0.122816
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,65,0.124864
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,66,0.124864
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,67,0.123296
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,68,0.124480
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,69,0.122688
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,70,0.123104
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,71,0.123392
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,72,0.123424
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,73,0.122880
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,74,0.122976
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,75,0.123008
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,76,0.123936
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,77,0.124032
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,78,0.123008
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,79,0.123616
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,80,0.123200
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,81,0.122784
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,82,0.124480
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,83,0.123232
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,84,0.123200
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,85,0.123136
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,86,0.122880
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,87,0.123456
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,88,0.123552
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,89,0.123584
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,90,0.123104
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,91,0.124064
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,92,0.123200
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,93,0.122880
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,94,0.123744
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,95,0.123936
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,96,0.123264
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,97,0.122624
gpu,3,96,81920,normal_var1,2x4_128x1,2,4,128,1,98,0.125536
