backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,4,96,81920,normal_var4,omp_collapse2,10,0.219225000
cpu,4,96,81920,normal_var4,omp_collapse2,11,0.244153000
cpu,4,96,81920,normal_var4,omp_collapse2,12,0.230233000
cpu,4,96,81920,normal_var4,omp_collapse2,13,0.237817000
cpu,4,96,81920,normal_var4,omp_collapse2,14,0.216282000
cpu,4,96,81920,normal_var4,omp_collapse2,15,0.218041000
cpu,4,96,81920,normal_var4,omp_collapse2,16,0.225593000
cpu,4,96,81920,normal_var4,omp_collapse2,17,0.218969000
cpu,4,96,81920,normal_var4,omp_collapse2,18,0.346102000
cpu,4,96,81920,normal_var4,omp_collapse2,19,0.318422000
cpu,4,96,81920,normal_var4,omp_collapse2,20,0.355253000
cpu,4,96,81920,normal_var4,omp_collapse2,21,0.282999000
cpu,4,96,81920,normal_var4,omp_collapse2,22,0.253656000
cpu,4,96,81920,normal_var4,omp_collapse2,23,0.275000000
cpu,4,96,81920,normal_var4,omp_collapse2,24,0.355189000
cpu,4,96,81920,normal_var4,omp_collapse2,25,0.253176000
cpu,4,96,81920,normal_var4,omp_collapse2,26,0.260312000
cpu,4,96,81920,normal_var4,omp_collapse2,27,0.235833000
cpu,4,96,81920,normal_var4,omp_collapse2,28,0.251353000
cpu,4,96,81920,normal_var4,omp_collapse2,29,0.252888000
cpu,4,96,81920,normal_var4,omp_collapse2,30,0.310295000
cpu,4,96,81920,normal_var4,omp_collapse2,31,0.456242000
cpu,4,96,81920,normal_var4,omp_collapse2,32,0.284343000
cpu,4,96,81920,normal_var4,omp_collapse2,33,0.256760000
cpu,4,96,81920,normal_var4,omp_collapse2,34,0.243641000
cpu,4,96,81920,normal_var4,omp_collapse2,35,0.287223000
cpu,4,96,81920,normal_var4,omp_collapse2,36,0.292695000
cpu,4,96,81920,normal_var4,omp_collapse2,37,0.254264000
cpu,4,96,81920,normal_var4,omp_collapse2,38,0.254968000
cpu,4,96,81920,normal_var4,omp_collapse2,39,0.275256000
cpu,4,96,81920,normal_var4,omp_collapse2,40,0.257016000
cpu,4,96,81920,normal_var4,omp_collapse2,41,0.219961000
cpu,4,96,81920,normal_var4,omp_collapse2,42,0.273047000
cpu,4,96,81920,normal_var4,omp_collapse2,43,0.316535000
cpu,4,96,81920,normal_var4,omp_collapse2,44,0.315638000
cpu,4,96,81920,normal_var4,omp_collapse2,45,0.321462000
cpu,4,96,81920,normal_var4,omp_collapse2,46,0.354549000
cpu,4,96,81920,normal_var4,omp_collapse2,47,0.264887000
cpu,4,96,81920,normal_var4,omp_collapse2,48,0.247000000
cpu,4,96,81920,normal_var4,omp_collapse2,49,0.239001000
cpu,4,96,81920,normal_var4,omp_collapse2,50,0.339541000
cpu,4,96,81920,normal_var4,omp_collapse2,51,3.673133000
cpu,4,96,81920,normal_var4,omp_collapse2,52,0.262904000
cpu,4,96,81920,normal_var4,omp_collapse2,53,0.280119000
cpu,4,96,81920,normal_var4,omp_collapse2,54,0.272440000
cpu,4,96,81920,normal_var4,omp_collapse2,55,0.237880000
cpu,4,96,81920,normal_var4,omp_collapse2,56,0.259960000
cpu,4,96,81920,normal_var4,omp_collapse2,57,0.242201000
cpu,4,96,81920,normal_var4,omp_collapse2,58,0.306838000
cpu,4,96,81920,normal_var4,omp_collapse2,59,0.243449000
cpu,4,96,81920,normal_var4,omp_collapse2,60,0.247928000
cpu,4,96,81920,normal_var4,omp_collapse2,61,0.241913000
cpu,4,96,81920,normal_var4,omp_collapse2,62,0.264280000
cpu,4,96,81920,normal_var4,omp_collapse2,63,0.342325000
cpu,4,96,81920,normal_var4,omp_collapse2,64,0.249176000
cpu,4,96,81920,normal_var4,omp_collapse2,65,0.271480000
cpu,4,96,81920,normal_var4,omp_collapse2,66,0.266935000
cpu,4,96,81920,normal_var4,omp_collapse2,67,0.256792000
cpu,4,96,81920,normal_var4,omp_collapse2,68,0.323734000
cpu,4,96,81920,normal_var4,omp_collapse2,69,0.263576000
cpu,4,96,81920,normal_var4,omp_collapse2,70,0.267224000
cpu,4,96,81920,normal_var4,omp_collapse2,71,0.392852000
cpu,4,96,81920,normal_var4,omp_collapse2,72,0.316854000
cpu,4,96,81920,normal_var4,omp_collapse2,73,0.373237000
cpu,4,96,81920,normal_var4,omp_collapse2,74,0.253080000
cpu,4,96,81920,normal_var4,omp_collapse2,75,0.250072000
cpu,4,96,81920,normal_var4,omp_collapse2,76,0.299895000
cpu,4,96,81920,normal_var4,omp_collapse2,77,0.260376000
cpu,4,96,81920,normal_var4,omp_collapse2,78,0.230361000
cpu,4,96,81920,normal_var4,omp_collapse2,79,0.229432000
cpu,4,96,81920,normal_var4,omp_collapse2,80,0.246008000
cpu,4,96,81920,normal_var4,omp_collapse2,81,0.240696000
cpu,4,96,81920,normal_var4,omp_collapse2,82,0.260248000
cpu,4,96,81920,normal_var4,omp_collapse2,83,0.269239000
cpu,4,96,81920,normal_var4,omp_collapse2,84,0.228665000
cpu,4,96,81920,normal_var4,omp_collapse2,85,0.244856000
cpu,4,96,81920,normal_var4,omp_collapse2,86,0.317814000
cpu,4,96,81920,normal_var4,omp_collapse2,87,0.317591000
cpu,4,96,81920,normal_var4,omp_collapse2,88,0.262392000
cpu,4,96,81920,normal_var4,omp_collapse2,89,0.256088000
cpu,4,96,81920,normal_var4,omp_collapse2,90,0.258264000
cpu,4,96,81920,normal_var4,omp_collapse2,91,0.233145000
cpu,4,96,81920,normal_var4,omp_collapse2,92,0.238041000
cpu,4,96,81920,normal_var4,omp_collapse2,93,0.243417000
cpu,4,96,81920,normal_var4,omp_collapse2,94,0.223641000
cpu,4,96,81920,normal_var4,omp_collapse2,95,0.240601000
cpu,4,96,81920,normal_var4,omp_collapse2,96,0.214233000
cpu,4,96,81920,normal_var4,omp_collapse2,97,0.276024000
cpu,4,96,81920,normal_var4,omp_collapse2,98,0.359029000
cpu,4,96,81920,normal_var4,omp_collapse2,99,0.271287000
cpu,1,96,81920,sequential,omp_for,0,0.599374000
cpu,1,96,81920,sequential,omp_for,1,0.530576000
cpu,1,96,81920,sequential,omp_for,2,0.512368000
cpu,1,96,81920,sequential,omp_for,3,0.520751000
cpu,1,96,81920,sequential,omp_for,4,0.514768000
cpu,1,96,81920,sequential,omp_for,5,0.545647000
cpu,1,96,81920,sequential,omp_for,6,0.538735000
cpu,1,96,81920,sequential,omp_for,7,0.504144000
cpu,1,96,81920,sequential,omp_for,8,0.513104000
cpu,1,96,81920,sequential,omp_for,9,0.549391000
cpu,1,96,81920,sequential,omp_for,10,0.491664000
cpu,1,96,81920,sequential,omp_for,11,0.503472000
cpu,1,96,81920,sequential,omp_for,12,0.498832000
cpu,1,96,81920,sequential,omp_for,13,0.492752000
cpu,1,96,81920,sequential,omp_for,14,0.490673000
cpu,1,96,81920,sequential,omp_for,15,0.507024000
cpu,1,96,81920,sequential,omp_for,16,0.573423000
cpu,1,96,81920,sequential,omp_for,17,0.501424000
cpu,1,96,81920,sequential,omp_for,18,0.506800000
cpu,1,96,81920,sequential,omp_for,19,0.503664000
cpu,1,96,81920,sequential,omp_for,20,0.501201000
cpu,1,96,81920,sequential,omp_for,21,0.517296000
cpu,1,96,81920,sequential,omp_for,22,0.526864000
cpu,1,96,81920,sequential,omp_for,23,0.533712000
cpu,1,96,81920,sequential,omp_for,24,0.514800000
cpu,1,96,81920,sequential,omp_for,25,0.504785000
cpu,1,96,81920,sequential,omp_for,26,0.514480000
cpu,1,96,81920,sequential,omp_for,27,0.505872000
cpu,1,96,81920,sequential,omp_for,28,0.500785000
cpu,1,96,81920,sequential,omp_for,29,0.506032000
cpu,1,96,81920,sequential,omp_for,30,0.497233000
cpu,1,96,81920,sequential,omp_for,31,0.516112000
cpu,1,96,81920,sequential,omp_for,32,0.524207000
cpu,1,96,81920,sequential,omp_for,33,0.516688000
cpu,1,96,81920,sequential,omp_for,34,0.528207000
cpu,1,96,81920,sequential,omp_for,35,0.499664000
cpu,1,96,81920,sequential,omp_for,36,0.515376000
cpu,1,96,81920,sequential,omp_for,37,0.520751000
cpu,1,96,81920,sequential,omp_for,38,0.546734000
cpu,1,96,81920,sequential,omp_for,39,0.506928000
cpu,1,96,81920,sequential,omp_for,40,0.525392000
cpu,1,96,81920,sequential,omp_for,41,0.519152000
cpu,1,96,81920,sequential,omp_for,42,0.514096000
cpu,1,96,81920,sequential,omp_for,43,0.516912000
cpu,1,96,81920,sequential,omp_for,44,0.512304000
cpu,1,96,81920,sequential,omp_for,45,0.511632000
cpu,1,96,81920,sequential,omp_for,46,0.499793000
cpu,1,96,81920,sequential,omp_for,47,0.518384000
cpu,1,96,81920,sequential,omp_for,48,0.498065000
cpu,1,96,81920,sequential,omp_for,49,0.508080000
cpu,1,96,81920,sequential,omp_for,50,0.512624000
cpu,1,96,81920,sequential,omp_for,51,0.508208000
cpu,1,96,81920,sequential,omp_for,52,0.502481000
cpu,1,96,81920,sequential,omp_for,53,0.516816000
cpu,1,96,81920,sequential,omp_for,54,0.504881000
cpu,1,96,81920,sequential,omp_for,55,0.541935000
cpu,1,96,81920,sequential,omp_for,56,0.531759000
cpu,1,96,81920,sequential,omp_for,57,0.507504000
cpu,1,96,81920,sequential,omp_for,58,0.504464000
cpu,1,96,81920,sequential,omp_for,59,0.508880000
cpu,1,96,81920,sequential,omp_for,60,0.505584000
cpu,1,96,81920,sequential,omp_for,61,0.507120000
cpu,1,96,81920,sequential,omp_for,62,0.507344000
cpu,1,96,81920,sequential,omp_for,63,0.515824000
cpu,1,96,81920,sequential,omp_for,64,0.493360000
cpu,1,96,81920,sequential,omp_for,65,0.515088000
cpu,1,96,81920,sequential,omp_for,66,0.507984000
cpu,1,96,81920,sequential,omp_for,67,0.548655000
cpu,1,96,81920,sequential,omp_for,68,0.550447000
cpu,1,96,81920,sequential,omp_for,69,0.535599000
cpu,1,96,81920,sequential,omp_for,70,0.516944000
cpu,1,96,81920,sequential,omp_for,71,0.520656000
cpu,1,96,81920,sequential,omp_for,72,0.514192000
cpu,1,96,81920,sequential,omp_for,73,0.521232000
cpu,1,96,81920,sequential,omp_for,74,0.507153000
cpu,1,96,81920,sequential,omp_for,75,0.516528000
cpu,1,96,81920,sequential,omp_for,76,0.515696000
cpu,1,96,81920,sequential,omp_for,77,0.526255000
cpu,1,96,81920,sequential,omp_for,78,0.512432000
cpu,1,96,81920,sequential,omp_for,79,0.510224000
cpu,1,96,81920,sequential,omp_for,80,0.515983000
cpu,1,96,81920,sequential,omp_for,81,0.511472000
cpu,1,96,81920,sequential,omp_for,82,0.517584000
cpu,1,96,81920,sequential,omp_for,83,0.519311000
cpu,1,96,81920,sequential,omp_for,84,0.511152000
cpu,1,96,81920,sequential,omp_for,85,0.523536000
cpu,1,96,81920,sequential,omp_for,86,0.509008000
cpu,1,96,81920,sequential,omp_for,87,0.524080000
cpu,1,96,81920,sequential,omp_for,88,0.506256000
cpu,1,96,81920,sequential,omp_for,89,0.509360000
cpu,1,96,81920,sequential,omp_for,90,0.515152000
cpu,1,96,81920,sequential,omp_for,91,0.514736000
cpu,1,96,81920,sequential,omp_for,92,0.500144000
cpu,1,96,81920,sequential,omp_for,93,0.522416000
cpu,1,96,81920,sequential,omp_for,94,0.522128000
cpu,1,96,81920,sequential,omp_for,95,0.520432000
cpu,1,96,81920,sequential,omp_for,96,0.527056000
cpu,1,96,81920,sequential,omp_for,97,0.539631000
cpu,1,96,81920,sequential,omp_for,98,0.524143000
cpu,1,96,81920,sequential,omp_for,99,0.512752000
cpu,1,96,81920,sequential,omp_collapse2,0,0.301815000
cpu,1,96,81920,sequential,omp_collapse2,1,0.275160000
cpu,1,96,81920,sequential,omp_collapse2,2,0.337046000
cpu,1,96,81920,sequential,omp_collapse2,3,0.275224000
cpu,1,96,81920,sequential,omp_collapse2,4,0.264856000
cpu,1,96,81920,sequential,omp_collapse2,5,0.264120000
cpu,1,96,81920,sequential,omp_collapse2,6,0.254072000
cpu,1,96,81920,sequential,omp_collapse2,7,0.250265000
cpu,1,96,81920,sequential,omp_collapse2,8,0.243032000
cpu,1,96,81920,sequential,omp_collapse2,9,0.248440000
cpu,1,96,81920,sequential,omp_collapse2,10,0.239993000
cpu,1,96,81920,sequential,omp_collapse2,11,0.249497000
cpu,1,96,81920,sequential,omp_collapse2,12,0.235001000
cpu,1,96,81920,sequential,omp_collapse2,13,0.236537000
cpu,1,96,81920,sequential,omp_collapse2,14,0.266008000
cpu,1,96,81920,sequential,omp_collapse2,15,0.266615000
cpu,1,96,81920,sequential,omp_collapse2,16,0.321622000
cpu,1,96,81920,sequential,omp_collapse2,17,0.231385000
cpu,1,96,81920,sequential,omp_collapse2,18,0.227577000
cpu,1,96,81920,sequential,omp_collapse2,19,0.230200000
cpu,1,96,81920,sequential,omp_collapse2,20,0.229529000
cpu,1,96,81920,sequential,omp_collapse2,21,0.238457000
cpu,1,96,81920,sequential,omp_collapse2,22,0.229977000
cpu,1,96,81920,sequential,omp_collapse2,23,0.226521000
cpu,1,96,81920,sequential,omp_collapse2,24,0.260888000
cpu,1,96,81920,sequential,omp_collapse2,25,0.225721000
cpu,1,96,81920,sequential,omp_collapse2,26,0.228761000
cpu,1,96,81920,sequential,omp_collapse2,27,0.244536000
cpu,1,96,81920,sequential,omp_collapse2,28,0.729577000
cpu,1,96,81920,sequential,omp_collapse2,29,0.227897000
cpu,1,96,81920,sequential,omp_collapse2,30,0.225721000
cpu,1,96,81920,sequential,omp_collapse2,31,0.223865000
cpu,1,96,81920,sequential,omp_collapse2,32,0.230585000
cpu,1,96,81920,sequential,omp_collapse2,33,0.231673000
cpu,1,96,81920,sequential,omp_collapse2,34,0.274103000
cpu,1,96,81920,sequential,omp_collapse2,35,0.248920000
cpu,1,96,81920,sequential,omp_collapse2,36,0.241592000
cpu,1,96,81920,sequential,omp_collapse2,37,0.225465000
cpu,1,96,81920,sequential,omp_collapse2,38,0.234328000
cpu,1,96,81920,sequential,omp_collapse2,39,0.284599000
cpu,1,96,81920,sequential,omp_collapse2,40,0.228089000
cpu,1,96,81920,sequential,omp_collapse2,41,0.226617000
cpu,1,96,81920,sequential,omp_collapse2,42,0.299831000
cpu,1,96,81920,sequential,omp_collapse2,43,0.221721000
cpu,1,96,81920,sequential,omp_collapse2,44,0.248345000
cpu,1,96,81920,sequential,omp_collapse2,45,0.229337000
cpu,1,96,81920,sequential,omp_collapse2,46,0.236345000
cpu,1,96,81920,sequential,omp_collapse2,47,0.234009000
cpu,1,96,81920,sequential,omp_collapse2,48,0.224569000
cpu,1,96,81920,sequential,omp_collapse2,49,0.233241000
cpu,1,96,81920,sequential,omp_collapse2,50,0.236889000
cpu,1,96,81920,sequential,omp_collapse2,51,0.228440000
cpu,1,96,81920,sequential,omp_collapse2,52,0.216921000
cpu,1,96,81920,sequential,omp_collapse2,53,0.266743000
cpu,1,96,81920,sequential,omp_collapse2,54,0.234040000
cpu,1,96,81920,sequential,omp_collapse2,55,0.223705000
cpu,1,96,81920,sequential,omp_collapse2,56,0.225369000
cpu,1,96,81920,sequential,omp_collapse2,57,0.222329000
cpu,1,96,81920,sequential,omp_collapse2,58,0.228376000
cpu,1,96,81920,sequential,omp_collapse2,59,0.226201000
cpu,1,96,81920,sequential,omp_collapse2,60,0.237048000
cpu,1,96,81920,sequential,omp_collapse2,61,0.229273000
cpu,1,96,81920,sequential,omp_collapse2,62,0.229465000
cpu,1,96,81920,sequential,omp_collapse2,63,0.212505000
cpu,1,96,81920,sequential,omp_collapse2,64,0.222649000
cpu,1,96,81920,sequential,omp_collapse2,65,0.235513000
cpu,1,96,81920,sequential,omp_collapse2,66,0.218074000
cpu,1,96,81920,sequential,omp_collapse2,67,1.031424000
cpu,1,96,81920,sequential,omp_collapse2,68,0.259896000
cpu,1,96,81920,sequential,omp_collapse2,69,0.225432000
cpu,1,96,81920,sequential,omp_collapse2,70,0.261208000
cpu,1,96,81920,sequential,omp_collapse2,71,0.225081000
cpu,1,96,81920,sequential,omp_collapse2,72,0.253720000
cpu,1,96,81920,sequential,omp_collapse2,73,0.297911000
cpu,1,96,81920,sequential,omp_collapse2,74,0.249816000
cpu,1,96,81920,sequential,omp_collapse2,75,0.254744000
cpu,1,96,81920,sequential,omp_collapse2,76,0.223065000
cpu,1,96,81920,sequential,omp_collapse2,77,0.227353000
cpu,1,96,81920,sequential,omp_collapse2,78,0.228697000
cpu,1,96,81920,sequential,omp_collapse2,79,0.226937000
cpu,1,96,81920,sequential,omp_collapse2,80,0.224505000
cpu,1,96,81920,sequential,omp_collapse2,81,0.233273000
cpu,1,96,81920,sequential,omp_collapse2,82,0.224889000
cpu,1,96,81920,sequential,omp_collapse2,83,0.226009000
cpu,1,96,81920,sequential,omp_collapse2,84,0.237337000
cpu,1,96,81920,sequential,omp_collapse2,85,0.233945000
cpu,1,96,81920,sequential,omp_collapse2,86,0.221401000
cpu,1,96,81920,sequential,omp_collapse2,87,0.224409000
cpu,1,96,81920,sequential,omp_collapse2,88,0.232249000
cpu,1,96,81920,sequential,omp_collapse2,89,0.227353000
cpu,1,96,81920,sequential,omp_collapse2,90,0.230457000
cpu,1,96,81920,sequential,omp_collapse2,91,0.235993000
cpu,1,96,81920,sequential,omp_collapse2,92,0.270007000
cpu,1,96,81920,sequential,omp_collapse2,93,0.228857000
cpu,1,96,81920,sequential,omp_collapse2,94,0.233593000
cpu,1,96,81920,sequential,omp_collapse2,95,0.227737000
cpu,1,96,81920,sequential,omp_collapse2,96,0.231513000
cpu,1,96,81920,sequential,omp_collapse2,97,0.221689000
cpu,1,96,81920,sequential,omp_collapse2,98,0.220953000
cpu,1,96,81920,sequential,omp_collapse2,99,0.302615000
cpu,2,96,81920,sequential,omp_for,0,0.656811000
cpu,2,96,81920,sequential,omp_for,1,0.568943000
cpu,2,96,81920,sequential,omp_for,2,0.563694000
cpu,2,96,81920,sequential,omp_for,3,0.582318000
cpu,2,96,81920,sequential,omp_for,4,0.556015000
cpu,2,96,81920,sequential,omp_for,5,0.538032000
cpu,2,96,81920,sequential,omp_for,6,0.544687000
cpu,2,96,81920,sequential,omp_for,7,0.565359000
cpu,2,96,81920,sequential,omp_for,8,0.543823000
cpu,2,96,81920,sequential,omp_for,9,0.565454000
cpu,2,96,81920,sequential,omp_for,10,0.551279000
cpu,2,96,81920,sequential,omp_for,11,0.608685000
cpu,2,96,81920,sequential,omp_for,12,0.544271000
cpu,2,96,81920,sequential,omp_for,13,0.542991000
cpu,2,96,81920,sequential,omp_for,14,0.531951000
cpu,2,96,81920,sequential,omp_for,15,0.545135000
cpu,2,96,81920,sequential,omp_for,16,0.535503000
cpu,2,96,81920,sequential,omp_for,17,0.533264000
cpu,2,96,81920,sequential,omp_for,18,0.542831000
cpu,2,96,81920,sequential,omp_for,19,0.535376000
cpu,2,96,81920,sequential,omp_for,20,0.547215000
cpu,2,96,81920,sequential,omp_for,21,0.602893000
cpu,2,96,81920,sequential,omp_for,22,0.553455000
cpu,2,96,81920,sequential,omp_for,23,0.549359000
cpu,2,96,81920,sequential,omp_for,24,0.544655000
cpu,2,96,81920,sequential,omp_for,25,0.541583000
cpu,2,96,81920,sequential,omp_for,26,0.543311000
cpu,2,96,81920,sequential,omp_for,27,0.542672000
cpu,2,96,81920,sequential,omp_for,28,0.577614000
cpu,2,96,81920,sequential,omp_for,29,0.543567000
cpu,2,96,81920,sequential,omp_for,30,0.533007000
cpu,2,96,81920,sequential,omp_for,31,0.538671000
cpu,2,96,81920,sequential,omp_for,32,0.542831000
cpu,2,96,81920,sequential,omp_for,33,0.585901000
cpu,2,96,81920,sequential,omp_for,34,0.553263000
cpu,2,96,81920,sequential,omp_for,35,0.534512000
cpu,2,96,81920,sequential,omp_for,36,0.539631000
cpu,2,96,81920,sequential,omp_for,37,0.547855000
cpu,2,96,81920,sequential,omp_for,38,0.540272000
cpu,2,96,81920,sequential,omp_for,39,0.523600000
cpu,2,96,81920,sequential,omp_for,40,0.548047000
cpu,2,96,81920,sequential,omp_for,41,0.570415000
cpu,2,96,81920,sequential,omp_for,42,0.551247000
cpu,2,96,81920,sequential,omp_for,43,0.540687000
cpu,2,96,81920,sequential,omp_for,44,0.533552000
cpu,2,96,81920,sequential,omp_for,45,0.540463000
cpu,2,96,81920,sequential,omp_for,46,0.528176000
cpu,2,96,81920,sequential,omp_for,47,0.544783000
cpu,2,96,81920,sequential,omp_for,48,0.539183000
cpu,2,96,81920,sequential,omp_for,49,0.538480000
cpu,2,96,81920,sequential,omp_for,50,0.538736000
cpu,2,96,81920,sequential,omp_for,51,0.556495000
cpu,2,96,81920,sequential,omp_for,52,0.571502000
cpu,2,96,81920,sequential,omp_for,53,0.543632000
cpu,2,96,81920,sequential,omp_for,54,0.548943000
cpu,2,96,81920,sequential,omp_for,55,0.533296000
cpu,2,96,81920,sequential,omp_for,56,0.534255000
cpu,2,96,81920,sequential,omp_for,57,0.547407000
cpu,2,96,81920,sequential,omp_for,58,0.552079000
cpu,2,96,81920,sequential,omp_for,59,0.558223000
cpu,2,96,81920,sequential,omp_for,60,0.530096000
cpu,2,96,81920,sequential,omp_for,61,0.574030000
cpu,2,96,81920,sequential,omp_for,62,0.554319000
cpu,2,96,81920,sequential,omp_for,63,0.547375000
cpu,2,96,81920,sequential,omp_for,64,0.528272000
cpu,2,96,81920,sequential,omp_for,65,0.532912000
cpu,2,96,81920,sequential,omp_for,66,0.526671000
cpu,2,96,81920,sequential,omp_for,67,0.626765000
cpu,2,96,81920,sequential,omp_for,68,0.549679000
cpu,2,96,81920,sequential,omp_for,69,0.523151000
cpu,2,96,81920,sequential,omp_for,70,0.538223000
cpu,2,96,81920,sequential,omp_for,71,0.540239000
cpu,2,96,81920,sequential,omp_for,72,0.565742000
cpu,2,96,81920,sequential,omp_for,73,0.548303000
cpu,2,96,81920,sequential,omp_for,74,1.716714000
cpu,2,96,81920,sequential,omp_for,75,0.547855000
cpu,2,96,81920,sequential,omp_for,76,0.539567000
cpu,2,96,81920,sequential,omp_for,77,0.550031000
cpu,2,96,81920,sequential,omp_for,78,0.544335000
cpu,2,96,81920,sequential,omp_for,79,0.540112000
cpu,2,96,81920,sequential,omp_for,80,0.548271000
cpu,2,96,81920,sequential,omp_for,81,0.547599000
cpu,2,96,81920,sequential,omp_for,82,0.521327000
cpu,2,96,81920,sequential,omp_for,83,0.552878000
cpu,2,96,81920,sequential,omp_for,84,0.556783000
cpu,2,96,81920,sequential,omp_for,85,0.534287000
cpu,2,96,81920,sequential,omp_for,86,0.567599000
cpu,2,96,81920,sequential,omp_for,87,0.552686000
cpu,2,96,81920,sequential,omp_for,88,0.536464000
cpu,2,96,81920,sequential,omp_for,89,0.539055000
cpu,2,96,81920,sequential,omp_for,90,0.530864000
cpu,2,96,81920,sequential,omp_for,91,0.538575000
cpu,2,96,81920,sequential,omp_for,92,0.583438000
cpu,2,96,81920,sequential,omp_for,93,0.544143000
cpu,2,96,81920,sequential,omp_for,94,0.531568000
cpu,2,96,81920,sequential,omp_for,95,0.558415000
cpu,2,96,81920,sequential,omp_for,96,0.528719000
cpu,2,96,81920,sequential,omp_for,97,0.542799000
cpu,2,96,81920,sequential,omp_for,98,0.543599000
cpu,2,96,81920,sequential,omp_for,99,0.529392000
cpu,2,96,81920,sequential,omp_collapse2,0,0.292918000
cpu,2,96,81920,sequential,omp_collapse2,1,0.276695000
cpu,2,96,81920,sequential,omp_collapse2,2,0.267223000
cpu,2,96,81920,sequential,omp_collapse2,3,0.269400000
cpu,2,96,81920,sequential,omp_collapse2,4,0.270359000
cpu,2,96,81920,sequential,omp_collapse2,5,0.271991000
cpu,2,96,81920,sequential,omp_collapse2,6,0.267960000
cpu,2,96,81920,sequential,omp_collapse2,7,0.263288000
cpu,2,96,81920,sequential,omp_collapse2,8,0.242297000
cpu,2,96,81920,sequential,omp_collapse2,9,0.256024000
cpu,2,96,81920,sequential,omp_collapse2,10,0.260472000
cpu,2,96,81920,sequential,omp_collapse2,11,0.290935000
cpu,2,96,81920,sequential,omp_collapse2,12,0.258008000
cpu,2,96,81920,sequential,omp_collapse2,13,0.326838000
cpu,2,96,81920,sequential,omp_collapse2,14,0.256184000
cpu,2,96,81920,sequential,omp_collapse2,15,0.249720000
cpu,2,96,81920,sequential,omp_collapse2,16,0.250937000
cpu,2,96,81920,sequential,omp_collapse2,17,0.249624000
cpu,2,96,81920,sequential,omp_collapse2,18,0.307191000
cpu,2,96,81920,sequential,omp_collapse2,19,0.310295000
cpu,2,96,81920,sequential,omp_collapse2,20,0.257432000
cpu,2,96,81920,sequential,omp_collapse2,21,0.245432000
cpu,2,96,81920,sequential,omp_collapse2,22,0.294487000
cpu,2,96,81920,sequential,omp_collapse2,23,0.244601000
cpu,2,96,81920,sequential,omp_collapse2,24,0.229497000
cpu,2,96,81920,sequential,omp_collapse2,25,0.263799000
cpu,2,96,81920,sequential,omp_collapse2,26,0.245337000
cpu,2,96,81920,sequential,omp_collapse2,27,0.239320000
cpu,2,96,81920,sequential,omp_collapse2,28,0.271031000
cpu,2,96,81920,sequential,omp_collapse2,29,0.270840000
cpu,2,96,81920,sequential,omp_collapse2,30,0.307447000
cpu,2,96,81920,sequential,omp_collapse2,31,0.266296000
cpu,2,96,81920,sequential,omp_collapse2,32,0.242969000
cpu,2,96,81920,sequential,omp_collapse2,33,0.239129000
cpu,2,96,81920,sequential,omp_collapse2,34,0.290391000
cpu,2,96,81920,sequential,omp_collapse2,35,0.266360000
cpu,2,96,81920,sequential,omp_collapse2,36,0.238873000
cpu,2,96,81920,sequential,omp_collapse2,37,0.324981000
cpu,2,96,81920,sequential,omp_collapse2,38,0.459890000
cpu,2,96,81920,sequential,omp_collapse2,39,0.269624000
cpu,2,96,81920,sequential,omp_collapse2,40,0.255704000
cpu,2,96,81920,sequential,omp_collapse2,41,0.262903000
cpu,2,96,81920,sequential,omp_collapse2,42,0.247352000
cpu,2,96,81920,sequential,omp_collapse2,43,0.239545000
cpu,2,96,81920,sequential,omp_collapse2,44,0.265208000
cpu,2,96,81920,sequential,omp_collapse2,45,0.243033000
cpu,2,96,81920,sequential,omp_collapse2,46,0.331670000
cpu,2,96,81920,sequential,omp_collapse2,47,0.242168000
cpu,2,96,81920,sequential,omp_collapse2,48,0.242905000
cpu,2,96,81920,sequential,omp_collapse2,49,0.243737000
cpu,2,96,81920,sequential,omp_collapse2,50,0.239800000
cpu,2,96,81920,sequential,omp_collapse2,51,0.238456000
cpu,2,96,81920,sequential,omp_collapse2,52,0.252792000
cpu,2,96,81920,sequential,omp_collapse2,53,0.261560000
cpu,2,96,81920,sequential,omp_collapse2,54,0.268888000
cpu,2,96,81920,sequential,omp_collapse2,55,0.232345000
cpu,2,96,81920,sequential,omp_collapse2,56,0.229081000
cpu,2,96,81920,sequential,omp_collapse2,57,0.263543000
cpu,2,96,81920,sequential,omp_collapse2,58,0.261240000
cpu,2,96,81920,sequential,omp_collapse2,59,0.243801000
cpu,2,96,81920,sequential,omp_collapse2,60,0.253272000
cpu,2,96,81920,sequential,omp_collapse2,61,0.238168000
cpu,2,96,81920,sequential,omp_collapse2,62,0.258232000
cpu,2,96,81920,sequential,omp_collapse2,63,0.243577000
cpu,2,96,81920,sequential,omp_collapse2,64,0.246425000
cpu,2,96,81920,sequential,omp_collapse2,65,0.307094000
cpu,2,96,81920,sequential,omp_collapse2,66,0.236185000
cpu,2,96,81920,sequential,omp_collapse2,67,0.238969000
cpu,2,96,81920,sequential,omp_collapse2,68,0.263704000
cpu,2,96,81920,sequential,omp_collapse2,69,4.304858000
cpu,2,96,81920,sequential,omp_collapse2,70,0.244952000
cpu,2,96,81920,sequential,omp_collapse2,71,0.245305000
cpu,2,96,81920,sequential,omp_collapse2,72,0.247352000
cpu,2,96,81920,sequential,omp_collapse2,73,0.287831000
