variant,experiment,ny,nx,tpb,coarsen,rep,time_ms
aos_scatter,qe_tiled,45000200,22054600,24,1,68,10.039773
aos_scatter,qe_tiled,45000200,22054600,24,1,69,10.093504
aos_scatter,qe_tiled,45000200,22054600,24,1,70,10.066653
aos_scatter,qe_tiled,45000200,22054600,24,1,71,10.072744
aos_scatter,qe_tiled,45000200,22054600,24,1,72,10.098174
aos_scatter,qe_tiled,45000200,22054600,24,1,73,10.026493
aos_scatter,qe_tiled,45000200,22054600,24,1,74,10.081784
aos_scatter,qe_tiled,45000200,22054600,24,1,75,11.186291
aos_scatter,qe_tiled,45000200,22054600,24,1,76,10.054534
aos_scatter,qe_tiled,45000200,22054600,24,1,77,10.200635
aos_scatter,qe_tiled,45000200,22054600,24,1,78,11.632904
aos_scatter,qe_tiled,45000200,22054600,24,1,79,10.122433
aos_scatter,qe_tiled,45000200,22054600,24,1,80,10.070223
aos_scatter,qe_tiled,45000200,22054600,24,1,81,10.068523
aos_scatter,qe_tiled,45000200,22054600,24,1,82,10.056963
aos_scatter,qe_tiled,45000200,22054600,24,1,83,10.046274
aos_scatter,qe_tiled,45000200,22054600,24,1,84,10.065345
aos_scatter,qe_tiled,45000200,22054600,24,1,85,10.039563
aos_scatter,qe_tiled,45000200,22054600,24,1,86,10.042823
aos_scatter,qe_tiled,45000200,22054600,24,1,87,10.111143
aos_scatter,qe_tiled,45000200,22054600,24,1,88,10.046473
aos_scatter,qe_tiled,45000200,22054600,24,1,89,10.021023
aos_scatter,qe_tiled,45000200,22054600,24,1,90,10.050435
aos_scatter,qe_tiled,45000200,22054600,24,1,91,10.016704
aos_scatter,qe_tiled,45000200,22054600,24,1,92,10.052794
aos_scatter,qe_tiled,45000200,22054600,24,1,93,10.087943
aos_scatter,qe_tiled,45000200,22054600,24,1,94,10.029213
aos_scatter,qe_tiled,45000200,22054600,24,1,95,10.593677
aos_scatter,qe_tiled,45000200,22054600,24,1,96,10.070154
aos_scatter,qe_tiled,45000200,22054600,24,1,97,10.059713
aos_scatter,qe_tiled,45000200,22054600,24,1,98,10.155985
aos_scatter,qe_tiled,45000200,22054600,24,1,99,10.059363
aos_sorted,qe_tiled,45000200,22054600,24,1,0,8.486674
aos_sorted,qe_tiled,45000200,22054600,24,1,1,8.417884
aos_sorted,qe_tiled,45000200,22054600,24,1,2,8.427582
aos_sorted,qe_tiled,45000200,22054600,24,1,3,8.382283
aos_sorted,qe_tiled,45000200,22054600,24,1,4,8.473604
aos_sorted,qe_tiled,45000200,22054600,24,1,5,8.392824
aos_sorted,qe_tiled,45000200,22054600,24,1,6,8.457243
aos_sorted,qe_tiled,45000200,22054600,24,1,7,8.509424
aos_sorted,qe_tiled,45000200,22054600,24,1,8,8.421844
aos_sorted,qe_tiled,45000200,22054600,24,1,9,8.397214
aos_sorted,qe_tiled,45000200,22054600,24,1,10,8.403223
aos_sorted,qe_tiled,45000200,22054600,24,1,11,9.439689
aos_sorted,qe_tiled,45000200,22054600,24,1,12,8.496664
aos_sorted,qe_tiled,45000200,22054600,24,1,13,8.365372
aos_sorted,qe_tiled,45000200,22054600,24,1,14,8.415213
aos_sorted,qe_tiled,45000200,22054600,24,1,15,8.458363
aos_sorted,qe_tiled,45000200,22054600,24,1,16,8.779107
aos_sorted,qe_tiled,45000200,22054600,24,1,17,8.343382
aos_sorted,qe_tiled,45000200,22054600,24,1,18,8.507093
aos_sorted,qe_tiled,45000200,22054600,24,1,19,8.328252
aos_sorted,qe_tiled,45000200,22054600,24,1,20,8.470374
aos_sorted,qe_tiled,45000200,22054600,24,1,21,8.520014
aos_sorted,qe_tiled,45000200,22054600,24,1,22,8.394233
aos_sorted,qe_tiled,45000200,22054600,24,1,23,8.456923
aos_sorted,qe_tiled,45000200,22054600,24,1,24,8.324723
aos_sorted,qe_tiled,45000200,22054600,24,1,25,8.385022
aos_sorted,qe_tiled,45000200,22054600,24,1,26,8.472523
aos_sorted,qe_tiled,45000200,22054600,24,1,27,8.393732
aos_sorted,qe_tiled,45000200,22054600,24,1,28,8.873267
aos_sorted,qe_tiled,45000200,22054600,24,1,29,8.467393
aos_sorted,qe_tiled,45000200,22054600,24,1,30,8.347202
aos_sorted,qe_tiled,45000200,22054600,24,1,31,8.362664
aos_sorted,qe_tiled,45000200,22054600,24,1,32,8.504525
aos_sorted,qe_tiled,45000200,22054600,24,1,33,8.402513
aos_sorted,qe_tiled,45000200,22054600,24,1,34,8.364573
aos_sorted,qe_tiled,45000200,22054600,24,1,35,8.396914
aos_sorted,qe_tiled,45000200,22054600,24,1,36,8.326563
aos_sorted,qe_tiled,45000200,22054600,24,1,37,8.434573
aos_sorted,qe_tiled,45000200,22054600,24,1,38,8.489494
aos_sorted,qe_tiled,45000200,22054600,24,1,39,8.334524
aos_sorted,qe_tiled,45000200,22054600,24,1,40,8.323683
aos_sorted,qe_tiled,45000200,22054600,24,1,41,8.456723
aos_sorted,qe_tiled,45000200,22054600,24,1,42,9.385728
aos_sorted,qe_tiled,45000200,22054600,24,1,43,8.423614
aos_sorted,qe_tiled,45000200,22054600,24,1,44,8.364264
aos_sorted,qe_tiled,45000200,22054600,24,1,45,8.817425
aos_sorted,qe_tiled,45000200,22054600,24,1,46,8.382192
aos_sorted,qe_tiled,45000200,22054600,24,1,47,8.456414
aos_sorted,qe_tiled,45000200,22054600,24,1,48,8.863406
aos_sorted,qe_tiled,45000200,22054600,24,1,49,8.438292
aos_sorted,qe_tiled,45000200,22054600,24,1,50,8.476223
aos_sorted,qe_tiled,45000200,22054600,24,1,51,8.618226
aos_sorted,qe_tiled,45000200,22054600,24,1,52,8.398503
aos_sorted,qe_tiled,45000200,22054600,24,1,53,8.426953
aos_sorted,qe_tiled,45000200,22054600,24,1,54,8.407363
aos_sorted,qe_tiled,45000200,22054600,24,1,55,8.412844
aos_sorted,qe_tiled,45000200,22054600,24,1,56,8.291162
aos_sorted,qe_tiled,45000200,22054600,24,1,57,8.360102
aos_sorted,qe_tiled,45000200,22054600,24,1,58,8.481993
aos_sorted,qe_tiled,45000200,22054600,24,1,59,8.352693
aos_sorted,qe_tiled,45000200,22054600,24,1,60,8.407942
aos_sorted,qe_tiled,45000200,22054600,24,1,61,8.328883
aos_sorted,qe_tiled,45000200,22054600,24,1,62,8.382452
aos_sorted,qe_tiled,45000200,22054600,24,1,63,8.371034
aos_sorted,qe_tiled,45000200,22054600,24,1,64,8.403062
aos_sorted,qe_tiled,45000200,22054600,24,1,65,8.508994
aos_sorted,qe_tiled,45000200,22054600,24,1,66,9.011059
aos_sorted,qe_tiled,45000200,22054600,24,1,67,8.409474
aos_sorted,qe_tiled,45000200,22054600,24,1,68,8.380073
aos_sorted,qe_tiled,45000200,22054600,24,1,69,8.416002
aos_sorted,qe_tiled,45000200,22054600,24,1,70,8.663596
aos_sorted,qe_tiled,45000200,22054600,24,1,71,8.425354
aos_sorted,qe_tiled,45000200,22054600,24,1,72,8.376183
aos_sorted,qe_tiled,45000200,22054600,24,1,73,8.407112
aos_sorted,qe_tiled,45000200,22054600,24,1,74,8.363524
aos_sorted,qe_tiled,45000200,22054600,24,1,75,8.444224
aos_sorted,qe_tiled,45000200,22054600,24,1,76,8.584313
aos_sorted,qe_tiled,45000200,22054600,24,1,77,8.823635
aos_sorted,qe_tiled,45000200,22054600,24,1,78,8.409964
aos_sorted,qe_tiled,45000200,22054600,24,1,79,8.422774
aos_sorted,qe_tiled,45000200,22054600,24,1,80,8.697735
aos_sorted,qe_tiled,45000200,22054600,24,1,81,8.441723
aos_sorted,qe_tiled,45000200,22054600,24,1,82,8.430865
aos_sorted,qe_tiled,45000200,22054600,24,1,83,8.487353
aos_sorted,qe_tiled,45000200,22054600,24,1,84,8.315912
aos_sorted,qe_tiled,45000200,22054600,24,1,85,8.446962
aos_sorted,qe_tiled,45000200,22054600,24,1,86,8.332654
aos_sorted,qe_tiled,45000200,22054600,24,1,87,9.984183
aos_sorted,qe_tiled,45000200,22054600,24,1,88,8.408543
aos_sorted,qe_tiled,45000200,22054600,24,1,89,8.393283
aos_sorted,qe_tiled,45000200,22054600,24,1,90,8.382594
aos_sorted,qe_tiled,45000200,22054600,24,1,91,8.490453
aos_sorted,qe_tiled,45000200,22054600,24,1,92,8.478263
aos_sorted,qe_tiled,45000200,22054600,24,1,93,8.486153
aos_sorted,qe_tiled,45000200,22054600,24,1,94,8.590456
aos_sorted,qe_tiled,45000200,22054600,24,1,95,8.381522
aos_sorted,qe_tiled,45000200,22054600,24,1,96,8.430543
aos_sorted,qe_tiled,45000200,22054600,24,1,97,8.366632
aos_sorted,qe_tiled,45000200,22054600,24,1,98,8.370253
aos_sorted,qe_tiled,45000200,22054600,24,1,99,8.361892
soa_scatter,qe_tiled,45000200,22054600,24,1,0,9.308298
soa_scatter,qe_tiled,45000200,22054600,24,1,1,9.334249
soa_scatter,qe_tiled,45000200,22054600,24,1,2,9.361809
soa_scatter,qe_tiled,45000200,22054600,24,1,3,9.351819
soa_scatter,qe_tiled,45000200,22054600,24,1,4,9.385288
soa_scatter,qe_tiled,45000200,22054600,24,1,5,9.331350
soa_scatter,qe_tiled,45000200,22054600,24,1,6,9.293379
soa_scatter,qe_tiled,45000200,22054600,24,1,7,9.315310
soa_scatter,qe_tiled,45000200,22054600,24,1,8,9.339840
soa_scatter,qe_tiled,45000200,22054600,24,1,9,9.377130
soa_scatter,qe_tiled,45000200,22054600,24,1,10,10.274985
soa_scatter,qe_tiled,45000200,22054600,24,1,11,9.312300
soa_scatter,qe_tiled,45000200,22054600,24,1,12,9.321410
soa_scatter,qe_tiled,45000200,22054600,24,1,13,9.320920
soa_scatter,qe_tiled,45000200,22054600,24,1,14,9.330040
soa_scatter,qe_tiled,45000200,22054600,24,1,15,9.316399
soa_scatter,qe_tiled,45000200,22054600,24,1,16,9.293280
soa_scatter,qe_tiled,45000200,22054600,24,1,17,9.341051
soa_scatter,qe_tiled,45000200,22054600,24,1,18,9.343781
soa_scatter,qe_tiled,45000200,22054600,24,1,19,9.287210
soa_scatter,qe_tiled,45000200,22054600,24,1,20,9.318189
soa_scatter,qe_tiled,45000200,22054600,24,1,21,9.289990
soa_scatter,qe_tiled,45000200,22054600,24,1,22,9.351100
soa_scatter,qe_tiled,45000200,22054600,24,1,23,9.332180
soa_scatter,qe_tiled,45000200,22054600,24,1,24,9.337369
soa_scatter,qe_tiled,45000200,22054600,24,1,25,9.334941
soa_scatter,qe_tiled,45000200,22054600,24,1,26,9.331250
soa_scatter,qe_tiled,45000200,22054600,24,1,27,10.173235
soa_scatter,qe_tiled,45000200,22054600,24,1,28,9.423731
soa_scatter,qe_tiled,45000200,22054600,24,1,29,9.349288
soa_scatter,qe_tiled,45000200,22054600,24,1,30,10.168285
soa_scatter,qe_tiled,45000200,22054600,24,1,31,9.305130
soa_scatter,qe_tiled,45000200,22054600,24,1,32,9.353000
soa_scatter,qe_tiled,45000200,22054600,24,1,33,9.342669
soa_scatter,qe_tiled,45000200,22054600,24,1,34,9.412010
soa_scatter,qe_tiled,45000200,22054600,24,1,35,9.325630
soa_scatter,qe_tiled,45000200,22054600,24,1,36,9.315730
soa_scatter,qe_tiled,45000200,22054600,24,1,37,9.293820
soa_scatter,qe_tiled,45000200,22054600,24,1,38,9.319098
soa_scatter,qe_tiled,45000200,22054600,24,1,39,9.353221
soa_scatter,qe_tiled,45000200,22054600,24,1,40,9.300880
soa_scatter,qe_tiled,45000200,22054600,24,1,41,9.419691
soa_scatter,qe_tiled,45000200,22054600,24,1,42,9.393601
soa_scatter,qe_tiled,45000200,22054600,24,1,43,9.443709
soa_scatter,qe_tiled,45000200,22054600,24,1,44,9.330881
soa_scatter,qe_tiled,45000200,22054600,24,1,45,9.411601
soa_scatter,qe_tiled,45000200,22054600,24,1,46,9.319660
soa_scatter,qe_tiled,45000200,22054600,24,1,47,10.434846
soa_scatter,qe_tiled,45000200,22054600,24,1,48,9.315850
soa_scatter,qe_tiled,45000200,22054600,24,1,49,9.341590
soa_scatter,qe_tiled,45000200,22054600,24,1,50,9.356790
soa_scatter,qe_tiled,45000200,22054600,24,1,51,9.392261
soa_scatter,qe_tiled,45000200,22054600,24,1,52,9.305289
soa_scatter,qe_tiled,45000200,22054600,24,1,53,9.583902
soa_scatter,qe_tiled,45000200,22054600,24,1,54,9.393550
soa_scatter,qe_tiled,45000200,22054600,24,1,55,9.342101
soa_scatter,qe_tiled,45000200,22054600,24,1,56,9.318410
soa_scatter,qe_tiled,45000200,22054600,24,1,57,9.372049
soa_scatter,qe_tiled,45000200,22054600,24,1,58,9.475771
soa_scatter,qe_tiled,45000200,22054600,24,1,59,9.335271
soa_scatter,qe_tiled,45000200,22054600,24,1,60,9.329320
soa_scatter,qe_tiled,45000200,22054600,24,1,61,9.327588
soa_scatter,qe_tiled,45000200,22054600,24,1,62,9.329400
soa_scatter,qe_tiled,45000200,22054600,24,1,63,9.340510
soa_scatter,qe_tiled,45000200,22054600,24,1,64,9.299110
soa_scatter,qe_tiled,45000200,22054600,24,1,65,9.269599
soa_scatter,qe_tiled,45000200,22054600,24,1,66,9.308079
soa_scatter,qe_tiled,45000200,22054600,24,1,67,10.399298
soa_scatter,qe_tiled,45000200,22054600,24,1,68,9.323080
soa_scatter,qe_tiled,45000200,22054600,24,1,69,9.372901
soa_scatter,qe_tiled,45000200,22054600,24,1,70,9.294098
soa_scatter,qe_tiled,45000200,22054600,24,1,71,9.371440
soa_scatter,qe_tiled,45000200,22054600,24,1,72,9.461981
soa_scatter,qe_tiled,45000200,22054600,24,1,73,9.358601
soa_scatter,qe_tiled,45000200,22054600,24,1,74,9.342840
soa_scatter,qe_tiled,45000200,22054600,24,1,75,9.339108
soa_scatter,qe_tiled,45000200,22054600,24,1,76,9.322110
soa_scatter,qe_tiled,45000200,22054600,24,1,77,9.390481
soa_scatter,qe_tiled,45000200,22054600,24,1,78,9.342720
soa_scatter,qe_tiled,45000200,22054600,24,1,79,9.302908
soa_scatter,qe_tiled,45000200,22054600,24,1,80,9.386509
soa_scatter,qe_tiled,45000200,22054600,24,1,81,9.284250
soa_scatter,qe_tiled,45000200,22054600,24,1,82,9.350670
soa_scatter,qe_tiled,45000200,22054600,24,1,83,9.335820
soa_scatter,qe_tiled,45000200,22054600,24,1,84,9.411689
soa_scatter,qe_tiled,45000200,22054600,24,1,85,9.322730
soa_scatter,qe_tiled,45000200,22054600,24,1,86,9.409261
soa_scatter,qe_tiled,45000200,22054600,24,1,87,9.816854
soa_scatter,qe_tiled,45000200,22054600,24,1,88,9.334120
soa_scatter,qe_tiled,45000200,22054600,24,1,89,9.310128
soa_scatter,qe_tiled,45000200,22054600,24,1,90,9.573112
soa_scatter,qe_tiled,45000200,22054600,24,1,91,9.271990
soa_scatter,qe_tiled,45000200,22054600,24,1,92,9.328890
soa_scatter,qe_tiled,45000200,22054600,24,1,93,9.293199
soa_scatter,qe_tiled,45000200,22054600,24,1,94,9.356220
soa_scatter,qe_tiled,45000200,22054600,24,1,95,9.438531
soa_scatter,qe_tiled,45000200,22054600,24,1,96,9.347890
soa_scatter,qe_tiled,45000200,22054600,24,1,97,9.324580
soa_scatter,qe_tiled,45000200,22054600,24,1,98,9.349538
soa_scatter,qe_tiled,45000200,22054600,24,1,99,9.283920
soa_sorted,qe_tiled,45000200,22054600,24,1,0,8.066441
soa_sorted,qe_tiled,45000200,22054600,24,1,1,8.244173
soa_sorted,qe_tiled,45000200,22054600,24,1,2,8.268133
soa_sorted,qe_tiled,45000200,22054600,24,1,3,8.236383
soa_sorted,qe_tiled,45000200,22054600,24,1,4,7.953232
soa_sorted,qe_tiled,45000200,22054600,24,1,5,8.271593
soa_sorted,qe_tiled,45000200,22054600,24,1,6,7.802949
soa_sorted,qe_tiled,45000200,22054600,24,1,7,8.559166
soa_sorted,qe_tiled,45000200,22054600,24,1,8,8.619736
soa_sorted,qe_tiled,45000200,22054600,24,1,9,8.418525
soa_sorted,qe_tiled,45000200,22054600,24,1,10,8.721317
soa_sorted,qe_tiled,45000200,22054600,24,1,11,8.418952
soa_sorted,qe_tiled,45000200,22054600,24,1,12,8.647876
soa_sorted,qe_tiled,45000200,22054600,24,1,13,8.108172
soa_sorted,qe_tiled,45000200,22054600,24,1,14,8.219723
soa_sorted,qe_tiled,45000200,22054600,24,1,15,8.750067
soa_sorted,qe_tiled,45000200,22054600,24,1,16,8.438953
soa_sorted,qe_tiled,45000200,22054600,24,1,17,7.906642
soa_sorted,qe_tiled,45000200,22054600,24,1,18,8.456045
soa_sorted,qe_tiled,45000200,22054600,24,1,19,8.189133
soa_sorted,qe_tiled,45000200,22054600,24,1,20,8.224943
soa_sorted,qe_tiled,45000200,22054600,24,1,21,8.001681
soa_sorted,qe_tiled,45000200,22054600,24,1,22,8.868167
soa_sorted,qe_tiled,45000200,22054600,24,1,23,8.133522
soa_sorted,qe_tiled,45000200,22054600,24,1,24,8.193593
soa_sorted,qe_tiled,45000200,22054600,24,1,25,8.784406
soa_sorted,qe_tiled,45000200,22054600,24,1,26,8.423594
soa_sorted,qe_tiled,45000200,22054600,24,1,27,8.590943
soa_sorted,qe_tiled,45000200,22054600,24,1,28,8.308794
soa_sorted,qe_tiled,45000200,22054600,24,1,29,7.906031
soa_sorted,qe_tiled,45000200,22054600,24,1,30,8.928277
soa_sorted,qe_tiled,45000200,22054600,24,1,31,7.935212
soa_sorted,qe_tiled,45000200,22054600,24,1,32,8.668734
soa_sorted,qe_tiled,45000200,22054600,24,1,33,8.706377
soa_sorted,qe_tiled,45000200,22054600,24,1,34,8.279494
soa_sorted,qe_tiled,45000200,22054600,24,1,35,8.168593
soa_sorted,qe_tiled,45000200,22054600,24,1,36,8.041822
soa_sorted,qe_tiled,45000200,22054600,24,1,37,8.369693
soa_sorted,qe_tiled,45000200,22054600,24,1,38,8.895767
soa_sorted,qe_tiled,45000200,22054600,24,1,39,7.852230
soa_sorted,qe_tiled,45000200,22054600,24,1,40,8.649806
soa_sorted,qe_tiled,45000200,22054600,24,1,41,8.713796
soa_sorted,qe_tiled,45000200,22054600,24,1,42,8.289462
soa_sorted,qe_tiled,45000200,22054600,24,1,43,8.074510
soa_sorted,qe_tiled,45000200,22054600,24,1,44,8.538035
soa_sorted,qe_tiled,45000200,22054600,24,1,45,7.871271
soa_sorted,qe_tiled,45000200,22054600,24,1,46,8.172113
soa_sorted,qe_tiled,45000200,22054600,24,1,47,8.560245
soa_sorted,qe_tiled,45000200,22054600,24,1,48,8.134861
soa_sorted,qe_tiled,45000200,22054600,24,1,49,8.527255
soa_sorted,qe_tiled,45000200,22054600,24,1,50,8.369424
soa_sorted,qe_tiled,45000200,22054600,24,1,51,8.188643
soa_sorted,qe_tiled,45000200,22054600,24,1,52,8.363744
soa_sorted,qe_tiled,45000200,22054600,24,1,53,8.451783
soa_sorted,qe_tiled,45000200,22054600,24,1,54,8.263583
soa_sorted,qe_tiled,45000200,22054600,24,1,55,8.141573
soa_sorted,qe_tiled,45000200,22054600,24,1,56,8.833607
soa_sorted,qe_tiled,45000200,22054600,24,1,57,8.394694
soa_sorted,qe_tiled,45000200,22054600,24,1,58,8.678265
soa_sorted,qe_tiled,45000200,22054600,24,1,59,8.291943
soa_sorted,qe_tiled,45000200,22054600,24,1,60,8.126943
soa_sorted,qe_tiled,45000200,22054600,24,1,61,8.098782
soa_sorted,qe_tiled,45000200,22054600,24,1,62,9.013658
soa_sorted,qe_tiled,45000200,22054600,24,1,63,7.889630
soa_sorted,qe_tiled,45000200,22054600,24,1,64,8.301962
soa_sorted,qe_tiled,45000200,22054600,24,1,65,8.036092
soa_sorted,qe_tiled,45000200,22054600,24,1,66,8.538415
soa_sorted,qe_tiled,45000200,22054600,24,1,67,7.868011
soa_sorted,qe_tiled,45000200,22054600,24,1,68,8.364224
soa_sorted,qe_tiled,45000200,22054600,24,1,69,8.221701
soa_sorted,qe_tiled,45000200,22054600,24,1,70,8.397174
soa_sorted,qe_tiled,45000200,22054600,24,1,71,8.181563
soa_sorted,qe_tiled,45000200,22054600,24,1,72,8.430364
soa_sorted,qe_tiled,45000200,22054600,24,1,73,8.679556
soa_sorted,qe_tiled,45000200,22054600,24,1,74,8.999367
soa_sorted,qe_tiled,45000200,22054600,24,1,75,8.570254
soa_sorted,qe_tiled,45000200,22054600,24,1,76,8.402494
soa_sorted,qe_tiled,45000200,22054600,24,1,77,8.431094
soa_sorted,qe_tiled,45000200,22054600,24,1,78,8.677506
soa_sorted,qe_tiled,45000200,22054600,24,1,79,8.591625
soa_sorted,qe_tiled,45000200,22054600,24,1,80,8.372073
soa_sorted,qe_tiled,45000200,22054600,24,1,81,8.395124
soa_sorted,qe_tiled,45000200,22054600,24,1,82,9.029078
soa_sorted,qe_tiled,45000200,22054600,24,1,83,8.672746
soa_sorted,qe_tiled,45000200,22054600,24,1,84,8.257982
soa_sorted,qe_tiled,45000200,22054600,24,1,85,7.927269
soa_sorted,qe_tiled,45000200,22054600,24,1,86,7.838570
soa_sorted,qe_tiled,45000200,22054600,24,1,87,8.270243
soa_sorted,qe_tiled,45000200,22054600,24,1,88,8.697836
soa_sorted,qe_tiled,45000200,22054600,24,1,89,8.391544
soa_sorted,qe_tiled,45000200,22054600,24,1,90,8.483103
soa_sorted,qe_tiled,45000200,22054600,24,1,91,8.500125
soa_sorted,qe_tiled,45000200,22054600,24,1,92,8.404355
soa_sorted,qe_tiled,45000200,22054600,24,1,93,8.560275
soa_sorted,qe_tiled,45000200,22054600,24,1,94,8.719956
soa_sorted,qe_tiled,45000200,22054600,24,1,95,8.049641
soa_sorted,qe_tiled,45000200,22054600,24,1,96,8.683795
soa_sorted,qe_tiled,45000200,22054600,24,1,97,8.431424
soa_sorted,qe_tiled,45000200,22054600,24,1,98,8.554096
soa_sorted,qe_tiled,45000200,22054600,24,1,99,8.813727
aos_partitioned,qe_tiled,45000200,22054600,24,1,0,11.107212
aos_partitioned,qe_tiled,45000200,22054600,24,1,1,11.057042
aos_partitioned,qe_tiled,45000200,22054600,24,1,2,11.064170
aos_partitioned,qe_tiled,45000200,22054600,24,1,3,11.161302
aos_partitioned,qe_tiled,45000200,22054600,24,1,4,11.074871
aos_partitioned,qe_tiled,45000200,22054600,24,1,5,11.026091
aos_partitioned,qe_tiled,45000200,22054600,24,1,6,11.116850
aos_partitioned,qe_tiled,45000200,22054600,24,1,7,11.112562
aos_partitioned,qe_tiled,45000200,22054600,24,1,8,11.068361
aos_partitioned,qe_tiled,45000200,22054600,24,1,9,11.059322
aos_partitioned,qe_tiled,45000200,22054600,24,1,10,11.044370
aos_partitioned,qe_tiled,45000200,22054600,24,1,11,11.138361
aos_partitioned,qe_tiled,45000200,22054600,24,1,12,11.045352
aos_partitioned,qe_tiled,45000200,22054600,24,1,13,11.161872
aos_partitioned,qe_tiled,45000200,22054600,24,1,14,11.178831
aos_partitioned,qe_tiled,45000200,22054600,24,1,15,11.075710
aos_partitioned,qe_tiled,45000200,22054600,24,1,16,11.094822
aos_partitioned,qe_tiled,45000200,22054600,24,1,17,11.059492
aos_partitioned,qe_tiled,45000200,22054600,24,1,18,11.076401
aos_partitioned,qe_tiled,45000200,22054600,24,1,19,11.363152
aos_partitioned,qe_tiled,45000200,22054600,24,1,20,11.125452
