backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,256,122880,81920,81920,uniform,64,blocked_omp_for,98,55.056460000
cpu,0,256,122880,81920,81920,uniform,64,blocked_omp_for,99,56.743902000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,0,54.906048000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,1,55.055078000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,2,55.043490000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,3,54.909029000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,4,54.989907000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,5,55.034080000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,6,55.005758000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,7,55.041040000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,8,54.957129000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,9,54.797897000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,10,54.982510000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,11,55.299372000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,12,54.953897000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,13,54.833969000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,14,54.971969000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,15,54.749137000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,16,54.770348000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,17,55.367612000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,18,55.029588000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,19,55.054110000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,20,55.006489000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,21,55.127218000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,22,55.051170000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,23,54.795118000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,24,55.240579000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,25,54.916050000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,26,54.664837000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,27,55.059199000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,28,54.929010000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,29,55.209210000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,30,55.055950000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,31,54.911809000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,32,54.883787000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,33,55.043340000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,34,55.134270000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,35,55.383970000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,36,55.290362000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,37,54.981599000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,38,55.086969000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,39,54.730868000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,40,54.875809000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,41,54.771697000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,42,55.159121000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,43,55.209391000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,44,54.904007000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,45,55.251972000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,46,54.751068000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,47,55.040598000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,48,54.891799000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,49,54.509026000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,50,54.892107000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,51,54.999510000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,52,54.548965000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,53,54.773978000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,54,54.800429000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,55,54.867277000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,56,55.976887000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,57,55.223651000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,58,55.167409000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,59,54.698167000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,60,54.966519000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,61,54.737476000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,62,54.669368000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,63,69.563850000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,64,55.099738000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,65,55.731774000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,66,55.005509000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,67,54.279483000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,68,54.854078000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,69,54.690877000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,70,55.056468000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,71,54.825758000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,72,55.040050000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,73,54.821487000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,74,54.500206000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,75,55.221041000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,76,54.861027000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,77,54.798129000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,78,54.670147000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,79,54.920548000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,80,54.931059000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,81,54.829669000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,82,54.860107000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,83,54.362705000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,84,54.844757000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,85,55.105240000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,86,55.253431000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,87,55.130609000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,88,54.910899000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,89,54.781728000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,90,54.842096000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,91,55.005410000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,92,54.059233000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,93,54.963667000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,94,54.706878000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,95,54.350015000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,96,55.303680000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,97,55.237822000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,98,54.536086000
cpu,0,256,122880,81920,81920,uniform,64,blocked_collapse2,99,55.103559000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,0,55.376882000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,1,55.345460000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,2,57.346765000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,3,55.349812000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,4,54.804436000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,5,55.577744000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,6,54.765298000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,7,55.502501000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,8,55.682784000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,9,55.236661000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,10,55.088268000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,11,55.408472000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,12,54.602636000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,13,55.324170000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,14,55.062900000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,15,55.155941000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,16,55.142739000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,17,55.290962000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,18,55.067590000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,19,55.014018000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,20,55.071530000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,21,55.340382000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,22,55.155579000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,23,55.374482000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,24,55.610463000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,25,55.415991000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,26,56.184807000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,27,55.141530000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,28,55.365770000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,29,55.417633000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,30,55.408383000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,31,55.464311000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,32,55.386772000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,33,55.506213000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,34,55.481941000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,35,55.612184000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,36,55.126680000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,37,55.629382000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,38,55.429133000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,39,54.746836000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,40,54.946770000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,41,55.560074000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,42,55.213339000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,43,53.977783000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,44,55.451572000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,45,54.746976000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,46,54.406026000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,47,53.854422000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,48,55.547581000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,49,54.310755000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,50,55.321632000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,51,55.650962000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,52,55.827605000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,53,53.992433000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,54,55.632502000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,55,55.634464000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,56,54.429315000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,57,55.181869000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,58,55.316542000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,59,55.332482000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,60,57.332744000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,61,54.645748000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,62,54.629607000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,63,54.731326000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,64,55.693075000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,65,55.182230000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,66,55.435141000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,67,54.652657000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,68,55.249861000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,69,53.905440000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,70,55.177320000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,71,55.598312000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,72,55.579822000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,73,55.529424000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,74,55.251239000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,75,55.530824000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,76,62.967004000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,77,55.334622000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,78,54.909167000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,79,56.245759000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,80,54.968798000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,81,55.337792000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,82,54.863549000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,83,54.962237000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,84,55.308871000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,85,55.610704000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,86,55.383080000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,87,55.169571000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,88,55.371753000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,89,55.482781000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,90,55.140580000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,91,55.456243000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,92,55.567041000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,93,55.549754000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,94,54.614017000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,95,55.365630000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,96,55.584744000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,97,55.453683000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,98,55.500772000
cpu,0,256,122880,81920,81920,uniform,128,blocked_omp_for,99,55.081750000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,0,55.281071000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,1,55.162409000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,2,55.100200000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,3,55.483551000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,4,54.669236000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,5,54.520886000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,6,55.299270000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,7,55.378503000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,8,54.151274000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,9,55.291340000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,10,54.951589000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,11,54.875079000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,12,55.228449000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,13,54.869069000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,14,54.837878000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,15,55.640923000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,16,55.605373000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,17,55.210471000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,18,55.300970000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,19,54.934249000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,20,54.781758000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,21,55.293180000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,22,55.348362000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,23,54.798368000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,24,54.786257000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,25,54.976410000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,26,54.882658000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,27,54.944688000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,28,54.805359000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,29,54.469816000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,30,55.948534000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,31,56.475030000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,32,54.696377000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,33,54.177032000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,34,54.287615000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,35,55.330622000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,36,54.541135000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,37,54.100934000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,38,54.387175000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,39,55.154549000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,40,54.253205000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,41,53.968623000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,42,54.248893000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,43,54.004053000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,44,54.037151000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,45,54.697748000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,46,55.019489000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,47,55.253489000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,48,55.114330000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,49,54.103684000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,50,56.041735000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,51,54.521417000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,52,54.140464000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,53,55.417791000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,54,55.725645000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,55,54.860969000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,56,54.826696000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,57,54.781249000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,58,54.958090000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,59,54.927417000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,60,55.241721000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,61,55.432692000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,62,55.174849000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,63,55.422123000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,64,55.379773000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,65,55.335080000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,66,55.470893000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,67,55.278181000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,68,55.574982000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,69,54.969819000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,70,54.897499000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,71,54.776507000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,72,54.940779000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,73,54.885229000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,74,55.265419000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,75,54.826468000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,76,55.107751000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,77,54.953348000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,78,54.653397000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,79,54.156094000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,80,55.243969000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,81,68.305131000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,82,55.185081000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,83,55.553172000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,84,54.791269000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,85,55.189521000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,86,55.200559000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,87,54.318315000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,88,54.244075000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,89,54.177532000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,90,54.822259000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,91,54.221004000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,92,54.863017000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,93,55.319501000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,94,55.375552000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,95,55.635482000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,96,55.050130000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,97,54.173414000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,98,54.152203000
cpu,0,256,122880,81920,81920,uniform,128,blocked_collapse2,99,55.057400000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,0,2.726079000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,1,2.594348000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,2,2.635898000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,3,2.674808000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,4,2.692299000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,5,2.639819000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,6,3.017761000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,7,2.637978000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,8,2.589708000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,9,2.634448000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,10,2.607148000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,11,2.806560000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,12,3.037641000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,13,2.812570000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,14,2.690009000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,15,2.706619000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,16,2.644528000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,17,2.592848000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,18,2.658088000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,19,2.642978000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,20,2.774510000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,21,2.631828000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,22,2.595328000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,23,2.628468000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,24,2.587628000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,25,2.718859000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,26,2.597048000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,27,2.704669000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,28,2.585168000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,29,2.710148000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,30,2.595018000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,31,2.790249000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,32,2.631518000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,33,2.651818000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,34,2.784259000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,35,2.632578000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,36,2.727519000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,37,2.593698000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,38,2.736329000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,39,2.589318000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,40,2.655138000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,41,2.670758000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,42,2.746679000
cpu,0,256,122880,81920,81920,normal_var1,8,blocked_omp_for,43,2.644908000
