backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,9,1.129157000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,10,1.199889000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,11,1.147378000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,12,1.130368000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,13,1.157398000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,14,1.183808000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,15,1.154197000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,16,1.132288000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,17,1.179518000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,18,1.159738000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,19,1.158358000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,20,1.127758000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,21,1.140828000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,22,1.142148000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,23,1.161048000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,24,1.149698000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,25,1.161608000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,26,1.212119000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,27,1.129598000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,28,1.133527000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,29,1.157228000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,30,1.117728000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,31,1.175178000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,32,1.135738000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,33,1.142278000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,34,1.182408000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,35,1.144068000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,36,1.161108000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,37,1.134388000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,38,1.139247000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,39,1.123918000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,40,1.158018000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,41,1.188958000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,42,1.196028000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,43,1.216468000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,44,1.156358000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,45,1.130757000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,46,1.132618000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,47,1.188038000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,48,1.174418000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,49,1.145768000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,50,1.145018000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,51,1.182848000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,52,1.164808000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,53,1.169028000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,54,1.158237000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,55,1.151588000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,56,1.136098000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,57,1.141278000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,58,1.164788000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,59,1.158128000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,60,1.272209000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,61,1.135138000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,62,1.193538000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,63,1.162788000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,64,1.267299000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,65,1.187088000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,66,1.185019000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,67,1.156548000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,68,1.153358000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,69,1.180349000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,70,1.158497000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,71,1.216408000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,72,1.160707000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,73,1.175417000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,74,1.176138000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,75,1.253198000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,76,1.163188000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,77,1.179137000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,78,1.171837000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,79,1.176767000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,80,1.157408000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,81,1.165917000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,82,1.155608000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,83,1.292178000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,84,1.191637000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,85,1.251468000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,86,1.146247000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,87,1.153777000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,88,1.183517000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,89,1.187648000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,90,1.157017000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,91,1.153338000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,92,1.167647000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,93,1.195708000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,94,1.166607000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,95,1.209688000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,96,1.167318000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,97,1.156268000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,98,1.160238000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2,99,1.174617000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,0,3.788464000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,1,3.790075000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,2,3.771123000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,3,3.789014000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,4,3.834564000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,5,3.817065000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,6,3.774234000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,7,3.804345000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,8,3.791125000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,9,3.807235000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,10,3.815825000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,11,3.832883000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,12,3.791534000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,13,3.798525000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,14,3.848785000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,15,3.819605000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,16,3.842265000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,17,3.830995000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,18,3.815325000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,19,3.839823000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,20,3.806434000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,21,3.858785000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,22,3.827544000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,23,3.826455000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,24,3.869775000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,25,3.837465000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,26,3.826264000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,27,3.813113000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,28,3.811024000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,29,3.820604000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,30,3.790845000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,31,3.818915000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,32,3.831745000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,33,3.816185000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,34,3.822224000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,35,3.850994000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,36,3.826764000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,37,3.860765000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,38,3.859615000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,39,3.811574000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,40,3.823675000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,41,3.867865000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,42,3.833454000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,43,3.892324000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,44,3.829945000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,45,3.809094000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,46,3.825354000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,47,3.839005000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,48,3.808125000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,49,3.931395000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,50,3.857725000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,51,3.815783000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,52,3.868525000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,53,3.863575000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,54,3.824835000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,55,3.890005000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,56,3.819435000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,57,3.855455000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,58,3.822325000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,59,3.831743000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,60,3.848855000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,61,3.826504000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,62,3.885716000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,63,3.830754000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,64,3.817835000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,65,3.814644000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,66,3.873585000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,67,3.863294000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,68,3.833624000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,69,3.885355000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,70,3.829355000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,71,4.124447000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,72,3.838535000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,73,3.854015000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,74,3.869085000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,75,3.867504000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,76,3.846084000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,77,3.827415000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,78,3.829285000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,79,3.856735000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,80,3.836455000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,81,3.830305000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,82,3.848325000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,83,3.827464000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,84,3.833475000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,85,3.875885000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,86,3.835355000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,87,3.933105000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,88,3.849205000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,89,3.818625000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,90,3.834425000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,91,3.814713000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,92,3.844655000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,93,3.838945000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,94,3.858835000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,95,3.813705000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,96,3.810695000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,97,3.818505000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,98,3.921995000
cpu,1,96,122880,81920,81920,exact,0,omp_collapse2_je,99,3.826594000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,0,3.655003000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,1,3.618783000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,2,3.620054000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,3,3.602811000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,4,3.652362000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,5,3.606623000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,6,3.637324000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,7,3.643674000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,8,3.652514000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,9,3.631213000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,10,3.677923000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,11,3.649674000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,12,3.665483000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,13,3.627214000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,14,3.642393000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,15,3.664254000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,16,3.635473000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,17,3.664874000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,18,3.652413000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,19,3.629032000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,20,3.643294000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,21,3.647023000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,22,3.622103000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,23,3.633574000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,24,3.620194000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,25,3.650434000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,26,3.620573000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,27,3.611683000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,28,3.646614000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,29,3.629764000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,30,3.653254000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,31,3.633673000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,32,3.619904000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,33,3.626913000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,34,3.624382000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,35,3.619593000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,36,3.628824000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,37,3.634503000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,38,3.649393000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,39,3.638913000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,40,3.634034000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,41,3.640982000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,42,3.638033000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,43,3.625914000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,44,3.625054000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,45,3.636474000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,46,3.633253000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,47,3.642774000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,48,3.634504000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,49,3.625802000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,50,3.626323000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,51,3.652433000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,52,3.620983000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,53,3.627194000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,54,3.622453000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,55,3.626983000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,56,3.641933000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,57,3.636473000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,58,3.637203000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,59,3.625083000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,60,3.622814000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,61,3.633234000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,62,3.620304000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,63,3.643073000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,64,3.638022000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,65,3.639534000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,66,3.631913000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,67,3.667813000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,68,3.630213000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,69,3.652113000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,70,3.639323000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,71,3.644944000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,72,3.629583000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,73,3.618183000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,74,3.618854000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,75,3.630374000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,76,3.634573000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,77,3.647704000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,78,3.630264000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,79,3.639992000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,80,3.669952000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,81,3.645124000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,82,3.652503000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,83,3.629404000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,84,3.657664000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,85,3.625553000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,86,3.647953000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,87,3.648393000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,88,3.635062000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,89,3.646013000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,90,3.663804000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,91,3.610183000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,92,3.628314000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,93,3.642093000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,94,3.646754000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,95,3.645324000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,96,3.641092000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,97,3.657583000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,98,3.629344000
cpu,1,96,122880,81920,81920,exact,0,omp_numa4,99,3.624183000
cpu,2,96,122880,81920,81920,exact,0,omp_for,0,1.021387000
cpu,2,96,122880,81920,81920,exact,0,omp_for,1,0.977716000
cpu,2,96,122880,81920,81920,exact,0,omp_for,2,0.945585000
cpu,2,96,122880,81920,81920,exact,0,omp_for,3,0.935826000
cpu,2,96,122880,81920,81920,exact,0,omp_for,4,0.957666000
cpu,2,96,122880,81920,81920,exact,0,omp_for,5,0.942186000
cpu,2,96,122880,81920,81920,exact,0,omp_for,6,0.939076000
cpu,2,96,122880,81920,81920,exact,0,omp_for,7,0.933826000
cpu,2,96,122880,81920,81920,exact,0,omp_for,8,1.031087000
cpu,2,96,122880,81920,81920,exact,0,omp_for,9,0.980367000
cpu,2,96,122880,81920,81920,exact,0,omp_for,10,0.981716000
cpu,2,96,122880,81920,81920,exact,0,omp_for,11,0.914795000
cpu,2,96,122880,81920,81920,exact,0,omp_for,12,0.955676000
cpu,2,96,122880,81920,81920,exact,0,omp_for,13,0.972006000
cpu,2,96,122880,81920,81920,exact,0,omp_for,14,0.953936000
cpu,2,96,122880,81920,81920,exact,0,omp_for,15,0.962106000
cpu,2,96,122880,81920,81920,exact,0,omp_for,16,1.054347000
cpu,2,96,122880,81920,81920,exact,0,omp_for,17,0.981516000
cpu,2,96,122880,81920,81920,exact,0,omp_for,18,0.953217000
cpu,2,96,122880,81920,81920,exact,0,omp_for,19,0.942567000
cpu,2,96,122880,81920,81920,exact,0,omp_for,20,0.952256000
cpu,2,96,122880,81920,81920,exact,0,omp_for,21,0.983886000
cpu,2,96,122880,81920,81920,exact,0,omp_for,22,0.955567000
cpu,2,96,122880,81920,81920,exact,0,omp_for,23,0.998736000
cpu,2,96,122880,81920,81920,exact,0,omp_for,24,0.937656000
cpu,2,96,122880,81920,81920,exact,0,omp_for,25,0.975857000
cpu,2,96,122880,81920,81920,exact,0,omp_for,26,0.945496000
cpu,2,96,122880,81920,81920,exact,0,omp_for,27,0.959286000
cpu,2,96,122880,81920,81920,exact,0,omp_for,28,0.988926000
cpu,2,96,122880,81920,81920,exact,0,omp_for,29,0.946226000
cpu,2,96,122880,81920,81920,exact,0,omp_for,30,0.956706000
cpu,2,96,122880,81920,81920,exact,0,omp_for,31,0.950896000
cpu,2,96,122880,81920,81920,exact,0,omp_for,32,1.003176000
cpu,2,96,122880,81920,81920,exact,0,omp_for,33,1.017356000
cpu,2,96,122880,81920,81920,exact,0,omp_for,34,0.950056000
cpu,2,96,122880,81920,81920,exact,0,omp_for,35,0.993966000
cpu,2,96,122880,81920,81920,exact,0,omp_for,36,0.934356000
cpu,2,96,122880,81920,81920,exact,0,omp_for,37,0.999216000
cpu,2,96,122880,81920,81920,exact,0,omp_for,38,1.003017000
cpu,2,96,122880,81920,81920,exact,0,omp_for,39,0.945876000
cpu,2,96,122880,81920,81920,exact,0,omp_for,40,0.962326000
cpu,2,96,122880,81920,81920,exact,0,omp_for,41,1.038437000
cpu,2,96,122880,81920,81920,exact,0,omp_for,42,0.927816000
cpu,2,96,122880,81920,81920,exact,0,omp_for,43,1.058406000
cpu,2,96,122880,81920,81920,exact,0,omp_for,44,0.953686000
cpu,2,96,122880,81920,81920,exact,0,omp_for,45,0.972236000
cpu,2,96,122880,81920,81920,exact,0,omp_for,46,0.964616000
cpu,2,96,122880,81920,81920,exact,0,omp_for,47,0.952786000
cpu,2,96,122880,81920,81920,exact,0,omp_for,48,0.977876000
cpu,2,96,122880,81920,81920,exact,0,omp_for,49,0.996256000
cpu,2,96,122880,81920,81920,exact,0,omp_for,50,0.993156000
cpu,2,96,122880,81920,81920,exact,0,omp_for,51,1.001547000
cpu,2,96,122880,81920,81920,exact,0,omp_for,52,0.931666000
cpu,2,96,122880,81920,81920,exact,0,omp_for,53,0.941226000
cpu,2,96,122880,81920,81920,exact,0,omp_for,54,0.958906000
cpu,2,96,122880,81920,81920,exact,0,omp_for,55,0.965886000
cpu,2,96,122880,81920,81920,exact,0,omp_for,56,0.946307000
cpu,2,96,122880,81920,81920,exact,0,omp_for,57,0.953616000
cpu,2,96,122880,81920,81920,exact,0,omp_for,58,0.980846000
cpu,2,96,122880,81920,81920,exact,0,omp_for,59,0.958596000
cpu,2,96,122880,81920,81920,exact,0,omp_for,60,0.971926000
cpu,2,96,122880,81920,81920,exact,0,omp_for,61,0.953686000
cpu,2,96,122880,81920,81920,exact,0,omp_for,62,0.932596000
cpu,2,96,122880,81920,81920,exact,0,omp_for,63,0.976036000
cpu,2,96,122880,81920,81920,exact,0,omp_for,64,0.968056000
cpu,2,96,122880,81920,81920,exact,0,omp_for,65,1.000416000
cpu,2,96,122880,81920,81920,exact,0,omp_for,66,1.001397000
cpu,2,96,122880,81920,81920,exact,0,omp_for,67,0.962376000
cpu,2,96,122880,81920,81920,exact,0,omp_for,68,1.005317000
cpu,2,96,122880,81920,81920,exact,0,omp_for,69,0.975317000
cpu,2,96,122880,81920,81920,exact,0,omp_for,70,0.985466000
cpu,2,96,122880,81920,81920,exact,0,omp_for,71,0.955926000
cpu,2,96,122880,81920,81920,exact,0,omp_for,72,0.970666000
cpu,2,96,122880,81920,81920,exact,0,omp_for,73,0.904126000
cpu,2,96,122880,81920,81920,exact,0,omp_for,74,0.936906000
cpu,2,96,122880,81920,81920,exact,0,omp_for,75,0.955756000
cpu,2,96,122880,81920,81920,exact,0,omp_for,76,0.939816000
cpu,2,96,122880,81920,81920,exact,0,omp_for,77,0.970807000
cpu,2,96,122880,81920,81920,exact,0,omp_for,78,0.978476000
