backend,variant,nlev,nproma,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,90,163840,exact,8,blocked_omp_for,73,1.357358000
cpu,0,90,163840,exact,8,blocked_omp_for,74,1.372448000
cpu,0,90,163840,exact,8,blocked_omp_for,75,1.383677000
cpu,0,90,163840,exact,8,blocked_omp_for,76,1.342647000
cpu,0,90,163840,exact,8,blocked_omp_for,77,1.351547000
cpu,0,90,163840,exact,8,blocked_omp_for,78,1.366078000
cpu,0,90,163840,exact,8,blocked_omp_for,79,1.363757000
cpu,0,90,163840,exact,8,blocked_omp_for,80,1.347497000
cpu,0,90,163840,exact,8,blocked_omp_for,81,1.346567000
cpu,0,90,163840,exact,8,blocked_omp_for,82,1.374987000
cpu,0,90,163840,exact,8,blocked_omp_for,83,1.352637000
cpu,0,90,163840,exact,8,blocked_omp_for,84,1.361806000
cpu,0,90,163840,exact,8,blocked_omp_for,85,1.358637000
cpu,0,90,163840,exact,8,blocked_omp_for,86,1.379218000
cpu,0,90,163840,exact,8,blocked_omp_for,87,1.385028000
cpu,0,90,163840,exact,8,blocked_omp_for,88,1.421357000
cpu,0,90,163840,exact,8,blocked_omp_for,89,1.345697000
cpu,0,90,163840,exact,8,blocked_omp_for,90,1.367817000
cpu,0,90,163840,exact,8,blocked_omp_for,91,1.379567000
cpu,0,90,163840,exact,8,blocked_omp_for,92,1.507789000
cpu,0,90,163840,exact,8,blocked_omp_for,93,1.346637000
cpu,0,90,163840,exact,8,blocked_omp_for,94,1.355567000
cpu,0,90,163840,exact,8,blocked_omp_for,95,1.371817000
cpu,0,90,163840,exact,8,blocked_omp_for,96,1.351828000
cpu,0,90,163840,exact,8,blocked_omp_for,97,1.349587000
cpu,0,90,163840,exact,8,blocked_omp_for,98,1.357867000
cpu,0,90,163840,exact,8,blocked_omp_for,99,1.361027000
cpu,0,90,163840,exact,8,blocked_collapse2,0,1.531848000
cpu,0,90,163840,exact,8,blocked_collapse2,1,1.422597000
cpu,0,90,163840,exact,8,blocked_collapse2,2,1.492818000
cpu,0,90,163840,exact,8,blocked_collapse2,3,2.155492000
cpu,0,90,163840,exact,8,blocked_collapse2,4,1.422558000
cpu,0,90,163840,exact,8,blocked_collapse2,5,1.422228000
cpu,0,90,163840,exact,8,blocked_collapse2,6,1.440968000
cpu,0,90,163840,exact,8,blocked_collapse2,7,1.415538000
cpu,0,90,163840,exact,8,blocked_collapse2,8,1.418148000
cpu,0,90,163840,exact,8,blocked_collapse2,9,1.423838000
cpu,0,90,163840,exact,8,blocked_collapse2,10,1.450937000
cpu,0,90,163840,exact,8,blocked_collapse2,11,1.419477000
cpu,0,90,163840,exact,8,blocked_collapse2,12,1.407287000
cpu,0,90,163840,exact,8,blocked_collapse2,13,1.417758000
cpu,0,90,163840,exact,8,blocked_collapse2,14,1.411958000
cpu,0,90,163840,exact,8,blocked_collapse2,15,1.429368000
cpu,0,90,163840,exact,8,blocked_collapse2,16,1.416878000
cpu,0,90,163840,exact,8,blocked_collapse2,17,1.409398000
cpu,0,90,163840,exact,8,blocked_collapse2,18,1.412088000
cpu,0,90,163840,exact,8,blocked_collapse2,19,1.425608000
cpu,0,90,163840,exact,8,blocked_collapse2,20,1.407767000
cpu,0,90,163840,exact,8,blocked_collapse2,21,1.446587000
cpu,0,90,163840,exact,8,blocked_collapse2,22,1.586918000
cpu,0,90,163840,exact,8,blocked_collapse2,23,1.425848000
cpu,0,90,163840,exact,8,blocked_collapse2,24,1.397327000
cpu,0,90,163840,exact,8,blocked_collapse2,25,1.412507000
cpu,0,90,163840,exact,8,blocked_collapse2,26,1.427197000
cpu,0,90,163840,exact,8,blocked_collapse2,27,1.432048000
cpu,0,90,163840,exact,8,blocked_collapse2,28,1.424118000
cpu,0,90,163840,exact,8,blocked_collapse2,29,1.411557000
cpu,0,90,163840,exact,8,blocked_collapse2,30,1.512998000
cpu,0,90,163840,exact,8,blocked_collapse2,31,1.427588000
cpu,0,90,163840,exact,8,blocked_collapse2,32,1.415687000
cpu,0,90,163840,exact,8,blocked_collapse2,33,1.424927000
cpu,0,90,163840,exact,8,blocked_collapse2,34,1.440968000
cpu,0,90,163840,exact,8,blocked_collapse2,35,1.399787000
cpu,0,90,163840,exact,8,blocked_collapse2,36,1.415488000
cpu,0,90,163840,exact,8,blocked_collapse2,37,1.426457000
cpu,0,90,163840,exact,8,blocked_collapse2,38,1.429308000
cpu,0,90,163840,exact,8,blocked_collapse2,39,1.416137000
cpu,0,90,163840,exact,8,blocked_collapse2,40,1.417788000
cpu,0,90,163840,exact,8,blocked_collapse2,41,1.432397000
cpu,0,90,163840,exact,8,blocked_collapse2,42,1.442798000
cpu,0,90,163840,exact,8,blocked_collapse2,43,1.414137000
cpu,0,90,163840,exact,8,blocked_collapse2,44,1.414587000
cpu,0,90,163840,exact,8,blocked_collapse2,45,1.432728000
cpu,0,90,163840,exact,8,blocked_collapse2,46,1.421488000
cpu,0,90,163840,exact,8,blocked_collapse2,47,1.411748000
cpu,0,90,163840,exact,8,blocked_collapse2,48,1.413948000
cpu,0,90,163840,exact,8,blocked_collapse2,49,1.391837000
cpu,0,90,163840,exact,8,blocked_collapse2,50,1.440117000
cpu,0,90,163840,exact,8,blocked_collapse2,51,1.413817000
cpu,0,90,163840,exact,8,blocked_collapse2,52,1.411297000
cpu,0,90,163840,exact,8,blocked_collapse2,53,1.413868000
cpu,0,90,163840,exact,8,blocked_collapse2,54,1.509828000
cpu,0,90,163840,exact,8,blocked_collapse2,55,1.449028000
cpu,0,90,163840,exact,8,blocked_collapse2,56,1.420138000
cpu,0,90,163840,exact,8,blocked_collapse2,57,1.402777000
cpu,0,90,163840,exact,8,blocked_collapse2,58,1.412778000
cpu,0,90,163840,exact,8,blocked_collapse2,59,1.404178000
cpu,0,90,163840,exact,8,blocked_collapse2,60,1.428577000
cpu,0,90,163840,exact,8,blocked_collapse2,61,1.428958000
cpu,0,90,163840,exact,8,blocked_collapse2,62,1.443228000
cpu,0,90,163840,exact,8,blocked_collapse2,63,1.435048000
cpu,0,90,163840,exact,8,blocked_collapse2,64,1.429158000
cpu,0,90,163840,exact,8,blocked_collapse2,65,1.425787000
cpu,0,90,163840,exact,8,blocked_collapse2,66,1.441327000
cpu,0,90,163840,exact,8,blocked_collapse2,67,1.411628000
cpu,0,90,163840,exact,8,blocked_collapse2,68,1.415788000
cpu,0,90,163840,exact,8,blocked_collapse2,69,1.420097000
cpu,0,90,163840,exact,8,blocked_collapse2,70,1.455078000
cpu,0,90,163840,exact,8,blocked_collapse2,71,1.401047000
cpu,0,90,163840,exact,8,blocked_collapse2,72,1.431438000
cpu,0,90,163840,exact,8,blocked_collapse2,73,1.453777000
cpu,0,90,163840,exact,8,blocked_collapse2,74,1.634129000
cpu,0,90,163840,exact,8,blocked_collapse2,75,1.414517000
cpu,0,90,163840,exact,8,blocked_collapse2,76,1.421358000
cpu,0,90,163840,exact,8,blocked_collapse2,77,1.458548000
cpu,0,90,163840,exact,8,blocked_collapse2,78,1.418308000
cpu,0,90,163840,exact,8,blocked_collapse2,79,1.407958000
cpu,0,90,163840,exact,8,blocked_collapse2,80,1.407627000
cpu,0,90,163840,exact,8,blocked_collapse2,81,1.464387000
cpu,0,90,163840,exact,8,blocked_collapse2,82,1.408308000
cpu,0,90,163840,exact,8,blocked_collapse2,83,1.513068000
cpu,0,90,163840,exact,8,blocked_collapse2,84,1.424957000
cpu,0,90,163840,exact,8,blocked_collapse2,85,1.444167000
cpu,0,90,163840,exact,8,blocked_collapse2,86,1.412047000
cpu,0,90,163840,exact,8,blocked_collapse2,87,1.404047000
cpu,0,90,163840,exact,8,blocked_collapse2,88,1.405017000
cpu,0,90,163840,exact,8,blocked_collapse2,89,1.424998000
cpu,0,90,163840,exact,8,blocked_collapse2,90,1.406618000
cpu,0,90,163840,exact,8,blocked_collapse2,91,1.409508000
cpu,0,90,163840,exact,8,blocked_collapse2,92,1.402137000
cpu,0,90,163840,exact,8,blocked_collapse2,93,1.420528000
cpu,0,90,163840,exact,8,blocked_collapse2,94,1.397767000
cpu,0,90,163840,exact,8,blocked_collapse2,95,1.414408000
cpu,0,90,163840,exact,8,blocked_collapse2,96,1.404007000
cpu,0,90,163840,exact,8,blocked_collapse2,97,1.435087000
cpu,0,90,163840,exact,8,blocked_collapse2,98,1.429537000
cpu,0,90,163840,exact,8,blocked_collapse2,99,1.407468000
cpu,0,90,163840,exact,16,blocked_omp_for,0,1.738099000
cpu,0,90,163840,exact,16,blocked_omp_for,1,1.742280000
cpu,0,90,163840,exact,16,blocked_omp_for,2,1.761579000
cpu,0,90,163840,exact,16,blocked_omp_for,3,1.767369000
cpu,0,90,163840,exact,16,blocked_omp_for,4,1.755329000
cpu,0,90,163840,exact,16,blocked_omp_for,5,1.796079000
cpu,0,90,163840,exact,16,blocked_omp_for,6,1.756790000
cpu,0,90,163840,exact,16,blocked_omp_for,7,1.763669000
cpu,0,90,163840,exact,16,blocked_omp_for,8,1.783409000
cpu,0,90,163840,exact,16,blocked_omp_for,9,1.769519000
cpu,0,90,163840,exact,16,blocked_omp_for,10,1.770359000
cpu,0,90,163840,exact,16,blocked_omp_for,11,1.779909000
cpu,0,90,163840,exact,16,blocked_omp_for,12,1.886780000
cpu,0,90,163840,exact,16,blocked_omp_for,13,1.762719000
cpu,0,90,163840,exact,16,blocked_omp_for,14,1.773689000
cpu,0,90,163840,exact,16,blocked_omp_for,15,1.772639000
cpu,0,90,163840,exact,16,blocked_omp_for,16,1.787800000
cpu,0,90,163840,exact,16,blocked_omp_for,17,1.779440000
cpu,0,90,163840,exact,16,blocked_omp_for,18,1.770039000
cpu,0,90,163840,exact,16,blocked_omp_for,19,1.767079000
cpu,0,90,163840,exact,16,blocked_omp_for,20,1.771959000
cpu,0,90,163840,exact,16,blocked_omp_for,21,1.765400000
cpu,0,90,163840,exact,16,blocked_omp_for,22,1.773139000
cpu,0,90,163840,exact,16,blocked_omp_for,23,1.773049000
cpu,0,90,163840,exact,16,blocked_omp_for,24,1.774659000
cpu,0,90,163840,exact,16,blocked_omp_for,25,1.748949000
cpu,0,90,163840,exact,16,blocked_omp_for,26,1.774729000
cpu,0,90,163840,exact,16,blocked_omp_for,27,1.768250000
cpu,0,90,163840,exact,16,blocked_omp_for,28,1.751509000
cpu,0,90,163840,exact,16,blocked_omp_for,29,1.798790000
cpu,0,90,163840,exact,16,blocked_omp_for,30,1.779079000
cpu,0,90,163840,exact,16,blocked_omp_for,31,1.743250000
cpu,0,90,163840,exact,16,blocked_omp_for,32,1.791899000
cpu,0,90,163840,exact,16,blocked_omp_for,33,1.790679000
cpu,0,90,163840,exact,16,blocked_omp_for,34,1.756629000
cpu,0,90,163840,exact,16,blocked_omp_for,35,1.777620000
cpu,0,90,163840,exact,16,blocked_omp_for,36,1.742239000
cpu,0,90,163840,exact,16,blocked_omp_for,37,1.760520000
cpu,0,90,163840,exact,16,blocked_omp_for,38,1.806999000
cpu,0,90,163840,exact,16,blocked_omp_for,39,1.749769000
cpu,0,90,163840,exact,16,blocked_omp_for,40,1.813210000
cpu,0,90,163840,exact,16,blocked_omp_for,41,1.793589000
cpu,0,90,163840,exact,16,blocked_omp_for,42,1.749440000
cpu,0,90,163840,exact,16,blocked_omp_for,43,1.767419000
cpu,0,90,163840,exact,16,blocked_omp_for,44,1.773349000
cpu,0,90,163840,exact,16,blocked_omp_for,45,1.768789000
cpu,0,90,163840,exact,16,blocked_omp_for,46,1.799699000
cpu,0,90,163840,exact,16,blocked_omp_for,47,1.763610000
cpu,0,90,163840,exact,16,blocked_omp_for,48,1.760249000
cpu,0,90,163840,exact,16,blocked_omp_for,49,1.779449000
cpu,0,90,163840,exact,16,blocked_omp_for,50,1.761349000
cpu,0,90,163840,exact,16,blocked_omp_for,51,1.783209000
cpu,0,90,163840,exact,16,blocked_omp_for,52,1.774200000
cpu,0,90,163840,exact,16,blocked_omp_for,53,1.807750000
cpu,0,90,163840,exact,16,blocked_omp_for,54,1.760829000
cpu,0,90,163840,exact,16,blocked_omp_for,55,1.805109000
cpu,0,90,163840,exact,16,blocked_omp_for,56,1.770310000
cpu,0,90,163840,exact,16,blocked_omp_for,57,1.758890000
cpu,0,90,163840,exact,16,blocked_omp_for,58,1.790030000
cpu,0,90,163840,exact,16,blocked_omp_for,59,1.752369000
cpu,0,90,163840,exact,16,blocked_omp_for,60,1.760139000
cpu,0,90,163840,exact,16,blocked_omp_for,61,1.783960000
cpu,0,90,163840,exact,16,blocked_omp_for,62,1.759309000
cpu,0,90,163840,exact,16,blocked_omp_for,63,1.796430000
cpu,0,90,163840,exact,16,blocked_omp_for,64,1.803580000
cpu,0,90,163840,exact,16,blocked_omp_for,65,1.782089000
cpu,0,90,163840,exact,16,blocked_omp_for,66,1.808729000
cpu,0,90,163840,exact,16,blocked_omp_for,67,1.787670000
cpu,0,90,163840,exact,16,blocked_omp_for,68,1.769120000
cpu,0,90,163840,exact,16,blocked_omp_for,69,1.796209000
cpu,0,90,163840,exact,16,blocked_omp_for,70,1.776689000
cpu,0,90,163840,exact,16,blocked_omp_for,71,1.752399000
cpu,0,90,163840,exact,16,blocked_omp_for,72,1.833670000
cpu,0,90,163840,exact,16,blocked_omp_for,73,1.781880000
cpu,0,90,163840,exact,16,blocked_omp_for,74,1.787579000
cpu,0,90,163840,exact,16,blocked_omp_for,75,1.784489000
cpu,0,90,163840,exact,16,blocked_omp_for,76,1.758359000
cpu,0,90,163840,exact,16,blocked_omp_for,77,1.778259000
cpu,0,90,163840,exact,16,blocked_omp_for,78,1.813420000
cpu,0,90,163840,exact,16,blocked_omp_for,79,1.751110000
cpu,0,90,163840,exact,16,blocked_omp_for,80,1.791879000
cpu,0,90,163840,exact,16,blocked_omp_for,81,1.796350000
cpu,0,90,163840,exact,16,blocked_omp_for,82,1.762639000
cpu,0,90,163840,exact,16,blocked_omp_for,83,1.752970000
cpu,0,90,163840,exact,16,blocked_omp_for,84,1.800009000
cpu,0,90,163840,exact,16,blocked_omp_for,85,1.781559000
cpu,0,90,163840,exact,16,blocked_omp_for,86,1.771790000
cpu,0,90,163840,exact,16,blocked_omp_for,87,1.768019000
cpu,0,90,163840,exact,16,blocked_omp_for,88,1.761819000
cpu,0,90,163840,exact,16,blocked_omp_for,89,1.777380000
cpu,0,90,163840,exact,16,blocked_omp_for,90,1.806750000
cpu,0,90,163840,exact,16,blocked_omp_for,91,1.768109000
cpu,0,90,163840,exact,16,blocked_omp_for,92,1.783689000
cpu,0,90,163840,exact,16,blocked_omp_for,93,1.804370000
cpu,0,90,163840,exact,16,blocked_omp_for,94,1.783500000
cpu,0,90,163840,exact,16,blocked_omp_for,95,1.814729000
cpu,0,90,163840,exact,16,blocked_omp_for,96,1.777239000
cpu,0,90,163840,exact,16,blocked_omp_for,97,1.781789000
cpu,0,90,163840,exact,16,blocked_omp_for,98,1.782719000
cpu,0,90,163840,exact,16,blocked_omp_for,99,1.779739000
cpu,0,90,163840,exact,16,blocked_collapse2,0,1.821069000
cpu,0,90,163840,exact,16,blocked_collapse2,1,1.776440000
cpu,0,90,163840,exact,16,blocked_collapse2,2,1.753059000
cpu,0,90,163840,exact,16,blocked_collapse2,3,1.818270000
cpu,0,90,163840,exact,16,blocked_collapse2,4,1.787880000
cpu,0,90,163840,exact,16,blocked_collapse2,5,1.774999000
cpu,0,90,163840,exact,16,blocked_collapse2,6,1.814289000
cpu,0,90,163840,exact,16,blocked_collapse2,7,1.794289000
cpu,0,90,163840,exact,16,blocked_collapse2,8,1.787390000
cpu,0,90,163840,exact,16,blocked_collapse2,9,1.793230000
cpu,0,90,163840,exact,16,blocked_collapse2,10,1.782520000
cpu,0,90,163840,exact,16,blocked_collapse2,11,1.782499000
cpu,0,90,163840,exact,16,blocked_collapse2,12,1.820119000
cpu,0,90,163840,exact,16,blocked_collapse2,13,1.792410000
cpu,0,90,163840,exact,16,blocked_collapse2,14,1.789240000
cpu,0,90,163840,exact,16,blocked_collapse2,15,1.799430000
cpu,0,90,163840,exact,16,blocked_collapse2,16,1.770119000
cpu,0,90,163840,exact,16,blocked_collapse2,17,1.779409000
cpu,0,90,163840,exact,16,blocked_collapse2,18,1.802890000
cpu,0,90,163840,exact,16,blocked_collapse2,19,1.798080000
cpu,0,90,163840,exact,16,blocked_collapse2,20,1.781309000
cpu,0,90,163840,exact,16,blocked_collapse2,21,1.791819000
cpu,0,90,163840,exact,16,blocked_collapse2,22,1.796309000
cpu,0,90,163840,exact,16,blocked_collapse2,23,1.806879000
cpu,0,90,163840,exact,16,blocked_collapse2,24,1.797809000
cpu,0,90,163840,exact,16,blocked_collapse2,25,1.763300000
cpu,0,90,163840,exact,16,blocked_collapse2,26,1.758579000
cpu,0,90,163840,exact,16,blocked_collapse2,27,1.793959000
cpu,0,90,163840,exact,16,blocked_collapse2,28,1.770979000
cpu,0,90,163840,exact,16,blocked_collapse2,29,1.819050000
cpu,0,90,163840,exact,16,blocked_collapse2,30,1.800020000
cpu,0,90,163840,exact,16,blocked_collapse2,31,1.780810000
cpu,0,90,163840,exact,16,blocked_collapse2,32,1.796439000
cpu,0,90,163840,exact,16,blocked_collapse2,33,1.815409000
cpu,0,90,163840,exact,16,blocked_collapse2,34,1.786190000
cpu,0,90,163840,exact,16,blocked_collapse2,35,1.842019000
cpu,0,90,163840,exact,16,blocked_collapse2,36,1.802829000
cpu,0,90,163840,exact,16,blocked_collapse2,37,1.789689000
cpu,0,90,163840,exact,16,blocked_collapse2,38,1.790140000
cpu,0,90,163840,exact,16,blocked_collapse2,39,1.790169000
cpu,0,90,163840,exact,16,blocked_collapse2,40,1.793870000
cpu,0,90,163840,exact,16,blocked_collapse2,41,1.789489000
cpu,0,90,163840,exact,16,blocked_collapse2,42,1.820840000
cpu,0,90,163840,exact,16,blocked_collapse2,43,1.794169000
cpu,0,90,163840,exact,16,blocked_collapse2,44,1.795360000
cpu,0,90,163840,exact,16,blocked_collapse2,45,1.808860000
cpu,0,90,163840,exact,16,blocked_collapse2,46,1.774009000
cpu,0,90,163840,exact,16,blocked_collapse2,47,1.787079000
cpu,0,90,163840,exact,16,blocked_collapse2,48,1.990331000
cpu,0,90,163840,exact,16,blocked_collapse2,49,1.792939000
cpu,0,90,163840,exact,16,blocked_collapse2,50,1.832120000
cpu,0,90,163840,exact,16,blocked_collapse2,51,1.803840000
cpu,0,90,163840,exact,16,blocked_collapse2,52,1.815110000
cpu,0,90,163840,exact,16,blocked_collapse2,53,1.821530000
cpu,0,90,163840,exact,16,blocked_collapse2,54,1.792819000
cpu,0,90,163840,exact,16,blocked_collapse2,55,1.790750000
cpu,0,90,163840,exact,16,blocked_collapse2,56,1.846251000
cpu,0,90,163840,exact,16,blocked_collapse2,57,1.781309000
cpu,0,90,163840,exact,16,blocked_collapse2,58,1.816969000
cpu,0,90,163840,exact,16,blocked_collapse2,59,1.792019000
cpu,0,90,163840,exact,16,blocked_collapse2,60,1.897251000
cpu,0,90,163840,exact,16,blocked_collapse2,61,1.814350000
cpu,0,90,163840,exact,16,blocked_collapse2,62,1.810270000
cpu,0,90,163840,exact,16,blocked_collapse2,63,1.787389000
cpu,0,90,163840,exact,16,blocked_collapse2,64,1.800009000
cpu,0,90,163840,exact,16,blocked_collapse2,65,1.786870000
cpu,0,90,163840,exact,16,blocked_collapse2,66,1.787670000
cpu,0,90,163840,exact,16,blocked_collapse2,67,1.802939000
cpu,0,90,163840,exact,16,blocked_collapse2,68,1.793999000
cpu,0,90,163840,exact,16,blocked_collapse2,69,1.795609000
cpu,0,90,163840,exact,16,blocked_collapse2,70,1.799979000
cpu,0,90,163840,exact,16,blocked_collapse2,71,2.219082000
cpu,0,90,163840,exact,16,blocked_collapse2,72,1.833639000
cpu,0,90,163840,exact,16,blocked_collapse2,73,1.808949000
cpu,0,90,163840,exact,16,blocked_collapse2,74,1.814729000
cpu,0,90,163840,exact,16,blocked_collapse2,75,1.808139000
cpu,0,90,163840,exact,16,blocked_collapse2,76,1.777029000
cpu,0,90,163840,exact,16,blocked_collapse2,77,1.788250000
cpu,0,90,163840,exact,16,blocked_collapse2,78,1.784659000
cpu,0,90,163840,exact,16,blocked_collapse2,79,1.789529000
cpu,0,90,163840,exact,16,blocked_collapse2,80,1.780219000
cpu,0,90,163840,exact,16,blocked_collapse2,81,1.802119000
cpu,0,90,163840,exact,16,blocked_collapse2,82,1.784430000
cpu,0,90,163840,exact,16,blocked_collapse2,83,1.777980000
cpu,0,90,163840,exact,16,blocked_collapse2,84,1.797000000
cpu,0,90,163840,exact,16,blocked_collapse2,85,1.811589000
cpu,0,90,163840,exact,16,blocked_collapse2,86,1.798790000
cpu,0,90,163840,exact,16,blocked_collapse2,87,1.792929000
cpu,0,90,163840,exact,16,blocked_collapse2,88,1.804970000
cpu,0,90,163840,exact,16,blocked_collapse2,89,1.814330000
cpu,0,90,163840,exact,16,blocked_collapse2,90,1.991300000
cpu,0,90,163840,exact,16,blocked_collapse2,91,1.770599000
cpu,0,90,163840,exact,16,blocked_collapse2,92,1.816919000
cpu,0,90,163840,exact,16,blocked_collapse2,93,1.787220000
cpu,0,90,163840,exact,16,blocked_collapse2,94,1.790519000
cpu,0,90,163840,exact,16,blocked_collapse2,95,1.819179000
cpu,0,90,163840,exact,16,blocked_collapse2,96,1.775649000
cpu,0,90,163840,exact,16,blocked_collapse2,97,1.798280000
cpu,0,90,163840,exact,16,blocked_collapse2,98,1.824630000
cpu,0,90,163840,exact,16,blocked_collapse2,99,1.787169000
cpu,0,90,163840,exact,32,blocked_omp_for,0,2.196361000
cpu,0,90,163840,exact,32,blocked_omp_for,1,2.225961000
cpu,0,90,163840,exact,32,blocked_omp_for,2,2.300082000
cpu,0,90,163840,exact,32,blocked_omp_for,3,2.256552000
cpu,0,90,163840,exact,32,blocked_omp_for,4,2.324983000
cpu,0,90,163840,exact,32,blocked_omp_for,5,2.278503000
cpu,0,90,163840,exact,32,blocked_omp_for,6,2.285332000
cpu,0,90,163840,exact,32,blocked_omp_for,7,2.293732000
cpu,0,90,163840,exact,32,blocked_omp_for,8,2.306582000
cpu,0,90,163840,exact,32,blocked_omp_for,9,2.232192000
cpu,0,90,163840,exact,32,blocked_omp_for,10,2.266721000
cpu,0,90,163840,exact,32,blocked_omp_for,11,2.274322000
cpu,0,90,163840,exact,32,blocked_omp_for,12,2.275363000
cpu,0,90,163840,exact,32,blocked_omp_for,13,2.308472000
cpu,0,90,163840,exact,32,blocked_omp_for,14,2.293032000
cpu,0,90,163840,exact,32,blocked_omp_for,15,2.311541000
cpu,0,90,163840,exact,32,blocked_omp_for,16,2.248731000
cpu,0,90,163840,exact,32,blocked_omp_for,17,2.273022000
cpu,0,90,163840,exact,32,blocked_omp_for,18,2.304643000
cpu,0,90,163840,exact,32,blocked_omp_for,19,2.356233000
cpu,0,90,163840,exact,32,blocked_omp_for,20,2.367932000
cpu,0,90,163840,exact,32,blocked_omp_for,21,2.329332000
