backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,32,0.192040
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,33,0.194322
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,34,0.192440
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,35,0.302362
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,36,0.193280
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,37,0.194361
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,38,0.193880
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,39,0.193041
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,40,0.193520
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,41,0.191922
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,42,0.193600
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,43,0.193201
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,44,0.192360
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,45,0.194322
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,46,0.194840
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,47,0.194042
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,48,0.193600
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,49,0.195241
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,50,0.192640
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,51,0.193122
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,52,0.199280
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,53,0.193402
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,54,0.193840
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,55,0.193841
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,56,0.193520
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,57,0.196602
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,58,0.193840
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,59,0.193482
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,60,0.192720
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,61,0.192122
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,62,0.194000
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,63,0.192081
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,64,0.193320
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,65,0.194281
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,66,0.194640
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,67,0.192241
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,68,0.192760
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,69,0.193122
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,70,0.194440
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,71,0.193321
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,72,0.193680
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,73,0.193482
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,74,0.192840
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,75,0.193042
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,76,0.264721
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,77,0.193042
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,78,0.194200
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,79,0.264482
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,80,0.192440
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,81,0.193002
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,82,0.207041
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,83,0.264082
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,84,0.193880
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,85,0.194162
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,86,0.195920
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,87,0.193482
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,88,0.194001
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,89,0.193841
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,90,0.195560
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,91,0.193122
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,92,0.194680
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,93,0.194802
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,94,0.194640
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,95,0.261922
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,96,0.194480
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,97,0.195042
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,98,0.194760
gpu,5,90,81920,sequential,2x1_32x8,2,1,32,8,99,0.192762
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,0,0.203481
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,1,0.195802
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,2,0.196520
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,3,0.195682
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,4,0.195600
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,5,0.194521
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,6,0.194760
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,7,0.194442
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,8,0.196840
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,9,0.194162
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,10,0.195280
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,11,0.196042
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,12,0.194960
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,13,0.194441
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,14,0.260961
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,15,0.193762
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,16,0.194720
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,17,0.196522
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,18,0.195800
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,19,0.201922
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,20,0.196120
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,21,0.193361
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,22,0.195560
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,23,0.196121
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,24,0.193600
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,25,0.194922
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,26,0.195921
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,27,0.195962
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,28,0.194000
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,29,0.194882
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,30,0.195680
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,31,0.195922
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,32,0.256641
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,33,0.194282
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,34,0.193360
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,35,0.193521
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,36,0.194320
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,37,0.193921
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,38,0.195320
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,39,0.200481
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,40,0.196640
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,41,0.194201
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,42,0.194480
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,43,0.194322
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,44,0.195480
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,45,0.192762
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,46,0.195840
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,47,0.194762
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,48,0.196360
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,49,0.195722
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,50,0.196440
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,51,0.195962
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,52,0.191680
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,53,0.194202
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,54,0.193760
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,55,0.193722
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,56,0.193320
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,57,0.195522
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,58,0.193480
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,59,0.194922
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,60,0.193200
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,61,0.195242
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,62,0.193840
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,63,0.194402
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,64,0.194560
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,65,0.193682
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,66,0.194360
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,67,0.195881
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,68,0.192400
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,69,0.192761
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,70,0.194720
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,71,0.195042
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,72,0.195440
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,73,0.193521
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,74,0.194960
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,75,0.193282
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,76,0.201600
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,77,0.201242
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,78,0.261481
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,79,0.195282
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,80,0.195440
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,81,0.194361
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,82,0.193320
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,83,0.194202
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,84,0.194840
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,85,0.194242
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,86,0.193720
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,87,0.194201
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,88,0.194480
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,89,0.193401
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,90,0.199440
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,91,0.193482
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,92,0.195201
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,93,0.192441
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,94,0.193720
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,95,0.193841
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,96,0.194240
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,97,0.194362
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,98,0.264801
gpu,5,90,81920,sequential,2x1_32x4,2,1,32,4,99,0.193362
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,0,0.195641
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,1,0.187442
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,2,0.187120
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,3,0.187322
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,4,0.189001
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,5,0.190281
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,6,0.185480
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,7,0.188802
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,8,0.189880
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,9,0.190322
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,10,0.187560
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,11,0.188361
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,12,0.188480
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,13,0.187681
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,14,0.188880
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,15,0.188042
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,16,0.186760
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,17,0.186241
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,18,0.188400
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,19,0.188041
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,20,0.186520
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,21,0.187322
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,22,0.187640
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,23,0.189402
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,24,0.187720
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,25,0.189842
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,26,0.187160
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,27,0.188521
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,28,0.188080
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,29,0.189682
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,30,0.189840
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,31,0.189682
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,32,0.189400
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,33,0.189962
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,34,0.187360
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,35,0.188401
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,36,0.186881
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,37,0.185401
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,38,0.188120
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,39,0.188721
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,40,0.187040
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,41,0.189042
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,42,0.186120
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,43,0.189001
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,44,0.188160
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,45,0.188521
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,46,0.186760
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,47,0.188721
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,48,0.187760
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,49,0.188962
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,50,0.542003
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,51,0.187441
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,52,0.187800
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,53,0.186562
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,54,0.188640
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,55,0.189162
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,56,0.186600
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,57,0.186402
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,58,0.187720
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,59,0.189002
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,60,0.188840
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,61,0.188082
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,62,0.188560
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,63,0.189842
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,64,0.188840
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,65,0.189322
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,66,0.186960
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,67,0.189441
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,68,0.188560
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,69,0.189242
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,70,0.187400
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,71,0.187122
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,72,0.185840
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,73,0.190242
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,74,0.187520
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,75,0.185482
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,76,0.185960
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,77,0.187282
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,78,0.188480
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,79,0.187881
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,80,0.187280
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,81,0.187682
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,82,0.188200
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,83,0.189081
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,84,0.187120
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,85,0.190722
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,86,0.186800
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,87,0.187681
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,88,0.187440
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,89,0.189922
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,90,0.189160
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,91,0.190242
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,92,0.188280
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,93,0.188362
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,94,0.189840
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,95,0.188922
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,96,0.187760
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,97,0.187842
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,98,0.187560
gpu,5,90,81920,sequential,1x2_32x16,1,2,32,16,99,0.188642
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,0,0.254761
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,1,0.188402
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,2,0.186720
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,3,0.187762
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,4,0.190520
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,5,0.190922
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,6,0.187720
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,7,0.188321
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,8,0.190280
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,9,0.188122
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,10,0.186640
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,11,0.186041
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,12,0.189000
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,13,0.188201
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,14,0.189480
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,15,0.189722
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,16,0.186080
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,17,0.189482
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,18,0.189360
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,19,0.187641
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,20,0.186360
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,21,0.187841
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,22,0.185280
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,23,0.192241
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,24,0.177040
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,25,0.186522
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,26,0.192440
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,27,0.253442
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,28,0.253961
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,29,0.189802
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,30,0.187040
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,31,0.217882
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,32,0.187680
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,33,0.185521
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,34,0.187840
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,35,0.190122
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,36,0.252361
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,37,0.187681
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,38,0.188920
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,39,0.250322
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,40,0.189160
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,41,0.188522
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,42,0.187520
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,43,0.187762
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,44,0.187120
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,45,0.189002
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,46,0.185800
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,47,0.186602
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,48,0.252081
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,49,0.188882
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,50,0.189560
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,51,0.190042
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,52,0.188040
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,53,0.186562
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,54,0.186440
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,55,0.252962
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,56,0.190240
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,57,0.188642
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,58,0.187520
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,59,0.187721
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,60,0.187000
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,61,0.186481
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,62,0.188040
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,63,0.188722
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,64,0.189080
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,65,0.188402
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,66,0.188320
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,67,0.188442
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,68,0.253241
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,69,0.185922
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,70,0.187520
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,71,0.185441
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,72,0.187160
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,73,0.186961
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,74,0.186480
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,75,0.247642
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,76,0.189080
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,77,0.191082
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,78,0.188640
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,79,0.188442
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,80,0.187120
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,81,0.187041
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,82,0.185880
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,83,0.186882
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,84,0.188080
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,85,0.186162
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,86,0.185840
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,87,0.187362
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,88,0.187120
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,89,0.189321
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,90,0.247961
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,91,0.188722
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,92,0.186760
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,93,0.186801
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,94,0.188760
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,95,0.185961
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,96,0.187080
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,97,0.186521
gpu,5,90,81920,sequential,1x2_32x8,1,2,32,8,98,0.188920
