variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,8,96,56,0.023689652,362.603,2.681670e+09,PASS
tiled,16384,16384,8,96,57,0.023708500,362.315,2.681670e+09,PASS
tiled,16384,16384,8,96,58,0.023898983,359.427,2.681670e+09,PASS
tiled,16384,16384,8,96,59,0.024296654,353.544,2.681670e+09,PASS
tiled,16384,16384,8,96,60,0.023984364,358.147,2.681670e+09,PASS
tiled,16384,16384,8,96,61,0.023619450,363.681,2.681670e+09,PASS
tiled,16384,16384,8,96,62,0.023897053,359.456,2.681670e+09,PASS
tiled,16384,16384,8,96,63,0.023850001,360.165,2.681670e+09,PASS
tiled,16384,16384,8,96,64,0.024140214,355.835,2.681670e+09,PASS
tiled,16384,16384,8,96,65,0.023816541,360.671,2.681670e+09,PASS
tiled,16384,16384,8,96,66,0.024097914,356.460,2.681670e+09,PASS
tiled,16384,16384,8,96,67,0.024014722,357.695,2.681670e+09,PASS
tiled,16384,16384,8,96,68,0.023667432,362.943,2.681670e+09,PASS
tiled,16384,16384,8,96,69,0.024346694,352.817,2.681670e+09,PASS
tiled,16384,16384,8,96,70,0.023984414,358.147,2.681670e+09,PASS
tiled,16384,16384,8,96,71,0.023741031,361.818,2.681670e+09,PASS
tiled,16384,16384,8,96,72,0.023752243,361.647,2.681670e+09,PASS
tiled,16384,16384,8,96,73,0.024289774,353.644,2.681670e+09,PASS
tiled,16384,16384,8,96,74,0.023772772,361.335,2.681670e+09,PASS
tiled,16384,16384,8,96,75,0.023948953,358.677,2.681670e+09,PASS
tiled,16384,16384,8,96,76,0.023876793,359.761,2.681670e+09,PASS
tiled,16384,16384,8,96,77,0.024034002,357.408,2.681670e+09,PASS
tiled,16384,16384,8,96,78,0.023853173,360.117,2.681670e+09,PASS
tiled,16384,16384,8,96,79,0.024203755,354.901,2.681670e+09,PASS
tiled,16384,16384,8,96,80,0.024209844,354.812,2.681670e+09,PASS
tiled,16384,16384,8,96,81,0.024268455,353.955,2.681670e+09,PASS
tiled,16384,16384,8,96,82,0.023852882,360.121,2.681670e+09,PASS
tiled,16384,16384,8,96,83,0.023660852,363.044,2.681670e+09,PASS
tiled,16384,16384,8,96,84,0.024095483,356.496,2.681670e+09,PASS
tiled,16384,16384,8,96,85,0.023702352,362.409,2.681670e+09,PASS
tiled,16384,16384,8,96,86,0.023787670,361.109,2.681670e+09,PASS
tiled,16384,16384,8,96,87,0.023929814,358.964,2.681670e+09,PASS
tiled,16384,16384,8,96,88,0.023960842,358.499,2.681670e+09,PASS
tiled,16384,16384,8,96,89,0.023676692,362.801,2.681670e+09,PASS
tiled,16384,16384,8,96,90,0.023657800,363.091,2.681670e+09,PASS
tiled,16384,16384,8,96,91,0.024044304,357.254,2.681670e+09,PASS
tiled,16384,16384,8,96,92,0.024131553,355.963,2.681670e+09,PASS
tiled,16384,16384,8,96,93,0.023706662,362.343,2.681670e+09,PASS
tiled,16384,16384,8,96,94,0.023857351,360.054,2.681670e+09,PASS
tiled,16384,16384,8,96,95,0.023761992,361.499,2.681670e+09,PASS
tiled,16384,16384,8,96,96,0.023912732,359.220,2.681670e+09,PASS
tiled,16384,16384,8,96,97,0.024101174,356.411,2.681670e+09,PASS
tiled,16384,16384,8,96,98,0.023856501,360.067,2.681670e+09,PASS
tiled,16384,16384,8,96,99,0.023578641,364.310,2.681670e+09,PASS
tiled,16384,16384,16,96,0,0.024547626,349.929,2.681670e+09,PASS
tiled,16384,16384,16,96,1,0.024460356,351.178,2.681670e+09,PASS
tiled,16384,16384,16,96,2,0.024429434,351.622,2.681670e+09,PASS
tiled,16384,16384,16,96,3,0.024418716,351.777,2.681670e+09,PASS
tiled,16384,16384,16,96,4,0.024387505,352.227,2.681670e+09,PASS
tiled,16384,16384,16,96,5,0.024289315,353.651,2.681670e+09,PASS
tiled,16384,16384,16,96,6,0.024218283,354.688,2.681670e+09,PASS
tiled,16384,16384,16,96,7,0.024458207,351.209,2.681670e+09,PASS
tiled,16384,16384,16,96,8,0.024468845,351.056,2.681670e+09,PASS
tiled,16384,16384,16,96,9,0.024666978,348.236,2.681670e+09,PASS
tiled,16384,16384,16,96,10,0.024426704,351.662,2.681670e+09,PASS
tiled,16384,16384,16,96,11,0.024350546,352.761,2.681670e+09,PASS
tiled,16384,16384,16,96,12,0.024539185,350.050,2.681670e+09,PASS
tiled,16384,16384,16,96,13,0.024517586,350.358,2.681670e+09,PASS
tiled,16384,16384,16,96,14,0.024531005,350.166,2.681670e+09,PASS
tiled,16384,16384,16,96,15,0.024450747,351.316,2.681670e+09,PASS
tiled,16384,16384,16,96,16,0.024618666,348.920,2.681670e+09,PASS
tiled,16384,16384,16,96,17,0.024399896,352.048,2.681670e+09,PASS
tiled,16384,16384,16,96,18,0.024439265,351.481,2.681670e+09,PASS
tiled,16384,16384,16,96,19,0.024423006,351.715,2.681670e+09,PASS
tiled,16384,16384,16,96,20,0.036319611,236.510,2.681670e+09,PASS
tiled,16384,16384,16,96,21,0.023532531,365.024,2.681670e+09,PASS
tiled,16384,16384,16,96,22,0.024489994,350.753,2.681670e+09,PASS
tiled,16384,16384,16,96,23,0.024370196,352.477,2.681670e+09,PASS
tiled,16384,16384,16,96,24,0.024392945,352.148,2.681670e+09,PASS
tiled,16384,16384,16,96,25,0.024249025,354.238,2.681670e+09,PASS
tiled,16384,16384,16,96,26,0.024237483,354.407,2.681670e+09,PASS
tiled,16384,16384,16,96,27,0.024457147,351.224,2.681670e+09,PASS
tiled,16384,16384,16,96,28,0.024366694,352.528,2.681670e+09,PASS
tiled,16384,16384,16,96,29,0.024455736,351.244,2.681670e+09,PASS
tiled,16384,16384,16,96,30,0.024393784,352.136,2.681670e+09,PASS
tiled,16384,16384,16,96,31,0.024464047,351.125,2.681670e+09,PASS
tiled,16384,16384,16,96,32,0.024248663,354.244,2.681670e+09,PASS
tiled,16384,16384,16,96,33,0.024417516,351.794,2.681670e+09,PASS
tiled,16384,16384,16,96,34,0.024240554,354.362,2.681670e+09,PASS
tiled,16384,16384,16,96,35,0.024233506,354.465,2.681670e+09,PASS
tiled,16384,16384,16,96,36,0.024502275,350.577,2.681670e+09,PASS
tiled,16384,16384,16,96,37,0.024242996,354.326,2.681670e+09,PASS
tiled,16384,16384,16,96,38,0.024246403,354.277,2.681670e+09,PASS
tiled,16384,16384,16,96,39,0.024265425,353.999,2.681670e+09,PASS
tiled,16384,16384,16,96,40,0.024376394,352.387,2.681670e+09,PASS
tiled,16384,16384,16,96,41,0.024403146,352.001,2.681670e+09,PASS
tiled,16384,16384,16,96,42,0.024333564,353.008,2.681670e+09,PASS
tiled,16384,16384,16,96,43,0.024328656,353.079,2.681670e+09,PASS
tiled,16384,16384,16,96,44,0.024239923,354.371,2.681670e+09,PASS
tiled,16384,16384,16,96,45,0.024268725,353.951,2.681670e+09,PASS
tiled,16384,16384,16,96,46,0.024327174,353.100,2.681670e+09,PASS
tiled,16384,16384,16,96,47,0.024556307,349.806,2.681670e+09,PASS
tiled,16384,16384,16,96,48,0.024527085,350.222,2.681670e+09,PASS
tiled,16384,16384,16,96,49,0.024326146,353.115,2.681670e+09,PASS
tiled,16384,16384,16,96,50,0.024208263,354.835,2.681670e+09,PASS
tiled,16384,16384,16,96,51,0.024218805,354.680,2.681670e+09,PASS
tiled,16384,16384,16,96,52,0.024264773,354.008,2.681670e+09,PASS
tiled,16384,16384,16,96,53,0.024369226,352.491,2.681670e+09,PASS
tiled,16384,16384,16,96,54,0.024485115,350.823,2.681670e+09,PASS
tiled,16384,16384,16,96,55,0.024239785,354.373,2.681670e+09,PASS
tiled,16384,16384,16,96,56,0.024335864,352.974,2.681670e+09,PASS
tiled,16384,16384,16,96,57,0.024265165,354.003,2.681670e+09,PASS
tiled,16384,16384,16,96,58,0.024488704,350.771,2.681670e+09,PASS
tiled,16384,16384,16,96,59,0.024217355,354.702,2.681670e+09,PASS
tiled,16384,16384,16,96,60,0.024340284,352.910,2.681670e+09,PASS
tiled,16384,16384,16,96,61,0.024216625,354.712,2.681670e+09,PASS
tiled,16384,16384,16,96,62,0.024405325,351.970,2.681670e+09,PASS
tiled,16384,16384,16,96,63,0.024490966,350.739,2.681670e+09,PASS
tiled,16384,16384,16,96,64,0.024251404,354.204,2.681670e+09,PASS
tiled,16384,16384,16,96,65,0.024333966,353.002,2.681670e+09,PASS
tiled,16384,16384,16,96,66,0.024311154,353.333,2.681670e+09,PASS
tiled,16384,16384,16,96,67,0.024453886,351.271,2.681670e+09,PASS
tiled,16384,16384,16,96,68,0.024370595,352.471,2.681670e+09,PASS
tiled,16384,16384,16,96,69,0.024395187,352.116,2.681670e+09,PASS
tiled,16384,16384,16,96,70,0.024438715,351.489,2.681670e+09,PASS
tiled,16384,16384,16,96,71,0.024405166,351.972,2.681670e+09,PASS
tiled,16384,16384,16,96,72,0.024542055,350.009,2.681670e+09,PASS
tiled,16384,16384,16,96,73,0.024417476,351.795,2.681670e+09,PASS
tiled,16384,16384,16,96,74,0.024145464,355.758,2.681670e+09,PASS
tiled,16384,16384,16,96,75,0.024307265,353.390,2.681670e+09,PASS
tiled,16384,16384,16,96,76,0.024361905,352.597,2.681670e+09,PASS
tiled,16384,16384,16,96,77,0.024436397,351.522,2.681670e+09,PASS
tiled,16384,16384,16,96,78,0.024186865,355.149,2.681670e+09,PASS
tiled,16384,16384,16,96,79,0.024393395,352.142,2.681670e+09,PASS
tiled,16384,16384,16,96,80,0.024320305,353.200,2.681670e+09,PASS
tiled,16384,16384,16,96,81,0.024547796,349.927,2.681670e+09,PASS
tiled,16384,16384,16,96,82,0.024308276,353.375,2.681670e+09,PASS
tiled,16384,16384,16,96,83,0.024312824,353.309,2.681670e+09,PASS
tiled,16384,16384,16,96,84,0.024523247,350.277,2.681670e+09,PASS
tiled,16384,16384,16,96,85,0.024231215,354.499,2.681670e+09,PASS
tiled,16384,16384,16,96,86,0.024349976,352.770,2.681670e+09,PASS
tiled,16384,16384,16,96,87,0.024434515,351.549,2.681670e+09,PASS
tiled,16384,16384,16,96,88,0.024237325,354.409,2.681670e+09,PASS
tiled,16384,16384,16,96,89,0.024303644,353.442,2.681670e+09,PASS
tiled,16384,16384,16,96,90,0.024319155,353.217,2.681670e+09,PASS
tiled,16384,16384,16,96,91,0.024292294,353.607,2.681670e+09,PASS
tiled,16384,16384,16,96,92,0.024372426,352.445,2.681670e+09,PASS
tiled,16384,16384,16,96,93,0.024615006,348.971,2.681670e+09,PASS
tiled,16384,16384,16,96,94,0.024613908,348.987,2.681670e+09,PASS
tiled,16384,16384,16,96,95,0.024636635,348.665,2.681670e+09,PASS
tiled,16384,16384,16,96,96,0.024729208,347.360,2.681670e+09,PASS
tiled,16384,16384,16,96,97,0.024125563,356.051,2.681670e+09,PASS
tiled,16384,16384,16,96,98,0.024238425,354.393,2.681670e+09,PASS
tiled,16384,16384,16,96,99,0.024269423,353.941,2.681670e+09,PASS
tiled,16384,16384,32,96,0,0.021058718,407.904,2.681670e+09,PASS
tiled,16384,16384,32,96,1,0.021021608,408.624,2.681670e+09,PASS
tiled,16384,16384,32,96,2,0.021030726,408.447,2.681670e+09,PASS
tiled,16384,16384,32,96,3,0.021116567,406.787,2.681670e+09,PASS
tiled,16384,16384,32,96,4,0.021043436,408.200,2.681670e+09,PASS
tiled,16384,16384,32,96,5,0.021022407,408.609,2.681670e+09,PASS
tiled,16384,16384,32,96,6,0.021013955,408.773,2.681670e+09,PASS
tiled,16384,16384,32,96,7,0.021046607,408.139,2.681670e+09,PASS
tiled,16384,16384,32,96,8,0.021073547,407.617,2.681670e+09,PASS
tiled,16384,16384,32,96,9,0.021005286,408.942,2.681670e+09,PASS
tiled,16384,16384,32,96,10,0.021008158,408.886,2.681670e+09,PASS
tiled,16384,16384,32,96,11,0.021034406,408.375,2.681670e+09,PASS
tiled,16384,16384,32,96,12,0.021008907,408.871,2.681670e+09,PASS
tiled,16384,16384,32,96,13,0.021057956,407.919,2.681670e+09,PASS
tiled,16384,16384,32,96,14,0.021022167,408.613,2.681670e+09,PASS
tiled,16384,16384,32,96,15,0.021008347,408.882,2.681670e+09,PASS
tiled,16384,16384,32,96,16,0.021036075,408.343,2.681670e+09,PASS
tiled,16384,16384,32,96,17,0.021093698,407.228,2.681670e+09,PASS
tiled,16384,16384,32,96,18,0.021036386,408.337,2.681670e+09,PASS
tiled,16384,16384,32,96,19,0.020989657,409.246,2.681670e+09,PASS
tiled,16384,16384,32,96,20,0.021088905,407.320,2.681670e+09,PASS
tiled,16384,16384,32,96,21,0.020089652,427.580,2.681670e+09,PASS
tiled,16384,16384,32,96,22,0.020457214,419.898,2.681670e+09,PASS
tiled,16384,16384,32,96,23,0.020221611,424.790,2.681670e+09,PASS
tiled,16384,16384,32,96,24,0.020204673,425.146,2.681670e+09,PASS
tiled,16384,16384,32,96,25,0.020173790,425.797,2.681670e+09,PASS
tiled,16384,16384,32,96,26,0.020174393,425.784,2.681670e+09,PASS
tiled,16384,16384,32,96,27,0.020241173,424.379,2.681670e+09,PASS
tiled,16384,16384,32,96,28,0.020289242,423.374,2.681670e+09,PASS
tiled,16384,16384,32,96,29,0.020016811,429.136,2.681670e+09,PASS
tiled,16384,16384,32,96,30,0.020104101,427.273,2.681670e+09,PASS
tiled,16384,16384,32,96,31,0.020673306,415.509,2.681670e+09,PASS
tiled,16384,16384,32,96,32,0.020246613,424.265,2.681670e+09,PASS
tiled,16384,16384,32,96,33,0.020172961,425.814,2.681670e+09,PASS
tiled,16384,16384,32,96,34,0.020243243,424.336,2.681670e+09,PASS
tiled,16384,16384,32,96,35,0.020354142,422.024,2.681670e+09,PASS
tiled,16384,16384,32,96,36,0.020490025,419.225,2.681670e+09,PASS
tiled,16384,16384,32,96,37,0.020680105,415.372,2.681670e+09,PASS
tiled,16384,16384,32,96,38,0.020337173,422.376,2.681670e+09,PASS
tiled,16384,16384,32,96,39,0.020054502,428.329,2.681670e+09,PASS
tiled,16384,16384,32,96,40,0.020057490,428.266,2.681670e+09,PASS
tiled,16384,16384,32,96,41,0.020084622,427.687,2.681670e+09,PASS
tiled,16384,16384,32,96,42,0.020150101,426.297,2.681670e+09,PASS
tiled,16384,16384,32,96,43,0.020128622,426.752,2.681670e+09,PASS
tiled,16384,16384,32,96,44,0.020260633,423.972,2.681670e+09,PASS
tiled,16384,16384,32,96,45,0.020384962,421.386,2.681670e+09,PASS
tiled,16384,16384,32,96,46,0.020033042,428.788,2.681670e+09,PASS
tiled,16384,16384,32,96,47,0.020219821,424.827,2.681670e+09,PASS
tiled,16384,16384,32,96,48,0.020034302,428.761,2.681670e+09,PASS
tiled,16384,16384,32,96,49,0.020704055,414.891,2.681670e+09,PASS
tiled,16384,16384,32,96,50,0.020116251,427.015,2.681670e+09,PASS
tiled,16384,16384,32,96,51,0.020212363,424.984,2.681670e+09,PASS
tiled,16384,16384,32,96,52,0.020509842,418.820,2.681670e+09,PASS
tiled,16384,16384,32,96,53,0.022483915,382.048,2.681670e+09,PASS
tiled,16384,16384,32,96,54,0.022750195,377.576,2.681670e+09,PASS
tiled,16384,16384,32,96,55,0.023077428,372.222,2.681670e+09,PASS
tiled,16384,16384,32,96,56,0.020155233,426.189,2.681670e+09,PASS
tiled,16384,16384,32,96,57,0.020133261,426.654,2.681670e+09,PASS
tiled,16384,16384,32,96,58,0.019987101,429.774,2.681670e+09,PASS
tiled,16384,16384,32,96,59,0.020539423,418.217,2.681670e+09,PASS
tiled,16384,16384,32,96,60,0.020318674,422.761,2.681670e+09,PASS
tiled,16384,16384,32,96,61,0.020143631,426.434,2.681670e+09,PASS
tiled,16384,16384,32,96,62,0.020295533,423.243,2.681670e+09,PASS
tiled,16384,16384,32,96,63,0.020383043,421.426,2.681670e+09,PASS
tiled,16384,16384,32,96,64,0.020112040,427.104,2.681670e+09,PASS
tiled,16384,16384,32,96,65,0.020321273,422.707,2.681670e+09,PASS
tiled,16384,16384,32,96,66,0.020359352,421.916,2.681670e+09,PASS
tiled,16384,16384,32,96,67,0.020027781,428.901,2.681670e+09,PASS
tiled,16384,16384,32,96,68,0.020249983,424.195,2.681670e+09,PASS
tiled,16384,16384,32,96,69,0.020280432,423.558,2.681670e+09,PASS
tiled,16384,16384,32,96,70,0.020087592,427.624,2.681670e+09,PASS
tiled,16384,16384,32,96,71,0.020094140,427.485,2.681670e+09,PASS
tiled,16384,16384,32,96,72,0.020221573,424.791,2.681670e+09,PASS
tiled,16384,16384,32,96,73,0.020210002,425.034,2.681670e+09,PASS
tiled,16384,16384,32,96,74,0.020044501,428.543,2.681670e+09,PASS
tiled,16384,16384,32,96,75,0.020382723,421.432,2.681670e+09,PASS
tiled,16384,16384,32,96,76,0.020007050,429.345,2.681670e+09,PASS
tiled,16384,16384,32,96,77,0.020246653,424.264,2.681670e+09,PASS
tiled,16384,16384,32,96,78,0.020211691,424.998,2.681670e+09,PASS
tiled,16384,16384,32,96,79,0.019982181,429.880,2.681670e+09,PASS
tiled,16384,16384,32,96,80,0.020474114,419.551,2.681670e+09,PASS
tiled,16384,16384,32,96,81,0.020333791,422.446,2.681670e+09,PASS
tiled,16384,16384,32,96,82,0.020114812,427.045,2.681670e+09,PASS
tiled,16384,16384,32,96,83,0.020529863,418.412,2.681670e+09,PASS
tiled,16384,16384,32,96,84,0.020177673,425.715,2.681670e+09,PASS
tiled,16384,16384,32,96,85,0.020698906,414.995,2.681670e+09,PASS
tiled,16384,16384,32,96,86,0.020020550,429.056,2.681670e+09,PASS
tiled,16384,16384,32,96,87,0.020368594,421.724,2.681670e+09,PASS
tiled,16384,16384,32,96,88,0.020202231,425.197,2.681670e+09,PASS
tiled,16384,16384,32,96,89,0.020298393,423.183,2.681670e+09,PASS
tiled,16384,16384,32,96,90,0.033215064,258.616,2.681670e+09,PASS
tiled,16384,16384,32,96,91,0.024392517,352.154,2.681670e+09,PASS
tiled,16384,16384,32,96,92,0.021067836,407.727,2.681670e+09,PASS
tiled,16384,16384,32,96,93,0.021044027,408.189,2.681670e+09,PASS
tiled,16384,16384,32,96,94,0.021040727,408.253,2.681670e+09,PASS
tiled,16384,16384,32,96,95,0.021055726,407.962,2.681670e+09,PASS
tiled,16384,16384,32,96,96,0.020948367,410.053,2.681670e+09,PASS
tiled,16384,16384,32,96,97,0.021054216,407.991,2.681670e+09,PASS
tiled,16384,16384,32,96,98,0.021037897,408.308,2.681670e+09,PASS
tiled,16384,16384,32,96,99,0.020980935,409.416,2.681670e+09,PASS
tiled,16384,16384,64,96,0,0.026428416,325.026,2.681670e+09,PASS
tiled,16384,16384,64,96,1,0.026524218,323.853,2.681670e+09,PASS
tiled,16384,16384,64,96,2,0.026553756,323.492,2.681670e+09,PASS
tiled,16384,16384,64,96,3,0.026612058,322.784,2.681670e+09,PASS
tiled,16384,16384,64,96,4,0.026531517,323.763,2.681670e+09,PASS
tiled,16384,16384,64,96,5,0.026600919,322.919,2.681670e+09,PASS
tiled,16384,16384,64,96,6,0.026560127,323.415,2.681670e+09,PASS
tiled,16384,16384,64,96,7,0.026620819,322.677,2.681670e+09,PASS
tiled,16384,16384,64,96,8,0.026547537,323.568,2.681670e+09,PASS
tiled,16384,16384,64,96,9,0.026532388,323.753,2.681670e+09,PASS
tiled,16384,16384,64,96,10,0.026520406,323.899,2.681670e+09,PASS
tiled,16384,16384,64,96,11,0.026480478,324.387,2.681670e+09,PASS
tiled,16384,16384,64,96,12,0.026635077,322.505,2.681670e+09,PASS
tiled,16384,16384,64,96,13,0.026602928,322.894,2.681670e+09,PASS
tiled,16384,16384,64,96,14,0.026605268,322.866,2.681670e+09,PASS
tiled,16384,16384,64,96,15,0.026654197,322.273,2.681670e+09,PASS
tiled,16384,16384,64,96,16,0.026526128,323.829,2.681670e+09,PASS
tiled,16384,16384,64,96,17,0.026535547,323.714,2.681670e+09,PASS
tiled,16384,16384,64,96,18,0.026626599,322.607,2.681670e+09,PASS
tiled,16384,16384,64,96,19,0.026647997,322.348,2.681670e+09,PASS
tiled,16384,16384,64,96,20,0.026598089,322.953,2.681670e+09,PASS
tiled,16384,16384,64,96,21,0.026531017,323.770,2.681670e+09,PASS
tiled,16384,16384,64,96,22,0.026616868,322.725,2.681670e+09,PASS
tiled,16384,16384,64,96,23,0.026653737,322.279,2.681670e+09,PASS
tiled,16384,16384,64,96,24,0.026713049,321.563,2.681670e+09,PASS
tiled,16384,16384,64,96,25,0.026552536,323.507,2.681670e+09,PASS
tiled,16384,16384,64,96,26,0.026595797,322.981,2.681670e+09,PASS
tiled,16384,16384,64,96,27,0.026653369,322.283,2.681670e+09,PASS
tiled,16384,16384,64,96,28,0.026604536,322.875,2.681670e+09,PASS
tiled,16384,16384,64,96,29,0.026527938,323.807,2.681670e+09,PASS
tiled,16384,16384,64,96,30,0.026656757,322.242,2.681670e+09,PASS
tiled,16384,16384,64,96,31,0.026689619,321.846,2.681670e+09,PASS
tiled,16384,16384,64,96,32,0.026695837,321.771,2.681670e+09,PASS
tiled,16384,16384,64,96,33,0.026606888,322.846,2.681670e+09,PASS
tiled,16384,16384,64,96,34,0.026608057,322.832,2.681670e+09,PASS
tiled,16384,16384,64,96,35,0.026548308,323.559,2.681670e+09,PASS
tiled,16384,16384,64,96,36,0.026648987,322.336,2.681670e+09,PASS
tiled,16384,16384,64,96,37,0.026538468,323.679,2.681670e+09,PASS
tiled,16384,16384,64,96,38,0.026535847,323.711,2.681670e+09,PASS
tiled,16384,16384,64,96,39,0.026636209,322.491,2.681670e+09,PASS
tiled,16384,16384,64,96,40,0.026428366,325.027,2.681670e+09,PASS
tiled,16384,16384,64,96,41,0.026657057,322.239,2.681670e+09,PASS
tiled,16384,16384,64,96,42,0.026558909,323.429,2.681670e+09,PASS
tiled,16384,16384,64,96,43,0.026564177,323.365,2.681670e+09,PASS
tiled,16384,16384,64,96,44,0.026548119,323.561,2.681670e+09,PASS
tiled,16384,16384,64,96,45,0.026562777,323.382,2.681670e+09,PASS
tiled,16384,16384,64,96,46,0.026558878,323.430,2.681670e+09,PASS
tiled,16384,16384,64,96,47,0.026484736,324.335,2.681670e+09,PASS
tiled,16384,16384,64,96,48,0.026484978,324.332,2.681670e+09,PASS
tiled,16384,16384,64,96,49,0.026576716,323.213,2.681670e+09,PASS
tiled,16384,16384,64,96,50,0.026590478,323.046,2.681670e+09,PASS
tiled,16384,16384,64,96,51,0.026527016,323.818,2.681670e+09,PASS
tiled,16384,16384,64,96,52,0.026557797,323.443,2.681670e+09,PASS
tiled,16384,16384,64,96,53,0.026583818,323.126,2.681670e+09,PASS
tiled,16384,16384,64,96,54,0.026611606,322.789,2.681670e+09,PASS
tiled,16384,16384,64,96,55,0.026537058,323.696,2.681670e+09,PASS
tiled,16384,16384,64,96,56,0.026550276,323.535,2.681670e+09,PASS
tiled,16384,16384,64,96,57,0.026533118,323.744,2.681670e+09,PASS
tiled,16384,16384,64,96,58,0.026521426,323.887,2.681670e+09,PASS
tiled,16384,16384,64,96,59,0.038695555,221.988,2.681670e+09,PASS
tiled,16384,16384,64,96,60,0.030820460,278.709,2.681670e+09,PASS
tiled,16384,16384,64,96,61,0.029198741,294.189,2.681670e+09,PASS
tiled,16384,16384,64,96,62,0.027846035,308.480,2.681670e+09,PASS
tiled,16384,16384,64,96,63,0.027575192,311.510,2.681670e+09,PASS
tiled,16384,16384,64,96,64,0.027687644,310.244,2.681670e+09,PASS
tiled,16384,16384,64,96,65,0.027651393,310.651,2.681670e+09,PASS
tiled,16384,16384,64,96,66,0.027496754,312.398,2.681670e+09,PASS
tiled,16384,16384,64,96,67,0.027432441,313.131,2.681670e+09,PASS
tiled,16384,16384,64,96,68,0.027913804,307.731,2.681670e+09,PASS
tiled,16384,16384,64,96,69,0.027653804,310.624,2.681670e+09,PASS
tiled,16384,16384,64,96,70,0.027519611,312.139,2.681670e+09,PASS
tiled,16384,16384,64,96,71,0.027579994,311.455,2.681670e+09,PASS
tiled,16384,16384,64,96,72,0.027559272,311.689,2.681670e+09,PASS
tiled,16384,16384,64,96,73,0.027562143,311.657,2.681670e+09,PASS
tiled,16384,16384,64,96,74,0.027732523,309.742,2.681670e+09,PASS
tiled,16384,16384,64,96,75,0.027385692,313.665,2.681670e+09,PASS
tiled,16384,16384,64,96,76,0.027403852,313.457,2.681670e+09,PASS
tiled,16384,16384,64,96,77,0.027544472,311.857,2.681670e+09,PASS
tiled,16384,16384,64,96,78,0.027485283,312.529,2.681670e+09,PASS
tiled,16384,16384,64,96,79,0.027544762,311.854,2.681670e+09,PASS
tiled,16384,16384,64,96,80,0.027700865,310.096,2.681670e+09,PASS
tiled,16384,16384,64,96,81,0.027301491,314.632,2.681670e+09,PASS
tiled,16384,16384,64,96,82,0.027435283,313.098,2.681670e+09,PASS
tiled,16384,16384,64,96,83,0.027361031,313.948,2.681670e+09,PASS
tiled,16384,16384,64,96,84,0.027326973,314.339,2.681670e+09,PASS
tiled,16384,16384,64,96,85,0.027237381,315.373,2.681670e+09,PASS
tiled,16384,16384,64,96,86,0.027408862,313.400,2.681670e+09,PASS
tiled,16384,16384,64,96,87,0.027591874,311.321,2.681670e+09,PASS
tiled,16384,16384,64,96,88,0.027488152,312.496,2.681670e+09,PASS
tiled,16384,16384,64,96,89,0.027795756,309.038,2.681670e+09,PASS
tiled,16384,16384,64,96,90,0.027600923,311.219,2.681670e+09,PASS
tiled,16384,16384,64,96,91,0.027504254,312.313,2.681670e+09,PASS
tiled,16384,16384,64,96,92,0.027540701,311.900,2.681670e+09,PASS
tiled,16384,16384,64,96,93,0.027327612,314.332,2.681670e+09,PASS
tiled,16384,16384,64,96,94,0.027665064,310.498,2.681670e+09,PASS
tiled,16384,16384,64,96,95,0.027208850,315.704,2.681670e+09,PASS
tiled,16384,16384,64,96,96,0.027079321,317.214,2.681670e+09,PASS
tiled,16384,16384,64,96,97,0.027196390,315.848,2.681670e+09,PASS
tiled,16384,16384,64,96,98,0.026987781,318.290,2.681670e+09,PASS
tiled,16384,16384,64,96,99,0.027184740,315.984,2.681670e+09,PASS
tiled,16384,16384,128,96,0,0.025795202,333.005,2.681670e+09,PASS
tiled,16384,16384,128,96,1,0.025823414,332.641,2.681670e+09,PASS
tiled,16384,16384,128,96,2,0.025996354,330.428,2.681670e+09,PASS
tiled,16384,16384,128,96,3,0.025811454,332.795,2.681670e+09,PASS
tiled,16384,16384,128,96,4,0.025820822,332.675,2.681670e+09,PASS
tiled,16384,16384,128,96,5,0.025812174,332.786,2.681670e+09,PASS
tiled,16384,16384,128,96,6,0.025782262,333.172,2.681670e+09,PASS
tiled,16384,16384,128,96,7,0.025803834,332.894,2.681670e+09,PASS
tiled,16384,16384,128,96,8,0.025791882,333.048,2.681670e+09,PASS
tiled,16384,16384,128,96,9,0.025794674,333.012,2.681670e+09,PASS
tiled,16384,16384,128,96,10,0.025806422,332.860,2.681670e+09,PASS
tiled,16384,16384,128,96,11,0.025828004,332.582,2.681670e+09,PASS
tiled,16384,16384,128,96,12,0.025839282,332.437,2.681670e+09,PASS
tiled,16384,16384,128,96,13,0.025800144,332.941,2.681670e+09,PASS
tiled,16384,16384,128,96,14,0.026147784,328.515,2.681670e+09,PASS
tiled,16384,16384,128,96,15,0.025785013,333.137,2.681670e+09,PASS
tiled,16384,16384,128,96,16,0.025810672,332.806,2.681670e+09,PASS
tiled,16384,16384,128,96,17,0.025856064,332.221,2.681670e+09,PASS
tiled,16384,16384,128,96,18,0.025790242,333.069,2.681670e+09,PASS
tiled,16384,16384,128,96,19,0.025767192,333.367,2.681670e+09,PASS
tiled,16384,16384,128,96,20,0.025782643,333.167,2.681670e+09,PASS
tiled,16384,16384,128,96,21,0.025861953,332.146,2.681670e+09,PASS
tiled,16384,16384,128,96,22,0.025813644,332.767,2.681670e+09,PASS
