kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,63,3.830651,2242.422,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,64,3.799131,2261.026,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,65,3.811612,2253.623,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,66,3.803252,2258.576,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,67,3.816932,2250.481,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,68,3.811051,2253.954,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,69,3.804371,2257.912,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,70,3.818292,2249.680,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,71,3.822292,2247.326,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,72,3.819932,2248.714,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,73,3.809211,2255.043,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,74,3.817811,2249.963,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,75,3.795812,2263.003,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,76,3.803651,2258.339,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,77,3.835452,2239.615,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,78,3.823211,2246.785,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,79,3.821372,2247.867,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,80,3.808571,2255.422,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,81,3.816972,2250.458,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,82,3.809412,2254.924,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,83,3.813852,2252.299,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,84,3.820052,2248.643,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,85,3.814732,2251.779,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,86,3.817372,2250.222,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,87,3.817371,2250.223,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,88,3.814852,2251.708,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,89,3.812331,2253.198,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,90,3.815492,2251.331,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,91,3.810132,2254.498,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,92,3.815772,2251.166,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,93,3.806412,2256.701,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,94,3.807571,2256.014,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,95,3.824251,2246.174,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,96,3.800211,2260.384,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,97,3.825531,2245.423,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,98,3.820971,2248.103,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=4  TY=4   tile=16x128",16384,16384,16,128,99,3.813892,2252.275,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,0,3.403370,2523.950,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,1,3.480531,2467.995,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,2,3.350851,2563.508,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,3,3.330050,2579.521,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,4,3.276850,2621.400,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,5,3.211730,2674.551,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,6,3.237290,2653.434,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,7,3.247851,2644.806,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,8,3.231931,2657.834,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,9,3.230851,2658.722,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,10,3.235891,2654.581,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,11,3.228930,2660.304,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,12,3.248130,2644.578,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,13,3.237210,2653.499,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,14,3.246210,2646.143,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,15,3.235890,2654.582,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,16,3.229969,2659.448,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,17,3.234130,2656.026,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,18,3.230369,2659.119,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,19,3.247890,2644.774,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,20,3.248770,2644.057,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,21,3.240209,2651.043,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,22,3.239650,2651.501,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,23,3.244169,2647.807,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,24,3.251690,2641.683,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,25,3.238530,2652.418,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,26,3.242409,2649.245,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,27,3.235250,2655.107,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,28,3.254490,2639.410,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,29,3.239650,2651.501,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,30,3.246890,2645.588,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,31,3.231209,2658.427,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,32,3.240130,2651.108,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,33,3.239929,2651.273,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,34,3.245570,2646.664,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,35,3.220129,2667.575,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,36,3.232730,2657.177,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,37,3.240250,2651.010,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,38,3.239569,2651.567,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,39,3.240730,2650.617,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,40,3.236170,2654.352,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,41,3.238490,2652.450,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,42,3.225570,2663.075,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,43,3.247689,2644.938,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,44,3.240290,2650.977,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,45,3.224970,2663.570,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,46,3.248089,2644.612,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,47,3.236730,2653.893,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,48,3.243489,2648.362,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,49,3.245010,2647.121,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,50,3.227489,2661.492,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,51,3.241730,2649.800,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,52,3.235049,2655.272,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,53,3.223930,2664.430,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,54,3.237050,2653.630,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,55,3.234689,2655.567,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,56,3.236530,2654.057,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,57,3.236010,2654.483,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,58,3.228129,2660.964,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,59,3.236610,2653.991,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,60,3.241610,2649.898,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,61,3.232090,2657.703,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,62,3.233930,2656.191,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,63,3.247209,2645.328,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,64,3.234490,2655.731,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,65,3.236810,2653.827,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,66,3.244929,2647.187,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,67,3.246129,2646.209,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,68,3.225290,2663.306,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,69,3.242689,2649.016,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,70,3.244690,2647.382,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,71,3.221530,2666.415,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,72,3.245209,2646.959,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,73,3.232010,2657.769,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,74,3.224769,2663.736,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,75,3.232650,2657.242,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,76,3.243930,2648.002,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,77,3.229129,2660.140,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,78,3.221650,2666.315,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,79,3.231250,2658.394,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,80,3.240370,2650.912,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,81,3.221250,2666.646,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,82,3.236449,2654.123,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,83,3.229530,2659.809,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,84,3.233409,2656.619,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,85,3.237530,2653.237,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,86,3.243530,2648.329,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,87,3.229690,2659.678,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,88,3.236130,2654.385,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,89,3.241450,2650.028,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,90,3.231090,2658.525,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,91,3.234210,2655.961,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,92,3.237490,2653.270,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,93,3.236130,2654.385,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,94,3.229330,2659.974,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,95,3.229970,2659.447,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,96,3.231450,2658.229,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,97,3.235610,2654.811,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,98,3.256610,2637.692,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,99,3.248210,2644.513,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,0,15.232929,563.906,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,1,14.457007,594.171,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,2,14.444567,594.683,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,3,14.730568,583.137,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,4,14.327442,599.544,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,5,14.538204,590.853,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,6,14.695044,584.546,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,7,14.415923,595.864,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,8,14.329963,599.439,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,9,14.474804,593.440,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,10,14.401044,596.480,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,11,14.457564,594.148,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,12,14.395484,596.710,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,13,14.465484,593.823,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,14,14.404563,596.334,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,15,14.823765,579.471,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,16,14.395484,596.710,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,17,14.437724,594.965,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,18,14.451524,594.396,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,19,14.455884,594.217,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,20,14.422884,595.577,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,21,14.358964,598.228,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,22,14.781925,581.111,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,23,14.379244,597.384,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,24,14.410523,596.088,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,25,14.424683,595.503,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,26,14.483964,593.065,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,27,14.486844,592.947,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,28,14.478804,593.277,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,29,14.491003,592.777,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,30,14.461844,593.972,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,31,14.375723,597.531,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,32,14.829365,579.252,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,33,14.575684,589.333,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,34,14.359443,598.208,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,35,14.355123,598.388,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,36,14.389003,596.979,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,37,14.362603,598.076,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,38,14.329963,599.439,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,39,14.595404,588.537,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,40,14.377324,597.464,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,41,14.353844,598.441,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,42,14.550405,590.357,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,43,14.431645,595.215,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,44,14.446003,594.624,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,45,14.325843,599.611,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,46,14.431963,595.202,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,47,14.363283,598.048,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,48,14.468283,593.708,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,49,14.422403,595.597,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,50,14.725604,583.333,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,51,14.405564,596.293,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,52,14.412684,595.998,2.681670e+09,PASS
"direct_T      BX=32  BY=1   TX=1  TY=1   tile=32x1",16384,16384,32,1,53,14.719045,583.593,2.681670e+09,PASS
