variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,8,96,56,0.025987417,330.542,2.681670e+09,PASS
tiled,16384,16384,8,96,57,0.026037007,329.913,2.681670e+09,PASS
tiled,16384,16384,8,96,58,0.025968777,330.779,2.681670e+09,PASS
tiled,16384,16384,8,96,59,0.026070228,329.492,2.681670e+09,PASS
tiled,16384,16384,8,96,60,0.025834146,332.503,2.681670e+09,PASS
tiled,16384,16384,8,96,61,0.026359749,325.873,2.681670e+09,PASS
tiled,16384,16384,8,96,62,0.026051847,329.725,2.681670e+09,PASS
tiled,16384,16384,8,96,63,0.026085787,329.296,2.681670e+09,PASS
tiled,16384,16384,8,96,64,0.025865546,332.099,2.681670e+09,PASS
tiled,16384,16384,8,96,65,0.026202047,327.834,2.681670e+09,PASS
tiled,16384,16384,8,96,66,0.025857316,332.205,2.681670e+09,PASS
tiled,16384,16384,8,96,67,0.026287660,326.767,2.681670e+09,PASS
tiled,16384,16384,8,96,68,0.025893907,331.736,2.681670e+09,PASS
tiled,16384,16384,8,96,69,0.025875316,331.974,2.681670e+09,PASS
tiled,16384,16384,8,96,70,0.025874256,331.988,2.681670e+09,PASS
tiled,16384,16384,8,96,71,0.025973297,330.722,2.681670e+09,PASS
tiled,16384,16384,8,96,72,0.025944488,331.089,2.681670e+09,PASS
tiled,16384,16384,8,96,73,0.025930857,331.263,2.681670e+09,PASS
tiled,16384,16384,8,96,74,0.026118557,328.882,2.681670e+09,PASS
tiled,16384,16384,8,96,75,0.026024407,330.072,2.681670e+09,PASS
tiled,16384,16384,8,96,76,0.026121888,328.840,2.681670e+09,PASS
tiled,16384,16384,8,96,77,0.026134898,328.677,2.681670e+09,PASS
tiled,16384,16384,8,96,78,0.026031477,329.983,2.681670e+09,PASS
tiled,16384,16384,8,96,79,0.026411300,325.237,2.681670e+09,PASS
tiled,16384,16384,8,96,80,0.026266729,327.027,2.681670e+09,PASS
tiled,16384,16384,8,96,81,0.026209138,327.746,2.681670e+09,PASS
tiled,16384,16384,8,96,82,0.026140807,328.603,2.681670e+09,PASS
tiled,16384,16384,8,96,83,0.026017157,330.164,2.681670e+09,PASS
tiled,16384,16384,8,96,84,0.026196688,327.902,2.681670e+09,PASS
tiled,16384,16384,8,96,85,0.025787006,333.111,2.681670e+09,PASS
tiled,16384,16384,8,96,86,0.026014587,330.197,2.681670e+09,PASS
tiled,16384,16384,8,96,87,0.026613201,322.770,2.681670e+09,PASS
tiled,16384,16384,8,96,88,0.025947857,331.046,2.681670e+09,PASS
tiled,16384,16384,8,96,89,0.026127638,328.768,2.681670e+09,PASS
tiled,16384,16384,8,96,90,0.026157228,328.396,2.681670e+09,PASS
tiled,16384,16384,8,96,91,0.025941067,331.133,2.681670e+09,PASS
tiled,16384,16384,8,96,92,0.026125919,328.790,2.681670e+09,PASS
tiled,16384,16384,8,96,93,0.026006727,330.297,2.681670e+09,PASS
tiled,16384,16384,8,96,94,0.025875946,331.966,2.681670e+09,PASS
tiled,16384,16384,8,96,95,0.026170838,328.225,2.681670e+09,PASS
tiled,16384,16384,8,96,96,0.025924147,331.349,2.681670e+09,PASS
tiled,16384,16384,8,96,97,0.026045477,329.805,2.681670e+09,PASS
tiled,16384,16384,8,96,98,0.026372199,325.719,2.681670e+09,PASS
tiled,16384,16384,8,96,99,0.026044537,329.817,2.681670e+09,PASS
tiled,16384,16384,16,96,0,0.027333475,314.264,2.681670e+09,PASS
tiled,16384,16384,16,96,1,0.026972183,318.474,2.681670e+09,PASS
tiled,16384,16384,16,96,2,0.026983103,318.345,2.681670e+09,PASS
tiled,16384,16384,16,96,3,0.027109053,316.866,2.681670e+09,PASS
tiled,16384,16384,16,96,4,0.026526980,323.819,2.681670e+09,PASS
tiled,16384,16384,16,96,5,0.026645250,322.381,2.681670e+09,PASS
tiled,16384,16384,16,96,6,0.026733921,321.312,2.681670e+09,PASS
tiled,16384,16384,16,96,7,0.026787032,320.675,2.681670e+09,PASS
tiled,16384,16384,16,96,8,0.027179263,316.047,2.681670e+09,PASS
tiled,16384,16384,16,96,9,0.026969792,318.502,2.681670e+09,PASS
tiled,16384,16384,16,96,10,0.026924973,319.032,2.681670e+09,PASS
tiled,16384,16384,16,96,11,0.027023043,317.874,2.681670e+09,PASS
tiled,16384,16384,16,96,12,0.026476919,324.431,2.681670e+09,PASS
tiled,16384,16384,16,96,13,0.027055922,317.488,2.681670e+09,PASS
tiled,16384,16384,16,96,14,0.026435830,324.935,2.681670e+09,PASS
tiled,16384,16384,16,96,15,0.026815713,320.332,2.681670e+09,PASS
tiled,16384,16384,16,96,16,0.028531541,301.068,2.681670e+09,PASS
tiled,16384,16384,16,96,17,0.026332028,326.216,2.681670e+09,PASS
tiled,16384,16384,16,96,18,0.025814085,332.762,2.681670e+09,PASS
tiled,16384,16384,16,96,19,0.027333525,314.264,2.681670e+09,PASS
tiled,16384,16384,16,96,20,0.027800297,308.987,2.681670e+09,PASS
tiled,16384,16384,16,96,21,0.026885582,319.500,2.681670e+09,PASS
tiled,16384,16384,16,96,22,0.026974842,318.442,2.681670e+09,PASS
tiled,16384,16384,16,96,23,0.026904443,319.276,2.681670e+09,PASS
tiled,16384,16384,16,96,24,0.027428765,313.172,2.681670e+09,PASS
tiled,16384,16384,16,96,25,0.027087772,317.115,2.681670e+09,PASS
tiled,16384,16384,16,96,26,0.027048212,317.579,2.681670e+09,PASS
tiled,16384,16384,16,96,27,0.026847653,319.951,2.681670e+09,PASS
tiled,16384,16384,16,96,28,0.027833348,308.620,2.681670e+09,PASS
tiled,16384,16384,16,96,29,0.026975182,318.438,2.681670e+09,PASS
tiled,16384,16384,16,96,30,0.027156464,316.313,2.681670e+09,PASS
tiled,16384,16384,16,96,31,0.026310008,326.489,2.681670e+09,PASS
tiled,16384,16384,16,96,32,0.026695952,321.769,2.681670e+09,PASS
tiled,16384,16384,16,96,33,0.027047722,317.584,2.681670e+09,PASS
tiled,16384,16384,16,96,34,0.026539760,323.663,2.681670e+09,PASS
tiled,16384,16384,16,96,35,0.026640590,322.438,2.681670e+09,PASS
tiled,16384,16384,16,96,36,0.027098623,316.988,2.681670e+09,PASS
tiled,16384,16384,16,96,37,0.027088362,317.108,2.681670e+09,PASS
tiled,16384,16384,16,96,38,0.027461895,312.795,2.681670e+09,PASS
tiled,16384,16384,16,96,39,0.027146673,316.427,2.681670e+09,PASS
tiled,16384,16384,16,96,40,0.027129814,316.623,2.681670e+09,PASS
tiled,16384,16384,16,96,41,0.026809951,320.401,2.681670e+09,PASS
tiled,16384,16384,16,96,42,0.026576890,323.211,2.681670e+09,PASS
tiled,16384,16384,16,96,43,0.026485709,324.323,2.681670e+09,PASS
tiled,16384,16384,16,96,44,0.026776503,320.801,2.681670e+09,PASS
tiled,16384,16384,16,96,45,0.026926662,319.012,2.681670e+09,PASS
tiled,16384,16384,16,96,46,0.027012652,317.997,2.681670e+09,PASS
tiled,16384,16384,16,96,47,0.027952898,307.300,2.681670e+09,PASS
tiled,16384,16384,16,96,48,0.027274635,314.942,2.681670e+09,PASS
tiled,16384,16384,16,96,49,0.027534346,311.972,2.681670e+09,PASS
tiled,16384,16384,16,96,50,0.026546120,323.585,2.681670e+09,PASS
tiled,16384,16384,16,96,51,0.027133783,316.577,2.681670e+09,PASS
tiled,16384,16384,16,96,52,0.027025152,317.850,2.681670e+09,PASS
tiled,16384,16384,16,96,53,0.026949982,318.736,2.681670e+09,PASS
tiled,16384,16384,16,96,54,0.026751171,321.105,2.681670e+09,PASS
tiled,16384,16384,16,96,55,0.026557900,323.442,2.681670e+09,PASS
tiled,16384,16384,16,96,56,0.027189454,315.929,2.681670e+09,PASS
tiled,16384,16384,16,96,57,0.027388465,313.633,2.681670e+09,PASS
tiled,16384,16384,16,96,58,0.026989892,318.265,2.681670e+09,PASS
tiled,16384,16384,16,96,59,0.027061493,317.423,2.681670e+09,PASS
tiled,16384,16384,16,96,60,0.026938842,318.868,2.681670e+09,PASS
tiled,16384,16384,16,96,61,0.026499440,324.155,2.681670e+09,PASS
tiled,16384,16384,16,96,62,0.027008902,318.041,2.681670e+09,PASS
tiled,16384,16384,16,96,63,0.027420915,313.262,2.681670e+09,PASS
tiled,16384,16384,16,96,64,0.026606231,322.854,2.681670e+09,PASS
tiled,16384,16384,16,96,65,0.027229195,315.468,2.681670e+09,PASS
tiled,16384,16384,16,96,66,0.026503070,324.111,2.681670e+09,PASS
tiled,16384,16384,16,96,67,0.026696910,321.758,2.681670e+09,PASS
tiled,16384,16384,16,96,68,0.026530290,323.778,2.681670e+09,PASS
tiled,16384,16384,16,96,69,0.026898423,319.347,2.681670e+09,PASS
tiled,16384,16384,16,96,70,0.027149293,316.396,2.681670e+09,PASS
tiled,16384,16384,16,96,71,0.027066803,317.361,2.681670e+09,PASS
tiled,16384,16384,16,96,72,0.027591876,311.321,2.681670e+09,PASS
tiled,16384,16384,16,96,73,0.027823179,308.733,2.681670e+09,PASS
tiled,16384,16384,16,96,74,0.027290874,314.755,2.681670e+09,PASS
tiled,16384,16384,16,96,75,0.026665990,322.131,2.681670e+09,PASS
tiled,16384,16384,16,96,76,0.026900582,319.322,2.681670e+09,PASS
tiled,16384,16384,16,96,77,0.026927462,319.003,2.681670e+09,PASS
tiled,16384,16384,16,96,78,0.026804081,320.471,2.681670e+09,PASS
tiled,16384,16384,16,96,79,0.024809620,346.234,2.681670e+09,PASS
tiled,16384,16384,16,96,80,0.027061662,317.421,2.681670e+09,PASS
tiled,16384,16384,16,96,81,0.027050664,317.550,2.681670e+09,PASS
tiled,16384,16384,16,96,82,0.026616220,322.733,2.681670e+09,PASS
tiled,16384,16384,16,96,83,0.027178893,316.052,2.681670e+09,PASS
tiled,16384,16384,16,96,84,0.027038652,317.691,2.681670e+09,PASS
tiled,16384,16384,16,96,85,0.026991383,318.247,2.681670e+09,PASS
tiled,16384,16384,16,96,86,0.027560506,311.676,2.681670e+09,PASS
tiled,16384,16384,16,96,87,0.027379215,313.739,2.681670e+09,PASS
tiled,16384,16384,16,96,88,0.026684971,321.902,2.681670e+09,PASS
tiled,16384,16384,16,96,89,0.026767061,320.914,2.681670e+09,PASS
tiled,16384,16384,16,96,90,0.026542130,323.634,2.681670e+09,PASS
tiled,16384,16384,16,96,91,0.026961562,318.599,2.681670e+09,PASS
tiled,16384,16384,16,96,92,0.026676140,322.008,2.681670e+09,PASS
tiled,16384,16384,16,96,93,0.026592811,323.017,2.681670e+09,PASS
tiled,16384,16384,16,96,94,0.026817172,320.315,2.681670e+09,PASS
tiled,16384,16384,16,96,95,0.026984202,318.332,2.681670e+09,PASS
tiled,16384,16384,16,96,96,0.026891412,319.430,2.681670e+09,PASS
tiled,16384,16384,16,96,97,0.027038513,317.693,2.681670e+09,PASS
tiled,16384,16384,16,96,98,0.027594676,311.290,2.681670e+09,PASS
tiled,16384,16384,16,96,99,0.027453135,312.894,2.681670e+09,PASS
tiled,16384,16384,32,96,0,0.025413844,338.002,2.681670e+09,PASS
tiled,16384,16384,32,96,1,0.024740109,347.207,2.681670e+09,PASS
tiled,16384,16384,32,96,2,0.025103532,342.180,2.681670e+09,PASS
tiled,16384,16384,32,96,3,0.025518165,336.620,2.681670e+09,PASS
tiled,16384,16384,32,96,4,0.028924795,296.975,2.681670e+09,PASS
tiled,16384,16384,32,96,5,0.025198882,340.886,2.681670e+09,PASS
tiled,16384,16384,32,96,6,0.025440804,337.644,2.681670e+09,PASS
tiled,16384,16384,32,96,7,0.025155204,341.477,2.681670e+09,PASS
tiled,16384,16384,32,96,8,0.025417863,337.949,2.681670e+09,PASS
tiled,16384,16384,32,96,9,0.025469504,337.264,2.681670e+09,PASS
tiled,16384,16384,32,96,10,0.025746386,333.637,2.681670e+09,PASS
tiled,16384,16384,32,96,11,0.025086362,342.415,2.681670e+09,PASS
tiled,16384,16384,32,96,12,0.025472634,337.222,2.681670e+09,PASS
tiled,16384,16384,32,96,13,0.025156362,341.462,2.681670e+09,PASS
tiled,16384,16384,32,96,14,0.025214023,340.681,2.681670e+09,PASS
tiled,16384,16384,32,96,15,0.025131762,341.796,2.681670e+09,PASS
tiled,16384,16384,32,96,16,0.025496814,336.902,2.681670e+09,PASS
tiled,16384,16384,32,96,17,0.025346265,338.903,2.681670e+09,PASS
tiled,16384,16384,32,96,18,0.025184732,341.077,2.681670e+09,PASS
tiled,16384,16384,32,96,19,0.024968331,344.033,2.681670e+09,PASS
tiled,16384,16384,32,96,20,0.025213382,340.690,2.681670e+09,PASS
tiled,16384,16384,32,96,21,0.025136512,341.731,2.681670e+09,PASS
tiled,16384,16384,32,96,22,0.025108652,342.111,2.681670e+09,PASS
tiled,16384,16384,32,96,23,0.024816010,346.145,2.681670e+09,PASS
tiled,16384,16384,32,96,24,0.025449954,337.523,2.681670e+09,PASS
tiled,16384,16384,32,96,25,0.025399714,338.190,2.681670e+09,PASS
tiled,16384,16384,32,96,26,0.025051532,342.891,2.681670e+09,PASS
tiled,16384,16384,32,96,27,0.025242944,340.291,2.681670e+09,PASS
tiled,16384,16384,32,96,28,0.025698575,334.257,2.681670e+09,PASS
tiled,16384,16384,32,96,29,0.025822896,332.648,2.681670e+09,PASS
tiled,16384,16384,32,96,30,0.025229413,340.473,2.681670e+09,PASS
tiled,16384,16384,32,96,31,0.025274112,339.871,2.681670e+09,PASS
tiled,16384,16384,32,96,32,0.025613035,335.374,2.681670e+09,PASS
tiled,16384,16384,32,96,33,0.025233133,340.423,2.681670e+09,PASS
tiled,16384,16384,32,96,34,0.025451024,337.508,2.681670e+09,PASS
tiled,16384,16384,32,96,35,0.025215512,340.661,2.681670e+09,PASS
tiled,16384,16384,32,96,36,0.025446604,337.567,2.681670e+09,PASS
tiled,16384,16384,32,96,37,0.025243723,340.280,2.681670e+09,PASS
tiled,16384,16384,32,96,38,0.025178312,341.164,2.681670e+09,PASS
tiled,16384,16384,32,96,39,0.025194342,340.947,2.681670e+09,PASS
tiled,16384,16384,32,96,40,0.025007982,343.488,2.681670e+09,PASS
tiled,16384,16384,32,96,41,0.025294213,339.601,2.681670e+09,PASS
tiled,16384,16384,32,96,42,0.025453474,337.476,2.681670e+09,PASS
tiled,16384,16384,32,96,43,0.025522954,336.557,2.681670e+09,PASS
tiled,16384,16384,32,96,44,0.024973041,343.968,2.681670e+09,PASS
tiled,16384,16384,32,96,45,0.025288753,339.674,2.681670e+09,PASS
tiled,16384,16384,32,96,46,0.025238293,340.353,2.681670e+09,PASS
tiled,16384,16384,32,96,47,0.025354984,338.787,2.681670e+09,PASS
tiled,16384,16384,32,96,48,0.024683600,348.002,2.681670e+09,PASS
tiled,16384,16384,32,96,49,0.024941331,344.406,2.681670e+09,PASS
tiled,16384,16384,32,96,50,0.025493515,336.946,2.681670e+09,PASS
tiled,16384,16384,32,96,51,0.025290913,339.645,2.681670e+09,PASS
tiled,16384,16384,32,96,52,0.025242013,340.303,2.681670e+09,PASS
tiled,16384,16384,32,96,53,0.025044951,342.981,2.681670e+09,PASS
tiled,16384,16384,32,96,54,0.025404174,338.131,2.681670e+09,PASS
tiled,16384,16384,32,96,55,0.025331603,339.100,2.681670e+09,PASS
tiled,16384,16384,32,96,56,0.025133532,341.772,2.681670e+09,PASS
tiled,16384,16384,32,96,57,0.025174903,341.210,2.681670e+09,PASS
tiled,16384,16384,32,96,58,0.025468354,337.279,2.681670e+09,PASS
tiled,16384,16384,32,96,59,0.025274253,339.869,2.681670e+09,PASS
tiled,16384,16384,32,96,60,0.025411154,338.038,2.681670e+09,PASS
tiled,16384,16384,32,96,61,0.025091352,342.346,2.681670e+09,PASS
tiled,16384,16384,32,96,62,0.025286033,339.711,2.681670e+09,PASS
tiled,16384,16384,32,96,63,0.025561495,336.050,2.681670e+09,PASS
tiled,16384,16384,32,96,64,0.025227323,340.501,2.681670e+09,PASS
tiled,16384,16384,32,96,65,0.025074112,342.582,2.681670e+09,PASS
tiled,16384,16384,32,96,66,0.025008632,343.479,2.681670e+09,PASS
tiled,16384,16384,32,96,67,0.024600709,349.174,2.681670e+09,PASS
tiled,16384,16384,32,96,68,0.025142032,341.656,2.681670e+09,PASS
tiled,16384,16384,32,96,69,0.025138222,341.708,2.681670e+09,PASS
tiled,16384,16384,32,96,70,0.024811810,346.203,2.681670e+09,PASS
tiled,16384,16384,32,96,71,0.025241393,340.311,2.681670e+09,PASS
tiled,16384,16384,32,96,72,0.025481243,337.108,2.681670e+09,PASS
tiled,16384,16384,32,96,73,0.025309493,339.396,2.681670e+09,PASS
tiled,16384,16384,32,96,74,0.025237153,340.369,2.681670e+09,PASS
tiled,16384,16384,32,96,75,0.025099362,342.237,2.681670e+09,PASS
tiled,16384,16384,32,96,76,0.024377018,352.378,2.681670e+09,PASS
tiled,16384,16384,32,96,77,0.025085302,342.429,2.681670e+09,PASS
tiled,16384,16384,32,96,78,0.025174512,341.216,2.681670e+09,PASS
tiled,16384,16384,32,96,79,0.025564425,336.011,2.681670e+09,PASS
tiled,16384,16384,32,96,80,0.025674445,334.571,2.681670e+09,PASS
tiled,16384,16384,32,96,81,0.025455434,337.450,2.681670e+09,PASS
tiled,16384,16384,32,96,82,0.025279432,339.799,2.681670e+09,PASS
tiled,16384,16384,32,96,83,0.025214302,340.677,2.681670e+09,PASS
tiled,16384,16384,32,96,84,0.025132852,341.781,2.681670e+09,PASS
tiled,16384,16384,32,96,85,0.025415324,337.982,2.681670e+09,PASS
tiled,16384,16384,32,96,86,0.025157012,341.453,2.681670e+09,PASS
tiled,16384,16384,32,96,87,0.025311104,339.374,2.681670e+09,PASS
tiled,16384,16384,32,96,88,0.025618685,335.300,2.681670e+09,PASS
tiled,16384,16384,32,96,89,0.025359683,338.724,2.681670e+09,PASS
tiled,16384,16384,32,96,90,0.025024752,343.258,2.681670e+09,PASS
tiled,16384,16384,32,96,91,0.025333173,339.079,2.681670e+09,PASS
tiled,16384,16384,32,96,92,0.025300543,339.516,2.681670e+09,PASS
tiled,16384,16384,32,96,93,0.024864671,345.467,2.681670e+09,PASS
tiled,16384,16384,32,96,94,0.025263244,340.017,2.681670e+09,PASS
tiled,16384,16384,32,96,95,0.024957191,344.187,2.681670e+09,PASS
tiled,16384,16384,32,96,96,0.025210942,340.722,2.681670e+09,PASS
tiled,16384,16384,32,96,97,0.024661700,348.311,2.681670e+09,PASS
tiled,16384,16384,32,96,98,0.025537165,336.370,2.681670e+09,PASS
tiled,16384,16384,32,96,99,0.025127612,341.852,2.681670e+09,PASS
tiled,16384,16384,64,96,0,0.033221477,258.566,2.681670e+09,PASS
tiled,16384,16384,64,96,1,0.033204147,258.701,2.681670e+09,PASS
tiled,16384,16384,64,96,2,0.033074466,259.715,2.681670e+09,PASS
tiled,16384,16384,64,96,3,0.032857775,261.428,2.681670e+09,PASS
tiled,16384,16384,64,96,4,0.033038796,259.995,2.681670e+09,PASS
tiled,16384,16384,64,96,5,0.033055326,259.865,2.681670e+09,PASS
tiled,16384,16384,64,96,6,0.032852125,261.473,2.681670e+09,PASS
tiled,16384,16384,64,96,7,0.033598529,255.664,2.681670e+09,PASS
tiled,16384,16384,64,96,8,0.032770775,262.122,2.681670e+09,PASS
tiled,16384,16384,64,96,9,0.032673705,262.901,2.681670e+09,PASS
tiled,16384,16384,64,96,10,0.033484169,256.537,2.681670e+09,PASS
tiled,16384,16384,64,96,11,0.032403054,265.096,2.681670e+09,PASS
tiled,16384,16384,64,96,12,0.033033457,260.037,2.681670e+09,PASS
tiled,16384,16384,64,96,13,0.032984036,260.427,2.681670e+09,PASS
tiled,16384,16384,64,96,14,0.032784506,262.012,2.681670e+09,PASS
tiled,16384,16384,64,96,15,0.032607214,263.437,2.681670e+09,PASS
tiled,16384,16384,64,96,16,0.033151208,259.114,2.681670e+09,PASS
tiled,16384,16384,64,96,17,0.032664505,262.975,2.681670e+09,PASS
tiled,16384,16384,64,96,18,0.033208998,258.663,2.681670e+09,PASS
tiled,16384,16384,64,96,19,0.032044271,268.065,2.681670e+09,PASS
tiled,16384,16384,64,96,20,0.033265660,258.222,2.681670e+09,PASS
tiled,16384,16384,64,96,21,0.033304539,257.921,2.681670e+09,PASS
tiled,16384,16384,64,96,22,0.033536871,256.134,2.681670e+09,PASS
tiled,16384,16384,64,96,23,0.032548845,263.909,2.681670e+09,PASS
tiled,16384,16384,64,96,24,0.033259579,258.269,2.681670e+09,PASS
tiled,16384,16384,64,96,25,0.032935357,260.812,2.681670e+09,PASS
tiled,16384,16384,64,96,26,0.032779557,262.052,2.681670e+09,PASS
tiled,16384,16384,64,96,27,0.032899627,261.095,2.681670e+09,PASS
tiled,16384,16384,64,96,28,0.032848467,261.502,2.681670e+09,PASS
tiled,16384,16384,64,96,29,0.033021448,260.132,2.681670e+09,PASS
tiled,16384,16384,64,96,30,0.032243303,266.410,2.681670e+09,PASS
tiled,16384,16384,64,96,31,0.032935717,260.809,2.681670e+09,PASS
tiled,16384,16384,64,96,32,0.032322773,265.755,2.681670e+09,PASS
tiled,16384,16384,64,96,33,0.032756986,262.232,2.681670e+09,PASS
tiled,16384,16384,64,96,34,0.032136493,267.295,2.681670e+09,PASS
tiled,16384,16384,64,96,35,0.032963808,260.587,2.681670e+09,PASS
tiled,16384,16384,64,96,36,0.032578685,263.667,2.681670e+09,PASS
tiled,16384,16384,64,96,37,0.032199463,266.773,2.681670e+09,PASS
tiled,16384,16384,64,96,38,0.033377430,257.358,2.681670e+09,PASS
tiled,16384,16384,64,96,39,0.032796076,261.920,2.681670e+09,PASS
tiled,16384,16384,64,96,40,0.028891654,297.315,2.681670e+09,PASS
tiled,16384,16384,64,96,41,0.033079748,259.674,2.681670e+09,PASS
tiled,16384,16384,64,96,42,0.033113218,259.411,2.681670e+09,PASS
tiled,16384,16384,64,96,43,0.033430141,256.952,2.681670e+09,PASS
tiled,16384,16384,64,96,44,0.033344908,257.609,2.681670e+09,PASS
tiled,16384,16384,64,96,45,0.032697084,262.713,2.681670e+09,PASS
tiled,16384,16384,64,96,46,0.032805205,261.847,2.681670e+09,PASS
tiled,16384,16384,64,96,47,0.033130407,259.276,2.681670e+09,PASS
tiled,16384,16384,64,96,48,0.033061246,259.819,2.681670e+09,PASS
tiled,16384,16384,64,96,49,0.033196537,258.760,2.681670e+09,PASS
tiled,16384,16384,64,96,50,0.033106096,259.467,2.681670e+09,PASS
tiled,16384,16384,64,96,51,0.033192627,258.790,2.681670e+09,PASS
tiled,16384,16384,64,96,52,0.033016315,260.172,2.681670e+09,PASS
tiled,16384,16384,64,96,53,0.032941495,260.763,2.681670e+09,PASS
tiled,16384,16384,64,96,54,0.033010846,260.216,2.681670e+09,PASS
tiled,16384,16384,64,96,55,0.032751445,262.277,2.681670e+09,PASS
tiled,16384,16384,64,96,56,0.033266827,258.213,2.681670e+09,PASS
tiled,16384,16384,64,96,57,0.033085007,259.632,2.681670e+09,PASS
tiled,16384,16384,64,96,58,0.032717644,262.547,2.681670e+09,PASS
tiled,16384,16384,64,96,59,0.032585324,263.614,2.681670e+09,PASS
tiled,16384,16384,64,96,60,0.033161057,259.037,2.681670e+09,PASS
tiled,16384,16384,64,96,61,0.032017581,268.288,2.681670e+09,PASS
tiled,16384,16384,64,96,62,0.032681994,262.834,2.681670e+09,PASS
tiled,16384,16384,64,96,63,0.033105587,259.471,2.681670e+09,PASS
tiled,16384,16384,64,96,64,0.033212607,258.635,2.681670e+09,PASS
tiled,16384,16384,64,96,65,0.033168068,258.982,2.681670e+09,PASS
tiled,16384,16384,64,96,66,0.033207028,258.678,2.681670e+09,PASS
tiled,16384,16384,64,96,67,0.033194999,258.772,2.681670e+09,PASS
tiled,16384,16384,64,96,68,0.032865566,261.366,2.681670e+09,PASS
tiled,16384,16384,64,96,69,0.033109448,259.441,2.681670e+09,PASS
tiled,16384,16384,64,96,70,0.032273733,266.159,2.681670e+09,PASS
tiled,16384,16384,64,96,71,0.032921786,260.919,2.681670e+09,PASS
tiled,16384,16384,64,96,72,0.033161518,259.033,2.681670e+09,PASS
tiled,16384,16384,64,96,73,0.033344719,257.610,2.681670e+09,PASS
tiled,16384,16384,64,96,74,0.031946942,268.881,2.681670e+09,PASS
tiled,16384,16384,64,96,75,0.033095238,259.552,2.681670e+09,PASS
tiled,16384,16384,64,96,76,0.032177443,266.955,2.681670e+09,PASS
tiled,16384,16384,64,96,77,0.032963347,260.590,2.681670e+09,PASS
tiled,16384,16384,64,96,78,0.033257619,258.285,2.681670e+09,PASS
tiled,16384,16384,64,96,79,0.032913457,260.985,2.681670e+09,PASS
tiled,16384,16384,64,96,80,0.032782966,262.024,2.681670e+09,PASS
tiled,16384,16384,64,96,81,0.032597956,263.511,2.681670e+09,PASS
tiled,16384,16384,64,96,82,0.032903897,261.061,2.681670e+09,PASS
tiled,16384,16384,64,96,83,0.032686906,262.794,2.681670e+09,PASS
tiled,16384,16384,64,96,84,0.032695386,262.726,2.681670e+09,PASS
tiled,16384,16384,64,96,85,0.033367850,257.431,2.681670e+09,PASS
tiled,16384,16384,64,96,86,0.039313393,218.499,2.681670e+09,PASS
tiled,16384,16384,64,96,87,0.033011056,260.214,2.681670e+09,PASS
tiled,16384,16384,64,96,88,0.032883915,261.220,2.681670e+09,PASS
tiled,16384,16384,64,96,89,0.033070086,259.749,2.681670e+09,PASS
tiled,16384,16384,64,96,90,0.033065346,259.787,2.681670e+09,PASS
tiled,16384,16384,64,96,91,0.033362118,257.476,2.681670e+09,PASS
tiled,16384,16384,64,96,92,0.032715995,262.561,2.681670e+09,PASS
tiled,16384,16384,64,96,93,0.030946545,277.573,2.681670e+09,PASS
tiled,16384,16384,64,96,94,0.032448522,264.725,2.681670e+09,PASS
tiled,16384,16384,64,96,95,0.032872615,261.310,2.681670e+09,PASS
tiled,16384,16384,64,96,96,0.033051186,259.898,2.681670e+09,PASS
tiled,16384,16384,64,96,97,0.032961296,260.607,2.681670e+09,PASS
tiled,16384,16384,64,96,98,0.032962956,260.594,2.681670e+09,PASS
tiled,16384,16384,64,96,99,0.033236017,258.453,2.681670e+09,PASS
tiled,16384,16384,128,96,0,0.029228297,293.891,2.681670e+09,PASS
tiled,16384,16384,128,96,1,0.027854289,308.388,2.681670e+09,PASS
tiled,16384,16384,128,96,2,0.029972370,286.595,2.681670e+09,PASS
tiled,16384,16384,128,96,3,0.026346878,326.032,2.681670e+09,PASS
tiled,16384,16384,128,96,4,0.026498600,324.166,2.681670e+09,PASS
tiled,16384,16384,128,96,5,0.033662220,255.180,2.681670e+09,PASS
tiled,16384,16384,128,96,6,0.030106520,285.318,2.681670e+09,PASS
tiled,16384,16384,128,96,7,0.031983922,268.570,2.681670e+09,PASS
tiled,16384,16384,128,96,8,0.026013597,330.209,2.681670e+09,PASS
tiled,16384,16384,128,96,9,0.031995942,268.470,2.681670e+09,PASS
tiled,16384,16384,128,96,10,0.032206483,266.714,2.681670e+09,PASS
tiled,16384,16384,128,96,11,0.029745209,288.784,2.681670e+09,PASS
tiled,16384,16384,128,96,12,0.026947962,318.760,2.681670e+09,PASS
tiled,16384,16384,128,96,13,0.026477989,324.418,2.681670e+09,PASS
tiled,16384,16384,128,96,14,0.028002868,306.752,2.681670e+09,PASS
tiled,16384,16384,128,96,15,0.028036080,306.389,2.681670e+09,PASS
tiled,16384,16384,128,96,16,0.033623441,255.475,2.681670e+09,PASS
tiled,16384,16384,128,96,17,0.033778612,254.301,2.681670e+09,PASS
tiled,16384,16384,128,96,18,0.026170919,328.224,2.681670e+09,PASS
tiled,16384,16384,128,96,19,0.032821067,261.720,2.681670e+09,PASS
tiled,16384,16384,128,96,20,0.025977907,330.663,2.681670e+09,PASS
tiled,16384,16384,128,96,21,0.033053756,259.878,2.681670e+09,PASS
tiled,16384,16384,128,96,22,0.028448280,301.949,2.681670e+09,PASS
