P,layout,run,ms,gbps
3,AoSoA-32,68,2.592447,3313.45
3,AoSoA-32,69,2.569097,3343.56
3,AoSoA-32,70,2.711428,3168.05
3,AoSoA-32,71,2.603137,3299.84
3,AoSoA-32,72,2.576937,3333.39
3,AoSoA-32,73,2.709658,3170.12
3,AoSoA-32,74,2.628527,3267.96
3,AoSoA-32,75,2.581917,3326.96
3,AoSoA-32,76,2.642047,3251.24
3,AoSoA-32,77,2.954899,2907.01
3,AoSoA-32,78,2.700357,3181.04
3,AoSoA-32,79,2.657128,3232.79
3,AoSoA-32,80,2.573317,3338.08
3,AoSoA-32,81,2.606317,3295.81
3,AoSoA-32,82,2.664508,3223.83
3,AoSoA-32,83,2.591167,3315.08
3,AoSoA-32,84,2.703817,3176.97
3,AoSoA-32,85,2.590427,3316.03
3,AoSoA-32,86,2.577647,3332.47
3,AoSoA-32,87,2.755978,3116.84
3,AoSoA-32,88,2.608287,3293.32
3,AoSoA-32,89,2.555707,3361.08
3,AoSoA-32,90,2.753458,3119.69
3,AoSoA-32,91,2.597877,3306.52
3,AoSoA-32,92,2.572987,3338.51
3,AoSoA-32,93,2.778438,3091.64
3,AoSoA-32,94,2.631307,3264.51
3,AoSoA-32,95,2.567987,3345.01
3,AoSoA-32,96,2.759468,3112.89
3,AoSoA-32,97,2.621817,3276.33
3,AoSoA-32,98,2.579547,3330.02
3,AoSoA-32,99,2.763278,3108.60
3,AoSoA-64,0,2.574676,3336.32
3,AoSoA-64,1,2.714018,3165.02
3,AoSoA-64,2,2.584597,3323.51
3,AoSoA-64,3,2.566917,3346.40
3,AoSoA-64,4,2.721928,3155.83
3,AoSoA-64,5,2.565307,3348.50
3,AoSoA-64,6,2.580277,3329.07
3,AoSoA-64,7,2.730268,3146.19
3,AoSoA-64,8,2.647397,3244.67
3,AoSoA-64,9,2.576917,3333.41
3,AoSoA-64,10,2.593767,3311.76
3,AoSoA-64,11,2.686978,3196.87
3,AoSoA-64,12,2.614927,3284.96
3,AoSoA-64,13,2.588567,3318.41
3,AoSoA-64,14,2.625377,3271.89
3,AoSoA-64,15,2.949939,2911.90
3,AoSoA-64,16,2.676888,3208.92
3,AoSoA-64,17,2.637337,3257.05
3,AoSoA-64,18,2.561827,3353.05
3,AoSoA-64,19,2.612987,3287.40
3,AoSoA-64,20,2.962459,2899.60
3,AoSoA-64,21,2.668418,3219.11
3,AoSoA-64,22,2.658187,3231.50
3,AoSoA-64,23,2.570296,3342.00
3,AoSoA-64,24,2.597847,3306.56
3,AoSoA-64,25,2.683878,3200.57
3,AoSoA-64,26,2.598467,3305.77
3,AoSoA-64,27,2.550237,3368.29
3,AoSoA-64,28,2.697508,3184.40
3,AoSoA-64,29,2.600287,3303.46
3,AoSoA-64,30,2.563887,3350.36
3,AoSoA-64,31,2.731208,3145.10
3,AoSoA-64,32,2.594107,3311.33
3,AoSoA-64,33,2.678857,3206.57
3,AoSoA-64,34,2.603877,3298.90
3,AoSoA-64,35,2.607477,3294.35
3,AoSoA-64,36,2.663947,3224.51
3,AoSoA-64,37,2.592817,3312.97
3,AoSoA-64,38,2.703798,3176.99
3,AoSoA-64,39,2.577557,3332.59
3,AoSoA-64,40,2.621087,3277.24
3,AoSoA-64,41,2.961340,2900.69
3,AoSoA-64,42,2.666657,3221.24
3,AoSoA-64,43,2.645017,3247.59
3,AoSoA-64,44,2.576807,3333.56
3,AoSoA-64,45,2.693378,3189.28
3,AoSoA-64,46,2.600407,3303.30
3,AoSoA-64,47,2.578166,3331.80
3,AoSoA-64,48,2.719597,3158.53
3,AoSoA-64,49,2.590867,3315.47
3,AoSoA-64,50,2.609597,3291.67
3,AoSoA-64,51,2.957979,2903.99
3,AoSoA-64,52,2.674818,3211.41
3,AoSoA-64,53,2.632607,3262.90
3,AoSoA-64,54,2.572677,3338.91
3,AoSoA-64,55,2.608517,3293.03
3,AoSoA-64,56,2.674527,3211.76
3,AoSoA-64,57,2.580847,3328.34
3,AoSoA-64,58,2.580187,3329.19
3,AoSoA-64,59,2.712858,3166.38
3,AoSoA-64,60,2.627358,3269.42
3,AoSoA-64,61,2.588527,3318.46
3,AoSoA-64,62,2.558957,3356.81
3,AoSoA-64,63,2.767388,3103.99
3,AoSoA-64,64,2.583497,3324.92
3,AoSoA-64,65,2.560907,3354.25
3,AoSoA-64,66,2.797378,3070.71
3,AoSoA-64,67,2.582826,3325.79
3,AoSoA-64,68,2.613237,3287.09
3,AoSoA-64,69,2.952059,2909.81
3,AoSoA-64,70,2.677888,3207.73
3,AoSoA-64,71,2.656027,3234.13
3,AoSoA-64,72,2.565837,3347.81
3,AoSoA-64,73,2.709598,3170.19
3,AoSoA-64,74,2.576267,3334.26
3,AoSoA-64,75,2.560357,3354.97
3,AoSoA-64,76,2.767618,3103.73
3,AoSoA-64,77,2.598298,3305.98
3,AoSoA-64,78,2.583267,3325.22
3,AoSoA-64,79,2.767308,3104.08
3,AoSoA-64,80,2.607798,3293.94
3,AoSoA-64,81,2.566037,3347.55
3,AoSoA-64,82,2.771098,3099.83
3,AoSoA-64,83,2.574417,3336.65
3,AoSoA-64,84,2.606248,3295.90
3,AoSoA-64,85,2.637327,3257.06
3,AoSoA-64,86,2.601367,3302.08
3,AoSoA-64,87,2.640457,3253.20
3,AoSoA-64,88,2.953180,2908.71
3,AoSoA-64,89,2.678198,3207.36
3,AoSoA-64,90,2.630167,3265.93
3,AoSoA-64,91,2.579967,3329.47
3,AoSoA-64,92,2.597878,3306.52
3,AoSoA-64,93,2.964139,2897.95
3,AoSoA-64,94,2.684898,3199.35
3,AoSoA-64,95,2.653367,3237.37
3,AoSoA-64,96,2.562117,3352.67
3,AoSoA-64,97,2.550387,3368.09
3,AoSoA-64,98,2.737578,3137.79
3,AoSoA-64,99,2.603267,3299.67
6,AoS,0,3.611064,2378.78
6,AoS,1,3.747704,2292.05
6,AoS,2,3.642784,2358.07
6,AoS,3,3.620664,2372.47
6,AoS,4,3.679144,2334.76
6,AoS,5,3.633624,2364.01
6,AoS,6,3.591584,2391.68
6,AoS,7,3.695104,2324.68
6,AoS,8,3.347261,2566.26
6,AoS,9,3.758944,2285.20
6,AoS,10,3.567183,2408.04
6,AoS,11,3.709744,2315.50
6,AoS,12,3.405742,2522.19
6,AoS,13,3.540223,2426.38
6,AoS,14,3.748545,2291.54
6,AoS,15,3.599863,2386.18
6,AoS,16,3.635064,2363.07
6,AoS,17,3.592904,2390.80
6,AoS,18,3.685864,2330.51
6,AoS,19,3.614343,2376.62
6,AoS,20,3.571703,2404.99
6,AoS,21,3.649864,2353.49
6,AoS,22,3.579183,2399.97
6,AoS,23,3.681944,2332.99
6,AoS,24,3.672344,2339.09
6,AoS,25,3.517943,2441.75
6,AoS,26,3.536222,2429.13
6,AoS,27,3.670103,2340.51
6,AoS,28,3.683903,2331.75
6,AoS,29,3.563503,2410.53
6,AoS,30,3.532583,2431.63
6,AoS,31,3.673104,2338.60
6,AoS,32,3.680583,2333.85
6,AoS,33,3.651743,2352.28
6,AoS,34,3.524343,2437.31
6,AoS,35,3.719384,2309.50
6,AoS,36,3.689383,2328.28
6,AoS,37,3.628023,2367.66
6,AoS,38,3.574543,2403.08
6,AoS,39,3.320942,2586.59
6,AoS,40,3.781385,2271.64
6,AoS,41,3.378222,2542.74
6,AoS,42,3.822985,2246.92
6,AoS,43,3.406862,2521.36
6,AoS,44,3.587943,2394.11
6,AoS,45,3.495383,2457.51
6,AoS,46,3.660984,2346.34
6,AoS,47,3.666504,2342.81
6,AoS,48,3.506223,2449.91
6,AoS,49,3.608464,2380.49
6,AoS,50,3.704185,2318.98
6,AoS,51,3.610424,2379.20
6,AoS,52,3.490863,2460.69
6,AoS,53,3.672265,2339.14
6,AoS,54,3.694984,2324.75
6,AoS,55,3.594624,2389.66
6,AoS,56,3.373863,2546.02
6,AoS,57,3.662464,2345.40
6,AoS,58,3.626864,2368.42
6,AoS,59,3.525664,2436.40
6,AoS,60,3.715104,2312.16
6,AoS,61,3.680504,2333.90
6,AoS,62,3.643864,2357.37
6,AoS,63,3.641184,2359.10
6,AoS,64,3.580304,2399.22
6,AoS,65,3.624344,2370.06
6,AoS,66,3.689345,2328.31
6,AoS,67,3.315902,2590.52
6,AoS,68,3.632824,2364.53
6,AoS,69,3.698985,2322.24
6,AoS,70,3.628024,2367.66
6,AoS,71,3.510943,2446.62
6,AoS,72,3.643224,2357.78
6,AoS,73,3.696024,2324.10
6,AoS,74,3.654784,2350.32
6,AoS,75,3.387102,2536.07
6,AoS,76,3.848265,2232.16
6,AoS,77,3.579384,2399.83
6,AoS,78,3.575024,2402.76
6,AoS,79,3.629344,2366.80
6,AoS,80,3.576983,2401.44
6,AoS,81,3.685544,2330.71
6,AoS,82,3.658343,2348.04
6,AoS,83,3.694384,2325.13
6,AoS,84,3.573823,2403.57
6,AoS,85,3.722464,2307.59
6,AoS,86,3.318462,2588.53
6,AoS,87,3.854945,2228.29
6,AoS,88,3.637223,2361.67
6,AoS,89,3.505742,2450.24
6,AoS,90,3.722345,2307.67
6,AoS,91,3.652263,2351.95
6,AoS,92,3.692464,2326.34
6,AoS,93,3.594823,2389.53
6,AoS,94,3.683584,2331.95
6,AoS,95,3.633944,2363.80
6,AoS,96,3.612383,2377.91
6,AoS,97,3.583423,2397.13
6,AoS,98,3.459582,2482.94
6,AoS,99,3.797905,2261.75
6,SoA,0,2.670457,3216.65
6,SoA,1,2.732358,3143.78
6,SoA,2,2.625207,3272.09
6,SoA,3,2.639638,3254.21
6,SoA,4,2.779578,3090.37
6,SoA,5,2.743739,3130.74
6,SoA,6,2.704208,3176.50
6,SoA,7,2.617947,3281.17
6,SoA,8,2.867939,2995.16
6,SoA,9,2.635247,3259.63
6,SoA,10,2.715658,3163.11
6,SoA,11,2.836829,3028.00
6,SoA,12,2.656268,3233.83
6,SoA,13,2.655268,3235.05
6,SoA,14,2.818898,3047.26
6,SoA,15,2.673357,3213.16
6,SoA,16,2.681257,3203.69
6,SoA,17,2.658167,3231.52
6,SoA,18,2.736168,3139.40
6,SoA,19,2.738978,3136.18
6,SoA,20,2.681718,3203.14
6,SoA,21,2.733148,3142.87
6,SoA,22,2.836619,3028.23
6,SoA,23,2.690778,3192.36
6,SoA,24,2.728398,3148.34
6,SoA,25,2.595688,3309.31
6,SoA,26,2.791159,3077.55
6,SoA,27,3.069900,2798.11
6,SoA,28,2.766809,3104.63
6,SoA,29,2.788239,3080.77
6,SoA,30,2.686978,3196.87
6,SoA,31,2.630107,3266.00
6,SoA,32,2.703509,3177.32
6,SoA,33,2.755638,3117.22
6,SoA,34,2.629058,3267.30
6,SoA,35,2.709558,3170.23
6,SoA,36,2.701868,3179.25
6,SoA,37,2.826539,3039.03
6,SoA,38,2.710008,3169.71
6,SoA,39,2.631437,3264.35
6,SoA,40,2.643967,3248.88
6,SoA,41,2.873199,2989.67
6,SoA,42,2.710918,3168.64
6,SoA,43,2.647617,3244.40
6,SoA,44,2.703648,3177.16
6,SoA,45,2.768738,3102.47
6,SoA,46,2.718258,3160.09
6,SoA,47,2.698678,3183.01
6,SoA,48,2.662678,3226.05
6,SoA,49,2.687297,3196.49
6,SoA,50,2.762698,3109.25
6,SoA,51,2.757418,3115.21
6,SoA,52,2.636807,3257.70
6,SoA,53,2.602407,3300.76
6,SoA,54,2.782619,3086.99
6,SoA,55,2.656347,3233.74
6,SoA,56,2.687208,3196.60
6,SoA,57,2.825498,3040.15
6,SoA,58,2.712197,3167.15
6,SoA,59,2.680857,3204.17
6,SoA,60,2.648947,3242.77
6,SoA,61,2.809458,3057.50
6,SoA,62,2.723517,3153.98
6,SoA,63,2.695597,3186.65
6,SoA,64,2.663318,3225.27
6,SoA,65,2.678908,3206.50
6,SoA,66,2.863809,2999.48
6,SoA,67,2.650247,3241.18
6,SoA,68,2.692378,3190.46
6,SoA,69,2.601217,3302.27
6,SoA,70,2.862519,3000.83
6,SoA,71,2.755488,3117.39
6,SoA,72,2.603797,3299.00
6,SoA,73,2.753959,3119.12
6,SoA,74,2.812118,3054.61
6,SoA,75,2.705758,3174.68
6,SoA,76,2.686338,3197.63
6,SoA,77,2.615827,3283.83
6,SoA,78,2.756998,3115.68
6,SoA,79,2.824059,3041.70
6,SoA,80,2.732658,3143.43
6,SoA,81,2.703638,3177.17
6,SoA,82,2.710308,3169.35
6,SoA,83,2.678357,3207.16
6,SoA,84,2.716047,3162.66
6,SoA,85,2.771698,3099.16
6,SoA,86,2.680438,3204.67
6,SoA,87,2.759359,3113.02
6,SoA,88,2.592947,3312.80
6,SoA,89,2.758859,3113.58
6,SoA,90,3.068261,2799.61
6,SoA,91,2.745899,3128.27
6,SoA,92,2.765319,3106.31
6,SoA,93,2.653148,3237.64
6,SoA,94,2.711628,3167.81
6,SoA,95,2.842659,3021.79
6,SoA,96,2.635757,3259.00
6,SoA,97,2.722068,3155.66
6,SoA,98,2.660688,3228.46
6,SoA,99,2.686969,3196.88
6,AoSoA-2,0,3.441463,2496.01
6,AoSoA-2,1,3.623464,2370.64
6,AoSoA-2,2,3.327302,2581.65
6,AoSoA-2,3,3.313342,2592.53
6,AoSoA-2,4,3.477383,2470.23
6,AoSoA-2,5,3.483623,2465.80
6,AoSoA-2,6,3.658544,2347.91
6,AoSoA-2,7,3.330743,2578.98
6,AoSoA-2,8,3.466263,2478.15
6,AoSoA-2,9,3.559544,2413.21
6,AoSoA-2,10,3.614305,2376.65
6,AoSoA-2,11,3.285462,2614.53
6,AoSoA-2,12,3.434783,2500.86
6,AoSoA-2,13,3.627664,2367.89
6,AoSoA-2,14,3.538423,2427.61
6,AoSoA-2,15,3.372462,2547.08
6,AoSoA-2,16,3.620105,2372.84
6,AoSoA-2,17,3.567424,2407.88
6,AoSoA-2,18,3.255862,2638.30
6,AoSoA-2,19,3.344181,2568.62
6,AoSoA-2,20,3.680944,2333.62
6,AoSoA-2,21,3.563503,2410.53
6,AoSoA-2,22,3.530583,2433.01
6,AoSoA-2,23,3.623184,2370.82
6,AoSoA-2,24,3.330862,2578.89
6,AoSoA-2,25,3.454742,2486.42
6,AoSoA-2,26,3.627623,2367.92
6,AoSoA-2,27,3.286262,2613.89
6,AoSoA-2,28,3.430222,2504.19
6,AoSoA-2,29,3.586104,2395.34
6,AoSoA-2,30,3.291061,2610.08
6,AoSoA-2,31,3.497502,2456.02
6,AoSoA-2,32,3.570104,2406.07
6,AoSoA-2,33,3.358902,2557.36
6,AoSoA-2,34,3.300541,2602.58
6,AoSoA-2,35,3.587543,2394.38
6,AoSoA-2,36,3.651144,2352.67
6,AoSoA-2,37,3.335622,2575.21
6,AoSoA-2,38,3.415422,2515.04
6,AoSoA-2,39,3.601824,2384.88
6,AoSoA-2,40,3.257181,2637.23
6,AoSoA-2,41,3.485904,2464.19
6,AoSoA-2,42,3.458863,2483.45
6,AoSoA-2,43,3.418463,2512.80
6,AoSoA-2,44,3.436703,2499.47
6,AoSoA-2,45,3.608664,2380.36
6,AoSoA-2,46,3.228022,2661.05
6,AoSoA-2,47,3.508503,2448.32
6,AoSoA-2,48,3.624344,2370.06
6,AoSoA-2,49,3.559504,2413.24
6,AoSoA-2,50,3.576424,2401.82
6,AoSoA-2,51,3.256942,2637.42
6,AoSoA-2,52,3.329382,2580.04
6,AoSoA-2,53,3.693225,2325.86
6,AoSoA-2,54,3.607064,2381.42
6,AoSoA-2,55,3.320502,2586.94
6,AoSoA-2,56,3.422982,2509.49
6,AoSoA-2,57,3.586944,2394.78
6,AoSoA-2,58,3.351302,2563.16
6,AoSoA-2,59,3.419943,2511.72
6,AoSoA-2,60,3.512864,2445.28
6,AoSoA-2,61,3.327902,2581.18
6,AoSoA-2,62,3.364823,2552.86
6,AoSoA-2,63,3.567463,2407.85
6,AoSoA-2,64,3.359262,2557.09
6,AoSoA-2,65,3.631744,2365.23
6,AoSoA-2,66,3.683145,2332.23
6,AoSoA-2,67,3.278702,2619.92
6,AoSoA-2,68,3.469063,2476.15
6,AoSoA-2,69,3.720665,2308.71
6,AoSoA-2,70,3.402463,2524.62
6,AoSoA-2,71,3.518864,2441.11
6,AoSoA-2,72,3.403463,2523.88
6,AoSoA-2,73,3.485663,2464.36
6,AoSoA-2,74,3.693784,2325.51
6,AoSoA-2,75,3.271022,2626.07
6,AoSoA-2,76,3.446063,2492.68
6,AoSoA-2,77,3.674024,2338.02
6,AoSoA-2,78,3.317222,2589.49
6,AoSoA-2,79,3.464503,2479.41
6,AoSoA-2,80,3.446543,2492.33
6,AoSoA-2,81,3.280621,2618.38
6,AoSoA-2,82,3.550503,2419.35
6,AoSoA-2,83,3.608224,2380.65
6,AoSoA-2,84,3.241582,2649.92
6,AoSoA-2,85,3.454183,2486.82
6,AoSoA-2,86,3.550823,2419.14
6,AoSoA-2,87,3.389023,2534.63
6,AoSoA-2,88,3.432103,2502.82
6,AoSoA-2,89,3.552583,2417.94
6,AoSoA-2,90,3.277421,2620.94
6,AoSoA-2,91,3.414263,2515.89
6,AoSoA-2,92,3.670744,2340.11
6,AoSoA-2,93,3.292021,2609.32
6,AoSoA-2,94,3.444263,2493.98
6,AoSoA-2,95,3.601183,2385.31
6,AoSoA-2,96,3.266421,2629.77
6,AoSoA-2,97,3.401982,2524.98
6,AoSoA-2,98,3.640304,2359.67
6,AoSoA-2,99,3.641344,2359.00
6,AoSoA-4,0,3.025040,2839.61
6,AoSoA-4,1,2.878499,2984.17
6,AoSoA-4,2,3.159241,2718.98
6,AoSoA-4,3,3.086540,2783.03
6,AoSoA-4,4,2.904719,2957.23
6,AoSoA-4,5,3.228931,2660.30
6,AoSoA-4,6,3.019649,2844.68
6,AoSoA-4,7,2.876609,2986.13
6,AoSoA-4,8,3.092080,2778.04
6,AoSoA-4,9,3.189792,2692.94
6,AoSoA-4,10,3.011610,2852.27
6,AoSoA-4,11,2.902449,2959.54
6,AoSoA-4,12,3.295642,2606.45
6,AoSoA-4,13,2.956520,2905.42
6,AoSoA-4,14,3.058741,2808.32
6,AoSoA-4,15,3.074830,2793.63
6,AoSoA-4,16,3.069921,2798.09
6,AoSoA-4,17,3.035040,2830.25
6,AoSoA-4,18,2.945820,2915.97
6,AoSoA-4,19,3.129731,2744.62
6,AoSoA-4,20,3.120781,2752.49
6,AoSoA-4,21,3.050920,2815.52
6,AoSoA-4,22,3.011060,2852.79
6,AoSoA-4,23,3.032560,2832.57
6,AoSoA-4,24,3.074080,2794.31
6,AoSoA-4,25,3.023061,2841.47
6,AoSoA-4,26,3.041230,2824.49
6,AoSoA-4,27,3.127451,2746.62
6,AoSoA-4,28,2.988679,2874.15
6,AoSoA-4,29,3.070220,2797.82
6,AoSoA-4,30,3.012190,2851.72
6,AoSoA-4,31,3.035160,2830.14
6,AoSoA-4,32,3.032660,2832.47
6,AoSoA-4,33,3.075360,2793.14
6,AoSoA-4,34,3.076130,2792.45
6,AoSoA-4,35,2.966459,2895.68
6,AoSoA-4,36,3.132221,2742.44
6,AoSoA-4,37,3.000169,2863.15
6,AoSoA-4,38,3.043790,2822.12
6,AoSoA-4,39,2.964100,2897.99
6,AoSoA-4,40,2.931849,2929.87
6,AoSoA-4,41,3.235541,2654.87
6,AoSoA-4,42,3.024699,2839.93
6,AoSoA-4,43,2.952499,2909.37
6,AoSoA-4,44,3.099570,2771.33
6,AoSoA-4,45,3.088130,2781.59
6,AoSoA-4,46,2.891909,2970.33
6,AoSoA-4,47,3.127141,2746.89
6,AoSoA-4,48,2.972349,2889.95
6,AoSoA-4,49,3.082480,2786.69
6,AoSoA-4,50,3.128860,2745.39
6,AoSoA-4,51,3.079090,2789.76
6,AoSoA-4,52,2.939810,2921.93
6,AoSoA-4,53,3.149541,2727.36
6,AoSoA-4,54,3.085761,2783.73
6,AoSoA-4,55,2.918149,2943.62
6,AoSoA-4,56,3.038450,2827.08
6,AoSoA-4,57,3.079200,2789.66
6,AoSoA-4,58,3.088271,2781.47
6,AoSoA-4,59,3.013660,2850.33
6,AoSoA-4,60,2.996100,2867.04
6,AoSoA-4,61,2.934440,2927.28
6,AoSoA-4,62,3.022220,2842.26
6,AoSoA-4,63,3.201181,2683.36
6,AoSoA-4,64,2.991370,2871.57
6,AoSoA-4,65,2.878760,2983.90
6,AoSoA-4,66,3.062440,2804.93
6,AoSoA-4,67,3.051381,2815.09
6,AoSoA-4,68,3.038960,2826.60
6,AoSoA-4,69,3.063390,2804.06
6,AoSoA-4,70,2.877938,2984.75
6,AoSoA-4,71,3.058520,2808.52
6,AoSoA-4,72,3.057850,2809.14
6,AoSoA-4,73,2.944410,2917.37
6,AoSoA-4,74,3.155220,2722.45
6,AoSoA-4,75,2.975999,2886.40
6,AoSoA-4,76,2.934910,2926.81
6,AoSoA-4,77,3.173131,2707.08
6,AoSoA-4,78,3.033230,2831.94
6,AoSoA-4,79,2.992630,2870.36
6,AoSoA-4,80,3.044420,2821.53
6,AoSoA-4,81,2.945099,2916.68
6,AoSoA-4,82,3.149071,2727.77
6,AoSoA-4,83,3.101581,2769.53
6,AoSoA-4,84,2.802918,3064.64
6,AoSoA-4,85,2.995060,2868.03
6,AoSoA-4,86,3.051960,2814.56
6,AoSoA-4,87,3.101091,2769.97
6,AoSoA-4,88,3.055620,2811.19
6,AoSoA-4,89,2.978370,2884.10
6,AoSoA-4,90,2.963850,2898.23
6,AoSoA-4,91,3.150820,2726.25
6,AoSoA-4,92,3.016369,2847.77
6,AoSoA-4,93,2.960739,2901.28
6,AoSoA-4,94,3.141031,2734.75
6,AoSoA-4,95,3.117531,2755.36
6,AoSoA-4,96,3.004400,2859.12
6,AoSoA-4,97,3.066870,2800.88
6,AoSoA-4,98,2.997070,2866.11
6,AoSoA-4,99,3.090960,2779.05
6,AoSoA-8,0,2.715668,3163.10
6,AoSoA-8,1,2.587227,3320.13
6,AoSoA-8,2,2.678738,3206.71
6,AoSoA-8,3,2.989899,2872.98
6,AoSoA-8,4,2.727158,3149.77
6,AoSoA-8,5,2.711408,3168.07
6,AoSoA-8,6,2.585667,3322.13
6,AoSoA-8,7,2.695617,3186.63
6,AoSoA-8,8,3.033180,2831.99
6,AoSoA-8,9,2.767468,3103.89
6,AoSoA-8,10,2.698169,3183.61
6,AoSoA-8,11,2.593537,3312.05
6,AoSoA-8,12,2.683559,3200.95
6,AoSoA-8,13,3.028020,2836.81
6,AoSoA-8,14,2.759749,3112.58
6,AoSoA-8,15,2.714798,3164.11
6,AoSoA-8,16,2.575547,3335.19
6,AoSoA-8,17,2.672728,3213.92
6,AoSoA-8,18,3.026061,2838.65
6,AoSoA-8,19,2.728718,3147.97
6,AoSoA-8,20,2.685618,3198.49
6,AoSoA-8,21,2.579127,3330.56
6,AoSoA-8,22,2.680718,3204.34
6,AoSoA-8,23,3.030261,2834.71
6,AoSoA-8,24,2.758989,3113.43
6,AoSoA-8,25,2.737468,3137.91
6,AoSoA-8,26,2.573788,3337.46
6,AoSoA-8,27,2.654258,3236.28
6,AoSoA-8,28,2.715398,3163.41
6,AoSoA-8,29,2.621258,3277.02
6,AoSoA-8,30,2.662378,3226.41
6,AoSoA-8,31,3.028020,2836.81
6,AoSoA-8,32,2.745818,3128.37
6,AoSoA-8,33,2.703688,3177.11
6,AoSoA-8,34,2.593067,3312.65
6,AoSoA-8,35,2.768379,3102.87
6,AoSoA-8,36,2.638187,3256.00
6,AoSoA-8,37,2.662707,3226.01
6,AoSoA-8,38,2.683468,3201.05
6,AoSoA-8,39,2.613128,3287.22
6,AoSoA-8,40,2.676138,3209.82
6,AoSoA-8,41,3.036740,2828.67
6,AoSoA-8,42,2.735438,3140.24
6,AoSoA-8,43,2.687348,3196.43
6,AoSoA-8,44,2.591777,3314.30
6,AoSoA-8,45,2.682067,3202.73
6,AoSoA-8,46,3.028340,2836.51
6,AoSoA-8,47,2.754928,3118.02
6,AoSoA-8,48,2.701848,3179.28
6,AoSoA-8,49,2.611708,3289.01
6,AoSoA-8,50,2.656127,3234.00
6,AoSoA-8,51,3.023821,2840.75
6,AoSoA-8,52,2.745628,3128.58
6,AoSoA-8,53,2.701838,3179.29
6,AoSoA-8,54,2.591947,3314.08
6,AoSoA-8,55,2.665377,3222.78
6,AoSoA-8,56,3.027620,2837.19
6,AoSoA-8,57,2.744178,3130.24
6,AoSoA-8,58,2.719348,3158.82
6,AoSoA-8,59,2.606728,3295.29
6,AoSoA-8,60,2.568947,3343.75
6,AoSoA-8,61,2.651298,3239.89
6,AoSoA-8,62,2.734378,3141.46
6,AoSoA-8,63,2.606598,3295.46
6,AoSoA-8,64,2.659128,3230.35
6,AoSoA-8,65,2.731988,3144.20
6,AoSoA-8,66,2.600548,3303.12
6,AoSoA-8,67,2.668848,3218.59
6,AoSoA-8,68,2.727868,3148.95
6,AoSoA-8,69,2.612598,3287.89
6,AoSoA-8,70,2.761379,3110.74
6,AoSoA-8,71,2.608737,3292.75
6,AoSoA-8,72,2.662848,3225.84
6,AoSoA-8,73,2.698238,3183.53
6,AoSoA-8,74,2.614707,3285.23
6,AoSoA-8,75,2.693018,3189.70
6,AoSoA-8,76,3.027660,2837.15
6,AoSoA-8,77,2.707518,3172.62
6,AoSoA-8,78,2.657308,3232.57
6,AoSoA-8,79,2.576677,3333.72
6,AoSoA-8,80,2.699109,3182.50
6,AoSoA-8,81,3.033140,2832.02
6,AoSoA-8,82,2.728139,3148.64
6,AoSoA-8,83,2.688948,3194.53
6,AoSoA-8,84,2.596728,3307.98
6,AoSoA-8,85,2.702178,3178.89
6,AoSoA-8,86,3.029020,2835.88
6,AoSoA-8,87,2.754749,3118.22
6,AoSoA-8,88,2.695748,3186.47
6,AoSoA-8,89,2.589488,3317.23
6,AoSoA-8,90,2.770519,3100.48
6,AoSoA-8,91,2.616297,3283.24
6,AoSoA-8,92,2.587047,3320.36
6,AoSoA-8,93,2.795819,3072.42
6,AoSoA-8,94,2.686958,3196.90
6,AoSoA-8,95,2.612578,3287.91
6,AoSoA-8,96,2.677788,3207.84
6,AoSoA-8,97,3.030980,2834.04
6,AoSoA-8,98,2.744549,3129.81
6,AoSoA-8,99,2.717938,3160.46
6,AoSoA-16,0,2.541876,3379.36
6,AoSoA-16,1,2.626638,3270.31
6,AoSoA-16,2,2.631928,3263.74
6,AoSoA-16,3,2.563517,3350.84
6,AoSoA-16,4,2.680669,3204.40
6,AoSoA-16,5,2.628947,3267.44
6,AoSoA-16,6,2.565517,3348.22
6,AoSoA-16,7,2.604678,3297.88
6,AoSoA-16,8,2.973060,2889.25
6,AoSoA-16,9,2.755519,3117.35
6,AoSoA-16,10,2.648978,3242.73
6,AoSoA-16,11,2.560547,3354.72
6,AoSoA-16,12,2.620958,3277.40
6,AoSoA-16,13,2.960660,2901.36
6,AoSoA-16,14,2.695048,3187.30
6,AoSoA-16,15,2.674448,3211.85
6,AoSoA-16,16,2.575377,3335.41
6,AoSoA-16,17,2.668898,3218.53
6,AoSoA-16,18,2.964300,2897.79
6,AoSoA-16,19,2.694478,3187.97
6,AoSoA-16,20,2.669678,3217.59
6,AoSoA-16,21,2.543557,3377.13
6,AoSoA-16,22,2.557458,3358.78
6,AoSoA-16,23,2.717368,3161.12
6,AoSoA-16,24,2.560357,3354.97
6,AoSoA-16,25,2.635227,3259.65
6,AoSoA-16,26,2.969740,2892.48
6,AoSoA-16,27,2.694658,3187.76
6,AoSoA-16,28,2.638258,3255.91
6,AoSoA-16,29,2.548997,3369.92
6,AoSoA-16,30,2.709618,3170.16
6,AoSoA-16,31,2.585617,3322.20
6,AoSoA-16,32,2.654358,3236.16
6,AoSoA-16,33,2.671498,3215.40
6,AoSoA-16,34,2.571647,3340.24
6,AoSoA-16,35,2.630517,3265.49
6,AoSoA-16,36,2.978619,2883.86
6,AoSoA-16,37,2.674848,3211.37
6,AoSoA-16,38,2.599637,3304.28
6,AoSoA-16,39,2.563347,3351.06
