P,layout,run,ms,gbps
6,AoSoA-256,2,13.776810,623.50
6,AoSoA-256,3,13.704550,626.79
6,AoSoA-256,4,13.913602,617.37
6,AoSoA-256,5,13.882072,618.78
6,AoSoA-256,6,13.832582,620.99
6,AoSoA-256,7,13.879431,618.89
6,AoSoA-256,8,13.905712,617.72
6,AoSoA-256,9,13.785801,623.10
6,AoSoA-256,10,14.000402,613.55
6,AoSoA-256,11,13.666151,628.55
6,AoSoA-256,12,14.120432,608.33
6,AoSoA-256,13,13.915792,617.28
6,AoSoA-256,14,13.867302,619.44
6,AoSoA-256,15,13.764030,624.08
6,AoSoA-256,16,13.752171,624.62
6,AoSoA-256,17,13.704120,626.81
6,AoSoA-256,18,13.792841,622.78
6,AoSoA-256,19,13.714820,626.32
6,AoSoA-256,20,13.791491,622.84
6,AoSoA-256,21,14.021682,612.62
6,AoSoA-256,22,13.516759,635.50
6,AoSoA-256,23,13.735931,625.36
6,AoSoA-256,24,13.834531,620.90
6,AoSoA-256,25,13.913372,617.38
6,AoSoA-256,26,13.965022,615.10
6,AoSoA-256,27,13.924421,616.89
6,AoSoA-256,28,13.873581,619.16
6,AoSoA-256,29,13.889621,618.44
6,AoSoA-256,30,13.726391,625.79
6,AoSoA-256,31,13.541838,634.32
6,AoSoA-256,32,13.702811,626.87
6,AoSoA-256,33,13.764331,624.07
6,AoSoA-256,34,13.724480,625.88
6,AoSoA-256,35,13.661210,628.78
6,AoSoA-256,36,13.839701,620.67
6,AoSoA-256,37,13.779271,623.39
6,AoSoA-256,38,13.812831,621.88
6,AoSoA-256,39,13.788151,622.99
6,AoSoA-256,40,13.967482,614.99
6,AoSoA-256,41,14.018682,612.75
6,AoSoA-256,42,13.928292,616.72
6,AoSoA-256,43,14.049071,611.42
6,AoSoA-256,44,13.950412,615.75
6,AoSoA-256,45,14.028672,612.31
6,AoSoA-256,46,14.081262,610.02
6,AoSoA-256,47,13.917501,617.20
6,AoSoA-256,48,14.366574,597.91
6,AoSoA-256,49,13.899442,618.00
6,AoSoA-256,50,13.776751,623.51
6,AoSoA-256,51,13.656340,629.00
6,AoSoA-256,52,14.063442,610.80
6,AoSoA-256,53,13.594909,631.85
6,AoSoA-256,54,13.533290,634.72
6,AoSoA-256,55,13.515049,635.58
6,AoSoA-256,56,14.045623,611.57
6,AoSoA-256,57,13.647820,629.40
6,AoSoA-256,58,13.501770,636.21
6,AoSoA-256,59,13.917051,617.22
6,AoSoA-256,60,13.962452,615.21
6,AoSoA-256,61,14.228864,603.70
6,AoSoA-256,62,14.085211,609.85
6,AoSoA-256,63,13.864132,619.58
6,AoSoA-256,64,13.705360,626.75
6,AoSoA-256,65,13.779280,623.39
6,AoSoA-256,66,13.759441,624.29
6,AoSoA-256,67,13.843481,620.50
6,AoSoA-256,68,13.629230,630.26
6,AoSoA-256,69,13.835071,620.88
6,AoSoA-256,70,13.685941,627.64
6,AoSoA-256,71,13.561509,633.40
6,AoSoA-256,72,13.829191,621.14
6,AoSoA-256,73,13.953402,615.61
6,AoSoA-256,74,14.402614,596.41
6,AoSoA-256,75,14.043363,611.67
6,AoSoA-256,76,13.472069,637.61
6,AoSoA-256,77,13.175797,651.95
6,AoSoA-256,78,13.132197,654.11
6,AoSoA-256,79,14.103372,609.07
6,AoSoA-256,80,14.184834,605.57
6,AoSoA-256,81,13.721969,626.00
6,AoSoA-256,82,13.756121,624.44
6,AoSoA-256,83,13.801622,622.38
6,AoSoA-256,84,14.102392,609.11
6,AoSoA-256,85,13.236177,648.97
6,AoSoA-256,86,13.905451,617.74
6,AoSoA-256,87,14.428215,595.35
6,AoSoA-256,88,14.366433,597.91
6,AoSoA-256,89,13.927652,616.75
6,AoSoA-256,90,13.820510,621.53
6,AoSoA-256,91,14.121633,608.28
6,AoSoA-256,92,13.957522,615.43
6,AoSoA-256,93,14.032461,612.15
6,AoSoA-256,94,14.103813,609.05
6,AoSoA-256,95,14.190953,605.31
6,AoSoA-256,96,14.178464,605.84
6,AoSoA-256,97,14.125852,608.10
6,AoSoA-256,98,14.303094,600.56
6,AoSoA-256,99,13.828290,621.18
6,AoSoA-512,0,13.059675,657.74
6,AoSoA-512,1,12.936706,663.99
6,AoSoA-512,2,12.844246,668.77
6,AoSoA-512,3,12.915276,665.10
6,AoSoA-512,4,13.033336,659.07
6,AoSoA-512,5,13.048246,658.32
6,AoSoA-512,6,13.028656,659.31
6,AoSoA-512,7,12.924216,664.64
6,AoSoA-512,8,12.824466,669.81
6,AoSoA-512,9,12.846115,668.68
6,AoSoA-512,10,12.828206,669.61
6,AoSoA-512,11,12.826746,669.69
6,AoSoA-512,12,12.932045,664.23
6,AoSoA-512,13,12.893886,666.20
6,AoSoA-512,14,12.996596,660.93
6,AoSoA-512,15,13.043716,658.55
6,AoSoA-512,16,12.803435,670.91
6,AoSoA-512,17,12.865725,667.66
6,AoSoA-512,18,12.932265,664.22
6,AoSoA-512,19,12.813736,670.37
6,AoSoA-512,20,13.046046,658.43
6,AoSoA-512,21,12.926536,664.52
6,AoSoA-512,22,12.813515,670.38
6,AoSoA-512,23,12.982175,661.67
6,AoSoA-512,24,12.994217,661.06
6,AoSoA-512,25,13.432689,639.48
6,AoSoA-512,26,13.298528,645.93
6,AoSoA-512,27,13.458128,638.27
6,AoSoA-512,28,13.370819,642.44
6,AoSoA-512,29,13.349218,643.48
6,AoSoA-512,30,13.298919,645.91
6,AoSoA-512,31,13.004127,660.55
6,AoSoA-512,32,12.848045,668.58
6,AoSoA-512,33,12.853456,668.30
6,AoSoA-512,34,12.857536,668.08
6,AoSoA-512,35,12.926006,664.54
6,AoSoA-512,36,13.064917,657.48
6,AoSoA-512,37,13.081977,656.62
6,AoSoA-512,38,13.082427,656.60
6,AoSoA-512,39,12.935156,664.07
6,AoSoA-512,40,12.952186,663.20
6,AoSoA-512,41,13.023337,659.58
6,AoSoA-512,42,13.039956,658.74
6,AoSoA-512,43,12.929725,664.35
6,AoSoA-512,44,13.024697,659.51
6,AoSoA-512,45,12.967317,662.43
6,AoSoA-512,46,12.954527,663.08
6,AoSoA-512,47,12.942955,663.67
6,AoSoA-512,48,12.999806,660.77
6,AoSoA-512,49,13.005086,660.50
6,AoSoA-512,50,13.016676,659.92
6,AoSoA-512,51,13.016796,659.91
6,AoSoA-512,52,12.983096,661.62
6,AoSoA-512,53,12.987746,661.39
6,AoSoA-512,54,13.206168,650.45
6,AoSoA-512,55,12.997126,660.91
6,AoSoA-512,56,12.948526,663.39
6,AoSoA-512,57,12.944366,663.60
6,AoSoA-512,58,13.043077,658.58
6,AoSoA-512,59,12.850346,668.46
6,AoSoA-512,60,12.990266,661.26
6,AoSoA-512,61,12.917386,664.99
6,AoSoA-512,62,13.033497,659.06
6,AoSoA-512,63,12.928115,664.44
6,AoSoA-512,64,13.249988,648.30
6,AoSoA-512,65,13.005117,660.50
6,AoSoA-512,66,13.173736,652.05
6,AoSoA-512,67,13.155328,652.96
6,AoSoA-512,68,13.162617,652.60
6,AoSoA-512,69,13.672580,628.26
6,AoSoA-512,70,13.621419,630.62
6,AoSoA-512,71,13.462759,638.05
6,AoSoA-512,72,13.478779,637.29
6,AoSoA-512,73,13.610621,631.12
6,AoSoA-512,74,13.396788,641.19
6,AoSoA-512,75,13.423589,639.91
6,AoSoA-512,76,13.769280,623.85
6,AoSoA-512,77,13.490409,636.74
6,AoSoA-512,78,13.427389,639.73
6,AoSoA-512,79,13.494108,636.57
6,AoSoA-512,80,13.480689,637.20
6,AoSoA-512,81,13.571590,632.93
6,AoSoA-512,82,13.411907,640.47
6,AoSoA-512,83,13.399519,641.06
6,AoSoA-512,84,13.584710,632.32
6,AoSoA-512,85,13.393778,641.34
6,AoSoA-512,86,13.501179,636.23
6,AoSoA-512,87,13.524309,635.15
6,AoSoA-512,88,13.557819,633.58
6,AoSoA-512,89,13.437679,639.24
6,AoSoA-512,90,12.903286,665.71
6,AoSoA-512,91,12.853885,668.27
6,AoSoA-512,92,12.813454,670.38
6,AoSoA-512,93,13.233368,649.11
6,AoSoA-512,94,13.132287,654.11
6,AoSoA-512,95,13.010485,660.23
6,AoSoA-512,96,13.089547,656.24
6,AoSoA-512,97,12.999647,660.78
6,AoSoA-512,98,12.975387,662.02
6,AoSoA-512,99,12.958096,662.90
9,AoS,0,12.783075,671.97
9,AoS,1,12.743755,674.05
9,AoS,2,12.752475,673.59
9,AoS,3,12.769145,672.71
9,AoS,4,12.742275,674.13
9,AoS,5,12.770495,672.64
9,AoS,6,12.767545,672.79
9,AoS,7,12.749704,673.73
9,AoS,8,12.736775,674.42
9,AoS,9,12.784435,671.90
9,AoS,10,12.750004,673.72
9,AoS,11,12.772335,672.54
9,AoS,12,12.778995,672.19
9,AoS,13,12.738703,674.32
9,AoS,14,12.746015,673.93
9,AoS,15,12.790116,671.60
9,AoS,16,12.744455,674.01
9,AoS,17,12.799284,671.12
9,AoS,18,12.770006,672.66
9,AoS,19,12.750365,673.70
9,AoS,20,12.753344,673.54
9,AoS,21,12.812825,670.41
9,AoS,22,12.979497,661.81
9,AoS,23,12.747624,673.84
9,AoS,24,12.814995,670.30
9,AoS,25,12.754674,673.47
9,AoS,26,12.730765,674.74
9,AoS,27,12.734325,674.55
9,AoS,28,12.754734,673.47
9,AoS,29,12.736125,674.45
9,AoS,30,12.745355,673.96
9,AoS,31,12.777345,672.28
9,AoS,32,12.752074,673.61
9,AoS,33,12.746375,673.91
9,AoS,34,12.780585,672.11
9,AoS,35,12.734674,674.53
9,AoS,36,12.770305,672.65
9,AoS,37,12.753974,673.51
9,AoS,38,12.728075,674.88
9,AoS,39,12.739415,674.28
9,AoS,40,12.778264,672.23
9,AoS,41,12.743825,674.04
9,AoS,42,12.740845,674.20
9,AoS,43,12.771135,672.60
9,AoS,44,12.747295,673.86
9,AoS,45,12.747185,673.87
9,AoS,46,12.782876,671.99
9,AoS,47,12.751604,673.63
9,AoS,48,12.761105,673.13
9,AoS,49,12.775735,672.36
9,AoS,50,12.742323,674.12
9,AoS,51,12.744245,674.02
9,AoS,52,12.765065,672.92
9,AoS,53,12.756725,673.36
9,AoS,54,12.768644,672.73
9,AoS,55,12.752405,673.59
9,AoS,56,12.752085,673.61
9,AoS,57,12.743154,674.08
9,AoS,58,12.775635,672.37
9,AoS,59,12.754505,673.48
9,AoS,60,12.743795,674.05
9,AoS,61,12.765015,672.93
9,AoS,62,12.772905,672.51
9,AoS,63,12.744245,674.02
9,AoS,64,12.758905,673.25
9,AoS,65,12.782415,672.01
9,AoS,66,12.740194,674.24
9,AoS,67,12.760855,673.14
9,AoS,68,12.778715,672.20
9,AoS,69,12.738245,674.34
9,AoS,70,12.745935,673.93
9,AoS,71,12.771175,672.60
9,AoS,72,12.752545,673.58
9,AoS,73,12.775396,672.38
9,AoS,74,12.792565,671.48
9,AoS,75,12.748465,673.80
9,AoS,76,12.745535,673.95
9,AoS,77,12.780945,672.09
9,AoS,78,12.748715,673.79
9,AoS,79,12.749815,673.73
9,AoS,80,12.791445,671.53
9,AoS,81,12.743095,674.08
9,AoS,82,12.736065,674.45
9,AoS,83,12.771345,672.59
9,AoS,84,12.731303,674.71
9,AoS,85,12.762095,673.08
9,AoS,86,12.769916,672.67
9,AoS,87,12.750544,673.69
9,AoS,88,12.742465,674.12
9,AoS,89,12.758435,673.27
9,AoS,90,12.961136,662.74
9,AoS,91,12.724224,675.08
9,AoS,92,12.747265,673.86
9,AoS,93,12.758695,673.26
9,AoS,94,12.749354,673.75
9,AoS,95,12.742205,674.13
9,AoS,96,12.768885,672.72
9,AoS,97,12.736294,674.44
9,AoS,98,12.758795,673.25
9,AoS,99,12.783435,671.96
9,SoA,0,47.805401,179.68
9,SoA,1,47.722029,180.00
9,SoA,2,47.761151,179.85
9,SoA,3,47.814039,179.65
9,SoA,4,47.836921,179.57
9,SoA,5,48.234652,178.09
9,SoA,6,48.076002,178.67
9,SoA,7,47.707058,180.06
9,SoA,8,47.800700,179.70
9,SoA,9,47.763019,179.84
9,SoA,10,47.796191,179.72
9,SoA,11,47.800700,179.70
9,SoA,12,47.741960,179.92
9,SoA,13,47.762349,179.85
9,SoA,14,47.784130,179.76
9,SoA,15,47.730540,179.97
9,SoA,16,47.732650,179.96
9,SoA,17,47.730220,179.97
9,SoA,18,47.713020,180.03
9,SoA,19,47.713800,180.03
9,SoA,20,47.763259,179.84
9,SoA,21,47.741560,179.93
9,SoA,22,47.775689,179.80
9,SoA,23,47.851311,179.51
9,SoA,24,47.762529,179.85
9,SoA,25,47.690630,180.12
9,SoA,26,47.727339,179.98
9,SoA,27,47.732930,179.96
9,SoA,28,47.735349,179.95
9,SoA,29,47.693810,180.11
9,SoA,30,47.784110,179.76
9,SoA,31,47.754910,179.87
9,SoA,32,47.776690,179.79
9,SoA,33,47.794750,179.72
9,SoA,34,47.792390,179.73
9,SoA,35,47.767270,179.83
9,SoA,36,47.762240,179.85
9,SoA,37,47.735340,179.95
9,SoA,38,47.781001,179.78
9,SoA,39,47.712078,180.04
9,SoA,40,47.743390,179.92
9,SoA,41,47.671138,180.19
9,SoA,42,47.733700,179.95
9,SoA,43,47.723469,179.99
9,SoA,44,47.754691,179.88
9,SoA,45,47.668849,180.20
9,SoA,46,47.732570,179.96
9,SoA,47,47.741059,179.93
9,SoA,48,47.731310,179.96
9,SoA,49,47.766890,179.83
9,SoA,50,47.726020,179.98
9,SoA,51,47.773101,179.81
9,SoA,52,47.904571,179.31
9,SoA,53,47.743481,179.92
9,SoA,54,47.734649,179.95
9,SoA,55,47.736290,179.94
9,SoA,56,47.739269,179.93
9,SoA,57,47.776531,179.79
9,SoA,58,47.721839,180.00
9,SoA,59,47.708840,180.05
9,SoA,60,47.764879,179.84
9,SoA,61,47.760081,179.86
9,SoA,62,47.688149,180.13
9,SoA,63,47.760860,179.85
9,SoA,64,47.728450,179.97
9,SoA,65,47.724181,179.99
9,SoA,66,47.669800,180.20
9,SoA,67,47.732040,179.96
9,SoA,68,47.723140,179.99
9,SoA,69,47.822881,179.62
9,SoA,70,47.720050,180.01
9,SoA,71,47.727810,179.98
9,SoA,72,47.765300,179.84
9,SoA,73,47.758759,179.86
9,SoA,74,47.751671,179.89
9,SoA,75,47.780029,179.78
9,SoA,76,47.731051,179.96
9,SoA,77,47.731529,179.96
9,SoA,78,47.734490,179.95
9,SoA,79,47.724619,179.99
9,SoA,80,47.748340,179.90
9,SoA,81,47.747619,179.90
9,SoA,82,47.715080,180.02
9,SoA,83,47.732270,179.96
9,SoA,84,47.722359,180.00
9,SoA,85,47.790340,179.74
9,SoA,86,47.765280,179.84
9,SoA,87,47.738260,179.94
9,SoA,88,47.758039,179.86
9,SoA,89,47.728740,179.97
9,SoA,90,47.743169,179.92
9,SoA,91,47.751091,179.89
9,SoA,92,47.768559,179.82
9,SoA,93,47.788060,179.75
9,SoA,94,47.743068,179.92
9,SoA,95,47.778640,179.79
9,SoA,96,47.720669,180.00
9,SoA,97,47.924691,179.24
9,SoA,98,47.712489,180.03
9,SoA,99,47.812750,179.66
9,AoSoA-2,0,12.794205,671.39
9,AoSoA-2,1,12.768955,672.72
9,AoSoA-2,2,12.842036,668.89
9,AoSoA-2,3,12.810114,670.56
9,AoSoA-2,4,12.789375,671.64
9,AoSoA-2,5,12.765555,672.90
9,AoSoA-2,6,12.797124,671.24
9,AoSoA-2,7,12.767555,672.79
9,AoSoA-2,8,12.763845,672.99
9,AoSoA-2,9,12.800284,671.07
9,AoSoA-2,10,12.776745,672.31
9,AoSoA-2,11,12.774925,672.40
9,AoSoA-2,12,12.799045,671.14
9,AoSoA-2,13,12.765244,672.91
9,AoSoA-2,14,12.763865,672.99
9,AoSoA-2,15,12.775825,672.36
9,AoSoA-2,16,12.766605,672.84
9,AoSoA-2,17,12.755725,673.42
9,AoSoA-2,18,12.784015,671.93
9,AoSoA-2,19,12.790915,671.56
9,AoSoA-2,20,12.766505,672.85
9,AoSoA-2,21,12.777205,672.28
9,AoSoA-2,22,12.791115,671.55
9,AoSoA-2,23,12.767085,672.82
9,AoSoA-2,24,12.793425,671.43
9,AoSoA-2,25,12.801796,670.99
9,AoSoA-2,26,12.765905,672.88
9,AoSoA-2,27,12.785995,671.82
9,AoSoA-2,28,12.811615,670.48
9,AoSoA-2,29,12.770465,672.64
9,AoSoA-2,30,12.784105,671.92
9,AoSoA-2,31,12.811035,670.51
9,AoSoA-2,32,12.779205,672.18
9,AoSoA-2,33,12.785104,671.87
9,AoSoA-2,34,12.799295,671.12
9,AoSoA-2,35,12.775855,672.35
9,AoSoA-2,36,12.786824,671.78
9,AoSoA-2,37,12.804985,670.82
9,AoSoA-2,38,12.776075,672.34
9,AoSoA-2,39,12.791084,671.55
9,AoSoA-2,40,12.796715,671.26
9,AoSoA-2,41,12.817285,670.18
9,AoSoA-2,42,12.772275,672.54
9,AoSoA-2,43,12.804073,670.87
9,AoSoA-2,44,12.811465,670.49
9,AoSoA-2,45,12.787875,671.72
9,AoSoA-2,46,12.820945,669.99
9,AoSoA-2,47,12.812446,670.43
9,AoSoA-2,48,12.782166,672.02
9,AoSoA-2,49,12.772605,672.53
9,AoSoA-2,50,12.821736,669.95
9,AoSoA-2,51,12.777736,672.26
9,AoSoA-2,52,12.818005,670.14
9,AoSoA-2,53,12.800735,671.05
9,AoSoA-2,54,12.777105,672.29
9,AoSoA-2,55,12.788555,671.69
9,AoSoA-2,56,12.795146,671.34
9,AoSoA-2,57,12.781315,672.07
9,AoSoA-2,58,12.788245,671.70
9,AoSoA-2,59,12.805026,670.82
9,AoSoA-2,60,12.809455,670.59
9,AoSoA-2,61,12.918276,664.94
9,AoSoA-2,62,12.837966,669.10
9,AoSoA-2,63,12.808155,670.66
9,AoSoA-2,64,12.771904,672.56
9,AoSoA-2,65,12.797295,671.23
9,AoSoA-2,66,12.787935,671.72
9,AoSoA-2,67,12.769785,672.67
9,AoSoA-2,68,12.779225,672.18
9,AoSoA-2,69,12.794115,671.39
9,AoSoA-2,70,12.775024,672.40
9,AoSoA-2,71,12.786515,671.79
9,AoSoA-2,72,12.804166,670.87
9,AoSoA-2,73,12.887835,666.51
9,AoSoA-2,74,12.780455,672.11
9,AoSoA-2,75,12.770485,672.64
9,AoSoA-2,76,12.785813,671.83
9,AoSoA-2,77,12.766625,672.84
9,AoSoA-2,78,12.780595,672.10
9,AoSoA-2,79,12.793435,671.43
9,AoSoA-2,80,12.777785,672.25
9,AoSoA-2,81,12.767265,672.81
9,AoSoA-2,82,12.798195,671.18
9,AoSoA-2,83,12.764134,672.97
9,AoSoA-2,84,12.764645,672.94
9,AoSoA-2,85,12.780065,672.13
9,AoSoA-2,86,12.759544,673.21
9,AoSoA-2,87,12.766725,672.84
9,AoSoA-2,88,12.774744,672.41
9,AoSoA-2,89,12.772765,672.52
9,AoSoA-2,90,12.760955,673.14
9,AoSoA-2,91,12.788395,671.70
9,AoSoA-2,92,12.762324,673.07
9,AoSoA-2,93,12.770475,672.64
9,AoSoA-2,94,12.796425,671.27
9,AoSoA-2,95,12.787665,671.73
9,AoSoA-2,96,12.768095,672.76
9,AoSoA-2,97,12.798475,671.17
9,AoSoA-2,98,12.807555,670.69
9,AoSoA-2,99,12.774996,672.40
9,AoSoA-4,0,12.758465,673.27
9,AoSoA-4,1,13.263087,647.65
9,AoSoA-4,2,12.764486,672.95
9,AoSoA-4,3,12.782935,671.98
9,AoSoA-4,4,12.778865,672.20
9,AoSoA-4,5,12.753715,673.52
9,AoSoA-4,6,12.793975,671.40
9,AoSoA-4,7,12.768204,672.76
9,AoSoA-4,8,12.759575,673.21
9,AoSoA-4,9,12.793925,671.40
9,AoSoA-4,10,12.764075,672.97
9,AoSoA-4,11,12.755865,673.41
9,AoSoA-4,12,12.782795,671.99
9,AoSoA-4,13,12.804405,670.86
9,AoSoA-4,14,12.766905,672.83
9,AoSoA-4,15,12.762875,673.04
9,AoSoA-4,16,12.790485,671.59
9,AoSoA-4,17,12.931916,664.24
9,AoSoA-4,18,12.772644,672.52
9,AoSoA-4,19,12.776605,672.31
9,AoSoA-4,20,12.748075,673.82
9,AoSoA-4,21,12.752984,673.56
9,AoSoA-4,22,12.768615,672.74
9,AoSoA-4,23,12.758215,673.28
9,AoSoA-4,24,12.777676,672.26
9,AoSoA-4,25,12.772694,672.52
9,AoSoA-4,26,12.772505,672.53
9,AoSoA-4,27,12.769275,672.70
9,AoSoA-4,28,12.780394,672.12
9,AoSoA-4,29,12.790625,671.58
9,AoSoA-4,30,12.765455,672.90
9,AoSoA-4,31,12.849424,668.50
9,AoSoA-4,32,12.849775,668.49
9,AoSoA-4,33,12.745555,673.95
9,AoSoA-4,34,12.754995,673.45
9,AoSoA-4,35,12.772795,672.52
9,AoSoA-4,36,12.768585,672.74
9,AoSoA-4,37,12.763444,673.01
9,AoSoA-4,38,12.772035,672.56
9,AoSoA-4,39,12.746735,673.89
9,AoSoA-4,40,12.754725,673.47
9,AoSoA-4,41,12.778345,672.22
9,AoSoA-4,42,12.747985,673.82
9,AoSoA-4,43,12.748295,673.81
9,AoSoA-4,44,12.765215,672.91
9,AoSoA-4,45,12.748444,673.80
9,AoSoA-4,46,12.763134,673.02
9,AoSoA-4,47,12.769945,672.67
9,AoSoA-4,48,12.766545,672.84
9,AoSoA-4,49,12.759015,673.24
9,AoSoA-4,50,12.783555,671.95
9,AoSoA-4,51,12.771096,672.60
9,AoSoA-4,52,12.760384,673.17
9,AoSoA-4,53,12.781736,672.04
9,AoSoA-4,54,12.761855,673.09
9,AoSoA-4,55,12.768104,672.76
9,AoSoA-4,56,12.775445,672.38
9,AoSoA-4,57,12.780405,672.11
9,AoSoA-4,58,12.761333,673.12
9,AoSoA-4,59,12.769075,672.71
9,AoSoA-4,60,12.792846,671.46
9,AoSoA-4,61,12.760864,673.14
9,AoSoA-4,62,12.782876,671.99
9,AoSoA-4,63,12.785585,671.84
9,AoSoA-4,64,12.755785,673.41
9,AoSoA-4,65,12.762384,673.06
9,AoSoA-4,66,12.779595,672.16
9,AoSoA-4,67,12.760655,673.16
9,AoSoA-4,68,12.771134,672.60
9,AoSoA-4,69,12.789766,671.62
9,AoSoA-4,70,12.761265,673.12
9,AoSoA-4,71,12.758935,673.25
9,AoSoA-4,72,12.789275,671.65
9,AoSoA-4,73,12.758625,673.26
9,AoSoA-4,74,12.778005,672.24
9,AoSoA-4,75,12.784425,671.90
9,AoSoA-4,76,12.764205,672.97
9,AoSoA-4,77,12.758484,673.27
9,AoSoA-4,78,12.775815,672.36
9,AoSoA-4,79,12.752205,673.60
9,AoSoA-4,80,12.766705,672.84
9,AoSoA-4,81,12.777215,672.28
9,AoSoA-4,82,12.770325,672.65
9,AoSoA-4,83,12.763215,673.02
9,AoSoA-4,84,12.779445,672.17
9,AoSoA-4,85,12.928396,664.42
9,AoSoA-4,86,12.762285,673.07
9,AoSoA-4,87,12.762085,673.08
9,AoSoA-4,88,12.770215,672.65
9,AoSoA-4,89,12.747434,673.85
9,AoSoA-4,90,12.744445,674.01
9,AoSoA-4,91,12.770075,672.66
9,AoSoA-4,92,12.751333,673.65
9,AoSoA-4,93,12.743225,674.08
9,AoSoA-4,94,12.794215,671.39
9,AoSoA-4,95,12.757793,673.31
9,AoSoA-4,96,12.757755,673.31
9,AoSoA-4,97,12.783506,671.95
9,AoSoA-4,98,12.743524,674.06
9,AoSoA-4,99,12.752705,673.57
9,AoSoA-8,0,12.811115,670.50
9,AoSoA-8,1,12.847565,668.60
9,AoSoA-8,2,12.883865,666.72
9,AoSoA-8,3,12.834486,669.28
9,AoSoA-8,4,12.825355,669.76
9,AoSoA-8,5,12.903846,665.69
9,AoSoA-8,6,12.814906,670.31
9,AoSoA-8,7,12.788755,671.68
9,AoSoA-8,8,12.828105,669.62
9,AoSoA-8,9,12.850205,668.46
9,AoSoA-8,10,12.802955,670.93
9,AoSoA-8,11,12.770835,672.62
9,AoSoA-8,12,12.873135,667.27
9,AoSoA-8,13,12.775674,672.36
9,AoSoA-8,14,12.780925,672.09
9,AoSoA-8,15,12.839196,669.04
9,AoSoA-8,16,12.763134,673.02
9,AoSoA-8,17,12.787635,671.73
9,AoSoA-8,18,12.804445,670.85
9,AoSoA-8,19,12.801455,671.01
9,AoSoA-8,20,12.795085,671.34
9,AoSoA-8,21,12.830896,669.47
9,AoSoA-8,22,12.796586,671.27
9,AoSoA-8,23,12.777874,672.25
9,AoSoA-8,24,12.845926,668.69
9,AoSoA-8,25,12.788755,671.68
9,AoSoA-8,26,13.560409,633.45
9,AoSoA-8,27,12.798236,671.18
9,AoSoA-8,28,12.834465,669.28
9,AoSoA-8,29,12.807535,670.69
9,AoSoA-8,30,12.812465,670.43
9,AoSoA-8,31,12.808295,670.65
9,AoSoA-8,32,12.879966,666.92
9,AoSoA-8,33,12.795776,671.31
9,AoSoA-8,34,12.792705,671.47
9,AoSoA-8,35,12.822765,669.89
9,AoSoA-8,36,12.803475,670.90
9,AoSoA-8,37,12.855566,668.19
9,AoSoA-8,38,12.828225,669.61
9,AoSoA-8,39,12.801665,671.00
9,AoSoA-8,40,12.802034,670.98
9,AoSoA-8,41,12.861176,667.89
9,AoSoA-8,42,12.855866,668.17
9,AoSoA-8,43,12.837524,669.12
9,AoSoA-8,44,12.800826,671.04
9,AoSoA-8,45,12.822326,669.92
9,AoSoA-8,46,12.757895,673.30
9,AoSoA-8,47,12.805975,670.77
9,AoSoA-8,48,12.805456,670.80
9,AoSoA-8,49,12.815346,670.28
9,AoSoA-8,50,12.791744,671.52
9,AoSoA-8,51,12.784795,671.88
9,AoSoA-8,52,12.806735,670.73
9,AoSoA-8,53,12.814894,670.31
9,AoSoA-8,54,12.860626,667.92
9,AoSoA-8,55,12.836406,669.18
9,AoSoA-8,56,12.832516,669.39
9,AoSoA-8,57,12.869186,667.48
9,AoSoA-8,58,12.948946,663.37
9,AoSoA-8,59,12.825155,669.77
9,AoSoA-8,60,12.770885,672.62
9,AoSoA-8,61,12.857026,668.11
9,AoSoA-8,62,12.756825,673.36
9,AoSoA-8,63,12.799395,671.12
9,AoSoA-8,64,12.791215,671.55
9,AoSoA-8,65,12.756835,673.36
9,AoSoA-8,66,12.810836,670.52
9,AoSoA-8,67,12.824845,669.79
9,AoSoA-8,68,12.809875,670.57
9,AoSoA-8,69,12.793155,671.45
9,AoSoA-8,70,12.837764,669.11
9,AoSoA-8,71,12.820145,670.03
9,AoSoA-8,72,12.837525,669.12
9,AoSoA-8,73,12.805885,670.78
9,AoSoA-8,74,12.806475,670.75
9,AoSoA-8,75,12.795736,671.31
9,AoSoA-8,76,12.797906,671.20
9,AoSoA-8,77,12.775643,672.37
9,AoSoA-8,78,12.811325,670.49
9,AoSoA-8,79,12.814305,670.34
9,AoSoA-8,80,12.818034,670.14
9,AoSoA-8,81,12.818616,670.11
9,AoSoA-8,82,12.841786,668.90
9,AoSoA-8,83,12.809205,670.60
9,AoSoA-8,84,12.873476,667.26
9,AoSoA-8,85,12.785325,671.86
9,AoSoA-8,86,12.810905,670.51
9,AoSoA-8,87,12.825016,669.78
9,AoSoA-8,88,12.832316,669.40
9,AoSoA-8,89,12.791675,671.52
9,AoSoA-8,90,12.801515,671.01
9,AoSoA-8,91,12.836995,669.15
9,AoSoA-8,92,12.798255,671.18
9,AoSoA-8,93,12.899046,665.93
9,AoSoA-8,94,12.782405,672.01
9,AoSoA-8,95,12.856245,668.15
9,AoSoA-8,96,12.827136,669.67
9,AoSoA-8,97,12.806676,670.74
9,AoSoA-8,98,12.803715,670.89
9,AoSoA-8,99,12.835655,669.22
9,AoSoA-16,0,12.866975,667.59
9,AoSoA-16,1,12.841515,668.92
9,AoSoA-16,2,12.809415,670.59
9,AoSoA-16,3,12.767535,672.79
9,AoSoA-16,4,12.809615,670.58
9,AoSoA-16,5,12.822295,669.92
