P,layout,run,ms,gbps
6,AoSoA-16,13,5.418181,792.69
6,AoSoA-16,14,5.392261,796.50
6,AoSoA-16,15,5.461081,786.47
6,AoSoA-16,16,5.389802,796.87
6,AoSoA-16,17,5.764972,745.01
6,AoSoA-16,18,5.354740,802.08
6,AoSoA-16,19,5.371531,799.58
6,AoSoA-16,20,5.490661,782.23
6,AoSoA-16,21,5.444100,788.92
6,AoSoA-16,22,5.383142,797.85
6,AoSoA-16,23,5.344560,803.61
6,AoSoA-16,24,5.332511,805.43
6,AoSoA-16,25,5.340951,804.15
6,AoSoA-16,26,5.338020,804.60
6,AoSoA-16,27,5.357290,801.70
6,AoSoA-16,28,5.337141,804.73
6,AoSoA-16,29,5.317712,807.67
6,AoSoA-16,30,5.299269,810.48
6,AoSoA-16,31,5.383231,797.84
6,AoSoA-16,32,5.309320,808.95
6,AoSoA-16,33,5.372751,799.40
6,AoSoA-16,34,5.356131,801.88
6,AoSoA-16,35,5.324671,806.61
6,AoSoA-16,36,5.315170,808.06
6,AoSoA-16,37,5.305471,809.53
6,AoSoA-16,38,5.332251,805.47
6,AoSoA-16,39,5.315020,808.08
6,AoSoA-16,40,5.356480,801.82
6,AoSoA-16,41,5.309691,808.89
6,AoSoA-16,42,5.327690,806.16
6,AoSoA-16,43,5.325911,806.43
6,AoSoA-16,44,5.315792,807.96
6,AoSoA-16,45,5.306779,809.33
6,AoSoA-16,46,5.296891,810.84
6,AoSoA-16,47,5.267480,815.37
6,AoSoA-16,48,5.306880,809.32
6,AoSoA-16,49,5.286550,812.43
6,AoSoA-16,50,5.308831,809.02
6,AoSoA-16,51,5.301260,810.18
6,AoSoA-16,52,5.277121,813.88
6,AoSoA-16,53,5.291751,811.63
6,AoSoA-16,54,5.296160,810.96
6,AoSoA-16,55,5.292650,811.49
6,AoSoA-16,56,5.286721,812.40
6,AoSoA-16,57,5.272291,814.63
6,AoSoA-16,58,5.281540,813.20
6,AoSoA-16,59,5.294571,811.20
6,AoSoA-16,60,5.297780,810.71
6,AoSoA-16,61,5.309411,808.93
6,AoSoA-16,62,5.283350,812.92
6,AoSoA-16,63,5.246260,818.67
6,AoSoA-16,64,5.243499,819.10
6,AoSoA-16,65,5.261621,816.28
6,AoSoA-16,66,5.265611,815.66
6,AoSoA-16,67,5.261069,816.36
6,AoSoA-16,68,5.241930,819.35
6,AoSoA-16,69,5.245701,818.76
6,AoSoA-16,70,5.273289,814.47
6,AoSoA-16,71,5.258741,816.73
6,AoSoA-16,72,5.259891,816.55
6,AoSoA-16,73,5.246819,818.58
6,AoSoA-16,74,5.251240,817.89
6,AoSoA-16,75,5.228580,821.44
6,AoSoA-16,76,5.248329,818.35
6,AoSoA-16,77,5.272790,814.55
6,AoSoA-16,78,5.243931,819.03
6,AoSoA-16,79,5.342750,803.88
6,AoSoA-16,80,5.241300,819.44
6,AoSoA-16,81,5.261430,816.31
6,AoSoA-16,82,5.265739,815.64
6,AoSoA-16,83,5.267460,815.37
6,AoSoA-16,84,5.384322,797.68
6,AoSoA-16,85,5.251571,817.84
6,AoSoA-16,86,5.268010,815.29
6,AoSoA-16,87,5.267431,815.38
6,AoSoA-16,88,5.258480,816.77
6,AoSoA-16,89,5.227240,821.65
6,AoSoA-16,90,5.258900,816.70
6,AoSoA-16,91,5.247400,818.49
6,AoSoA-16,92,5.267370,815.39
6,AoSoA-16,93,5.267881,815.31
6,AoSoA-16,94,5.258209,816.81
6,AoSoA-16,95,5.247290,818.51
6,AoSoA-16,96,5.232470,820.83
6,AoSoA-16,97,5.313011,808.38
6,AoSoA-16,98,5.261829,816.25
6,AoSoA-16,99,5.294992,811.13
6,AoSoA-32,0,5.104199,841.45
6,AoSoA-32,1,5.172140,830.40
6,AoSoA-32,2,5.087969,844.14
6,AoSoA-32,3,5.052429,850.08
6,AoSoA-32,4,5.015929,856.26
6,AoSoA-32,5,5.097749,842.52
6,AoSoA-32,6,5.082239,845.09
6,AoSoA-32,7,5.014779,856.46
6,AoSoA-32,8,5.013768,856.63
6,AoSoA-32,9,5.013840,856.62
6,AoSoA-32,10,5.006290,857.91
6,AoSoA-32,11,5.014468,856.51
6,AoSoA-32,12,4.971009,864.00
6,AoSoA-32,13,5.546852,774.30
6,AoSoA-32,14,6.077685,706.68
6,AoSoA-32,15,6.441456,666.77
6,AoSoA-32,16,5.427392,791.35
6,AoSoA-32,17,4.927277,871.67
6,AoSoA-32,18,5.194321,826.86
6,AoSoA-32,19,5.612333,765.27
6,AoSoA-32,20,5.003848,858.33
6,AoSoA-32,21,4.911138,874.53
6,AoSoA-32,22,4.895388,877.35
6,AoSoA-32,23,4.994478,859.94
6,AoSoA-32,24,4.884588,879.29
6,AoSoA-32,25,4.877128,880.63
6,AoSoA-32,26,5.007128,857.77
6,AoSoA-32,27,4.901419,876.27
6,AoSoA-32,28,4.947458,868.11
6,AoSoA-32,29,5.033778,853.23
6,AoSoA-32,30,4.893769,877.64
6,AoSoA-32,31,4.881227,879.89
6,AoSoA-32,32,4.926119,871.87
6,AoSoA-32,33,4.912549,874.28
6,AoSoA-32,34,4.887008,878.85
6,AoSoA-32,35,5.015150,856.40
6,AoSoA-32,36,4.992778,860.23
6,AoSoA-32,37,4.887898,878.69
6,AoSoA-32,38,4.883418,879.50
6,AoSoA-32,39,5.083499,844.88
6,AoSoA-32,40,4.897578,876.95
6,AoSoA-32,41,4.971369,863.94
6,AoSoA-32,42,4.929387,871.30
6,AoSoA-32,43,5.926395,724.72
6,AoSoA-32,44,4.903569,875.88
6,AoSoA-32,45,4.906667,875.33
6,AoSoA-32,46,4.936209,870.09
6,AoSoA-32,47,4.913297,874.15
6,AoSoA-32,48,4.860628,883.62
6,AoSoA-32,49,4.933429,870.58
6,AoSoA-32,50,4.986788,861.27
6,AoSoA-32,51,4.911098,874.54
6,AoSoA-32,52,4.918398,873.24
6,AoSoA-32,53,4.935628,870.19
6,AoSoA-32,54,4.975409,863.24
6,AoSoA-32,55,5.044559,851.40
6,AoSoA-32,56,4.958018,866.26
6,AoSoA-32,57,4.887179,878.82
6,AoSoA-32,58,4.896698,877.11
6,AoSoA-32,59,5.099329,842.26
6,AoSoA-32,60,4.928169,871.51
6,AoSoA-32,61,4.931007,871.01
6,AoSoA-32,62,4.908508,875.00
6,AoSoA-32,63,4.902197,876.13
6,AoSoA-32,64,4.902278,876.11
6,AoSoA-32,65,5.015909,856.27
6,AoSoA-32,66,4.970508,864.09
6,AoSoA-32,67,4.958329,866.21
6,AoSoA-32,68,4.909528,874.82
6,AoSoA-32,69,4.949138,867.82
6,AoSoA-32,70,4.913128,874.18
6,AoSoA-32,71,4.880298,880.06
6,AoSoA-32,72,4.990348,860.65
6,AoSoA-32,73,4.894749,877.46
6,AoSoA-32,74,4.935669,870.19
6,AoSoA-32,75,4.918597,873.21
6,AoSoA-32,76,4.887769,878.71
6,AoSoA-32,77,4.913587,874.10
6,AoSoA-32,78,4.951529,867.40
6,AoSoA-32,79,4.973029,863.65
6,AoSoA-32,80,4.932717,870.71
6,AoSoA-32,81,4.912948,874.21
6,AoSoA-32,82,5.153379,833.42
6,AoSoA-32,83,4.905248,875.58
6,AoSoA-32,84,4.903689,875.86
6,AoSoA-32,85,4.994928,859.86
6,AoSoA-32,86,4.888558,878.57
6,AoSoA-32,87,4.959249,866.05
6,AoSoA-32,88,4.930618,871.08
6,AoSoA-32,89,4.896808,877.09
6,AoSoA-32,90,5.012579,856.83
6,AoSoA-32,91,4.908087,875.08
6,AoSoA-32,92,4.939829,869.45
6,AoSoA-32,93,4.871337,881.68
6,AoSoA-32,94,4.974489,863.40
6,AoSoA-32,95,4.915379,873.78
6,AoSoA-32,96,4.914327,873.97
6,AoSoA-32,97,4.924939,872.08
6,AoSoA-32,98,5.007458,857.71
6,AoSoA-32,99,4.938228,869.74
6,AoSoA-64,0,4.721078,909.74
6,AoSoA-64,1,4.579557,937.85
6,AoSoA-64,2,4.634346,926.77
6,AoSoA-64,3,4.556317,942.64
6,AoSoA-64,4,4.461615,962.64
6,AoSoA-64,5,4.486337,957.34
6,AoSoA-64,6,4.496576,955.16
6,AoSoA-64,7,4.402215,975.63
6,AoSoA-64,8,4.342756,988.99
6,AoSoA-64,9,4.338544,989.95
6,AoSoA-64,10,4.289445,1001.28
6,AoSoA-64,11,4.299034,999.05
6,AoSoA-64,12,4.380496,980.47
6,AoSoA-64,13,4.357416,985.66
6,AoSoA-64,14,4.358984,985.31
6,AoSoA-64,15,4.351255,987.06
6,AoSoA-64,16,4.264324,1007.18
6,AoSoA-64,17,4.322116,993.71
6,AoSoA-64,18,4.264945,1007.04
6,AoSoA-64,19,4.280264,1003.43
6,AoSoA-64,20,4.356916,985.78
6,AoSoA-64,21,4.276664,1004.28
6,AoSoA-64,22,4.290525,1001.03
6,AoSoA-64,23,4.363376,984.32
6,AoSoA-64,24,4.274344,1004.82
6,AoSoA-64,25,4.274255,1004.84
6,AoSoA-64,26,4.367445,983.40
6,AoSoA-64,27,4.331275,991.61
6,AoSoA-64,28,4.269425,1005.98
6,AoSoA-64,29,4.298894,999.08
6,AoSoA-64,30,4.321555,993.84
6,AoSoA-64,31,4.283524,1002.67
6,AoSoA-64,32,4.303716,997.96
6,AoSoA-64,33,4.722917,909.39
6,AoSoA-64,34,4.489235,956.72
6,AoSoA-64,35,4.302075,998.34
6,AoSoA-64,36,4.341685,989.24
6,AoSoA-64,37,4.275896,1004.46
6,AoSoA-64,38,4.392844,977.72
6,AoSoA-64,39,4.268656,1006.16
6,AoSoA-64,40,4.296985,999.53
6,AoSoA-64,41,4.418195,972.11
6,AoSoA-64,42,4.272095,1005.35
6,AoSoA-64,43,4.278934,1003.74
6,AoSoA-64,44,4.270755,1005.67
6,AoSoA-64,45,4.279495,1003.61
6,AoSoA-64,46,4.328254,992.31
6,AoSoA-64,47,4.279365,1003.64
6,AoSoA-64,48,4.265384,1006.93
6,AoSoA-64,49,4.299125,999.03
6,AoSoA-64,50,4.345584,988.35
6,AoSoA-64,51,4.436116,968.18
6,AoSoA-64,52,5.079370,845.57
6,AoSoA-64,53,4.967397,864.63
6,AoSoA-64,54,4.905249,875.58
6,AoSoA-64,55,4.488136,956.96
6,AoSoA-64,56,4.393475,977.57
6,AoSoA-64,57,4.290776,1000.97
6,AoSoA-64,58,4.312684,995.89
6,AoSoA-64,59,4.274945,1004.68
6,AoSoA-64,60,4.298574,999.16
6,AoSoA-64,61,4.271034,1005.60
6,AoSoA-64,62,4.267525,1006.43
6,AoSoA-64,63,4.302104,998.34
6,AoSoA-64,64,4.251055,1010.33
6,AoSoA-64,65,4.447445,965.71
6,AoSoA-64,66,4.322155,993.71
6,AoSoA-64,67,4.277544,1004.07
6,AoSoA-64,68,4.280654,1003.34
6,AoSoA-64,69,4.301845,998.40
6,AoSoA-64,70,4.273904,1004.92
6,AoSoA-64,71,4.259654,1008.29
6,AoSoA-64,72,4.300954,998.60
6,AoSoA-64,73,4.296825,999.56
6,AoSoA-64,74,4.292155,1000.65
6,AoSoA-64,75,4.297425,999.42
6,AoSoA-64,76,4.304604,997.76
6,AoSoA-64,77,4.289344,1001.31
6,AoSoA-64,78,4.342835,988.97
6,AoSoA-64,79,4.327624,992.45
6,AoSoA-64,80,4.275495,1004.55
6,AoSoA-64,81,4.336464,990.43
6,AoSoA-64,82,4.304314,997.82
6,AoSoA-64,83,4.389576,978.44
6,AoSoA-64,84,4.664936,920.69
6,AoSoA-64,85,4.428106,969.93
6,AoSoA-64,86,4.351174,987.08
6,AoSoA-64,87,4.275444,1004.56
6,AoSoA-64,88,4.314175,995.54
6,AoSoA-64,89,4.272674,1005.21
6,AoSoA-64,90,4.363346,984.33
6,AoSoA-64,91,4.334674,990.84
6,AoSoA-64,92,4.280624,1003.35
6,AoSoA-64,93,4.314036,995.58
6,AoSoA-64,94,4.286964,1001.86
6,AoSoA-64,95,4.268885,1006.11
6,AoSoA-64,96,4.297064,999.51
6,AoSoA-64,97,4.260505,1008.08
6,AoSoA-64,98,4.268946,1006.09
6,AoSoA-64,99,4.334734,990.82
6,AoSoA-128,0,4.106594,1045.87
6,AoSoA-128,1,4.096164,1048.53
6,AoSoA-128,2,4.117733,1043.04
6,AoSoA-128,3,4.272495,1005.26
6,AoSoA-128,4,4.141473,1037.06
6,AoSoA-128,5,4.136655,1038.27
6,AoSoA-128,6,4.109264,1045.19
6,AoSoA-128,7,4.139283,1037.61
6,AoSoA-128,8,4.089433,1050.26
6,AoSoA-128,9,4.069513,1055.40
6,AoSoA-128,10,4.026003,1066.80
6,AoSoA-128,11,4.115573,1043.59
6,AoSoA-128,12,4.034143,1064.65
6,AoSoA-128,13,4.097733,1048.13
6,AoSoA-128,14,4.035033,1064.42
6,AoSoA-128,15,4.047522,1061.13
6,AoSoA-128,16,4.099453,1047.69
6,AoSoA-128,17,4.114103,1043.96
6,AoSoA-128,18,4.056314,1058.83
6,AoSoA-128,19,4.093394,1049.24
6,AoSoA-128,20,4.045413,1061.68
6,AoSoA-128,21,4.240995,1012.72
6,AoSoA-128,22,4.093773,1049.14
6,AoSoA-128,23,4.071284,1054.94
6,AoSoA-128,24,4.024523,1067.20
6,AoSoA-128,25,4.045873,1061.56
6,AoSoA-128,26,4.064054,1056.81
6,AoSoA-128,27,4.116223,1043.42
6,AoSoA-128,28,4.016663,1069.28
6,AoSoA-128,29,4.055602,1059.02
6,AoSoA-128,30,4.048763,1060.81
6,AoSoA-128,31,4.058063,1058.37
6,AoSoA-128,32,4.144554,1036.29
6,AoSoA-128,33,4.094223,1049.03
6,AoSoA-128,34,4.088584,1050.47
6,AoSoA-128,35,4.152295,1034.36
6,AoSoA-128,36,4.065992,1056.31
6,AoSoA-128,37,4.147185,1035.63
6,AoSoA-128,38,4.074963,1053.99
6,AoSoA-128,39,4.313985,995.59
6,AoSoA-128,40,4.082164,1052.13
6,AoSoA-128,41,4.033802,1064.74
6,AoSoA-128,42,4.039974,1063.11
6,AoSoA-128,43,4.053413,1059.59
6,AoSoA-128,44,4.012583,1070.37
6,AoSoA-128,45,4.077283,1053.39
6,AoSoA-128,46,4.048893,1060.77
6,AoSoA-128,47,4.125783,1041.00
6,AoSoA-128,48,4.034933,1064.44
6,AoSoA-128,49,4.037373,1063.80
6,AoSoA-128,50,4.092034,1049.59
6,AoSoA-128,51,4.028653,1066.10
6,AoSoA-128,52,4.027503,1066.41
6,AoSoA-128,53,4.000994,1073.47
6,AoSoA-128,54,4.058382,1058.29
6,AoSoA-128,55,4.042054,1062.57
6,AoSoA-128,56,4.243114,1012.22
6,AoSoA-128,57,4.047053,1061.25
6,AoSoA-128,58,4.177415,1028.14
6,AoSoA-128,59,4.078743,1053.01
6,AoSoA-128,60,4.067474,1055.93
6,AoSoA-128,61,4.007183,1071.81
6,AoSoA-128,62,4.109864,1045.03
6,AoSoA-128,63,4.028273,1066.20
6,AoSoA-128,64,4.084773,1051.45
6,AoSoA-128,65,4.049073,1060.72
6,AoSoA-128,66,4.067293,1055.97
6,AoSoA-128,67,4.032923,1064.97
6,AoSoA-128,68,4.030482,1065.62
6,AoSoA-128,69,4.055854,1058.95
6,AoSoA-128,70,4.090013,1050.11
6,AoSoA-128,71,4.069644,1055.36
6,AoSoA-128,72,4.106052,1046.01
6,AoSoA-128,73,4.027354,1066.44
6,AoSoA-128,74,4.033064,1064.93
6,AoSoA-128,75,4.077252,1053.39
6,AoSoA-128,76,4.059925,1057.89
6,AoSoA-128,77,4.804307,893.98
6,AoSoA-128,78,5.029209,854.00
6,AoSoA-128,79,4.094974,1048.83
6,AoSoA-128,80,4.067722,1055.86
6,AoSoA-128,81,4.045984,1061.53
6,AoSoA-128,82,4.017402,1069.09
6,AoSoA-128,83,4.277376,1004.11
6,AoSoA-128,84,4.289043,1001.38
6,AoSoA-128,85,4.366386,983.64
6,AoSoA-128,86,4.125495,1041.08
6,AoSoA-128,87,3.996022,1074.81
6,AoSoA-128,88,4.036084,1064.14
6,AoSoA-128,89,4.135333,1038.60
6,AoSoA-128,90,3.992014,1075.89
6,AoSoA-128,91,4.022123,1067.83
6,AoSoA-128,92,4.077443,1053.34
6,AoSoA-128,93,4.017653,1069.02
6,AoSoA-128,94,4.034523,1064.55
6,AoSoA-128,95,3.988003,1076.97
6,AoSoA-128,96,4.116783,1043.28
6,AoSoA-128,97,4.054244,1059.37
6,AoSoA-128,98,4.026813,1066.59
6,AoSoA-128,99,4.321276,993.91
6,AoSoA-256,0,4.903959,875.81
6,AoSoA-256,1,4.833177,888.64
6,AoSoA-256,2,4.867869,882.31
6,AoSoA-256,3,4.967268,864.65
6,AoSoA-256,4,4.850277,885.51
6,AoSoA-256,5,4.846918,886.12
6,AoSoA-256,6,4.861968,883.38
6,AoSoA-256,7,4.863947,883.02
6,AoSoA-256,8,4.877039,880.65
6,AoSoA-256,9,4.788237,896.98
6,AoSoA-256,10,4.821137,890.86
6,AoSoA-256,11,4.816248,891.76
6,AoSoA-256,12,4.874058,881.19
6,AoSoA-256,13,4.819858,891.09
6,AoSoA-256,14,4.800248,894.74
6,AoSoA-256,15,4.865178,882.79
6,AoSoA-256,16,4.863718,883.06
6,AoSoA-256,17,4.803867,894.06
6,AoSoA-256,18,5.807543,739.55
6,AoSoA-256,19,4.892558,877.85
6,AoSoA-256,20,4.838168,887.72
6,AoSoA-256,21,4.798918,894.98
6,AoSoA-256,22,4.851399,885.30
6,AoSoA-256,23,4.843558,886.73
6,AoSoA-256,24,4.790117,896.63
6,AoSoA-256,25,4.861449,883.47
6,AoSoA-256,26,4.856947,884.29
6,AoSoA-256,27,4.835839,888.15
6,AoSoA-256,28,4.826937,889.79
6,AoSoA-256,29,4.804018,894.03
6,AoSoA-256,30,4.821399,890.81
6,AoSoA-256,31,4.814926,892.01
6,AoSoA-256,32,4.806948,893.49
6,AoSoA-256,33,4.826607,889.85
6,AoSoA-256,34,4.889628,878.38
6,AoSoA-256,35,4.918928,873.15
6,AoSoA-256,36,4.809858,892.95
6,AoSoA-256,37,4.859327,883.86
6,AoSoA-256,38,4.782988,897.96
6,AoSoA-256,39,4.793388,896.02
6,AoSoA-256,40,4.841907,887.04
6,AoSoA-256,41,4.805109,893.83
6,AoSoA-256,42,4.893477,877.69
6,AoSoA-256,43,4.812059,892.54
6,AoSoA-256,44,4.829788,889.26
6,AoSoA-256,45,4.894487,877.51
6,AoSoA-256,46,4.818018,891.44
6,AoSoA-256,47,4.837607,887.83
6,AoSoA-256,48,4.763087,901.72
6,AoSoA-256,49,4.816578,891.70
6,AoSoA-256,50,4.804647,893.92
6,AoSoA-256,51,4.881627,879.82
6,AoSoA-256,52,4.794388,895.83
6,AoSoA-256,53,4.908138,875.07
6,AoSoA-256,54,4.951868,867.34
6,AoSoA-256,55,4.801648,894.47
6,AoSoA-256,56,4.736216,906.83
6,AoSoA-256,57,4.846339,886.23
6,AoSoA-256,58,5.300069,810.36
6,AoSoA-256,59,5.217740,823.14
6,AoSoA-256,60,5.282431,813.06
6,AoSoA-256,61,5.278840,813.62
6,AoSoA-256,62,5.269690,815.03
6,AoSoA-256,63,5.230090,821.20
6,AoSoA-256,64,5.244500,818.94
6,AoSoA-256,65,5.330709,805.70
6,AoSoA-256,66,5.297302,810.78
6,AoSoA-256,67,5.305510,809.53
6,AoSoA-256,68,4.999109,859.14
6,AoSoA-256,69,4.780938,898.35
6,AoSoA-256,70,4.794037,895.89
6,AoSoA-256,71,4.843767,886.70
6,AoSoA-256,72,4.831019,889.04
6,AoSoA-256,73,4.859478,883.83
6,AoSoA-256,74,4.890377,878.25
6,AoSoA-256,75,4.769148,900.57
6,AoSoA-256,76,4.866408,882.57
6,AoSoA-256,77,4.785388,897.51
6,AoSoA-256,78,4.850189,885.52
6,AoSoA-256,79,4.809697,892.98
6,AoSoA-256,80,4.860599,883.63
6,AoSoA-256,81,4.845317,886.41
6,AoSoA-256,82,4.940518,869.33
6,AoSoA-256,83,4.835838,888.15
6,AoSoA-256,84,4.779617,898.60
6,AoSoA-256,85,4.719667,910.01
6,AoSoA-256,86,4.821078,890.87
6,AoSoA-256,87,4.858587,883.99
6,AoSoA-256,88,4.773928,899.67
6,AoSoA-256,89,5.038850,852.37
6,AoSoA-256,90,5.592962,767.92
6,AoSoA-256,91,4.810048,892.91
6,AoSoA-256,92,4.813587,892.26
6,AoSoA-256,93,4.813008,892.36
6,AoSoA-256,94,4.852738,885.06
6,AoSoA-256,95,4.882498,879.66
6,AoSoA-256,96,4.790827,896.49
6,AoSoA-256,97,4.806578,893.56
6,AoSoA-256,98,4.826547,889.86
6,AoSoA-256,99,4.775347,899.40
6,AoSoA-512,0,4.839968,887.39
6,AoSoA-512,1,4.775347,899.40
6,AoSoA-512,2,4.725368,908.91
6,AoSoA-512,3,4.758677,902.55
6,AoSoA-512,4,4.923930,872.26
6,AoSoA-512,5,4.756418,902.98
6,AoSoA-512,6,4.777606,898.98
6,AoSoA-512,7,4.896339,877.18
6,AoSoA-512,8,4.830367,889.16
6,AoSoA-512,9,4.714187,911.07
6,AoSoA-512,10,4.745938,904.97
6,AoSoA-512,11,4.802768,894.27
6,AoSoA-512,12,4.777547,898.99
6,AoSoA-512,13,4.790008,896.65
6,AoSoA-512,14,4.724787,909.03
6,AoSoA-512,15,4.793397,896.01
6,AoSoA-512,16,4.720648,909.82
6,AoSoA-512,17,4.736576,906.76
6,AoSoA-512,18,4.819589,891.14
6,AoSoA-512,19,4.785868,897.42
6,AoSoA-512,20,4.918017,873.31
6,AoSoA-512,21,4.957769,866.31
6,AoSoA-512,22,4.757257,902.82
6,AoSoA-512,23,4.725108,908.96
6,AoSoA-512,24,4.830998,889.04
6,AoSoA-512,25,4.778207,898.86
6,AoSoA-512,26,4.737217,906.64
6,AoSoA-512,27,4.781418,898.26
6,AoSoA-512,28,4.825757,890.01
6,AoSoA-512,29,4.780078,898.51
6,AoSoA-512,30,4.747867,904.61
6,AoSoA-512,31,4.786877,897.23
6,AoSoA-512,32,4.706288,912.60
6,AoSoA-512,33,4.764706,901.41
6,AoSoA-512,34,4.806718,893.53
6,AoSoA-512,35,4.796669,895.40
6,AoSoA-512,36,4.731116,907.81
6,AoSoA-512,37,4.761048,902.10
6,AoSoA-512,38,4.768797,900.64
6,AoSoA-512,39,4.749307,904.33
6,AoSoA-512,40,4.767828,900.82
6,AoSoA-512,41,4.763067,901.72
6,AoSoA-512,42,4.735057,907.05
6,AoSoA-512,43,4.742507,905.63
6,AoSoA-512,44,4.809348,893.04
6,AoSoA-512,45,4.767057,900.96
6,AoSoA-512,46,4.737897,906.51
6,AoSoA-512,47,4.794367,895.83
6,AoSoA-512,48,4.896859,877.08
6,AoSoA-512,49,4.762158,901.89
6,AoSoA-512,50,4.759837,902.33
6,AoSoA-512,51,4.766039,901.16
6,AoSoA-512,52,4.757677,902.74
6,AoSoA-512,53,4.763257,901.68
6,AoSoA-512,54,4.786598,897.29
6,AoSoA-512,55,4.759327,902.43
6,AoSoA-512,56,4.754107,903.42
6,AoSoA-512,57,4.769928,900.42
6,AoSoA-512,58,4.896837,877.09
6,AoSoA-512,59,4.748568,904.47
6,AoSoA-512,60,4.748547,904.48
6,AoSoA-512,61,4.805846,893.69
6,AoSoA-512,62,4.815119,891.97
6,AoSoA-512,63,4.762177,901.89
6,AoSoA-512,64,4.763758,901.59
6,AoSoA-512,65,4.761158,902.08
6,AoSoA-512,66,4.752817,903.66
6,AoSoA-512,67,4.808629,893.18
6,AoSoA-512,68,4.767106,900.96
6,AoSoA-512,69,4.722137,909.54
6,AoSoA-512,70,4.784868,897.61
6,AoSoA-512,71,4.853918,884.84
6,AoSoA-512,72,4.782447,898.07
6,AoSoA-512,73,4.701997,913.43
6,AoSoA-512,74,4.787047,897.20
6,AoSoA-512,75,4.763597,901.62
6,AoSoA-512,76,4.726308,908.73
6,AoSoA-512,77,4.752426,903.74
6,AoSoA-512,78,4.863789,883.05
6,AoSoA-512,79,4.719868,909.97
6,AoSoA-512,80,4.748896,904.41
6,AoSoA-512,81,4.779809,898.56
6,AoSoA-512,82,4.741186,905.88
6,AoSoA-512,83,4.748548,904.48
6,AoSoA-512,84,4.805767,893.71
6,AoSoA-512,85,4.786747,897.26
6,AoSoA-512,86,4.846608,886.18
6,AoSoA-512,87,4.764517,901.45
6,AoSoA-512,88,4.732786,907.49
6,AoSoA-512,89,4.728387,908.33
6,AoSoA-512,90,4.819238,891.21
6,AoSoA-512,91,4.803657,894.10
6,AoSoA-512,92,4.764828,901.39
6,AoSoA-512,93,4.761577,902.00
6,AoSoA-512,94,4.910009,874.73
6,AoSoA-512,95,4.740978,905.92
6,AoSoA-512,96,4.836347,888.06
6,AoSoA-512,97,4.736298,906.82
6,AoSoA-512,98,4.762976,901.74
6,AoSoA-512,99,4.748188,904.55
9,AoS,0,7.859625,546.46
9,AoS,1,7.834525,548.21
9,AoS,2,7.850315,547.11
9,AoS,3,7.833186,548.30
9,AoS,4,7.852776,546.93
9,AoS,5,7.833395,548.29
9,AoS,6,7.857485,546.61
9,AoS,7,7.832535,548.35
9,AoS,8,7.860044,546.43
9,AoS,9,7.832066,548.38
9,AoS,10,7.857234,546.62
9,AoS,11,7.827774,548.68
9,AoS,12,7.859876,546.44
9,AoS,13,7.827374,548.71
9,AoS,14,7.830906,548.46
9,AoS,15,7.841366,547.73
9,AoS,16,7.834396,548.22
9,AoS,17,7.842355,547.66
9,AoS,18,9.041702,475.02
9,AoS,19,10.135608,423.75
9,AoS,20,7.830755,548.47
9,AoS,21,7.833185,548.30
9,AoS,22,7.839145,547.89
9,AoS,23,7.826576,548.76
9,AoS,24,7.841636,547.71
9,AoS,25,7.813755,549.67
9,AoS,26,7.824155,548.93
9,AoS,27,7.836145,548.09
9,AoS,28,7.825774,548.82
9,AoS,29,7.833295,548.29
9,AoS,30,7.875425,545.36
9,AoS,31,7.814025,549.65
9,AoS,32,7.821896,549.09
9,AoS,33,7.813645,549.67
9,AoS,34,7.821356,549.13
9,AoS,35,7.827546,548.70
9,AoS,36,8.091696,530.79
9,AoS,37,7.817916,549.37
9,AoS,38,7.811355,549.83
9,AoS,39,7.821464,549.12
9,AoS,40,7.825215,548.86
9,AoS,41,7.828183,548.65
9,AoS,42,7.819524,549.26
9,AoS,43,7.832846,548.33
9,AoS,44,7.808654,550.02
9,AoS,45,7.830415,548.50
9,AoS,46,7.810735,549.88
9,AoS,47,7.831725,548.40
9,AoS,48,7.804765,550.30
9,AoS,49,7.813275,549.70
9,AoS,50,7.798395,550.75
9,AoS,51,7.772105,552.61
9,AoS,52,7.778715,552.14
9,AoS,53,7.773773,552.49
9,AoS,54,7.774365,552.45
9,AoS,55,7.765834,553.06
9,AoS,56,7.768234,552.89
9,AoS,57,7.776805,552.28
9,AoS,58,7.817625,549.39
9,AoS,59,7.794946,550.99
9,AoS,60,7.803636,550.38
9,AoS,61,7.769655,552.79
9,AoS,62,7.783735,551.79
9,AoS,63,7.763325,553.24
9,AoS,64,7.767215,552.96
9,AoS,65,7.764214,553.17
9,AoS,66,7.768973,552.83
9,AoS,67,7.766365,553.02
9,AoS,68,7.775864,552.34
9,AoS,69,7.769984,552.76
9,AoS,70,7.765905,553.05
9,AoS,71,7.785324,551.67
9,AoS,72,7.772635,552.57
9,AoS,73,7.822505,549.05
9,AoS,74,7.768815,552.85
9,AoS,75,7.790245,551.32
9,AoS,76,7.774064,552.47
9,AoS,77,7.774264,552.46
9,AoS,78,7.771675,552.64
9,AoS,79,7.766514,553.01
9,AoS,80,7.766564,553.01
9,AoS,81,7.773595,552.51
9,AoS,82,7.781245,551.96
9,AoS,83,7.778895,552.13
9,AoS,84,7.788795,551.43
9,AoS,85,7.774116,552.47
9,AoS,86,7.771985,552.62
9,AoS,87,7.771454,552.66
9,AoS,88,7.768745,552.85
