box3,smem_pad,16384,100,16,8,4,1,2,9,0.002434,992.748,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,10,0.002433,992.852,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,11,0.002434,992.735,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,12,0.002435,992.056,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,13,0.002432,993.309,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,14,0.002434,992.774,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,15,0.002432,993.388,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,16,0.002437,991.548,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,17,0.002436,991.744,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,18,0.002438,990.885,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,19,0.002432,993.231,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,20,0.002434,992.500,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,21,0.002435,992.122,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,22,0.002434,992.474,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,23,0.002433,993.009,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,24,0.002433,993.126,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,25,0.002432,993.375,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,26,0.002434,992.474,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,27,0.002432,993.532,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,28,0.002435,992.095,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,29,0.002429,994.513,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,30,0.002435,992.239,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,31,0.002432,993.218,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,32,0.002434,992.604,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,33,0.002431,993.793,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,34,0.002433,992.813,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,35,0.002433,992.983,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,36,0.002432,993.257,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,37,0.002432,993.336,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,38,0.002436,991.770,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,39,0.002432,993.362,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,40,0.002435,992.095,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,41,0.002434,992.604,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,42,0.002435,992.082,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,43,0.002433,993.153,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,44,0.002432,993.192,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,45,0.002431,993.610,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,46,0.002437,991.366,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,47,0.002434,992.435,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,48,0.002437,991.483,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,49,0.002435,992.187,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,50,0.002434,992.526,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,51,0.002437,991.496,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,52,0.002435,992.004,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,53,0.002433,992.826,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,54,0.002436,991.887,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,55,0.002435,992.095,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,56,0.002436,991.678,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,57,0.002434,992.617,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,58,0.002438,991.145,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,59,0.002435,992.239,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,60,0.002435,992.082,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,61,0.002438,991.093,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,62,0.002437,991.535,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,63,0.002432,993.505,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,64,0.002436,991.900,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,65,0.002433,992.800,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,66,0.002437,991.184,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,67,0.002432,993.349,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,68,0.002436,991.718,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,69,0.002435,992.304,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,70,0.002434,992.474,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,71,0.002432,993.270,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,72,0.002435,992.265,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,73,0.002432,993.505,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,74,0.002434,992.408,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,75,0.002432,993.349,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,76,0.002435,992.108,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,77,0.002433,992.800,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,78,0.002437,991.327,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,79,0.002434,992.565,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,80,0.002435,992.226,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,81,0.002434,992.487,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,82,0.002436,991.757,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,83,0.002431,993.937,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,84,0.002435,992.265,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,85,0.002436,991.939,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,86,0.002433,992.852,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,87,0.002432,993.322,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,88,0.002435,992.043,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,89,0.002435,992.095,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,90,0.002435,992.252,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,91,0.002433,993.009,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,92,0.002435,991.991,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,93,0.002432,993.336,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,94,0.002438,991.067,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,95,0.002433,993.140,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,96,0.002434,992.422,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,97,0.002433,992.826,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,98,0.002435,992.187,1.099914e+12
box3,smem_pad,16384,100,16,8,4,1,2,99,0.002429,994.487,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,0,0.002451,985.774,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,1,0.002435,992.004,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,2,0.002434,992.617,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,3,0.002431,993.662,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,4,0.002435,992.200,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,5,0.002432,993.349,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,6,0.002433,992.787,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,7,0.002429,994.435,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,8,0.002434,992.630,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,9,0.002433,992.878,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,10,0.002434,992.774,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,11,0.002428,994.919,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,12,0.002430,994.160,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,13,0.002431,993.715,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,14,0.002433,992.996,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,15,0.002432,993.466,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,16,0.002431,993.911,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,17,0.002430,994.251,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,18,0.002432,993.362,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,19,0.002429,994.579,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,20,0.002431,993.832,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,21,0.002429,994.526,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,22,0.002432,993.519,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,23,0.002431,993.702,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,24,0.002431,993.963,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,25,0.002427,995.470,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,26,0.002434,992.539,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,27,0.002429,994.710,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,28,0.002433,992.904,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,29,0.002430,994.356,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,30,0.002432,993.205,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,31,0.002427,995.392,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,32,0.002434,992.630,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,33,0.002430,994.238,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,34,0.002436,991.561,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,35,0.002431,993.793,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,36,0.002436,991.835,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,37,0.002430,994.238,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,38,0.002434,992.435,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,39,0.002429,994.657,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,40,0.002435,992.239,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,41,0.002432,993.505,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,42,0.002434,992.435,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,43,0.002432,993.218,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,44,0.002433,993.166,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,45,0.002435,992.161,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,46,0.002433,992.787,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,47,0.002431,993.636,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,48,0.002432,993.205,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,49,0.002432,993.453,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,50,0.002434,992.408,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,51,0.002432,993.401,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,52,0.002435,992.239,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,53,0.002431,993.597,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,54,0.002434,992.448,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,55,0.002434,992.604,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,56,0.002434,992.474,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,57,0.002430,994.016,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,58,0.002433,992.931,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,59,0.002431,993.924,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,60,0.002432,993.309,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,61,0.002432,993.545,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,62,0.002434,992.578,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,63,0.002430,994.251,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,64,0.002434,992.591,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,65,0.002431,993.675,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,66,0.002434,992.487,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,67,0.002433,993.100,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,68,0.002435,991.991,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,69,0.002434,992.774,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,70,0.002435,992.200,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,71,0.002432,993.296,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,72,0.002431,993.610,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,73,0.002431,993.924,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,74,0.002435,991.991,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,75,0.002431,993.872,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,76,0.002434,992.382,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,77,0.002432,993.492,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,78,0.002434,992.448,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,79,0.002431,993.845,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,80,0.002434,992.448,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,81,0.002433,992.931,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,82,0.002433,993.166,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,83,0.002431,993.780,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,84,0.002435,992.174,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,85,0.002431,993.597,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,86,0.002432,993.440,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,87,0.002431,993.845,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,88,0.002433,993.100,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,89,0.002432,993.532,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,90,0.002435,992.330,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,91,0.002438,991.041,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,92,0.002442,989.313,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,93,0.002431,993.597,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,94,0.002434,992.526,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,95,0.002432,993.375,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,96,0.002433,992.839,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,97,0.002431,993.689,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,98,0.002431,993.610,1.099914e+12
box3,smem_swap,16384,100,16,8,4,1,0,99,0.002427,995.589,1.099914e+12
box3,global,16384,100,32,4,1,4,0,0,0.001314,1838.174,1.099914e+12
box3,global,16384,100,32,4,1,4,0,1,0.001300,1857.988,1.099914e+12
box3,global,16384,100,32,4,1,4,0,2,0.001299,1859.910,1.099914e+12
box3,global,16384,100,32,4,1,4,0,3,0.001298,1861.745,1.099914e+12
box3,global,16384,100,32,4,1,4,0,4,0.001301,1856.800,1.099914e+12
box3,global,16384,100,32,4,1,4,0,5,0.001299,1859.498,1.099914e+12
box3,global,16384,100,32,4,1,4,0,6,0.001299,1859.223,1.099914e+12
box3,global,16384,100,32,4,1,4,0,7,0.001298,1861.240,1.099914e+12
box3,global,16384,100,32,4,1,4,0,8,0.001296,1863.675,1.099914e+12
box3,global,16384,100,32,4,1,4,0,9,0.001296,1863.767,1.099914e+12
box3,global,16384,100,32,4,1,4,0,10,0.001299,1859.864,1.099914e+12
box3,global,16384,100,32,4,1,4,0,11,0.001297,1862.388,1.099914e+12
box3,global,16384,100,32,4,1,4,0,12,0.001298,1861.423,1.099914e+12
box3,global,16384,100,32,4,1,4,0,13,0.001296,1863.445,1.099914e+12
box3,global,16384,100,32,4,1,4,0,14,0.001298,1860.689,1.099914e+12
box3,global,16384,100,32,4,1,4,0,15,0.001296,1864.734,1.099914e+12
box3,global,16384,100,32,4,1,4,0,16,0.001298,1861.883,1.099914e+12
box3,global,16384,100,32,4,1,4,0,17,0.001296,1864.780,1.099914e+12
box3,global,16384,100,32,4,1,4,0,18,0.001299,1859.864,1.099914e+12
box3,global,16384,100,32,4,1,4,0,19,0.001298,1860.552,1.099914e+12
box3,global,16384,100,32,4,1,4,0,20,0.001298,1861.332,1.099914e+12
box3,global,16384,100,32,4,1,4,0,21,0.001299,1860.048,1.099914e+12
box3,global,16384,100,32,4,1,4,0,22,0.001299,1860.414,1.099914e+12
box3,global,16384,100,32,4,1,4,0,23,0.001299,1860.460,1.099914e+12
box3,global,16384,100,32,4,1,4,0,24,0.001298,1861.378,1.099914e+12
box3,global,16384,100,32,4,1,4,0,25,0.001298,1861.745,1.099914e+12
box3,global,16384,100,32,4,1,4,0,26,0.001299,1859.452,1.099914e+12
box3,global,16384,100,32,4,1,4,0,27,0.001299,1859.635,1.099914e+12
box3,global,16384,100,32,4,1,4,0,28,0.001298,1861.240,1.099914e+12
box3,global,16384,100,32,4,1,4,0,29,0.001298,1861.423,1.099914e+12
box3,global,16384,100,32,4,1,4,0,30,0.001298,1860.781,1.099914e+12
box3,global,16384,100,32,4,1,4,0,31,0.001297,1862.801,1.099914e+12
box3,global,16384,100,32,4,1,4,0,32,0.001297,1863.123,1.099914e+12
box3,global,16384,100,32,4,1,4,0,33,0.001297,1862.571,1.099914e+12
box3,global,16384,100,32,4,1,4,0,34,0.001307,1848.978,1.099914e+12
box3,global,16384,100,32,4,1,4,0,35,0.001306,1850.201,1.099914e+12
box3,global,16384,100,32,4,1,4,0,36,0.001307,1847.756,1.099914e+12
box3,global,16384,100,32,4,1,4,0,37,0.001306,1850.247,1.099914e+12
box3,global,16384,100,32,4,1,4,0,38,0.001308,1847.169,1.099914e+12
box3,global,16384,100,32,4,1,4,0,39,0.001307,1848.028,1.099914e+12
box3,global,16384,100,32,4,1,4,0,40,0.001306,1850.338,1.099914e+12
box3,global,16384,100,32,4,1,4,0,41,0.001308,1847.530,1.099914e+12
box3,global,16384,100,32,4,1,4,0,42,0.001306,1849.930,1.099914e+12
box3,global,16384,100,32,4,1,4,0,43,0.001305,1851.654,1.099914e+12
box3,global,16384,100,32,4,1,4,0,44,0.001307,1848.933,1.099914e+12
box3,global,16384,100,32,4,1,4,0,45,0.001307,1847.847,1.099914e+12
box3,global,16384,100,32,4,1,4,0,46,0.001309,1846.130,1.099914e+12
box3,global,16384,100,32,4,1,4,0,47,0.001306,1850.201,1.099914e+12
box3,global,16384,100,32,4,1,4,0,48,0.001306,1849.612,1.099914e+12
box3,global,16384,100,32,4,1,4,0,49,0.001306,1849.159,1.099914e+12
box3,global,16384,100,32,4,1,4,0,50,0.001315,1836.698,1.099914e+12
box3,global,16384,100,32,4,1,4,0,51,0.001315,1837.592,1.099914e+12
box3,global,16384,100,32,4,1,4,0,52,0.001317,1834.957,1.099914e+12
box3,global,16384,100,32,4,1,4,0,53,0.001318,1833.620,1.099914e+12
box3,global,16384,100,32,4,1,4,0,54,0.001317,1834.556,1.099914e+12
box3,global,16384,100,32,4,1,4,0,55,0.001315,1836.519,1.099914e+12
box3,global,16384,100,32,4,1,4,0,56,0.001316,1836.341,1.099914e+12
box3,global,16384,100,32,4,1,4,0,57,0.001315,1836.922,1.099914e+12
box3,global,16384,100,32,4,1,4,0,58,0.001316,1835.805,1.099914e+12
box3,global,16384,100,32,4,1,4,0,59,0.001317,1834.600,1.099914e+12
box3,global,16384,100,32,4,1,4,0,60,0.001316,1835.983,1.099914e+12
box3,global,16384,100,32,4,1,4,0,61,0.001315,1836.519,1.099914e+12
box3,global,16384,100,32,4,1,4,0,62,0.001317,1833.798,1.099914e+12
box3,global,16384,100,32,4,1,4,0,63,0.001316,1836.251,1.099914e+12
box3,global,16384,100,32,4,1,4,0,64,0.001317,1834.333,1.099914e+12
box3,global,16384,100,32,4,1,4,0,65,0.001320,1830.774,1.099914e+12
box3,global,16384,100,32,4,1,4,0,66,0.001321,1828.601,1.099914e+12
box3,global,16384,100,32,4,1,4,0,67,0.001320,1829.887,1.099914e+12
box3,global,16384,100,32,4,1,4,0,68,0.001320,1830.020,1.099914e+12
box3,global,16384,100,32,4,1,4,0,69,0.001322,1827.937,1.099914e+12
box3,global,16384,100,32,4,1,4,0,70,0.001322,1827.274,1.099914e+12
box3,global,16384,100,32,4,1,4,0,71,0.001321,1829.310,1.099914e+12
box3,global,16384,100,32,4,1,4,0,72,0.001319,1832.241,1.099914e+12
box3,global,16384,100,32,4,1,4,0,73,0.001321,1828.690,1.099914e+12
box3,global,16384,100,32,4,1,4,0,74,0.001320,1829.798,1.099914e+12
box3,global,16384,100,32,4,1,4,0,75,0.001319,1831.396,1.099914e+12
box3,global,16384,100,32,4,1,4,0,76,0.001320,1830.242,1.099914e+12
box3,global,16384,100,32,4,1,4,0,77,0.001321,1829.266,1.099914e+12
box3,global,16384,100,32,4,1,4,0,78,0.001321,1829.045,1.099914e+12
box3,global,16384,100,32,4,1,4,0,79,0.001320,1829.665,1.099914e+12
box3,global,16384,100,32,4,1,4,0,80,0.001319,1831.041,1.099914e+12
box3,global,16384,100,32,4,1,4,0,81,0.001322,1827.982,1.099914e+12
box3,global,16384,100,32,4,1,4,0,82,0.001322,1827.583,1.099914e+12
box3,global,16384,100,32,4,1,4,0,83,0.001321,1828.823,1.099914e+12
box3,global,16384,100,32,4,1,4,0,84,0.001321,1828.380,1.099914e+12
box3,global,16384,100,32,4,1,4,0,85,0.001322,1827.097,1.099914e+12
box3,global,16384,100,32,4,1,4,0,86,0.001320,1829.665,1.099914e+12
box3,global,16384,100,32,4,1,4,0,87,0.001322,1827.362,1.099914e+12
box3,global,16384,100,32,4,1,4,0,88,0.001321,1828.779,1.099914e+12
box3,global,16384,100,32,4,1,4,0,89,0.001321,1829.045,1.099914e+12
box3,global,16384,100,32,4,1,4,0,90,0.001322,1827.760,1.099914e+12
box3,global,16384,100,32,4,1,4,0,91,0.001320,1829.887,1.099914e+12
box3,global,16384,100,32,4,1,4,0,92,0.001322,1827.362,1.099914e+12
box3,global,16384,100,32,4,1,4,0,93,0.001319,1830.996,1.099914e+12
box3,global,16384,100,32,4,1,4,0,94,0.001321,1828.513,1.099914e+12
box3,global,16384,100,32,4,1,4,0,95,0.001320,1829.576,1.099914e+12
box3,global,16384,100,32,4,1,4,0,96,0.001321,1828.424,1.099914e+12
box3,global,16384,100,32,4,1,4,0,97,0.001321,1829.133,1.099914e+12
box3,global,16384,100,32,4,1,4,0,98,0.001321,1828.292,1.099914e+12
box3,global,16384,100,32,4,1,4,0,99,0.001320,1830.597,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,0,0.001345,1795.763,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,1,0.001323,1826.478,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,2,0.001322,1826.920,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,3,0.001321,1828.646,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,4,0.001322,1828.159,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,5,0.001322,1828.159,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,6,0.001321,1829.045,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,7,0.001318,1832.330,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,8,0.001320,1830.774,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,9,0.001317,1834.779,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,10,0.001316,1836.073,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,11,0.001314,1839.204,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,12,0.001313,1839.607,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,13,0.001312,1841.896,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,14,0.001311,1843.470,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,15,0.001310,1843.740,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,16,0.001309,1845.723,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,17,0.001309,1846.130,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,18,0.001308,1847.666,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,19,0.001329,1818.384,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,20,0.001368,1766.105,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,21,0.001366,1768.588,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,22,0.001365,1769.375,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,23,0.001366,1769.085,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,24,0.001353,1785.823,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,25,0.001344,1797.388,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,26,0.001344,1798.030,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,27,0.001343,1798.801,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,28,0.001342,1799.787,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,29,0.001343,1799.444,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,30,0.001343,1799.272,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,31,0.001342,1800.732,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,32,0.001343,1798.672,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,33,0.001342,1799.959,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,34,0.001419,1702.004,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,35,0.001464,1650.543,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,36,0.001464,1650.038,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,37,0.001464,1650.326,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,38,0.001464,1650.254,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,39,0.001464,1650.759,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,40,0.001464,1650.326,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,41,0.001465,1649.317,1.099914e+12
box3,smem,16384,100,32,4,1,4,0,42,0.001463,1651.229,1.099914e+12
