P,layout,run,ms,gbps
3,AoSoA-32,70,0.603200,3560.15
3,AoSoA-32,71,0.605920,3544.17
3,AoSoA-32,72,0.603168,3560.34
3,AoSoA-32,73,0.603264,3559.77
3,AoSoA-32,74,0.604608,3551.86
3,AoSoA-32,75,0.603424,3558.83
3,AoSoA-32,76,0.604128,3554.68
3,AoSoA-32,77,0.603648,3557.51
3,AoSoA-32,78,0.603808,3556.56
3,AoSoA-32,79,0.603296,3559.58
3,AoSoA-32,80,0.604672,3551.48
3,AoSoA-32,81,0.603904,3556.00
3,AoSoA-32,82,0.603456,3558.64
3,AoSoA-32,83,0.603840,3556.38
3,AoSoA-32,84,0.604160,3554.49
3,AoSoA-32,85,0.604608,3551.86
3,AoSoA-32,86,0.603520,3558.26
3,AoSoA-32,87,0.603392,3559.02
3,AoSoA-32,88,0.605216,3548.29
3,AoSoA-32,89,0.603520,3558.26
3,AoSoA-32,90,0.603072,3560.90
3,AoSoA-32,91,0.603584,3557.88
3,AoSoA-32,92,0.604480,3552.61
3,AoSoA-32,93,0.604032,3555.24
3,AoSoA-32,94,0.603456,3558.64
3,AoSoA-32,95,0.603584,3557.88
3,AoSoA-32,96,0.603264,3559.77
3,AoSoA-32,97,0.602944,3561.66
3,AoSoA-32,98,0.601696,3569.05
3,AoSoA-32,99,0.602592,3563.74
3,AoSoA-64,0,0.603168,3560.34
3,AoSoA-64,1,0.605152,3548.66
3,AoSoA-64,2,0.604096,3554.87
3,AoSoA-64,3,0.604448,3552.80
3,AoSoA-64,4,0.603584,3557.88
3,AoSoA-64,5,0.603520,3558.26
3,AoSoA-64,6,0.603584,3557.88
3,AoSoA-64,7,0.603296,3559.58
3,AoSoA-64,8,0.603840,3556.38
3,AoSoA-64,9,0.603328,3559.39
3,AoSoA-64,10,0.603744,3556.94
3,AoSoA-64,11,0.603392,3559.02
3,AoSoA-64,12,0.601664,3569.24
3,AoSoA-64,13,0.604032,3555.24
3,AoSoA-64,14,0.602624,3563.55
3,AoSoA-64,15,0.604576,3552.05
3,AoSoA-64,16,0.604384,3553.17
3,AoSoA-64,17,0.603104,3560.72
3,AoSoA-64,18,0.602688,3563.17
3,AoSoA-64,19,0.604576,3552.05
3,AoSoA-64,20,0.601792,3568.48
3,AoSoA-64,21,0.603360,3559.20
3,AoSoA-64,22,0.604480,3552.61
3,AoSoA-64,23,0.604256,3553.93
3,AoSoA-64,24,0.604256,3553.93
3,AoSoA-64,25,0.603264,3559.77
3,AoSoA-64,26,0.604672,3551.48
3,AoSoA-64,27,0.603872,3556.19
3,AoSoA-64,28,0.604864,3550.35
3,AoSoA-64,29,0.602624,3563.55
3,AoSoA-64,30,0.603840,3556.38
3,AoSoA-64,31,0.603072,3560.90
3,AoSoA-64,32,0.604512,3552.42
3,AoSoA-64,33,0.602208,3566.01
3,AoSoA-64,34,0.603680,3557.32
3,AoSoA-64,35,0.603680,3557.32
3,AoSoA-64,36,0.604160,3554.49
3,AoSoA-64,37,0.603424,3558.83
3,AoSoA-64,38,0.602592,3563.74
3,AoSoA-64,39,0.604000,3555.43
3,AoSoA-64,40,0.604448,3552.80
3,AoSoA-64,41,0.603936,3555.81
3,AoSoA-64,42,0.604928,3549.98
3,AoSoA-64,43,0.603808,3556.56
3,AoSoA-64,44,0.603264,3559.77
3,AoSoA-64,45,0.605696,3545.48
3,AoSoA-64,46,0.604448,3552.80
3,AoSoA-64,47,0.603648,3557.51
3,AoSoA-64,48,0.603488,3558.45
3,AoSoA-64,49,0.603168,3560.34
3,AoSoA-64,50,0.601856,3568.10
3,AoSoA-64,51,0.604064,3555.06
3,AoSoA-64,52,0.603520,3558.26
3,AoSoA-64,53,0.604224,3554.11
3,AoSoA-64,54,0.603136,3560.53
3,AoSoA-64,55,0.604416,3552.99
3,AoSoA-64,56,0.604480,3552.61
3,AoSoA-64,57,0.604064,3555.06
3,AoSoA-64,58,0.603872,3556.19
3,AoSoA-64,59,0.604512,3552.42
3,AoSoA-64,60,0.604096,3554.87
3,AoSoA-64,61,0.603872,3556.19
3,AoSoA-64,62,0.604288,3553.74
3,AoSoA-64,63,0.604320,3553.55
3,AoSoA-64,64,0.604544,3552.23
3,AoSoA-64,65,0.605216,3548.29
3,AoSoA-64,66,0.605152,3548.66
3,AoSoA-64,67,0.604896,3550.17
3,AoSoA-64,68,0.603232,3559.96
3,AoSoA-64,69,0.604864,3550.35
3,AoSoA-64,70,0.604576,3552.05
3,AoSoA-64,71,0.604320,3553.55
3,AoSoA-64,72,0.603744,3556.94
3,AoSoA-64,73,0.604288,3553.74
3,AoSoA-64,74,0.603488,3558.45
3,AoSoA-64,75,0.604288,3553.74
3,AoSoA-64,76,0.603424,3558.83
3,AoSoA-64,77,0.603968,3555.62
3,AoSoA-64,78,0.602944,3561.66
3,AoSoA-64,79,0.604032,3555.24
3,AoSoA-64,80,0.603680,3557.32
3,AoSoA-64,81,0.604224,3554.11
3,AoSoA-64,82,0.604928,3549.98
3,AoSoA-64,83,0.603200,3560.15
3,AoSoA-64,84,0.603584,3557.88
3,AoSoA-64,85,0.602368,3565.07
3,AoSoA-64,86,0.604384,3553.17
3,AoSoA-64,87,0.604064,3555.06
3,AoSoA-64,88,0.599424,3582.58
3,AoSoA-64,89,0.604864,3550.35
3,AoSoA-64,90,0.604448,3552.80
3,AoSoA-64,91,0.603872,3556.19
3,AoSoA-64,92,0.603840,3556.38
3,AoSoA-64,93,0.603936,3555.81
3,AoSoA-64,94,0.603392,3559.02
3,AoSoA-64,95,0.603488,3558.45
3,AoSoA-64,96,0.604128,3554.68
3,AoSoA-64,97,0.604480,3552.61
3,AoSoA-64,98,0.601856,3568.10
3,AoSoA-64,99,0.604512,3552.42
6,AoS,0,1.767136,1215.23
6,AoS,1,1.767616,1214.90
6,AoS,2,1.765120,1216.62
6,AoS,3,1.767808,1214.77
6,AoS,4,1.767008,1215.32
6,AoS,5,1.771680,1212.11
6,AoS,6,1.772768,1211.37
6,AoS,7,1.770592,1212.86
6,AoS,8,1.773088,1211.15
6,AoS,9,1.769216,1213.80
6,AoS,10,1.771296,1212.38
6,AoS,11,1.769152,1213.84
6,AoS,12,1.771808,1212.02
6,AoS,13,1.768320,1214.42
6,AoS,14,1.770752,1212.75
6,AoS,15,1.770336,1213.03
6,AoS,16,1.772640,1211.46
6,AoS,17,1.768448,1214.33
6,AoS,18,1.772256,1211.72
6,AoS,19,1.769408,1213.67
6,AoS,20,1.770944,1212.62
6,AoS,21,1.767520,1214.97
6,AoS,22,1.773824,1210.65
6,AoS,23,1.765792,1216.15
6,AoS,24,1.771264,1212.40
6,AoS,25,1.767392,1215.05
6,AoS,26,1.769760,1213.43
6,AoS,27,1.768448,1214.33
6,AoS,28,1.766112,1215.93
6,AoS,29,1.771328,1212.35
6,AoS,30,1.772032,1211.87
6,AoS,31,1.772192,1211.76
6,AoS,32,1.768416,1214.35
6,AoS,33,1.772352,1211.65
6,AoS,34,1.772096,1211.83
6,AoS,35,1.766624,1215.58
6,AoS,36,1.772064,1211.85
6,AoS,37,1.771392,1212.31
6,AoS,38,1.765792,1216.15
6,AoS,39,1.770368,1213.01
6,AoS,40,1.766240,1215.85
6,AoS,41,1.774304,1210.32
6,AoS,42,1.770880,1212.66
6,AoS,43,1.773088,1211.15
6,AoS,44,1.775104,1209.77
6,AoS,45,1.766240,1215.85
6,AoS,46,1.765632,1216.26
6,AoS,47,1.765856,1216.11
6,AoS,48,1.766784,1215.47
6,AoS,49,1.771840,1212.00
6,AoS,50,1.767968,1214.66
6,AoS,51,1.774176,1210.41
6,AoS,52,1.765344,1216.46
6,AoS,53,1.768576,1214.24
6,AoS,54,1.768000,1214.64
6,AoS,55,1.769312,1213.73
6,AoS,56,1.769856,1213.36
6,AoS,57,1.771808,1212.02
6,AoS,58,1.766496,1215.67
6,AoS,59,1.767584,1214.92
6,AoS,60,1.768960,1213.98
6,AoS,61,1.768672,1214.17
6,AoS,62,1.768512,1214.28
6,AoS,63,1.770784,1212.73
6,AoS,64,1.773600,1210.80
6,AoS,65,1.769120,1213.87
6,AoS,66,1.770752,1212.75
6,AoS,67,1.770656,1212.81
6,AoS,68,1.768832,1214.06
6,AoS,69,1.769184,1213.82
6,AoS,70,1.773056,1211.17
6,AoS,71,1.771136,1212.48
6,AoS,72,1.769472,1213.62
6,AoS,73,1.775840,1209.27
6,AoS,74,1.764992,1216.71
6,AoS,75,1.770720,1212.77
6,AoS,76,1.768096,1214.57
6,AoS,77,1.769600,1213.54
6,AoS,78,1.764192,1217.26
6,AoS,79,1.764320,1217.17
6,AoS,80,1.772576,1211.50
6,AoS,81,1.769280,1213.76
6,AoS,82,1.764512,1217.04
6,AoS,83,1.767648,1214.88
6,AoS,84,1.768576,1214.24
6,AoS,85,1.771200,1212.44
6,AoS,86,1.770720,1212.77
6,AoS,87,1.768352,1214.39
6,AoS,88,1.770176,1213.14
6,AoS,89,1.771264,1212.40
6,AoS,90,1.767392,1215.05
6,AoS,91,1.765600,1216.29
6,AoS,92,1.769024,1213.93
6,AoS,93,1.768960,1213.98
6,AoS,94,1.772032,1211.87
6,AoS,95,1.771328,1212.35
6,AoS,96,1.769984,1213.27
6,AoS,97,1.767744,1214.81
6,AoS,98,1.773824,1210.65
6,AoS,99,1.772640,1211.46
6,SoA,0,0.613792,3498.70
6,SoA,1,0.612384,3506.75
6,SoA,2,0.613152,3502.35
6,SoA,3,0.613920,3497.97
6,SoA,4,0.614528,3494.51
6,SoA,5,0.610528,3517.41
6,SoA,6,0.613568,3499.98
6,SoA,7,0.613152,3502.35
6,SoA,8,0.613632,3499.61
6,SoA,9,0.610464,3517.78
6,SoA,10,0.612192,3507.85
6,SoA,11,0.613792,3498.70
6,SoA,12,0.614048,3497.24
6,SoA,13,0.613440,3500.71
6,SoA,14,0.613312,3501.44
6,SoA,15,0.613312,3501.44
6,SoA,16,0.613344,3501.26
6,SoA,17,0.614688,3493.60
6,SoA,18,0.614336,3495.60
6,SoA,19,0.613568,3499.98
6,SoA,20,0.614400,3495.24
6,SoA,21,0.614464,3494.88
6,SoA,22,0.613344,3501.26
6,SoA,23,0.613312,3501.44
6,SoA,24,0.610784,3515.93
6,SoA,25,0.614880,3492.51
6,SoA,26,0.612800,3504.37
6,SoA,27,0.613632,3499.61
6,SoA,28,0.612896,3503.82
6,SoA,29,0.613312,3501.44
6,SoA,30,0.613088,3502.72
6,SoA,31,0.614656,3493.78
6,SoA,32,0.612704,3504.92
6,SoA,33,0.612928,3503.63
6,SoA,34,0.613440,3500.71
6,SoA,35,0.613344,3501.26
6,SoA,36,0.612896,3503.82
6,SoA,37,0.613472,3500.53
6,SoA,38,0.613920,3497.97
6,SoA,39,0.613696,3499.25
6,SoA,40,0.613664,3499.43
6,SoA,41,0.612448,3506.38
6,SoA,42,0.613280,3501.62
6,SoA,43,0.613632,3499.61
6,SoA,44,0.613760,3498.88
6,SoA,45,0.613024,3503.09
6,SoA,46,0.613088,3502.72
6,SoA,47,0.612928,3503.63
6,SoA,48,0.613504,3500.34
6,SoA,49,0.614272,3495.97
6,SoA,50,0.615264,3490.33
6,SoA,51,0.613088,3502.72
6,SoA,52,0.613792,3498.70
6,SoA,53,0.614656,3493.78
6,SoA,54,0.614368,3495.42
6,SoA,55,0.614176,3496.51
6,SoA,56,0.613184,3502.17
6,SoA,57,0.613312,3501.44
6,SoA,58,0.613920,3497.97
6,SoA,59,0.610496,3517.59
6,SoA,60,0.612352,3506.93
6,SoA,61,0.614336,3495.60
6,SoA,62,0.613472,3500.53
6,SoA,63,0.614560,3494.33
6,SoA,64,0.613216,3501.99
6,SoA,65,0.613120,3502.54
6,SoA,66,0.613984,3497.61
6,SoA,67,0.613248,3501.81
6,SoA,68,0.614272,3495.97
6,SoA,69,0.614208,3496.33
6,SoA,70,0.613312,3501.44
6,SoA,71,0.613312,3501.44
6,SoA,72,0.612576,3505.65
6,SoA,73,0.614048,3497.24
6,SoA,74,0.613600,3499.80
6,SoA,75,0.614112,3496.88
6,SoA,76,0.612576,3505.65
6,SoA,77,0.612832,3504.18
6,SoA,78,0.613984,3497.61
6,SoA,79,0.613888,3498.15
6,SoA,80,0.612096,3508.40
6,SoA,81,0.613568,3499.98
6,SoA,82,0.615008,3491.78
6,SoA,83,0.612288,3507.30
6,SoA,84,0.612960,3503.45
6,SoA,85,0.614592,3494.15
6,SoA,86,0.615808,3487.25
6,SoA,87,0.613504,3500.34
6,SoA,88,0.613760,3498.88
6,SoA,89,0.614080,3497.06
6,SoA,90,0.612896,3503.82
6,SoA,91,0.614112,3496.88
6,SoA,92,0.613248,3501.81
6,SoA,93,0.614208,3496.33
6,SoA,94,0.615232,3490.51
6,SoA,95,0.613504,3500.34
6,SoA,96,0.613888,3498.15
6,SoA,97,0.613728,3499.07
6,SoA,98,0.612896,3503.82
6,SoA,99,0.613600,3499.80
6,AoSoA-2,0,1.093184,1964.42
6,AoSoA-2,1,1.088192,1973.43
6,AoSoA-2,2,1.086528,1976.46
6,AoSoA-2,3,1.088832,1972.27
6,AoSoA-2,4,1.088960,1972.04
6,AoSoA-2,5,1.088960,1972.04
6,AoSoA-2,6,1.094048,1962.87
6,AoSoA-2,7,1.091008,1968.34
6,AoSoA-2,8,1.093600,1963.68
6,AoSoA-2,9,1.094656,1961.78
6,AoSoA-2,10,1.095296,1960.63
6,AoSoA-2,11,1.093280,1964.25
6,AoSoA-2,12,1.091392,1967.65
6,AoSoA-2,13,1.089568,1970.94
6,AoSoA-2,14,1.094144,1962.70
6,AoSoA-2,15,1.088960,1972.04
6,AoSoA-2,16,1.092064,1966.44
6,AoSoA-2,17,1.091872,1966.78
6,AoSoA-2,18,1.092576,1965.52
6,AoSoA-2,19,1.090880,1968.57
6,AoSoA-2,20,1.089888,1970.36
6,AoSoA-2,21,1.091520,1967.42
6,AoSoA-2,22,1.095712,1959.89
6,AoSoA-2,23,1.087008,1975.58
6,AoSoA-2,24,1.089536,1971.00
6,AoSoA-2,25,1.090784,1968.75
6,AoSoA-2,26,1.090848,1968.63
6,AoSoA-2,27,1.093728,1963.45
6,AoSoA-2,28,1.089920,1970.31
6,AoSoA-2,29,1.088608,1972.68
6,AoSoA-2,30,1.091904,1966.73
6,AoSoA-2,31,1.087296,1975.06
6,AoSoA-2,32,1.086592,1976.34
6,AoSoA-2,33,1.092352,1965.92
6,AoSoA-2,34,1.088288,1973.26
6,AoSoA-2,35,1.092480,1965.69
6,AoSoA-2,36,1.090496,1969.26
6,AoSoA-2,37,1.090208,1969.78
6,AoSoA-2,38,1.091776,1966.96
6,AoSoA-2,39,1.094816,1961.49
6,AoSoA-2,40,1.087648,1974.42
6,AoSoA-2,41,1.092352,1965.92
6,AoSoA-2,42,1.093152,1964.48
6,AoSoA-2,43,1.092992,1964.77
6,AoSoA-2,44,1.088928,1972.10
6,AoSoA-2,45,1.093824,1963.27
6,AoSoA-2,46,1.095232,1960.75
6,AoSoA-2,47,1.089248,1971.52
6,AoSoA-2,48,1.088704,1972.51
6,AoSoA-2,49,1.095584,1960.12
6,AoSoA-2,50,1.091456,1967.53
6,AoSoA-2,51,1.093280,1964.25
6,AoSoA-2,52,1.089344,1971.35
6,AoSoA-2,53,1.087424,1974.83
6,AoSoA-2,54,1.089792,1970.54
6,AoSoA-2,55,1.090976,1968.40
6,AoSoA-2,56,1.089152,1971.69
6,AoSoA-2,57,1.092448,1965.75
6,AoSoA-2,58,1.086528,1976.46
6,AoSoA-2,59,1.090848,1968.63
6,AoSoA-2,60,1.094176,1962.64
6,AoSoA-2,61,1.097984,1955.84
6,AoSoA-2,62,1.090464,1969.32
6,AoSoA-2,63,1.097856,1956.06
6,AoSoA-2,64,1.093664,1963.56
6,AoSoA-2,65,1.094016,1962.93
6,AoSoA-2,66,1.093664,1963.56
6,AoSoA-2,67,1.090720,1968.86
6,AoSoA-2,68,1.092672,1965.34
6,AoSoA-2,69,1.096672,1958.17
6,AoSoA-2,70,1.088544,1972.80
6,AoSoA-2,71,1.090144,1969.90
6,AoSoA-2,72,1.090528,1969.21
6,AoSoA-2,73,1.094944,1961.27
6,AoSoA-2,74,1.089824,1970.48
6,AoSoA-2,75,1.093472,1963.91
6,AoSoA-2,76,1.092672,1965.34
6,AoSoA-2,77,1.095008,1961.15
6,AoSoA-2,78,1.092128,1966.32
6,AoSoA-2,79,1.094976,1961.21
6,AoSoA-2,80,1.086560,1976.40
6,AoSoA-2,81,1.088320,1973.20
6,AoSoA-2,82,1.090496,1969.26
6,AoSoA-2,83,1.093376,1964.08
6,AoSoA-2,84,1.092096,1966.38
6,AoSoA-2,85,1.091744,1967.01
6,AoSoA-2,86,1.092480,1965.69
6,AoSoA-2,87,1.094272,1962.47
6,AoSoA-2,88,1.099168,1953.73
6,AoSoA-2,89,1.089024,1971.93
6,AoSoA-2,90,1.089152,1971.69
6,AoSoA-2,91,1.090848,1968.63
6,AoSoA-2,92,1.089856,1970.42
6,AoSoA-2,93,1.090784,1968.75
6,AoSoA-2,94,1.089408,1971.23
6,AoSoA-2,95,1.091904,1966.73
6,AoSoA-2,96,1.091584,1967.30
6,AoSoA-2,97,1.091360,1967.71
6,AoSoA-2,98,1.090880,1968.57
6,AoSoA-2,99,1.091008,1968.34
6,AoSoA-4,0,0.662208,3242.90
6,AoSoA-4,1,0.658016,3263.56
6,AoSoA-4,2,0.658560,3260.87
6,AoSoA-4,3,0.656544,3270.88
6,AoSoA-4,4,0.658464,3261.34
6,AoSoA-4,5,0.653792,3284.65
6,AoSoA-4,6,0.654656,3280.31
6,AoSoA-4,7,0.655616,3275.51
6,AoSoA-4,8,0.657152,3267.85
6,AoSoA-4,9,0.654976,3278.71
6,AoSoA-4,10,0.657728,3264.99
6,AoSoA-4,11,0.660256,3252.49
6,AoSoA-4,12,0.657792,3264.67
6,AoSoA-4,13,0.656640,3270.40
6,AoSoA-4,14,0.655904,3274.07
6,AoSoA-4,15,0.656832,3269.44
6,AoSoA-4,16,0.657760,3264.83
6,AoSoA-4,17,0.658848,3259.44
6,AoSoA-4,18,0.657888,3264.20
6,AoSoA-4,19,0.655168,3277.75
6,AoSoA-4,20,0.656768,3269.76
6,AoSoA-4,21,0.655904,3274.07
6,AoSoA-4,22,0.656928,3268.97
6,AoSoA-4,23,0.657216,3267.53
6,AoSoA-4,24,0.658272,3262.29
6,AoSoA-4,25,0.656480,3271.20
6,AoSoA-4,26,0.655392,3276.63
6,AoSoA-4,27,0.657472,3266.26
6,AoSoA-4,28,0.660896,3249.34
6,AoSoA-4,29,0.656992,3268.65
6,AoSoA-4,30,0.656928,3268.97
6,AoSoA-4,31,0.656032,3273.43
6,AoSoA-4,32,0.655712,3275.03
6,AoSoA-4,33,0.657312,3267.06
6,AoSoA-4,34,0.656928,3268.97
6,AoSoA-4,35,0.654592,3280.63
6,AoSoA-4,36,0.660480,3251.39
6,AoSoA-4,37,0.657088,3268.17
6,AoSoA-4,38,0.656832,3269.44
6,AoSoA-4,39,0.655680,3275.19
6,AoSoA-4,40,0.659936,3254.07
6,AoSoA-4,41,0.661376,3246.98
6,AoSoA-4,42,0.656832,3269.44
6,AoSoA-4,43,0.656736,3269.92
6,AoSoA-4,44,0.660416,3251.70
6,AoSoA-4,45,0.656032,3273.43
6,AoSoA-4,46,0.657696,3265.15
6,AoSoA-4,47,0.656384,3271.68
6,AoSoA-4,48,0.657824,3264.51
6,AoSoA-4,49,0.655584,3275.67
6,AoSoA-4,50,0.659648,3255.49
6,AoSoA-4,51,0.659584,3255.80
6,AoSoA-4,52,0.660032,3253.59
6,AoSoA-4,53,0.658720,3260.07
6,AoSoA-4,54,0.658912,3259.12
6,AoSoA-4,55,0.660448,3251.54
6,AoSoA-4,56,0.659296,3257.23
6,AoSoA-4,57,0.657504,3266.10
6,AoSoA-4,58,0.659936,3254.07
6,AoSoA-4,59,0.659264,3257.38
6,AoSoA-4,60,0.658720,3260.07
6,AoSoA-4,61,0.660512,3251.23
6,AoSoA-4,62,0.660512,3251.23
6,AoSoA-4,63,0.657760,3264.83
6,AoSoA-4,64,0.657984,3263.72
6,AoSoA-4,65,0.657760,3264.83
6,AoSoA-4,66,0.656256,3272.31
6,AoSoA-4,67,0.655136,3277.91
6,AoSoA-4,68,0.658432,3261.50
6,AoSoA-4,69,0.659232,3257.54
6,AoSoA-4,70,0.655104,3278.07
6,AoSoA-4,71,0.656512,3271.04
6,AoSoA-4,72,0.656384,3271.68
6,AoSoA-4,73,0.656448,3271.36
6,AoSoA-4,74,0.655424,3276.47
6,AoSoA-4,75,0.655904,3274.07
6,AoSoA-4,76,0.655616,3275.51
6,AoSoA-4,77,0.656064,3273.27
6,AoSoA-4,78,0.655104,3278.07
6,AoSoA-4,79,0.655232,3277.43
6,AoSoA-4,80,0.656384,3271.68
6,AoSoA-4,81,0.658432,3261.50
6,AoSoA-4,82,0.657568,3265.78
6,AoSoA-4,83,0.655296,3277.11
6,AoSoA-4,84,0.655904,3274.07
6,AoSoA-4,85,0.656896,3269.13
6,AoSoA-4,86,0.654912,3279.03
6,AoSoA-4,87,0.655936,3273.91
6,AoSoA-4,88,0.655360,3276.79
6,AoSoA-4,89,0.654240,3282.40
6,AoSoA-4,90,0.657344,3266.90
6,AoSoA-4,91,0.654944,3278.87
6,AoSoA-4,92,0.660448,3251.54
6,AoSoA-4,93,0.654848,3279.35
6,AoSoA-4,94,0.659904,3254.22
6,AoSoA-4,95,0.656960,3268.81
6,AoSoA-4,96,0.658080,3263.24
6,AoSoA-4,97,0.656864,3269.28
6,AoSoA-4,98,0.656448,3271.36
6,AoSoA-4,99,0.657024,3268.49
6,AoSoA-8,0,0.617152,3479.65
6,AoSoA-8,1,0.615168,3490.88
6,AoSoA-8,2,0.616448,3483.63
6,AoSoA-8,3,0.615872,3486.89
6,AoSoA-8,4,0.615520,3488.88
6,AoSoA-8,5,0.616448,3483.63
6,AoSoA-8,6,0.614688,3493.60
6,AoSoA-8,7,0.614656,3493.78
6,AoSoA-8,8,0.616896,3481.10
6,AoSoA-8,9,0.612352,3506.93
6,AoSoA-8,10,0.616992,3480.56
6,AoSoA-8,11,0.614240,3496.15
6,AoSoA-8,12,0.615776,3487.43
6,AoSoA-8,13,0.616064,3485.80
6,AoSoA-8,14,0.616480,3483.45
6,AoSoA-8,15,0.616960,3480.74
6,AoSoA-8,16,0.616160,3485.26
6,AoSoA-8,17,0.611072,3514.28
6,AoSoA-8,18,0.615744,3487.61
6,AoSoA-8,19,0.614784,3493.06
6,AoSoA-8,20,0.616320,3484.35
6,AoSoA-8,21,0.616064,3485.80
6,AoSoA-8,22,0.614368,3495.42
6,AoSoA-8,23,0.613984,3497.61
6,AoSoA-8,24,0.615136,3491.06
6,AoSoA-8,25,0.613696,3499.25
6,AoSoA-8,26,0.615712,3487.79
6,AoSoA-8,27,0.614816,3492.87
6,AoSoA-8,28,0.617472,3477.85
6,AoSoA-8,29,0.617696,3476.59
6,AoSoA-8,30,0.615744,3487.61
6,AoSoA-8,31,0.618592,3471.55
6,AoSoA-8,32,0.615520,3488.88
6,AoSoA-8,33,0.616832,3481.46
6,AoSoA-8,34,0.616928,3480.92
6,AoSoA-8,35,0.617248,3479.11
6,AoSoA-8,36,0.616800,3481.64
6,AoSoA-8,37,0.617440,3478.03
6,AoSoA-8,38,0.616608,3482.72
6,AoSoA-8,39,0.614880,3492.51
6,AoSoA-8,40,0.616448,3483.63
6,AoSoA-8,41,0.616256,3484.71
6,AoSoA-8,42,0.615168,3490.88
6,AoSoA-8,43,0.612832,3504.18
6,AoSoA-8,44,0.618112,3474.25
6,AoSoA-8,45,0.617184,3479.47
6,AoSoA-8,46,0.616128,3485.44
6,AoSoA-8,47,0.612480,3506.20
6,AoSoA-8,48,0.616288,3484.53
6,AoSoA-8,49,0.615520,3488.88
6,AoSoA-8,50,0.616896,3481.10
6,AoSoA-8,51,0.614304,3495.79
6,AoSoA-8,52,0.615872,3486.89
6,AoSoA-8,53,0.613984,3497.61
6,AoSoA-8,54,0.615808,3487.25
6,AoSoA-8,55,0.613312,3501.44
6,AoSoA-8,56,0.614816,3492.87
6,AoSoA-8,57,0.616256,3484.71
6,AoSoA-8,58,0.613472,3500.53
6,AoSoA-8,59,0.617984,3474.97
6,AoSoA-8,60,0.616416,3483.81
6,AoSoA-8,61,0.617984,3474.97
6,AoSoA-8,62,0.616960,3480.74
6,AoSoA-8,63,0.614528,3494.51
6,AoSoA-8,64,0.614560,3494.33
6,AoSoA-8,65,0.615968,3486.34
6,AoSoA-8,66,0.613984,3497.61
6,AoSoA-8,67,0.614912,3492.33
6,AoSoA-8,68,0.614656,3493.78
6,AoSoA-8,69,0.616832,3481.46
6,AoSoA-8,70,0.614400,3495.24
6,AoSoA-8,71,0.616512,3483.27
6,AoSoA-8,72,0.615264,3490.33
6,AoSoA-8,73,0.615936,3486.52
6,AoSoA-8,74,0.616256,3484.71
6,AoSoA-8,75,0.616064,3485.80
6,AoSoA-8,76,0.612640,3505.28
6,AoSoA-8,77,0.616800,3481.64
6,AoSoA-8,78,0.614176,3496.51
6,AoSoA-8,79,0.616512,3483.27
6,AoSoA-8,80,0.617152,3479.65
6,AoSoA-8,81,0.616608,3482.72
6,AoSoA-8,82,0.618016,3474.79
6,AoSoA-8,83,0.615552,3488.70
6,AoSoA-8,84,0.614976,3491.97
6,AoSoA-8,85,0.615808,3487.25
6,AoSoA-8,86,0.616448,3483.63
6,AoSoA-8,87,0.615808,3487.25
6,AoSoA-8,88,0.614848,3492.69
6,AoSoA-8,89,0.613920,3497.97
6,AoSoA-8,90,0.613792,3498.70
6,AoSoA-8,91,0.614176,3496.51
6,AoSoA-8,92,0.615648,3488.15
6,AoSoA-8,93,0.616608,3482.72
6,AoSoA-8,94,0.617216,3479.29
6,AoSoA-8,95,0.615936,3486.52
6,AoSoA-8,96,0.614144,3496.70
6,AoSoA-8,97,0.616800,3481.64
6,AoSoA-8,98,0.616512,3483.27
6,AoSoA-8,99,0.616704,3482.18
6,AoSoA-16,0,0.613376,3501.08
6,AoSoA-16,1,0.613920,3497.97
6,AoSoA-16,2,0.614464,3494.88
6,AoSoA-16,3,0.614048,3497.24
6,AoSoA-16,4,0.616256,3484.71
6,AoSoA-16,5,0.613056,3502.90
6,AoSoA-16,6,0.613728,3499.07
6,AoSoA-16,7,0.613408,3500.89
6,AoSoA-16,8,0.610368,3518.33
6,AoSoA-16,9,0.612960,3503.45
6,AoSoA-16,10,0.614336,3495.60
6,AoSoA-16,11,0.614688,3493.60
6,AoSoA-16,12,0.613344,3501.26
6,AoSoA-16,13,0.612992,3503.27
6,AoSoA-16,14,0.613760,3498.88
6,AoSoA-16,15,0.612960,3503.45
6,AoSoA-16,16,0.614624,3493.97
6,AoSoA-16,17,0.613600,3499.80
6,AoSoA-16,18,0.613152,3502.35
6,AoSoA-16,19,0.612864,3504.00
6,AoSoA-16,20,0.612992,3503.27
6,AoSoA-16,21,0.614272,3495.97
6,AoSoA-16,22,0.614528,3494.51
6,AoSoA-16,23,0.613152,3502.35
6,AoSoA-16,24,0.613984,3497.61
6,AoSoA-16,25,0.613568,3499.98
6,AoSoA-16,26,0.613920,3497.97
6,AoSoA-16,27,0.613792,3498.70
6,AoSoA-16,28,0.613184,3502.17
6,AoSoA-16,29,0.614368,3495.42
6,AoSoA-16,30,0.614336,3495.60
6,AoSoA-16,31,0.614752,3493.24
6,AoSoA-16,32,0.612608,3505.46
6,AoSoA-16,33,0.612000,3508.95
6,AoSoA-16,34,0.613664,3499.43
6,AoSoA-16,35,0.613248,3501.81
6,AoSoA-16,36,0.611648,3510.97
6,AoSoA-16,37,0.613920,3497.97
6,AoSoA-16,38,0.612480,3506.20
6,AoSoA-16,39,0.613344,3501.26
6,AoSoA-16,40,0.612576,3505.65
6,AoSoA-16,41,0.613056,3502.90
