P,layout,run,ms,gbps
6,AoSoA-128,61,10.319948,1664.72
6,AoSoA-128,62,10.180950,1687.45
6,AoSoA-128,63,10.947943,1569.23
6,AoSoA-128,64,10.225058,1680.17
6,AoSoA-128,65,9.770870,1758.27
6,AoSoA-128,66,10.012865,1715.77
6,AoSoA-128,67,10.129213,1696.06
6,AoSoA-128,68,10.377884,1655.42
6,AoSoA-128,69,10.107994,1699.63
6,AoSoA-128,70,9.922981,1731.31
6,AoSoA-128,71,10.313034,1665.83
6,AoSoA-128,72,9.818077,1749.81
6,AoSoA-128,73,9.879827,1738.88
6,AoSoA-128,74,10.156155,1691.57
6,AoSoA-128,75,10.417223,1649.17
6,AoSoA-128,76,10.322809,1664.26
6,AoSoA-128,77,10.035038,1711.98
6,AoSoA-128,78,13.827085,1242.47
6,AoSoA-128,79,9.821177,1749.26
6,AoSoA-128,80,10.358095,1658.59
6,AoSoA-128,81,10.537863,1630.29
6,AoSoA-128,82,10.200024,1684.29
6,AoSoA-128,83,9.792089,1754.46
6,AoSoA-128,84,10.179043,1687.76
6,AoSoA-128,85,15.296936,1123.09
6,AoSoA-128,86,10.181904,1687.29
6,AoSoA-128,87,10.310888,1666.18
6,AoSoA-128,88,9.832144,1747.31
6,AoSoA-128,89,9.948015,1726.96
6,AoSoA-128,90,9.849072,1744.31
6,AoSoA-128,91,9.850979,1743.97
6,AoSoA-128,92,10.251999,1675.75
6,AoSoA-128,93,10.001183,1717.78
6,AoSoA-128,94,10.354042,1659.24
6,AoSoA-128,95,10.257006,1674.93
6,AoSoA-128,96,10.107994,1699.63
6,AoSoA-128,97,10.348082,1660.19
6,AoSoA-128,98,10.106802,1699.83
6,AoSoA-128,99,10.275126,1671.98
6,AoSoA-256,0,10.234118,1678.68
6,AoSoA-256,1,9.891033,1736.91
6,AoSoA-256,2,10.386944,1653.98
6,AoSoA-256,3,10.612965,1618.76
6,AoSoA-256,4,109.531164,156.85
6,AoSoA-256,5,10.227919,1679.70
6,AoSoA-256,6,9.943962,1727.66
6,AoSoA-256,7,10.333061,1662.61
6,AoSoA-256,8,9.840012,1745.91
6,AoSoA-256,9,14.113188,1217.29
6,AoSoA-256,10,10.106087,1699.95
6,AoSoA-256,11,10.500908,1636.03
6,AoSoA-256,12,10.194778,1685.16
6,AoSoA-256,13,10.363102,1657.79
6,AoSoA-256,14,10.312080,1665.99
6,AoSoA-256,15,10.275841,1671.86
6,AoSoA-256,16,16.614914,1034.00
6,AoSoA-256,17,10.196924,1684.80
6,AoSoA-256,18,9.673834,1775.90
6,AoSoA-256,19,9.907007,1734.11
6,AoSoA-256,20,9.974957,1722.29
6,AoSoA-256,21,9.824991,1748.58
6,AoSoA-256,22,10.365963,1657.33
6,AoSoA-256,23,9.610891,1787.53
6,AoSoA-256,24,10.159969,1690.93
6,AoSoA-256,25,10.159016,1691.09
6,AoSoA-256,26,9.806871,1751.81
6,AoSoA-256,27,10.045052,1710.28
6,AoSoA-256,28,10.524988,1632.29
6,AoSoA-256,29,9.927034,1730.61
6,AoSoA-256,30,10.462046,1642.11
6,AoSoA-256,31,10.274887,1672.02
6,AoSoA-256,32,10.203123,1683.78
6,AoSoA-256,33,10.480165,1639.27
6,AoSoA-256,34,11.991024,1432.72
6,AoSoA-256,35,10.422945,1648.27
6,AoSoA-256,36,9.932041,1729.74
6,AoSoA-256,37,10.387897,1653.83
6,AoSoA-256,38,10.207891,1682.99
6,AoSoA-256,39,10.565996,1625.95
6,AoSoA-256,40,10.292053,1669.23
6,AoSoA-256,41,10.271072,1672.64
6,AoSoA-256,42,10.193825,1685.31
6,AoSoA-256,43,10.225058,1680.17
6,AoSoA-256,44,10.236979,1678.21
6,AoSoA-256,45,10.061979,1707.40
6,AoSoA-256,46,10.343075,1661.00
6,AoSoA-256,47,10.103941,1700.31
6,AoSoA-256,48,9.832859,1747.18
6,AoSoA-256,49,9.716988,1768.02
6,AoSoA-256,50,10.340929,1661.34
6,AoSoA-256,51,10.202169,1683.94
6,AoSoA-256,52,11.487007,1495.59
6,AoSoA-256,53,10.107994,1699.63
6,AoSoA-256,54,9.850979,1743.97
6,AoSoA-256,55,10.125160,1696.74
6,AoSoA-256,56,10.114908,1698.46
6,AoSoA-256,57,9.809971,1751.26
6,AoSoA-256,58,10.246038,1676.73
6,AoSoA-256,59,9.828091,1748.03
6,AoSoA-256,60,10.334969,1662.30
6,AoSoA-256,61,10.154009,1691.92
6,AoSoA-256,62,10.243893,1677.08
6,AoSoA-256,63,9.997129,1718.47
6,AoSoA-256,64,10.013819,1715.61
6,AoSoA-256,65,10.227919,1679.70
6,AoSoA-256,66,10.010004,1716.26
6,AoSoA-256,67,9.732008,1765.29
6,AoSoA-256,68,13.327122,1289.09
6,AoSoA-256,69,9.656906,1779.02
6,AoSoA-256,70,10.548115,1628.71
6,AoSoA-256,71,10.269165,1672.95
6,AoSoA-256,72,10.390043,1653.49
6,AoSoA-256,73,10.306835,1666.84
6,AoSoA-256,74,9.845018,1745.03
6,AoSoA-256,75,9.903193,1734.77
6,AoSoA-256,76,10.634899,1615.42
6,AoSoA-256,77,10.174036,1688.59
6,AoSoA-256,78,9.996176,1718.64
6,AoSoA-256,79,10.088205,1702.96
6,AoSoA-256,80,9.811878,1750.92
6,AoSoA-256,81,9.644032,1781.39
6,AoSoA-256,82,10.529995,1631.51
6,AoSoA-256,83,10.447979,1644.32
6,AoSoA-256,84,10.068893,1706.23
6,AoSoA-256,85,10.221004,1680.83
6,AoSoA-256,86,10.301113,1667.76
6,AoSoA-256,87,10.166883,1689.78
6,AoSoA-256,88,9.855032,1743.25
6,AoSoA-256,89,10.122061,1697.26
6,AoSoA-256,90,10.167122,1689.74
6,AoSoA-256,91,9.915113,1732.69
6,AoSoA-256,92,9.919882,1731.86
6,AoSoA-256,93,10.098934,1701.15
6,AoSoA-256,94,10.426044,1647.78
6,AoSoA-256,95,10.241032,1677.55
6,AoSoA-256,96,10.387897,1653.83
6,AoSoA-256,97,10.347128,1660.35
6,AoSoA-256,98,9.847164,1744.64
6,AoSoA-256,99,10.283947,1670.55
6,AoSoA-512,0,10.468006,1641.17
6,AoSoA-512,1,9.809017,1751.43
6,AoSoA-512,2,10.256052,1675.09
6,AoSoA-512,3,10.025978,1713.53
6,AoSoA-512,4,9.767056,1758.95
6,AoSoA-512,5,10.418892,1648.91
6,AoSoA-512,6,10.025024,1713.69
6,AoSoA-512,7,10.213137,1682.13
6,AoSoA-512,8,10.377884,1655.42
6,AoSoA-512,9,10.064840,1706.91
6,AoSoA-512,10,10.258913,1674.62
6,AoSoA-512,11,10.335922,1662.15
6,AoSoA-512,12,10.124207,1696.90
6,AoSoA-512,13,10.208130,1682.95
6,AoSoA-512,14,9.926796,1730.65
6,AoSoA-512,15,9.752035,1761.66
6,AoSoA-512,16,10.291100,1669.38
6,AoSoA-512,17,10.129929,1695.95
6,AoSoA-512,18,10.416985,1649.21
6,AoSoA-512,19,10.208845,1682.84
6,AoSoA-512,20,10.066986,1706.55
6,AoSoA-512,21,10.080099,1704.33
6,AoSoA-512,22,10.580063,1623.79
6,AoSoA-512,23,9.970903,1722.99
6,AoSoA-512,24,10.316133,1665.33
6,AoSoA-512,25,9.739161,1763.99
6,AoSoA-512,26,9.855986,1743.08
6,AoSoA-512,27,10.355949,1658.93
6,AoSoA-512,28,10.133982,1695.27
6,AoSoA-512,29,10.048866,1709.63
6,AoSoA-512,30,11.300087,1520.32
6,AoSoA-512,31,10.025024,1713.69
6,AoSoA-512,32,10.276079,1671.82
6,AoSoA-512,33,10.213137,1682.13
6,AoSoA-512,34,25.512934,673.38
6,AoSoA-512,35,10.355949,1658.93
6,AoSoA-512,36,9.990931,1719.54
6,AoSoA-512,37,10.066032,1706.71
6,AoSoA-512,38,10.389090,1653.64
6,AoSoA-512,39,10.185003,1686.77
6,AoSoA-512,40,10.335922,1662.15
6,AoSoA-512,41,12.504101,1373.93
6,AoSoA-512,42,10.295868,1668.61
6,AoSoA-512,43,10.093927,1701.99
6,AoSoA-512,44,11.832952,1451.86
6,AoSoA-512,45,10.460138,1642.41
6,AoSoA-512,46,10.332823,1662.64
6,AoSoA-512,47,10.057211,1708.21
6,AoSoA-512,48,11.880159,1446.09
6,AoSoA-512,49,9.727001,1766.20
6,AoSoA-512,50,10.005951,1716.96
6,AoSoA-512,51,11.623859,1477.98
6,AoSoA-512,52,10.070086,1706.02
6,AoSoA-512,53,9.894133,1736.36
6,AoSoA-512,54,9.963989,1724.19
6,AoSoA-512,55,9.881020,1738.67
6,AoSoA-512,56,10.245085,1676.88
6,AoSoA-512,57,10.354042,1659.24
6,AoSoA-512,58,10.203123,1683.78
6,AoSoA-512,59,10.257959,1674.78
6,AoSoA-512,60,10.353088,1659.39
6,AoSoA-512,61,10.576963,1624.27
6,AoSoA-512,62,10.380983,1654.93
6,AoSoA-512,63,10.322094,1664.37
6,AoSoA-512,64,10.185957,1686.62
6,AoSoA-512,65,10.260105,1674.43
6,AoSoA-512,66,10.453224,1643.49
6,AoSoA-512,67,10.309935,1666.33
6,AoSoA-512,68,10.350943,1659.73
6,AoSoA-512,69,10.236025,1678.37
6,AoSoA-512,70,10.094166,1701.95
6,AoSoA-512,71,10.020018,1714.55
6,AoSoA-512,72,10.328054,1663.41
6,AoSoA-512,73,10.217905,1681.34
6,AoSoA-512,74,10.483980,1638.67
6,AoSoA-512,75,10.231972,1679.03
6,AoSoA-512,76,10.350943,1659.73
6,AoSoA-512,77,10.366917,1657.18
6,AoSoA-512,78,10.384083,1654.44
6,AoSoA-512,79,10.279179,1671.32
6,AoSoA-512,80,9.956837,1725.43
6,AoSoA-512,81,10.489941,1637.74
6,AoSoA-512,82,10.426044,1647.78
6,AoSoA-512,83,10.449886,1644.02
6,AoSoA-512,84,9.958029,1725.22
6,AoSoA-512,85,10.318995,1664.87
6,AoSoA-512,86,10.212183,1682.29
6,AoSoA-512,87,10.140896,1694.11
6,AoSoA-512,88,10.048866,1709.63
6,AoSoA-512,89,9.768963,1758.61
6,AoSoA-512,90,9.678125,1775.12
6,AoSoA-512,91,9.960890,1724.73
6,AoSoA-512,92,10.298014,1668.26
6,AoSoA-512,93,10.158062,1691.25
6,AoSoA-512,94,9.809017,1751.43
6,AoSoA-512,95,9.654999,1779.37
6,AoSoA-512,96,10.231018,1679.19
6,AoSoA-512,97,10.114908,1698.46
6,AoSoA-512,98,10.215044,1681.81
6,AoSoA-512,99,10.048151,1709.75
9,AoS,0,9.855986,1743.08
9,AoS,1,9.813070,1750.71
9,AoS,2,10.131836,1695.63
9,AoS,3,10.457993,1642.74
9,AoS,4,9.979963,1721.43
9,AoS,5,9.736061,1764.55
9,AoS,6,9.850979,1743.97
9,AoS,7,10.267019,1673.30
9,AoS,8,9.702921,1770.58
9,AoS,9,10.150909,1692.44
9,AoS,10,10.137081,1694.75
9,AoS,11,10.308027,1666.64
9,AoS,12,9.777069,1757.15
9,AoS,13,9.775877,1757.37
9,AoS,14,9.716034,1768.19
9,AoS,15,9.755850,1760.97
9,AoS,16,10.022163,1714.18
9,AoS,17,10.297060,1668.42
9,AoS,18,10.102987,1700.47
9,AoS,19,10.210991,1682.48
9,AoS,20,10.305882,1666.99
9,AoS,21,10.930777,1571.69
9,AoS,22,10.037899,1711.49
9,AoS,23,9.858131,1742.70
9,AoS,24,10.336876,1661.99
9,AoS,25,9.974003,1722.46
9,AoS,26,10.371208,1656.49
9,AoS,27,10.535002,1630.74
9,AoS,28,10.318041,1665.03
9,AoS,29,10.382175,1654.74
9,AoS,30,10.181904,1687.29
9,AoS,31,10.290861,1669.42
9,AoS,32,10.334969,1662.30
9,AoS,33,10.102034,1700.63
9,AoS,34,10.313988,1665.68
9,AoS,35,10.096073,1701.63
9,AoS,36,10.272980,1672.33
9,AoS,37,10.290861,1669.42
9,AoS,38,9.824991,1748.58
9,AoS,39,9.989977,1719.70
9,AoS,40,10.172844,1688.79
9,AoS,41,9.846926,1744.69
9,AoS,42,10.535955,1630.59
9,AoS,43,9.802818,1752.54
9,AoS,44,9.922981,1731.31
9,AoS,45,10.253191,1675.56
9,AoS,46,9.946823,1727.16
9,AoS,47,10.458946,1642.59
9,AoS,48,10.210991,1682.48
9,AoS,49,9.989023,1719.87
9,AoS,50,9.980917,1721.27
9,AoS,51,10.064840,1706.91
9,AoS,52,10.314941,1665.53
9,AoS,53,35.712004,481.07
9,AoS,54,10.473967,1640.24
9,AoS,55,9.803057,1752.49
9,AoS,56,10.262966,1673.96
9,AoS,57,10.195971,1684.96
9,AoS,58,10.361910,1657.98
9,AoS,59,9.907961,1733.94
9,AoS,60,10.221004,1680.83
9,AoS,61,9.834051,1746.97
9,AoS,62,10.097980,1701.31
9,AoS,63,10.262966,1673.96
9,AoS,64,10.227919,1679.70
9,AoS,65,10.221004,1680.83
9,AoS,66,9.856939,1742.91
9,AoS,67,10.331154,1662.91
9,AoS,68,10.239124,1677.86
9,AoS,69,10.030985,1712.67
9,AoS,70,10.354996,1659.08
9,AoS,71,10.284185,1670.51
9,AoS,72,10.231972,1679.03
9,AoS,73,9.909868,1733.61
9,AoS,74,9.721041,1767.28
9,AoS,75,9.869099,1740.77
9,AoS,76,10.893106,1577.13
9,AoS,77,10.061026,1707.56
9,AoS,78,9.896040,1736.03
9,AoS,79,10.016918,1715.08
9,AoS,80,10.164976,1690.10
9,AoS,81,10.371923,1656.38
9,AoS,82,10.556936,1627.35
9,AoS,83,10.528088,1631.81
9,AoS,84,10.179996,1687.60
9,AoS,85,10.181904,1687.29
9,AoS,86,10.118961,1697.78
9,AoS,87,10.100842,1700.83
9,AoS,88,9.974003,1722.46
9,AoS,89,10.136127,1694.91
9,AoS,90,10.195017,1685.12
9,AoS,91,9.639978,1782.14
9,AoS,92,9.981871,1721.10
9,AoS,93,10.054827,1708.61
9,AoS,94,9.705782,1770.06
9,AoS,95,11.698961,1468.49
9,AoS,96,13.465881,1275.80
9,AoS,97,10.416031,1649.36
9,AoS,98,10.080099,1704.33
9,AoS,99,9.762049,1759.86
9,SoA,0,22.971153,747.89
9,SoA,1,22.894144,750.40
9,SoA,2,22.753954,755.02
9,SoA,3,25.960922,661.76
9,SoA,4,22.982121,747.53
9,SoA,5,22.871971,751.13
9,SoA,6,22.773981,754.36
9,SoA,7,25.835037,664.98
9,SoA,8,23.006916,746.72
9,SoA,9,22.562027,761.45
9,SoA,10,22.958994,748.28
9,SoA,11,26.575804,646.45
9,SoA,12,22.809982,753.17
9,SoA,13,23.015976,746.43
9,SoA,14,22.960901,748.22
9,SoA,15,23.252964,738.82
9,SoA,16,22.798061,753.56
9,SoA,17,22.898912,750.25
9,SoA,18,22.879124,750.89
9,SoA,19,23.123980,742.94
9,SoA,20,22.608042,759.90
9,SoA,21,22.762060,754.76
9,SoA,22,22.526979,762.63
9,SoA,23,25.210142,681.46
9,SoA,24,22.709846,756.49
9,SoA,25,22.770166,754.49
9,SoA,26,22.744894,755.33
9,SoA,27,25.836945,664.93
9,SoA,28,22.589922,760.51
9,SoA,29,22.713900,756.36
9,SoA,30,22.581816,760.78
9,SoA,31,26.887894,638.94
9,SoA,32,22.716045,756.28
9,SoA,33,22.874117,751.06
9,SoA,34,22.871971,751.13
9,SoA,35,27.133942,633.15
9,SoA,36,22.895098,750.37
9,SoA,37,22.831917,752.45
9,SoA,38,22.779942,754.16
9,SoA,39,23.103952,743.59
9,SoA,40,22.860050,751.52
9,SoA,41,23.100138,743.71
9,SoA,42,22.809982,753.17
9,SoA,43,24.945974,688.68
9,SoA,44,22.804976,753.34
9,SoA,45,22.800922,753.47
9,SoA,46,22.713900,756.36
9,SoA,47,26.041985,659.70
9,SoA,48,23.003101,746.85
9,SoA,49,22.758961,754.86
9,SoA,50,22.925138,749.39
9,SoA,51,26.502848,648.22
9,SoA,52,23.080111,744.36
9,SoA,53,22.779226,754.19
9,SoA,54,22.732019,755.75
9,SoA,55,27.257919,630.27
9,SoA,56,22.681952,757.42
9,SoA,57,22.701979,756.75
9,SoA,58,22.649050,758.52
9,SoA,59,23.063898,744.88
9,SoA,60,22.577047,760.94
9,SoA,61,22.778034,754.23
9,SoA,62,22.962093,748.18
9,SoA,63,24.713993,695.14
9,SoA,64,22.524118,762.73
9,SoA,65,22.574902,761.01
9,SoA,66,22.709131,756.52
9,SoA,67,26.300192,653.22
9,SoA,68,22.852182,751.78
9,SoA,69,22.822857,752.75
9,SoA,70,22.660017,758.15
9,SoA,71,26.607037,645.69
9,SoA,72,22.696018,756.95
9,SoA,73,22.997141,747.04
9,SoA,74,22.706032,756.62
9,SoA,75,26.961803,637.19
9,SoA,76,22.789001,753.86
9,SoA,77,22.732973,755.72
9,SoA,78,22.720098,756.15
9,SoA,79,24.453878,702.54
9,SoA,80,23.282051,737.90
9,SoA,81,44.225216,388.46
9,SoA,82,22.688866,757.19
9,SoA,83,22.921085,749.52
9,SoA,84,22.885799,750.68
9,SoA,85,27.363777,627.83
9,SoA,86,22.855043,751.69
9,SoA,87,22.882938,750.77
9,SoA,88,22.732019,755.75
9,SoA,89,27.409077,626.79
9,SoA,90,22.807837,753.24
9,SoA,91,22.842169,752.11
9,SoA,92,22.670031,757.82
9,SoA,93,27.477026,625.24
9,SoA,94,22.717953,756.22
9,SoA,95,22.818089,752.90
9,SoA,96,22.861958,751.46
9,SoA,97,23.169041,741.50
9,SoA,98,22.768974,754.53
9,SoA,99,22.789001,753.86
9,AoSoA-2,0,10.278940,1671.36
9,AoSoA-2,1,10.030031,1712.84
9,AoSoA-2,2,10.285139,1670.35
9,AoSoA-2,3,10.150909,1692.44
9,AoSoA-2,4,10.190964,1685.79
9,AoSoA-2,5,10.009050,1716.43
9,AoSoA-2,6,10.134935,1695.11
9,AoSoA-2,7,9.836912,1746.46
9,AoSoA-2,8,10.113001,1698.78
9,AoSoA-2,9,9.991884,1719.38
9,AoSoA-2,10,9.994984,1718.84
9,AoSoA-2,11,9.782076,1756.25
9,AoSoA-2,12,9.899139,1735.48
9,AoSoA-2,13,9.930134,1730.07
9,AoSoA-2,14,10.299921,1667.95
9,AoSoA-2,15,9.994030,1719.01
9,AoSoA-2,16,15.995026,1074.07
9,AoSoA-2,17,9.863853,1741.69
9,AoSoA-2,18,9.973049,1722.62
9,AoSoA-2,19,10.277987,1671.51
9,AoSoA-2,20,11.610031,1479.74
9,AoSoA-2,21,9.989977,1719.70
9,AoSoA-2,22,10.300875,1667.80
9,AoSoA-2,23,9.928942,1730.28
9,AoSoA-2,24,10.138988,1694.43
9,AoSoA-2,25,10.000944,1717.82
9,AoSoA-2,26,10.151148,1692.40
9,AoSoA-2,27,10.273218,1672.29
9,AoSoA-2,28,9.930849,1729.94
9,AoSoA-2,29,9.596109,1790.29
9,AoSoA-2,30,11.924028,1440.77
9,AoSoA-2,31,10.069132,1706.19
9,AoSoA-2,32,9.923935,1731.15
9,AoSoA-2,33,9.892225,1736.70
9,AoSoA-2,34,9.871960,1740.26
9,AoSoA-2,35,10.292053,1669.23
9,AoSoA-2,36,10.110140,1699.26
9,AoSoA-2,37,16.335964,1051.66
9,AoSoA-2,38,9.927034,1730.61
9,AoSoA-2,39,10.657787,1611.95
9,AoSoA-2,40,9.928942,1730.28
9,AoSoA-2,41,10.446072,1644.62
9,AoSoA-2,42,9.952784,1726.13
9,AoSoA-2,43,9.856939,1742.91
9,AoSoA-2,44,10.056973,1708.25
9,AoSoA-2,45,9.854794,1743.29
9,AoSoA-2,46,11.638880,1476.07
9,AoSoA-2,47,9.742022,1763.47
9,AoSoA-2,48,10.190010,1685.95
9,AoSoA-2,49,9.917974,1732.19
9,AoSoA-2,50,10.097980,1701.31
9,AoSoA-2,51,10.125875,1696.62
9,AoSoA-2,52,10.509968,1634.62
9,AoSoA-2,53,10.029078,1713.00
9,AoSoA-2,54,9.709120,1769.45
9,AoSoA-2,55,10.216951,1681.50
9,AoSoA-2,56,10.188103,1686.26
9,AoSoA-2,57,9.902954,1734.82
9,AoSoA-2,58,12.153149,1413.61
9,AoSoA-2,59,12.206078,1407.48
9,AoSoA-2,60,10.573864,1624.74
9,AoSoA-2,61,10.972977,1565.65
9,AoSoA-2,62,10.604143,1620.10
9,AoSoA-2,63,9.952068,1726.25
9,AoSoA-2,64,11.240005,1528.45
9,AoSoA-2,65,13.473988,1275.03
9,AoSoA-2,66,9.932995,1729.57
9,AoSoA-2,67,10.938883,1570.53
9,AoSoA-2,68,10.197163,1684.76
9,AoSoA-2,69,10.118008,1697.94
9,AoSoA-2,70,10.072947,1705.54
9,AoSoA-2,71,9.613991,1786.96
9,AoSoA-2,72,9.891987,1736.74
9,AoSoA-2,73,9.932041,1729.74
9,AoSoA-2,74,10.210037,1682.64
9,AoSoA-2,75,10.185003,1686.77
9,AoSoA-2,76,9.989977,1719.70
9,AoSoA-2,77,10.169029,1689.42
9,AoSoA-2,78,9.704113,1770.36
9,AoSoA-2,79,9.709120,1769.45
9,AoSoA-2,80,9.764910,1759.34
9,AoSoA-2,81,10.007858,1716.63
9,AoSoA-2,82,10.302067,1667.61
9,AoSoA-2,83,10.143042,1693.75
9,AoSoA-2,84,10.355949,1658.93
9,AoSoA-2,85,10.497093,1636.62
9,AoSoA-2,86,10.552168,1628.08
9,AoSoA-2,87,10.317087,1665.18
9,AoSoA-2,88,10.492086,1637.41
9,AoSoA-2,89,9.779930,1756.64
9,AoSoA-2,90,9.680986,1774.59
9,AoSoA-2,91,9.854078,1743.42
9,AoSoA-2,92,10.523081,1632.58
9,AoSoA-2,93,9.836912,1746.46
9,AoSoA-2,94,10.289907,1669.58
9,AoSoA-2,95,10.171175,1689.07
9,AoSoA-2,96,9.876013,1739.55
9,AoSoA-2,97,10.101080,1700.79
9,AoSoA-2,98,11.272907,1523.99
9,AoSoA-2,99,10.086060,1703.32
9,AoSoA-4,0,10.174990,1688.43
9,AoSoA-4,1,10.061979,1707.40
9,AoSoA-4,2,10.344028,1660.84
9,AoSoA-4,3,9.700775,1770.97
9,AoSoA-4,4,10.345936,1660.54
9,AoSoA-4,5,10.280848,1671.05
9,AoSoA-4,6,10.530949,1631.36
9,AoSoA-4,7,9.981871,1721.10
9,AoSoA-4,8,10.241985,1677.39
9,AoSoA-4,9,9.808064,1751.60
9,AoSoA-4,10,10.164022,1690.26
9,AoSoA-4,11,10.151863,1692.28
9,AoSoA-4,12,10.137796,1694.63
9,AoSoA-4,13,9.577990,1793.68
9,AoSoA-4,14,10.032892,1712.35
9,AoSoA-4,15,12.243032,1403.23
9,AoSoA-4,16,9.930134,1730.07
9,AoSoA-4,17,9.737015,1764.38
9,AoSoA-4,18,9.873152,1740.05
9,AoSoA-4,19,9.648085,1780.64
9,AoSoA-4,20,10.106802,1699.83
9,AoSoA-4,21,10.006189,1716.92
9,AoSoA-4,22,16.608000,1034.43
9,AoSoA-4,23,10.581017,1623.64
9,AoSoA-4,24,10.131121,1695.75
9,AoSoA-4,25,10.035992,1711.82
9,AoSoA-4,26,10.493994,1637.11
9,AoSoA-4,27,9.902954,1734.82
9,AoSoA-4,28,9.814024,1750.54
9,AoSoA-4,29,9.891033,1736.91
9,AoSoA-4,30,10.206938,1683.15
9,AoSoA-4,31,10.058880,1707.92
9,AoSoA-4,32,10.121107,1697.42
9,AoSoA-4,33,10.457039,1642.89
9,AoSoA-4,34,10.536909,1630.44
9,AoSoA-4,35,10.056973,1708.25
9,AoSoA-4,36,10.069132,1706.19
9,AoSoA-4,37,10.355949,1658.93
9,AoSoA-4,38,9.927034,1730.61
9,AoSoA-4,39,10.212898,1682.17
9,AoSoA-4,40,11.326075,1516.84
9,AoSoA-4,41,10.184050,1686.93
9,AoSoA-4,42,10.203123,1683.78
9,AoSoA-4,43,10.128021,1696.26
9,AoSoA-4,44,10.870934,1580.34
9,AoSoA-4,45,10.179043,1687.76
9,AoSoA-4,46,10.346889,1660.38
9,AoSoA-4,47,10.383844,1654.47
9,AoSoA-4,48,9.721994,1767.11
9,AoSoA-4,49,9.821892,1749.13
9,AoSoA-4,50,9.730101,1765.63
9,AoSoA-4,51,10.384083,1654.44
9,AoSoA-4,52,9.981871,1721.10
9,AoSoA-4,53,9.972095,1722.79
9,AoSoA-4,54,10.210991,1682.48
9,AoSoA-4,55,10.005951,1716.96
9,AoSoA-4,56,10.169029,1689.42
9,AoSoA-4,57,10.319948,1664.72
9,AoSoA-4,58,10.453939,1643.38
9,AoSoA-4,59,10.417938,1649.06
9,AoSoA-4,60,10.100842,1700.83
9,AoSoA-4,61,9.917974,1732.19
9,AoSoA-4,62,9.835005,1746.80
9,AoSoA-4,63,10.231972,1679.03
9,AoSoA-4,64,10.989904,1563.24
9,AoSoA-4,65,10.022879,1714.06
9,AoSoA-4,66,9.885073,1737.95
9,AoSoA-4,67,10.148048,1692.92
9,AoSoA-4,68,10.150909,1692.44
9,AoSoA-4,69,10.045052,1710.28
9,AoSoA-4,70,10.405064,1651.10
9,AoSoA-4,71,9.945869,1727.33
9,AoSoA-4,72,9.857178,1742.87
9,AoSoA-4,73,9.921074,1731.65
9,AoSoA-4,74,10.241985,1677.39
9,AoSoA-4,75,10.000944,1717.82
9,AoSoA-4,76,10.386944,1653.98
9,AoSoA-4,77,10.427952,1647.48
9,AoSoA-4,78,10.107994,1699.63
9,AoSoA-4,79,10.321140,1664.53
9,AoSoA-4,80,10.076046,1705.01
9,AoSoA-4,81,10.143995,1693.59
9,AoSoA-4,82,10.277987,1671.51
9,AoSoA-4,83,9.868860,1740.81
9,AoSoA-4,84,10.474920,1640.09
9,AoSoA-4,85,9.903193,1734.77
9,AoSoA-4,86,10.050058,1709.42
9,AoSoA-4,87,9.946108,1727.29
9,AoSoA-4,88,10.157108,1691.41
9,AoSoA-4,89,10.434866,1646.38
9,AoSoA-4,90,10.014057,1715.57
9,AoSoA-4,91,15.155077,1133.60
9,AoSoA-4,92,10.370970,1656.53
9,AoSoA-4,93,9.974003,1722.46
9,AoSoA-4,94,10.502815,1635.73
9,AoSoA-4,95,10.083914,1703.68
9,AoSoA-4,96,10.241032,1677.55
9,AoSoA-4,97,9.799004,1753.22
9,AoSoA-4,98,14.745951,1165.05
9,AoSoA-4,99,10.239840,1677.74
9,AoSoA-8,0,10.437965,1645.90
9,AoSoA-8,1,10.097980,1701.31
9,AoSoA-8,2,10.195017,1685.12
9,AoSoA-8,3,10.200977,1684.13
9,AoSoA-8,4,9.858847,1742.58
9,AoSoA-8,5,15.735149,1091.81
9,AoSoA-8,6,10.327101,1663.57
9,AoSoA-8,7,10.470867,1640.72
9,AoSoA-8,8,9.959936,1724.89
9,AoSoA-8,9,10.135889,1694.95
9,AoSoA-8,10,10.023832,1713.90
9,AoSoA-8,11,9.850025,1744.14
9,AoSoA-8,12,10.417938,1649.06
9,AoSoA-8,13,10.786057,1592.78
9,AoSoA-8,14,10.401964,1651.59
9,AoSoA-8,15,9.984970,1720.57
9,AoSoA-8,16,10.163069,1690.41
9,AoSoA-8,17,10.183811,1686.97
9,AoSoA-8,18,10.048151,1709.75
9,AoSoA-8,19,10.164976,1690.10
9,AoSoA-8,20,10.026932,1713.37
9,AoSoA-8,21,9.948969,1726.79
9,AoSoA-8,22,10.122061,1697.26
9,AoSoA-8,23,10.040998,1710.97
9,AoSoA-8,24,9.799957,1753.05
9,AoSoA-8,25,10.318041,1665.03
9,AoSoA-8,26,10.329008,1663.26
9,AoSoA-8,27,10.359049,1658.43
9,AoSoA-8,28,10.349035,1660.04
9,AoSoA-8,29,10.375023,1655.88
9,AoSoA-8,30,9.793997,1754.12
9,AoSoA-8,31,10.277987,1671.51
9,AoSoA-8,32,9.769201,1758.57
9,AoSoA-8,33,9.671211,1776.39
9,AoSoA-8,34,9.919167,1731.98
9,AoSoA-8,35,9.675980,1775.51
9,AoSoA-8,36,10.175943,1688.28
