P,layout,run,ms,gbps
3,AoS,95,52.610159,163.28
3,AoS,96,45.509100,188.75
3,AoS,97,46.329975,185.41
3,AoS,98,45.484066,188.86
3,AoS,99,46.017885,186.66
3,SoA,0,23.404837,367.02
3,SoA,1,23.370981,367.55
3,SoA,2,23.315907,368.41
3,SoA,3,23.355961,367.78
3,SoA,4,23.418188,366.81
3,SoA,5,23.489952,365.69
3,SoA,6,23.523092,365.17
3,SoA,7,23.545027,364.83
3,SoA,8,23.360968,367.70
3,SoA,9,23.431778,366.59
3,SoA,10,23.456097,366.21
3,SoA,11,23.425102,366.70
3,SoA,12,23.427010,366.67
3,SoA,13,23.417234,366.82
3,SoA,14,23.435116,366.54
3,SoA,15,23.394823,367.17
3,SoA,16,23.445129,366.38
3,SoA,17,23.484945,365.76
3,SoA,18,23.386955,367.30
3,SoA,19,23.339033,368.05
3,SoA,20,23.408175,366.96
3,SoA,21,23.389101,367.26
3,SoA,22,23.422003,366.75
3,SoA,23,23.537159,364.95
3,SoA,24,23.450136,366.31
3,SoA,25,23.432970,366.57
3,SoA,26,23.398876,367.11
3,SoA,27,23.375034,367.48
3,SoA,28,23.475885,365.90
3,SoA,29,23.389101,367.26
3,SoA,30,23.413181,366.88
3,SoA,31,23.369789,367.57
3,SoA,32,23.400068,367.09
3,SoA,33,23.411989,366.90
3,SoA,34,23.490906,365.67
3,SoA,35,23.362875,367.67
3,SoA,36,23.395777,367.16
3,SoA,37,23.374796,367.49
3,SoA,38,23.423910,366.72
3,SoA,39,23.382187,367.37
3,SoA,40,23.442984,366.42
3,SoA,41,23.454905,366.23
3,SoA,42,23.432970,366.57
3,SoA,43,23.438931,366.48
3,SoA,44,23.337126,368.08
3,SoA,45,23.440838,366.45
3,SoA,46,23.401976,367.06
3,SoA,47,23.381948,367.37
3,SoA,48,23.452044,366.28
3,SoA,49,23.422956,366.73
3,SoA,50,23.615122,363.75
3,SoA,51,23.334980,368.11
3,SoA,52,23.360968,367.70
3,SoA,53,23.372889,367.52
3,SoA,54,23.406029,367.00
3,SoA,55,23.427963,366.65
3,SoA,56,23.351192,367.86
3,SoA,57,23.409843,366.94
3,SoA,58,23.425102,366.70
3,SoA,59,23.436069,366.53
3,SoA,60,23.380041,367.40
3,SoA,61,23.553848,364.69
3,SoA,62,58.390141,147.11
3,SoA,63,23.333073,368.14
3,SoA,64,23.355007,367.80
3,SoA,65,23.396015,367.15
3,SoA,66,23.369074,367.58
3,SoA,67,23.409128,366.95
3,SoA,68,23.393869,367.19
3,SoA,69,23.336887,368.08
3,SoA,70,23.335934,368.10
3,SoA,71,23.427010,366.67
3,SoA,72,23.376942,367.45
3,SoA,73,23.436069,366.53
3,SoA,74,23.410082,366.93
3,SoA,75,23.407936,366.97
3,SoA,76,23.583889,364.23
3,SoA,77,23.370028,367.56
3,SoA,78,23.353815,367.82
3,SoA,79,23.380041,367.40
3,SoA,80,23.351908,367.85
3,SoA,81,23.473978,365.93
3,SoA,82,23.437023,366.51
3,SoA,83,23.402929,367.04
3,SoA,84,23.515940,365.28
3,SoA,85,23.429155,366.63
3,SoA,86,23.374081,367.50
3,SoA,87,23.423910,366.72
3,SoA,88,23.375034,367.48
3,SoA,89,23.377895,367.44
3,SoA,90,23.379087,367.42
3,SoA,91,23.432970,366.57
3,SoA,92,23.525953,365.13
3,SoA,93,23.346901,367.93
3,SoA,94,23.435831,366.53
3,SoA,95,23.483038,365.79
3,SoA,96,23.366213,367.62
3,SoA,97,23.427010,366.67
3,SoA,98,23.553133,364.70
3,SoA,99,23.437977,366.50
3,AoSoA-2,0,42.995930,199.78
3,AoSoA-2,1,43.015003,199.70
3,AoSoA-2,2,43.297052,198.40
3,AoSoA-2,3,43.301821,198.37
3,AoSoA-2,4,43.391943,197.96
3,AoSoA-2,5,43.378115,198.02
3,AoSoA-2,6,43.401957,197.92
3,AoSoA-2,7,50.924063,168.68
3,AoSoA-2,8,43.492079,197.51
3,AoSoA-2,9,44.363976,193.62
3,AoSoA-2,10,43.461084,197.65
3,AoSoA-2,11,44.084072,194.85
3,AoSoA-2,12,43.600082,197.02
3,AoSoA-2,13,44.088840,194.83
3,AoSoA-2,14,43.570042,197.15
3,AoSoA-2,15,44.082165,194.86
3,AoSoA-2,16,43.606043,196.99
3,AoSoA-2,17,44.157028,194.53
3,AoSoA-2,18,44.158936,194.52
3,AoSoA-2,19,44.219971,194.25
3,AoSoA-2,20,43.643951,196.82
3,AoSoA-2,21,44.135094,194.63
3,AoSoA-2,22,43.520927,197.37
3,AoSoA-2,23,43.985128,195.29
3,AoSoA-2,24,43.524027,197.36
3,AoSoA-2,25,43.945074,195.47
3,AoSoA-2,26,43.635130,196.86
3,AoSoA-2,27,44.200897,194.34
3,AoSoA-2,28,43.598890,197.02
3,AoSoA-2,29,44.145107,194.58
3,AoSoA-2,30,43.556929,197.21
3,AoSoA-2,31,44.111013,194.73
3,AoSoA-2,32,43.541193,197.28
3,AoSoA-2,33,44.139147,194.61
3,AoSoA-2,34,43.632984,196.87
3,AoSoA-2,35,44.021845,195.13
3,AoSoA-2,36,43.547869,197.25
3,AoSoA-2,37,44.179916,194.43
3,AoSoA-2,38,43.597937,197.03
3,AoSoA-2,39,44.226885,194.22
3,AoSoA-2,40,43.798923,196.12
3,AoSoA-2,41,44.275999,194.01
3,AoSoA-2,42,43.759108,196.30
3,AoSoA-2,43,44.139147,194.61
3,AoSoA-2,44,43.731928,196.42
3,AoSoA-2,45,44.106007,194.76
3,AoSoA-2,46,43.581009,197.10
3,AoSoA-2,47,44.170856,194.47
3,AoSoA-2,48,43.618917,196.93
3,AoSoA-2,49,44.347048,193.70
3,AoSoA-2,50,43.505907,197.44
3,AoSoA-2,51,44.270992,194.03
3,AoSoA-2,52,43.632984,196.87
3,AoSoA-2,53,43.619156,196.93
3,AoSoA-2,54,43.559074,197.20
3,AoSoA-2,55,43.642998,196.82
3,AoSoA-2,56,43.638945,196.84
3,AoSoA-2,57,43.715954,196.49
3,AoSoA-2,58,50.814152,169.05
3,AoSoA-2,59,43.605089,196.99
3,AoSoA-2,60,44.514894,192.97
3,AoSoA-2,61,43.737888,196.40
3,AoSoA-2,62,44.294119,193.93
3,AoSoA-2,63,43.560028,197.20
3,AoSoA-2,64,44.208050,194.31
3,AoSoA-2,65,43.747187,196.35
3,AoSoA-2,66,44.183969,194.41
3,AoSoA-2,67,43.997049,195.24
3,AoSoA-2,68,44.152021,194.55
3,AoSoA-2,69,43.575048,197.13
3,AoSoA-2,70,44.324875,193.79
3,AoSoA-2,71,43.703079,196.55
3,AoSoA-2,72,43.979883,195.31
3,AoSoA-2,73,43.700933,196.56
3,AoSoA-2,74,44.275045,194.01
3,AoSoA-2,75,43.650150,196.79
3,AoSoA-2,76,44.196844,194.36
3,AoSoA-2,77,43.738842,196.39
3,AoSoA-2,78,44.466972,193.18
3,AoSoA-2,79,43.627024,196.89
3,AoSoA-2,80,44.173956,194.46
3,AoSoA-2,81,43.602943,197.00
3,AoSoA-2,82,44.135094,194.63
3,AoSoA-2,83,43.688059,196.62
3,AoSoA-2,84,44.095039,194.80
3,AoSoA-2,85,43.749094,196.35
3,AoSoA-2,86,44.229031,194.21
3,AoSoA-2,87,43.617010,196.94
3,AoSoA-2,88,44.276953,194.00
3,AoSoA-2,89,43.617010,196.94
3,AoSoA-2,90,44.239044,194.17
3,AoSoA-2,91,43.697119,196.58
3,AoSoA-2,92,44.229984,194.21
3,AoSoA-2,93,43.668985,196.71
3,AoSoA-2,94,44.244051,194.15
3,AoSoA-2,95,43.580055,197.11
3,AoSoA-2,96,44.162989,194.51
3,AoSoA-2,97,43.640852,196.83
3,AoSoA-2,98,43.614149,196.95
3,AoSoA-2,99,43.619871,196.93
3,AoSoA-4,0,47.219038,181.92
3,AoSoA-4,1,46.652079,184.13
3,AoSoA-4,2,47.338009,181.46
3,AoSoA-4,3,46.620846,184.25
3,AoSoA-4,4,46.664000,184.08
3,AoSoA-4,5,60.595989,141.76
3,AoSoA-4,6,46.431065,185.00
3,AoSoA-4,7,47.220945,181.91
3,AoSoA-4,8,46.593904,184.36
3,AoSoA-4,9,47.315121,181.55
3,AoSoA-4,10,46.585083,184.39
3,AoSoA-4,11,46.667099,184.07
3,AoSoA-4,12,51.407814,167.09
3,AoSoA-4,13,46.671152,184.05
3,AoSoA-4,14,47.288895,181.65
3,AoSoA-4,15,46.571970,184.44
3,AoSoA-4,16,47.269821,181.72
3,AoSoA-4,17,46.747208,183.75
3,AoSoA-4,18,47.418118,181.15
3,AoSoA-4,19,46.654940,184.12
3,AoSoA-4,20,47.213793,181.94
3,AoSoA-4,21,46.720028,183.86
3,AoSoA-4,22,46.705008,183.92
3,AoSoA-4,23,51.979065,165.26
3,AoSoA-4,24,46.760082,183.70
3,AoSoA-4,25,47.537804,180.70
3,AoSoA-4,26,46.624899,184.23
3,AoSoA-4,27,47.300100,181.60
3,AoSoA-4,28,46.736956,183.79
3,AoSoA-4,29,47.415018,181.16
3,AoSoA-4,30,46.795130,183.56
3,AoSoA-4,31,47.304153,181.59
3,AoSoA-4,32,46.725035,183.84
3,AoSoA-4,33,72.669983,118.20
3,AoSoA-4,34,46.620131,184.25
3,AoSoA-4,35,51.352978,167.27
3,AoSoA-4,36,46.597004,184.35
3,AoSoA-4,37,47.250986,181.79
3,AoSoA-4,38,46.642065,184.17
3,AoSoA-4,39,47.233105,181.86
3,AoSoA-4,40,46.635866,184.19
3,AoSoA-4,41,47.383070,181.29
3,AoSoA-4,42,46.820164,183.47
3,AoSoA-4,43,47.302961,181.59
3,AoSoA-4,44,46.537876,184.58
3,AoSoA-4,45,46.746016,183.76
3,AoSoA-4,46,51.748991,165.99
3,AoSoA-4,47,46.781063,183.62
3,AoSoA-4,48,47.250032,181.80
3,AoSoA-4,49,46.713114,183.89
3,AoSoA-4,50,47.294140,181.63
3,AoSoA-4,51,46.705008,183.92
3,AoSoA-4,52,47.382832,181.29
3,AoSoA-4,53,46.782017,183.62
3,AoSoA-4,54,47.374010,181.32
3,AoSoA-4,55,46.681881,184.01
3,AoSoA-4,56,46.714067,183.88
3,AoSoA-4,57,51.844835,165.69
3,AoSoA-4,58,46.693087,183.97
3,AoSoA-4,59,47.367096,181.35
3,AoSoA-4,60,46.612024,184.29
3,AoSoA-4,61,47.305107,181.59
3,AoSoA-4,62,143.218040,59.98
3,AoSoA-4,63,136.739016,62.82
3,AoSoA-4,64,45.040131,190.72
3,AoSoA-4,65,50.601959,169.75
3,AoSoA-4,66,45.022964,190.79
3,AoSoA-4,67,45.764208,187.70
3,AoSoA-4,68,44.993162,190.92
3,AoSoA-4,69,45.560122,188.54
3,AoSoA-4,70,44.998169,190.90
3,AoSoA-4,71,45.699120,187.97
3,AoSoA-4,72,44.883966,191.38
3,AoSoA-4,73,45.570850,188.50
3,AoSoA-4,74,45.099020,190.47
3,AoSoA-4,75,45.848846,187.35
3,AoSoA-4,76,44.996977,190.90
3,AoSoA-4,77,45.718193,187.89
3,AoSoA-4,78,45.005083,190.87
3,AoSoA-4,79,45.557976,188.55
3,AoSoA-4,80,45.007944,190.85
3,AoSoA-4,81,45.560122,188.54
3,AoSoA-4,82,44.956923,191.07
3,AoSoA-4,83,45.025826,190.78
3,AoSoA-4,84,52.557945,163.44
3,AoSoA-4,85,44.842005,191.56
3,AoSoA-4,86,45.693159,187.99
3,AoSoA-4,87,44.963837,191.04
3,AoSoA-4,88,45.552969,188.57
3,AoSoA-4,89,44.836044,191.59
3,AoSoA-4,90,45.503139,188.78
3,AoSoA-4,91,44.976950,190.99
3,AoSoA-4,92,45.505047,188.77
3,AoSoA-4,93,44.872999,191.43
3,AoSoA-4,94,45.526028,188.68
3,AoSoA-4,95,44.886112,191.37
3,AoSoA-4,96,45.522928,188.69
3,AoSoA-4,97,45.228958,189.92
3,AoSoA-4,98,45.505047,188.77
3,AoSoA-4,99,44.821978,191.65
3,AoSoA-8,0,27.771950,309.30
3,AoSoA-8,1,26.284933,326.80
3,AoSoA-8,2,26.479959,324.39
3,AoSoA-8,3,29.642820,289.78
3,AoSoA-8,4,26.390791,325.49
3,AoSoA-8,5,26.273012,326.95
3,AoSoA-8,6,26.304007,326.56
3,AoSoA-8,7,26.513100,323.99
3,AoSoA-8,8,26.360989,325.86
3,AoSoA-8,9,26.309013,326.50
3,AoSoA-8,10,26.340008,326.12
3,AoSoA-8,11,26.347876,326.02
3,AoSoA-8,12,26.464939,324.58
3,AoSoA-8,13,26.309013,326.50
3,AoSoA-8,14,32.284975,266.07
3,AoSoA-8,15,26.315928,326.42
3,AoSoA-8,16,26.333809,326.19
3,AoSoA-8,17,26.218891,327.62
3,AoSoA-8,18,26.318073,326.39
3,AoSoA-8,19,26.263952,327.06
3,AoSoA-8,20,26.268959,327.00
3,AoSoA-8,21,26.347160,326.03
3,AoSoA-8,22,26.293039,326.70
3,AoSoA-8,23,26.341915,326.09
3,AoSoA-8,24,26.279926,326.86
3,AoSoA-8,25,26.385069,325.56
3,AoSoA-8,26,26.451826,324.74
3,AoSoA-8,27,26.369095,325.76
3,AoSoA-8,28,31.554937,272.22
3,AoSoA-8,29,26.586056,323.10
3,AoSoA-8,30,26.630163,322.56
3,AoSoA-8,31,26.459932,324.64
3,AoSoA-8,32,26.523829,323.86
3,AoSoA-8,33,26.582003,323.15
3,AoSoA-8,34,26.424885,325.07
3,AoSoA-8,35,26.612997,322.77
3,AoSoA-8,36,26.575089,323.23
3,AoSoA-8,37,26.728868,321.37
3,AoSoA-8,38,26.500940,324.14
3,AoSoA-8,39,31.710863,270.88
3,AoSoA-8,40,26.207924,327.76
3,AoSoA-8,41,26.314974,326.43
3,AoSoA-8,42,29.822826,288.03
3,AoSoA-8,43,26.503086,324.11
3,AoSoA-8,44,26.439190,324.89
3,AoSoA-8,45,26.376963,325.66
3,AoSoA-8,46,26.504040,324.10
3,AoSoA-8,47,26.473999,324.47
3,AoSoA-8,48,26.550055,323.54
3,AoSoA-8,49,26.520014,323.90
3,AoSoA-8,50,26.398897,325.39
3,AoSoA-8,51,26.405096,325.31
3,AoSoA-8,52,26.458025,324.66
3,AoSoA-8,53,31.919956,269.11
3,AoSoA-8,54,26.293039,326.70
3,AoSoA-8,55,26.566982,323.33
3,AoSoA-8,56,26.380777,325.61
3,AoSoA-8,57,26.393175,325.46
3,AoSoA-8,58,26.427031,325.04
3,AoSoA-8,59,26.321888,326.34
3,AoSoA-8,60,26.525974,323.83
3,AoSoA-8,61,26.421070,325.12
3,AoSoA-8,62,28.264999,303.91
3,AoSoA-8,63,26.384115,325.57
3,AoSoA-8,64,26.420832,325.12
3,AoSoA-8,65,26.459932,324.64
3,AoSoA-8,66,26.601076,322.92
3,AoSoA-8,67,26.650906,322.31
3,AoSoA-8,68,26.316881,326.40
3,AoSoA-8,69,26.623011,322.65
3,AoSoA-8,70,26.465893,324.57
3,AoSoA-8,71,26.726007,321.41
3,AoSoA-8,72,26.663065,322.17
3,AoSoA-8,73,31.898022,269.29
3,AoSoA-8,74,26.607990,322.83
3,AoSoA-8,75,26.700974,321.71
3,AoSoA-8,76,26.257038,327.15
3,AoSoA-8,77,26.617050,322.72
3,AoSoA-8,78,26.690960,321.83
3,AoSoA-8,79,26.617050,322.72
3,AoSoA-8,80,26.007891,330.28
3,AoSoA-8,81,26.671886,322.06
3,AoSoA-8,82,26.641130,322.43
3,AoSoA-8,83,26.656151,322.25
3,AoSoA-8,84,31.907082,269.22
3,AoSoA-8,85,26.427984,325.03
3,AoSoA-8,86,26.643991,322.40
3,AoSoA-8,87,26.490927,324.26
3,AoSoA-8,88,26.641846,322.42
3,AoSoA-8,89,26.539087,323.67
3,AoSoA-8,90,26.484966,324.33
3,AoSoA-8,91,26.695013,321.78
3,AoSoA-8,92,26.615858,322.74
3,AoSoA-8,93,26.585817,323.10
3,AoSoA-8,94,26.701927,321.70
3,AoSoA-8,95,31.991005,268.51
3,AoSoA-8,96,26.696205,321.77
3,AoSoA-8,97,26.633978,322.52
3,AoSoA-8,98,26.540041,323.66
3,AoSoA-8,99,26.727915,321.38
3,AoSoA-16,0,25.263071,340.02
3,AoSoA-16,1,26.765108,320.94
3,AoSoA-16,2,25.227070,340.50
3,AoSoA-16,3,24.946928,344.33
3,AoSoA-16,4,25.840998,332.41
3,AoSoA-16,5,24.960041,344.15
3,AoSoA-16,6,24.755001,347.00
3,AoSoA-16,7,25.910854,331.52
3,AoSoA-16,8,24.873972,345.34
3,AoSoA-16,9,24.644136,348.56
3,AoSoA-16,10,26.196957,327.90
3,AoSoA-16,11,24.869919,345.39
3,AoSoA-16,12,24.739027,347.22
3,AoSoA-16,13,26.018858,330.14
3,AoSoA-16,14,24.755001,347.00
3,AoSoA-16,15,24.671078,348.18
3,AoSoA-16,16,26.087999,329.27
3,AoSoA-16,17,24.872065,345.36
3,AoSoA-16,18,24.641037,348.60
3,AoSoA-16,19,26.025057,330.06
3,AoSoA-16,20,24.595976,349.24
3,AoSoA-16,21,24.746895,347.11
3,AoSoA-16,22,25.699854,334.24
3,AoSoA-16,23,24.708033,347.66
3,AoSoA-16,24,24.744034,347.15
3,AoSoA-16,25,25.501013,336.85
3,AoSoA-16,26,24.632215,348.73
3,AoSoA-16,27,24.580956,349.45
3,AoSoA-16,28,25.619984,335.28
3,AoSoA-16,29,24.511814,350.44
3,AoSoA-16,30,24.610996,349.03
3,AoSoA-16,31,26.584864,323.11
3,AoSoA-16,32,24.545908,349.95
3,AoSoA-16,33,24.537802,350.07
3,AoSoA-16,34,25.826931,332.60
3,AoSoA-16,35,24.557114,349.79
3,AoSoA-16,36,24.640799,348.61
3,AoSoA-16,37,26.023865,330.08
3,AoSoA-16,38,24.547100,349.94
3,AoSoA-16,39,24.437189,351.51
3,AoSoA-16,40,25.885105,331.85
3,AoSoA-16,41,24.547100,349.94
3,AoSoA-16,42,24.482012,350.87
3,AoSoA-16,43,25.668859,334.64
3,AoSoA-16,44,24.569988,349.61
3,AoSoA-16,45,24.574041,349.55
3,AoSoA-16,46,26.019096,330.14
3,AoSoA-16,47,24.646997,348.52
3,AoSoA-16,48,24.533987,350.12
3,AoSoA-16,49,25.425911,337.84
3,AoSoA-16,50,24.481058,350.88
3,AoSoA-16,51,24.533987,350.12
3,AoSoA-16,52,25.432110,337.76
3,AoSoA-16,53,24.539948,350.04
3,AoSoA-16,54,24.540186,350.04
3,AoSoA-16,55,25.993824,330.46
3,AoSoA-16,56,24.610043,349.04
3,AoSoA-16,57,24.528027,350.21
3,AoSoA-16,58,25.402069,338.16
3,AoSoA-16,59,24.560928,349.74
3,AoSoA-16,60,24.502993,350.57
3,AoSoA-16,61,25.217056,340.64
3,AoSoA-16,62,24.599791,349.19
3,AoSoA-16,63,24.452925,351.28
3,AoSoA-16,64,25.409937,338.05
3,AoSoA-16,65,24.523020,350.28
3,AoSoA-16,66,24.405956,351.96
3,AoSoA-16,67,25.221825,340.58
3,AoSoA-16,68,24.540901,350.02
3,AoSoA-16,69,24.532795,350.14
3,AoSoA-16,70,25.960922,330.88
3,AoSoA-16,71,24.643898,348.56
3,AoSoA-16,72,24.596930,349.23
3,AoSoA-16,73,25.947809,331.05
3,AoSoA-16,74,24.615049,348.97
3,AoSoA-16,75,24.691105,347.90
3,AoSoA-16,76,25.480986,337.11
3,AoSoA-16,77,24.614096,348.98
3,AoSoA-16,78,24.605989,349.10
3,AoSoA-16,79,25.467873,337.28
3,AoSoA-16,80,24.687052,347.95
3,AoSoA-16,81,24.563074,349.71
3,AoSoA-16,82,25.538921,336.35
3,AoSoA-16,83,24.542809,350.00
3,AoSoA-16,84,24.542809,350.00
3,AoSoA-16,85,25.638819,335.04
3,AoSoA-16,86,24.471045,351.02
3,AoSoA-16,87,24.477005,350.94
3,AoSoA-16,88,25.707960,334.13
3,AoSoA-16,89,24.407864,351.93
3,AoSoA-16,90,24.482965,350.85
3,AoSoA-16,91,25.867939,332.07
3,AoSoA-16,92,24.426937,351.66
3,AoSoA-16,93,24.644136,348.56
3,AoSoA-16,94,25.720835,333.97
3,AoSoA-16,95,24.544954,349.97
3,AoSoA-16,96,24.478197,350.92
3,AoSoA-16,97,25.425911,337.84
3,AoSoA-16,98,24.827957,345.98
3,AoSoA-16,99,24.476051,350.95
3,AoSoA-32,0,24.124861,356.06
3,AoSoA-32,1,24.024010,357.56
3,AoSoA-32,2,25.189877,341.01
3,AoSoA-32,3,23.861170,360.00
3,AoSoA-32,4,23.782015,361.19
3,AoSoA-32,5,25.242090,340.30
3,AoSoA-32,6,23.821115,360.60
3,AoSoA-32,7,23.818016,360.65
3,AoSoA-32,8,27.051926,317.53
3,AoSoA-32,9,23.710966,362.28
3,AoSoA-32,10,23.785114,361.15
3,AoSoA-32,11,27.854919,308.38
3,AoSoA-32,12,23.796797,360.97
3,AoSoA-32,13,23.847103,360.21
3,AoSoA-32,14,28.116941,305.51
3,AoSoA-32,15,23.875952,359.77
3,AoSoA-32,16,23.860931,360.00
3,AoSoA-32,17,28.030872,306.45
3,AoSoA-32,18,23.821115,360.60
3,AoSoA-32,19,23.854017,360.10
3,AoSoA-32,20,28.095961,305.74
3,AoSoA-32,21,23.781061,361.21
3,AoSoA-32,22,23.841858,360.29
3,AoSoA-32,23,28.006077,306.72
3,AoSoA-32,24,23.748159,361.71
3,AoSoA-32,25,23.766041,361.44
3,AoSoA-32,26,28.091908,305.78
3,AoSoA-32,27,23.658037,363.09
3,AoSoA-32,28,23.790836,361.06
3,AoSoA-32,29,28.069019,306.03
3,AoSoA-32,30,23.701906,362.42
3,AoSoA-32,31,23.905039,359.34
3,AoSoA-32,32,28.259039,303.97
3,AoSoA-32,33,23.825884,360.53
3,AoSoA-32,34,23.749113,361.69
3,AoSoA-32,35,28.012037,306.65
3,AoSoA-32,36,23.657084,363.10
3,AoSoA-32,37,23.733139,361.94
3,AoSoA-32,38,28.146982,305.18
3,AoSoA-32,39,23.903131,359.36
3,AoSoA-32,40,23.835897,360.38
3,AoSoA-32,41,27.860880,308.31
3,AoSoA-32,42,23.750067,361.68
3,AoSoA-32,43,23.797989,360.95
3,AoSoA-32,44,27.978182,307.02
3,AoSoA-32,45,23.684025,362.69
3,AoSoA-32,46,23.750067,361.68
3,AoSoA-32,47,27.945995,307.38
3,AoSoA-32,48,23.728848,362.00
3,AoSoA-32,49,23.806095,360.83
3,AoSoA-32,50,28.104067,305.65
3,AoSoA-32,51,23.793936,361.01
3,AoSoA-32,52,23.875952,359.77
3,AoSoA-32,53,27.848005,308.46
3,AoSoA-32,54,23.825169,360.54
3,AoSoA-32,55,23.795843,360.98
3,AoSoA-32,56,28.167963,304.95
3,AoSoA-32,57,23.645163,363.28
3,AoSoA-32,58,23.735046,361.91
3,AoSoA-32,59,27.847052,308.47
3,AoSoA-32,60,23.799181,360.93
3,AoSoA-32,61,23.787022,361.12
3,AoSoA-32,62,28.223038,304.36
3,AoSoA-32,63,23.787022,361.12
3,AoSoA-32,64,23.825884,360.53
3,AoSoA-32,65,27.852058,308.41
3,AoSoA-32,66,23.833990,360.41
3,AoSoA-32,67,23.797989,360.95
3,AoSoA-32,68,27.973175,307.08
3,AoSoA-32,69,23.648024,363.24
3,AoSoA-32,70,23.721933,362.11
3,AoSoA-32,71,28.080940,305.90
3,AoSoA-32,72,24.276018,353.84
3,AoSoA-32,73,24.302959,353.45
3,AoSoA-32,74,27.266026,315.04
3,AoSoA-32,75,23.908854,359.28
3,AoSoA-32,76,23.962021,358.48
3,AoSoA-32,77,27.469873,312.70
3,AoSoA-32,78,23.852825,360.12
3,AoSoA-32,79,23.895979,359.47
3,AoSoA-32,80,27.957916,307.24
3,AoSoA-32,81,23.767948,361.41
3,AoSoA-32,82,23.792982,361.03
3,AoSoA-32,83,27.833939,308.61
3,AoSoA-32,84,23.786068,361.13
3,AoSoA-32,85,23.844957,360.24
3,AoSoA-32,86,28.067112,306.05
3,AoSoA-32,87,23.694038,362.54
3,AoSoA-32,88,23.730993,361.97
3,AoSoA-32,89,27.895927,307.93
3,AoSoA-32,90,23.713112,362.24
3,AoSoA-32,91,23.750782,361.67
3,AoSoA-32,92,27.937889,307.47
3,AoSoA-32,93,23.761988,361.50
3,AoSoA-32,94,23.941040,358.80
3,AoSoA-32,95,27.197123,315.84
3,AoSoA-32,96,23.701906,362.42
3,AoSoA-32,97,23.795128,361.00
3,AoSoA-32,98,28.005123,306.73
3,AoSoA-32,99,23.784876,361.15
3,AoSoA-64,0,24.413824,351.85
3,AoSoA-64,1,24.246931,354.27
3,AoSoA-64,2,24.358034,352.65
