P,layout,run,ms,gbps
6,AoSoA-16,99,6.347895,1353.19
6,AoSoA-32,0,6.366968,1349.14
6,AoSoA-32,1,8.569002,1002.44
6,AoSoA-32,2,6.509066,1319.68
6,AoSoA-32,3,6.395102,1343.20
6,AoSoA-32,4,6.359100,1350.80
6,AoSoA-32,5,6.371975,1348.08
6,AoSoA-32,6,6.383896,1345.56
6,AoSoA-32,7,6.594896,1302.51
6,AoSoA-32,8,6.335020,1355.94
6,AoSoA-32,9,6.345987,1353.60
6,AoSoA-32,10,6.312132,1360.86
6,AoSoA-32,11,6.340981,1354.66
6,AoSoA-32,12,10.525942,816.07
6,AoSoA-32,13,6.446838,1332.42
6,AoSoA-32,14,6.443977,1333.01
6,AoSoA-32,15,6.353855,1351.92
6,AoSoA-32,16,6.366968,1349.14
6,AoSoA-32,17,6.299973,1363.48
6,AoSoA-32,18,6.529808,1315.49
6,AoSoA-32,19,6.289005,1365.86
6,AoSoA-32,20,6.267071,1370.64
6,AoSoA-32,21,6.312132,1360.86
6,AoSoA-32,22,6.285906,1366.53
6,AoSoA-32,23,6.320000,1359.16
6,AoSoA-32,24,12.598991,681.79
6,AoSoA-32,25,6.345987,1353.60
6,AoSoA-32,26,6.304979,1362.40
6,AoSoA-32,27,6.275892,1368.71
6,AoSoA-32,28,6.290913,1365.45
6,AoSoA-32,29,6.251812,1373.99
6,AoSoA-32,30,6.281137,1367.57
6,AoSoA-32,31,6.230831,1378.61
6,AoSoA-32,32,6.226063,1379.67
6,AoSoA-32,33,6.269932,1370.02
6,AoSoA-32,34,6.258965,1372.42
6,AoSoA-32,35,6.563902,1308.66
6,AoSoA-32,36,13.773918,623.64
6,AoSoA-32,37,7.033110,1221.35
6,AoSoA-32,38,6.344080,1354.00
6,AoSoA-32,39,6.312132,1360.86
6,AoSoA-32,40,6.232977,1378.14
6,AoSoA-32,41,6.270170,1369.96
6,AoSoA-32,42,6.293058,1364.98
6,AoSoA-32,43,6.260157,1372.15
6,AoSoA-32,44,6.258011,1372.62
6,AoSoA-32,45,6.278038,1368.25
6,AoSoA-32,46,6.239891,1376.61
6,AoSoA-32,47,6.237030,1377.24
6,AoSoA-32,48,6.246090,1375.24
6,AoSoA-32,49,6.330013,1357.01
6,AoSoA-32,50,6.265163,1371.06
6,AoSoA-32,51,6.265879,1370.90
6,AoSoA-32,52,6.235838,1377.51
6,AoSoA-32,53,6.237030,1377.24
6,AoSoA-32,54,6.286860,1366.33
6,AoSoA-32,55,6.335020,1355.94
6,AoSoA-32,56,6.273031,1369.34
6,AoSoA-32,57,6.298065,1363.90
6,AoSoA-32,58,6.849051,1254.17
6,AoSoA-32,59,6.376028,1347.22
6,AoSoA-32,60,14.333963,599.27
6,AoSoA-32,61,6.814003,1260.62
6,AoSoA-32,62,6.471872,1327.27
6,AoSoA-32,63,6.297827,1363.95
6,AoSoA-32,64,6.349802,1352.78
6,AoSoA-32,65,6.305933,1362.19
6,AoSoA-32,66,6.272078,1369.55
6,AoSoA-32,67,6.414175,1339.21
6,AoSoA-32,68,6.316900,1359.83
6,AoSoA-32,69,6.279945,1367.83
6,AoSoA-32,70,6.253958,1373.51
6,AoSoA-32,71,6.325960,1357.88
6,AoSoA-32,72,6.297112,1364.10
6,AoSoA-32,73,6.304026,1362.61
6,AoSoA-32,74,6.263971,1371.32
6,AoSoA-32,75,6.272793,1369.39
6,AoSoA-32,76,6.231070,1378.56
6,AoSoA-32,77,6.278992,1368.04
6,AoSoA-32,78,6.241083,1376.35
6,AoSoA-32,79,6.255150,1373.25
6,AoSoA-32,80,6.260157,1372.15
6,AoSoA-32,81,6.181955,1389.51
6,AoSoA-32,82,6.230116,1378.77
6,AoSoA-32,83,6.349087,1352.94
6,AoSoA-32,84,6.320000,1359.16
6,AoSoA-32,85,6.308079,1361.73
6,AoSoA-32,86,6.324053,1358.29
6,AoSoA-32,87,6.321907,1358.75
6,AoSoA-32,88,6.335974,1355.74
6,AoSoA-32,89,6.283998,1366.95
6,AoSoA-32,90,6.299019,1363.69
6,AoSoA-32,91,6.342888,1354.26
6,AoSoA-32,92,6.559134,1309.61
6,AoSoA-32,93,6.330967,1356.81
6,AoSoA-32,94,6.285191,1366.69
6,AoSoA-32,95,6.364822,1349.59
6,AoSoA-32,96,6.323099,1358.50
6,AoSoA-32,97,6.330013,1357.01
6,AoSoA-32,98,6.283998,1366.95
6,AoSoA-32,99,6.301880,1363.07
6,AoSoA-64,0,11.415005,752.51
6,AoSoA-64,1,6.708860,1280.38
6,AoSoA-64,2,6.753922,1271.84
6,AoSoA-64,3,6.680012,1285.91
6,AoSoA-64,4,6.603003,1300.91
6,AoSoA-64,5,6.611109,1299.31
6,AoSoA-64,6,6.694078,1283.21
6,AoSoA-64,7,6.654024,1290.93
6,AoSoA-64,8,6.641865,1293.30
6,AoSoA-64,9,6.615877,1298.38
6,AoSoA-64,10,6.628036,1295.99
6,AoSoA-64,11,6.659031,1289.96
6,AoSoA-64,12,6.652117,1291.30
6,AoSoA-64,13,6.716013,1279.02
6,AoSoA-64,14,6.741047,1274.27
6,AoSoA-64,15,8.265018,1039.31
6,AoSoA-64,16,6.750107,1272.56
6,AoSoA-64,17,6.859064,1252.34
6,AoSoA-64,18,6.706953,1280.75
6,AoSoA-64,19,6.603956,1300.72
6,AoSoA-64,20,6.673813,1287.11
6,AoSoA-64,21,6.699085,1282.25
6,AoSoA-64,22,6.709099,1280.34
6,AoSoA-64,23,11.559010,743.13
6,AoSoA-64,24,6.705999,1280.93
6,AoSoA-64,25,6.597042,1302.08
6,AoSoA-64,26,6.703138,1281.47
6,AoSoA-64,27,6.723881,1277.52
6,AoSoA-64,28,6.738901,1274.67
6,AoSoA-64,29,6.638050,1294.04
6,AoSoA-64,30,6.599903,1301.52
6,AoSoA-64,31,6.599903,1301.52
6,AoSoA-64,32,6.620884,1297.40
6,AoSoA-64,33,6.608009,1299.92
6,AoSoA-64,34,10.682821,804.09
6,AoSoA-64,35,6.679773,1285.96
6,AoSoA-64,36,6.672859,1287.29
6,AoSoA-64,37,6.700993,1281.88
6,AoSoA-64,38,7.421017,1157.51
6,AoSoA-64,39,6.685019,1284.95
6,AoSoA-64,40,7.686138,1117.58
6,AoSoA-64,41,6.730080,1276.34
6,AoSoA-64,42,6.718874,1278.47
6,AoSoA-64,43,6.693840,1283.25
6,AoSoA-64,44,6.690979,1283.80
6,AoSoA-64,45,11.763811,730.20
6,AoSoA-64,46,6.657839,1290.19
6,AoSoA-64,47,6.666183,1288.58
6,AoSoA-64,48,6.590128,1303.45
6,AoSoA-64,49,6.583214,1304.82
6,AoSoA-64,50,6.603956,1300.72
6,AoSoA-64,51,6.623030,1296.97
6,AoSoA-64,52,6.576061,1306.24
6,AoSoA-64,53,6.621838,1297.21
6,AoSoA-64,54,6.586075,1304.25
6,AoSoA-64,55,6.628990,1295.81
6,AoSoA-64,56,6.592035,1303.07
6,AoSoA-64,57,6.702900,1281.52
6,AoSoA-64,58,6.704092,1281.29
6,AoSoA-64,59,6.705046,1281.11
6,AoSoA-64,60,6.664038,1288.99
6,AoSoA-64,61,6.686926,1284.58
6,AoSoA-64,62,6.732941,1275.80
6,AoSoA-64,63,6.742954,1273.91
6,AoSoA-64,64,6.688118,1284.35
6,AoSoA-64,65,6.691933,1283.62
6,AoSoA-64,66,6.733894,1275.62
6,AoSoA-64,67,6.750107,1272.56
6,AoSoA-64,68,13.226986,649.42
6,AoSoA-64,69,6.671906,1287.47
6,AoSoA-64,70,6.556988,1310.04
6,AoSoA-64,71,6.628990,1295.81
6,AoSoA-64,72,6.703138,1281.47
6,AoSoA-64,73,8.378983,1025.17
6,AoSoA-64,74,6.724834,1277.34
6,AoSoA-64,75,6.711960,1279.79
6,AoSoA-64,76,6.696939,1282.66
6,AoSoA-64,77,6.662846,1289.22
6,AoSoA-64,78,6.687880,1284.40
6,AoSoA-64,79,14.925957,575.50
6,AoSoA-64,80,6.654978,1290.75
6,AoSoA-64,81,6.745100,1273.50
6,AoSoA-64,82,6.630898,1295.44
6,AoSoA-64,83,6.671906,1287.47
6,AoSoA-64,84,6.604910,1300.53
6,AoSoA-64,85,6.676912,1286.51
6,AoSoA-64,86,6.604910,1300.53
6,AoSoA-64,87,6.581783,1305.10
6,AoSoA-64,88,6.649017,1291.91
6,AoSoA-64,89,6.616831,1298.19
6,AoSoA-64,90,6.631136,1295.39
6,AoSoA-64,91,6.731033,1276.16
6,AoSoA-64,92,6.757021,1271.26
6,AoSoA-64,93,6.688118,1284.35
6,AoSoA-64,94,6.676912,1286.51
6,AoSoA-64,95,6.636858,1294.27
6,AoSoA-64,96,6.643057,1293.06
6,AoSoA-64,97,6.688118,1284.35
6,AoSoA-64,98,6.698132,1282.43
6,AoSoA-64,99,6.716967,1278.84
6,AoSoA-128,0,6.882906,1248.01
6,AoSoA-128,1,6.753922,1271.84
6,AoSoA-128,2,6.855011,1253.08
6,AoSoA-128,3,6.835938,1256.58
6,AoSoA-128,4,6.860971,1251.99
6,AoSoA-128,5,6.885052,1247.62
6,AoSoA-128,6,6.870031,1250.34
6,AoSoA-128,7,12.784958,671.88
6,AoSoA-128,8,6.808996,1261.55
6,AoSoA-128,9,6.783009,1266.39
6,AoSoA-128,10,6.834984,1256.76
6,AoSoA-128,11,6.802797,1262.70
6,AoSoA-128,12,6.803989,1262.48
6,AoSoA-128,13,6.801128,1263.01
6,AoSoA-128,14,6.855965,1252.91
6,AoSoA-128,15,6.829023,1257.85
6,AoSoA-128,16,7.760048,1106.94
6,AoSoA-128,17,7.977009,1076.83
6,AoSoA-128,18,14.204979,604.71
6,AoSoA-128,19,6.775141,1267.86
6,AoSoA-128,20,7.546902,1138.20
6,AoSoA-128,21,6.826162,1258.38
6,AoSoA-128,22,6.813049,1260.80
6,AoSoA-128,23,6.852865,1253.48
6,AoSoA-128,24,6.857157,1252.69
6,AoSoA-128,25,6.837130,1256.36
6,AoSoA-128,26,6.798029,1263.59
6,AoSoA-128,27,6.860971,1251.99
6,AoSoA-128,28,6.823063,1258.95
6,AoSoA-128,29,6.834984,1256.76
6,AoSoA-128,30,6.852865,1253.48
6,AoSoA-128,31,6.826878,1258.25
6,AoSoA-128,32,6.838799,1256.05
6,AoSoA-128,33,6.874084,1249.61
6,AoSoA-128,34,6.845951,1254.74
6,AoSoA-128,35,6.829023,1257.85
6,AoSoA-128,36,6.797075,1263.76
6,AoSoA-128,37,6.786823,1265.67
6,AoSoA-128,38,6.778955,1267.14
6,AoSoA-128,39,6.882906,1248.01
6,AoSoA-128,40,6.810904,1261.20
6,AoSoA-128,41,12.506008,686.86
6,AoSoA-128,42,6.865978,1251.08
6,AoSoA-128,43,7.122993,1205.94
6,AoSoA-128,44,6.808043,1261.73
6,AoSoA-128,45,6.821871,1259.17
6,AoSoA-128,46,6.826878,1258.25
6,AoSoA-128,47,6.768942,1269.02
6,AoSoA-128,48,7.088184,1211.86
6,AoSoA-128,49,6.813049,1260.80
6,AoSoA-128,50,6.810904,1261.20
6,AoSoA-128,51,6.794930,1264.16
6,AoSoA-128,52,14.833927,579.07
6,AoSoA-128,53,6.813049,1260.80
6,AoSoA-128,54,6.811857,1261.02
6,AoSoA-128,55,6.794214,1264.30
6,AoSoA-128,56,9.237051,929.94
6,AoSoA-128,57,6.840944,1255.66
6,AoSoA-128,58,6.809950,1261.38
6,AoSoA-128,59,6.878138,1248.87
6,AoSoA-128,60,6.844997,1254.92
6,AoSoA-128,61,7.609129,1128.89
6,AoSoA-128,62,6.823063,1258.95
6,AoSoA-128,63,14.943838,574.81
6,AoSoA-128,64,6.870031,1250.34
6,AoSoA-128,65,6.839991,1255.84
6,AoSoA-128,66,6.844044,1255.09
6,AoSoA-128,67,6.799936,1263.23
6,AoSoA-128,68,6.873131,1249.78
6,AoSoA-128,69,6.809950,1261.38
6,AoSoA-128,70,6.795883,1263.99
6,AoSoA-128,71,6.780863,1266.79
6,AoSoA-128,72,6.802082,1262.83
6,AoSoA-128,73,6.797075,1263.76
6,AoSoA-128,74,6.824970,1258.60
6,AoSoA-128,75,6.886005,1247.44
6,AoSoA-128,76,6.813049,1260.80
6,AoSoA-128,77,6.891012,1246.54
6,AoSoA-128,78,6.853104,1253.43
6,AoSoA-128,79,6.829023,1257.85
6,AoSoA-128,80,7.303953,1176.06
6,AoSoA-128,81,6.842852,1255.31
6,AoSoA-128,82,6.773949,1268.08
6,AoSoA-128,83,6.818056,1259.88
6,AoSoA-128,84,6.829023,1257.85
6,AoSoA-128,85,11.914968,720.93
6,AoSoA-128,86,6.834984,1256.76
6,AoSoA-128,87,7.177830,1196.73
6,AoSoA-128,88,6.839991,1255.84
6,AoSoA-128,89,8.011103,1072.25
6,AoSoA-128,90,6.798983,1263.41
6,AoSoA-128,91,6.769896,1268.84
6,AoSoA-128,92,6.819010,1259.70
6,AoSoA-128,93,6.832123,1257.28
6,AoSoA-128,94,6.810904,1261.20
6,AoSoA-128,95,6.797075,1263.76
6,AoSoA-128,96,6.843090,1255.27
6,AoSoA-128,97,6.789923,1265.10
6,AoSoA-128,98,6.793022,1264.52
6,AoSoA-128,99,6.861210,1251.95
6,AoSoA-256,0,7.010937,1225.21
6,AoSoA-256,1,6.964922,1233.31
6,AoSoA-256,2,7.027864,1222.26
6,AoSoA-256,3,6.964922,1233.31
6,AoSoA-256,4,7.052898,1217.93
6,AoSoA-256,5,7.005930,1226.09
6,AoSoA-256,6,6.977081,1231.16
6,AoSoA-256,7,6.991863,1228.56
6,AoSoA-256,8,7.001877,1226.80
6,AoSoA-256,9,7.014990,1224.51
6,AoSoA-256,10,6.986856,1229.44
6,AoSoA-256,11,7.037878,1220.52
6,AoSoA-256,12,7.025957,1222.60
6,AoSoA-256,13,6.999016,1227.30
6,AoSoA-256,14,7.008076,1225.71
6,AoSoA-256,15,6.956100,1234.87
6,AoSoA-256,16,6.954908,1235.08
6,AoSoA-256,17,7.023096,1223.09
6,AoSoA-256,18,7.026911,1222.43
6,AoSoA-256,19,11.505127,746.62
6,AoSoA-256,20,7.020950,1223.47
6,AoSoA-256,21,7.012129,1225.01
6,AoSoA-256,22,7.009029,1225.55
6,AoSoA-256,23,8.567810,1002.58
6,AoSoA-256,24,7.063866,1216.03
6,AoSoA-256,25,8.949995,959.77
6,AoSoA-256,26,6.985903,1229.61
6,AoSoA-256,27,6.997108,1227.64
6,AoSoA-256,28,6.987095,1229.40
6,AoSoA-256,29,7.045984,1219.12
6,AoSoA-256,30,7.017851,1224.01
6,AoSoA-256,31,13.108015,655.32
6,AoSoA-256,32,7.035971,1220.86
6,AoSoA-256,33,7.010937,1225.21
6,AoSoA-256,34,6.993055,1228.35
6,AoSoA-256,35,7.003069,1226.59
6,AoSoA-256,36,7.519960,1142.28
6,AoSoA-256,37,7.014036,1224.67
6,AoSoA-256,38,7.018089,1223.97
6,AoSoA-256,39,7.061958,1216.36
6,AoSoA-256,40,8.080006,1063.11
6,AoSoA-256,41,7.014036,1224.67
6,AoSoA-256,42,12.938023,663.93
6,AoSoA-256,43,7.833958,1096.50
6,AoSoA-256,44,7.041931,1219.82
6,AoSoA-256,45,7.856131,1093.40
6,AoSoA-256,46,8.491039,1011.64
6,AoSoA-256,47,7.035017,1221.02
6,AoSoA-256,48,6.983042,1230.11
6,AoSoA-256,49,7.296801,1177.21
6,AoSoA-256,50,33.375025,257.38
6,AoSoA-256,51,7.286072,1178.95
6,AoSoA-256,52,7.241964,1186.13
6,AoSoA-256,53,6.999969,1227.13
6,AoSoA-256,54,7.081032,1213.09
6,AoSoA-256,55,6.976128,1231.33
6,AoSoA-256,56,7.004976,1226.26
6,AoSoA-256,57,6.952047,1235.59
6,AoSoA-256,58,13.709068,626.59
6,AoSoA-256,59,6.999016,1227.30
6,AoSoA-256,60,7.008076,1225.71
6,AoSoA-256,61,7.057905,1217.06
6,AoSoA-256,62,7.031202,1221.68
6,AoSoA-256,63,6.997824,1227.51
6,AoSoA-256,64,6.999969,1227.13
6,AoSoA-256,65,7.019997,1223.63
6,AoSoA-256,66,7.014990,1224.51
6,AoSoA-256,67,7.025957,1222.60
6,AoSoA-256,68,7.047892,1218.79
6,AoSoA-256,69,7.051945,1218.09
6,AoSoA-256,70,7.013083,1224.84
6,AoSoA-256,71,7.068872,1215.17
6,AoSoA-256,72,7.027864,1222.26
6,AoSoA-256,73,6.994009,1228.18
6,AoSoA-256,74,6.957054,1234.70
6,AoSoA-256,75,6.968975,1232.59
6,AoSoA-256,76,7.017136,1224.13
6,AoSoA-256,77,7.009983,1225.38
6,AoSoA-256,78,6.986141,1229.56
6,AoSoA-256,79,6.994009,1228.18
6,AoSoA-256,80,7.198095,1193.36
6,AoSoA-256,81,6.994963,1228.01
6,AoSoA-256,82,6.997108,1227.64
6,AoSoA-256,83,6.976843,1231.20
6,AoSoA-256,84,6.994963,1228.01
6,AoSoA-256,85,6.980896,1230.49
6,AoSoA-256,86,6.987095,1229.40
6,AoSoA-256,87,6.999969,1227.13
6,AoSoA-256,88,7.040977,1219.99
6,AoSoA-256,89,6.991148,1228.68
6,AoSoA-256,90,7.036924,1220.69
6,AoSoA-256,91,7.098913,1210.03
6,AoSoA-256,92,6.999969,1227.13
6,AoSoA-256,93,7.009029,1225.55
6,AoSoA-256,94,6.986141,1229.56
6,AoSoA-256,95,7.027864,1222.26
6,AoSoA-256,96,6.999969,1227.13
6,AoSoA-256,97,7.064104,1215.99
6,AoSoA-256,98,7.016897,1224.17
6,AoSoA-256,99,6.995916,1227.85
6,AoSoA-512,0,6.788015,1265.45
6,AoSoA-512,1,8.358955,1027.63
6,AoSoA-512,2,7.105827,1208.85
6,AoSoA-512,3,6.798029,1263.59
6,AoSoA-512,4,6.825924,1258.42
6,AoSoA-512,5,7.897139,1087.72
6,AoSoA-512,6,14.600039,588.35
6,AoSoA-512,7,6.756067,1271.44
6,AoSoA-512,8,6.760120,1270.67
6,AoSoA-512,9,7.265091,1182.35
6,AoSoA-512,10,6.726027,1277.11
6,AoSoA-512,11,6.846189,1254.70
6,AoSoA-512,12,7.578850,1133.40
6,AoSoA-512,13,6.734133,1275.58
6,AoSoA-512,14,6.796122,1263.94
6,AoSoA-512,15,6.772041,1268.44
6,AoSoA-512,16,6.791115,1264.87
6,AoSoA-512,17,6.844997,1254.92
6,AoSoA-512,18,6.731033,1276.16
6,AoSoA-512,19,6.807804,1261.77
6,AoSoA-512,20,6.762981,1270.14
6,AoSoA-512,21,6.751060,1272.38
6,AoSoA-512,22,6.775856,1267.72
6,AoSoA-512,23,6.819010,1259.70
6,AoSoA-512,24,7.529974,1140.76
6,AoSoA-512,25,6.787062,1265.63
6,AoSoA-512,26,6.756067,1271.44
6,AoSoA-512,27,6.797075,1263.76
6,AoSoA-512,28,6.767988,1269.20
6,AoSoA-512,29,13.077021,656.87
6,AoSoA-512,30,6.698132,1282.43
6,AoSoA-512,31,6.937027,1238.27
6,AoSoA-512,32,6.771088,1268.61
6,AoSoA-512,33,6.773949,1268.08
6,AoSoA-512,34,6.953001,1235.42
6,AoSoA-512,35,6.773949,1268.08
6,AoSoA-512,36,6.839037,1256.01
6,AoSoA-512,37,6.740093,1274.45
6,AoSoA-512,38,6.766081,1269.55
6,AoSoA-512,39,6.771088,1268.61
6,AoSoA-512,40,15.263081,562.79
6,AoSoA-512,41,6.772995,1268.26
6,AoSoA-512,42,6.766081,1269.55
6,AoSoA-512,43,6.750107,1272.56
6,AoSoA-512,44,6.806135,1262.08
6,AoSoA-512,45,6.840944,1255.66
6,AoSoA-512,46,6.843805,1255.14
6,AoSoA-512,47,6.764174,1269.91
6,AoSoA-512,48,6.762981,1270.14
6,AoSoA-512,49,6.719112,1278.43
6,AoSoA-512,50,6.757975,1271.08
6,AoSoA-512,51,6.780148,1266.92
6,AoSoA-512,52,11.742115,731.55
6,AoSoA-512,53,6.816864,1260.10
6,AoSoA-512,54,6.767988,1269.20
6,AoSoA-512,55,6.747007,1273.14
6,AoSoA-512,56,6.888151,1247.05
6,AoSoA-512,57,7.844925,1094.96
6,AoSoA-512,58,6.744862,1273.55
6,AoSoA-512,59,8.185148,1049.45
6,AoSoA-512,60,6.799936,1263.23
6,AoSoA-512,61,6.738901,1274.67
6,AoSoA-512,62,6.770134,1268.79
6,AoSoA-512,63,14.529943,591.19
6,AoSoA-512,64,6.789923,1265.10
6,AoSoA-512,65,6.767035,1269.37
6,AoSoA-512,66,6.747007,1273.14
6,AoSoA-512,67,6.728888,1276.57
6,AoSoA-512,68,6.752014,1272.20
6,AoSoA-512,69,14.291048,601.07
6,AoSoA-512,70,6.741047,1274.27
6,AoSoA-512,71,6.715059,1279.20
6,AoSoA-512,72,6.764889,1269.78
6,AoSoA-512,73,6.781101,1266.74
6,AoSoA-512,74,6.767988,1269.20
6,AoSoA-512,75,6.746054,1273.32
6,AoSoA-512,76,8.137941,1055.54
6,AoSoA-512,77,6.714106,1279.38
6,AoSoA-512,78,6.723166,1277.66
6,AoSoA-512,79,6.791830,1264.74
6,AoSoA-512,80,6.727934,1276.75
6,AoSoA-512,81,6.750107,1272.56
6,AoSoA-512,82,6.719112,1278.43
6,AoSoA-512,83,8.303165,1034.53
6,AoSoA-512,84,6.739140,1274.63
6,AoSoA-512,85,6.763935,1269.96
6,AoSoA-512,86,6.744146,1273.68
6,AoSoA-512,87,6.763935,1269.96
6,AoSoA-512,88,6.846905,1254.57
6,AoSoA-512,89,6.698847,1282.30
6,AoSoA-512,90,6.736994,1275.03
6,AoSoA-512,91,6.744862,1273.55
6,AoSoA-512,92,6.775141,1267.86
6,AoSoA-512,93,6.742001,1274.09
6,AoSoA-512,94,6.899834,1244.94
6,AoSoA-512,95,6.724119,1277.48
6,AoSoA-512,96,6.735086,1275.40
6,AoSoA-512,97,6.806850,1261.95
6,AoSoA-512,98,6.767988,1269.20
6,AoSoA-512,99,6.779909,1266.96
9,AoS,0,11.613131,739.67
9,AoS,1,12.500048,687.19
9,AoS,2,20.024061,428.98
9,AoS,3,11.570930,742.37
9,AoS,4,11.476994,748.45
9,AoS,5,11.464834,749.24
9,AoS,6,11.461973,749.43
9,AoS,7,11.393070,753.96
9,AoS,8,11.506796,746.51
9,AoS,9,19.809961,433.62
9,AoS,10,11.406898,753.04
9,AoS,11,11.385918,754.43
9,AoS,12,11.454105,749.94
9,AoS,13,11.451006,750.14
9,AoS,14,11.438847,750.94
9,AoS,15,11.409044,752.90
9,AoS,16,11.446953,750.41
9,AoS,17,12.754917,673.46
9,AoS,18,11.386871,754.37
9,AoS,19,11.402845,753.31
9,AoS,20,11.451960,750.08
9,AoS,21,11.411905,752.71
9,AoS,22,11.421919,752.05
9,AoS,23,11.417150,752.37
9,AoS,24,16.326189,526.14
9,AoS,25,11.404991,753.17
9,AoS,26,11.410952,752.78
9,AoS,27,11.449099,750.27
9,AoS,28,11.451960,750.08
9,AoS,29,11.399984,753.50
9,AoS,30,11.417150,752.37
9,AoS,31,11.487961,747.73
9,AoS,32,15.902042,540.18
9,AoS,33,11.440039,750.86
9,AoS,34,11.583090,741.59
9,AoS,35,11.487007,747.79
9,AoS,36,11.482954,748.06
9,AoS,37,11.738062,731.80
9,AoS,38,11.508942,746.37
9,AoS,39,11.950016,718.82
9,AoS,40,12.457848,689.52
9,AoS,41,11.544943,744.04
9,AoS,42,11.539936,744.36
9,AoS,43,11.453152,750.00
9,AoS,44,13.819933,621.56
9,AoS,45,11.417866,752.32
9,AoS,46,11.519909,745.66
9,AoS,47,11.445999,750.47
9,AoS,48,12.487173,687.90
9,AoS,49,12.727022,674.93
9,AoS,50,11.456013,749.82
9,AoS,51,11.454821,749.89
9,AoS,52,11.698961,734.24
9,AoS,53,11.466980,749.10
9,AoS,54,12.321949,697.12
9,AoS,55,11.485815,747.87
9,AoS,56,11.524200,745.38
9,AoS,57,11.483192,748.04
9,AoS,58,11.456013,749.82
9,AoS,59,11.461973,749.43
9,AoS,60,11.482954,748.06
9,AoS,61,11.494875,747.28
9,AoS,62,11.510849,746.24
9,AoS,63,18.069983,475.37
9,AoS,64,11.567116,742.61
9,AoS,65,11.494875,747.28
9,AoS,66,11.784077,728.94
9,AoS,67,11.510134,746.29
9,AoS,68,11.521101,745.58
9,AoS,69,11.461020,749.49
9,AoS,70,11.497974,747.08
9,AoS,71,15.799046,543.70
9,AoS,72,11.528969,745.07
9,AoS,73,11.448860,750.28
9,AoS,74,11.487007,747.79
9,AoS,75,11.512041,746.17
9,AoS,76,11.489868,747.61
9,AoS,77,11.476994,748.45
9,AoS,78,11.451960,750.08
9,AoS,79,15.737057,545.84
9,AoS,80,11.511087,746.23
9,AoS,81,11.502981,746.75
9,AoS,82,11.451006,750.14
9,AoS,83,11.579037,741.85
9,AoS,84,11.895895,722.09
9,AoS,85,11.495113,747.27
9,AoS,86,11.515856,745.92
9,AoS,87,13.084173,656.51
9,AoS,88,11.506796,746.51
9,AoS,89,11.563063,742.87
9,AoS,90,11.566877,742.63
9,AoS,91,11.487961,747.73
9,AoS,92,11.507988,746.43
9,AoS,93,11.523962,745.39
9,AoS,94,11.458874,749.63
9,AoS,95,14.664888,585.75
9,AoS,96,11.517048,745.84
9,AoS,97,11.544943,744.04
9,AoS,98,11.465073,749.22
9,AoS,99,11.505127,746.62
9,SoA,0,7.163048,1199.20
9,SoA,1,7.096052,1210.52
9,SoA,2,7.109165,1208.29
9,SoA,3,6.568909,1307.66
9,SoA,4,6.400108,1342.15
9,SoA,5,6.414175,1339.21
9,SoA,6,6.365061,1349.54
9,SoA,7,14.575005,589.36
9,SoA,8,6.407976,1340.50
9,SoA,9,6.383181,1345.71
9,SoA,10,6.331921,1356.60
9,SoA,11,6.356955,1351.26
9,SoA,12,6.355047,1351.67
9,SoA,13,6.338120,1355.28
9,SoA,14,6.350994,1352.53
9,SoA,15,6.409883,1340.10
9,SoA,16,6.336212,1355.68
9,SoA,17,6.397009,1342.80
9,SoA,18,6.394148,1343.40
9,SoA,19,13.875961,619.05
9,SoA,20,6.423950,1337.17
9,SoA,21,6.396055,1343.00
9,SoA,22,6.572962,1306.85
9,SoA,23,6.433964,1335.09
9,SoA,24,6.393909,1343.45
9,SoA,25,6.432056,1335.48
9,SoA,26,6.443024,1333.21
9,SoA,27,6.382227,1345.91
9,SoA,28,6.337881,1355.33
9,SoA,29,6.402016,1341.75
9,SoA,30,6.375074,1347.42
9,SoA,31,12.890816,666.36
9,SoA,32,6.375074,1347.42
9,SoA,33,6.567001,1308.04
9,SoA,34,6.395102,1343.20
9,SoA,35,6.395817,1343.05
9,SoA,36,6.363153,1349.94
9,SoA,37,6.364107,1349.74
9,SoA,38,6.386995,1344.90
9,SoA,39,6.303072,1362.81
9,SoA,40,6.371975,1348.08
9,SoA,41,6.305218,1362.35
9,SoA,42,6.337166,1355.48
9,SoA,43,6.299019,1363.69
9,SoA,44,6.392956,1343.65
9,SoA,45,6.394148,1343.40
9,SoA,46,6.350994,1352.53
9,SoA,47,6.376028,1347.22
9,SoA,48,6.299019,1363.69
9,SoA,49,6.321192,1358.91
9,SoA,50,6.264925,1371.11
9,SoA,51,6.376982,1347.02
9,SoA,52,6.320953,1358.96
9,SoA,53,6.314993,1360.24
9,SoA,54,6.376982,1347.02
9,SoA,55,6.427050,1336.52
9,SoA,56,6.379128,1346.56
9,SoA,57,6.299973,1363.48
9,SoA,58,6.414890,1339.06
9,SoA,59,6.318092,1359.57
9,SoA,60,6.466150,1328.44
9,SoA,61,6.389856,1344.30
9,SoA,62,7.673979,1119.35
9,SoA,63,6.366014,1349.34
9,SoA,64,6.350040,1352.73
9,SoA,65,6.304979,1362.40
9,SoA,66,12.295008,698.65
9,SoA,67,6.324053,1358.29
9,SoA,68,6.397009,1342.80
9,SoA,69,6.382942,1345.76
9,SoA,70,6.402969,1341.55
9,SoA,71,6.436825,1334.49
