P,layout,run,ms,gbps
3,AoSoA-32,69,0.310464,3458.50
3,AoSoA-32,70,0.313920,3420.43
3,AoSoA-32,71,0.308928,3475.70
3,AoSoA-32,72,0.310176,3461.71
3,AoSoA-32,73,0.312640,3434.43
3,AoSoA-32,74,0.311840,3443.24
3,AoSoA-32,75,0.309984,3463.86
3,AoSoA-32,76,0.309728,3466.72
3,AoSoA-32,77,0.310976,3452.81
3,AoSoA-32,78,0.312960,3430.92
3,AoSoA-32,79,0.309792,3466.01
3,AoSoA-32,80,0.309792,3466.01
3,AoSoA-32,81,0.311680,3445.01
3,AoSoA-32,82,0.310496,3458.15
3,AoSoA-32,83,0.311424,3447.84
3,AoSoA-32,84,0.309184,3472.82
3,AoSoA-32,85,0.315456,3403.77
3,AoSoA-32,86,0.309984,3463.86
3,AoSoA-32,87,0.308640,3478.94
3,AoSoA-32,88,0.308960,3475.34
3,AoSoA-32,89,0.310656,3456.37
3,AoSoA-32,90,0.308992,3474.98
3,AoSoA-32,91,0.309088,3473.90
3,AoSoA-32,92,0.310208,3461.36
3,AoSoA-32,93,0.312256,3438.66
3,AoSoA-32,94,0.309440,3469.95
3,AoSoA-32,95,0.309568,3468.51
3,AoSoA-32,96,0.312224,3439.01
3,AoSoA-32,97,0.311872,3442.89
3,AoSoA-32,98,0.308640,3478.94
3,AoSoA-32,99,0.311264,3449.61
3,AoSoA-64,0,0.313216,3428.12
3,AoSoA-64,1,0.308352,3482.19
3,AoSoA-64,2,0.312128,3440.07
3,AoSoA-64,3,0.309792,3466.01
3,AoSoA-64,4,0.310752,3455.30
3,AoSoA-64,5,0.310208,3461.36
3,AoSoA-64,6,0.313376,3426.37
3,AoSoA-64,7,0.311136,3451.03
3,AoSoA-64,8,0.313120,3429.17
3,AoSoA-64,9,0.309504,3469.23
3,AoSoA-64,10,0.310304,3460.29
3,AoSoA-64,11,0.310528,3457.79
3,AoSoA-64,12,0.308352,3482.19
3,AoSoA-64,13,0.312960,3430.92
3,AoSoA-64,14,0.307712,3489.43
3,AoSoA-64,15,0.307488,3491.98
3,AoSoA-64,16,0.312320,3437.95
3,AoSoA-64,17,0.311072,3451.74
3,AoSoA-64,18,0.308960,3475.34
3,AoSoA-64,19,0.311488,3447.13
3,AoSoA-64,20,0.310816,3454.59
3,AoSoA-64,21,0.311584,3446.07
3,AoSoA-64,22,0.309440,3469.95
3,AoSoA-64,23,0.312000,3441.48
3,AoSoA-64,24,0.304672,3524.25
3,AoSoA-64,25,0.311968,3441.83
3,AoSoA-64,26,0.312576,3435.14
3,AoSoA-64,27,0.308384,3481.83
3,AoSoA-64,28,0.312832,3432.32
3,AoSoA-64,29,0.311936,3442.18
3,AoSoA-64,30,0.310912,3453.52
3,AoSoA-64,31,0.311136,3451.03
3,AoSoA-64,32,0.312512,3435.84
3,AoSoA-64,33,0.311776,3443.95
3,AoSoA-64,34,0.311200,3450.32
3,AoSoA-64,35,0.313696,3422.87
3,AoSoA-64,36,0.310976,3452.81
3,AoSoA-64,37,0.311680,3445.01
3,AoSoA-64,38,0.310752,3455.30
3,AoSoA-64,39,0.312704,3433.73
3,AoSoA-64,40,0.311392,3448.20
3,AoSoA-64,41,0.310656,3456.37
3,AoSoA-64,42,0.311424,3447.84
3,AoSoA-64,43,0.312736,3433.38
3,AoSoA-64,44,0.313440,3425.67
3,AoSoA-64,45,0.310208,3461.36
3,AoSoA-64,46,0.309856,3465.29
3,AoSoA-64,47,0.312512,3435.84
3,AoSoA-64,48,0.313600,3423.92
3,AoSoA-64,49,0.308576,3479.66
3,AoSoA-64,50,0.312576,3435.14
3,AoSoA-64,51,0.312352,3437.60
3,AoSoA-64,52,0.313856,3421.13
3,AoSoA-64,53,0.309600,3468.16
3,AoSoA-64,54,0.309600,3468.16
3,AoSoA-64,55,0.312064,3440.77
3,AoSoA-64,56,0.310944,3453.16
3,AoSoA-64,57,0.308224,3483.64
3,AoSoA-64,58,0.312448,3436.54
3,AoSoA-64,59,0.307808,3488.35
3,AoSoA-64,60,0.312256,3438.66
3,AoSoA-64,61,0.309472,3469.59
3,AoSoA-64,62,0.312256,3438.66
3,AoSoA-64,63,0.309408,3470.31
3,AoSoA-64,64,0.311264,3449.61
3,AoSoA-64,65,0.311488,3447.13
3,AoSoA-64,66,0.309888,3464.93
3,AoSoA-64,67,0.311424,3447.84
3,AoSoA-64,68,0.311072,3451.74
3,AoSoA-64,69,0.308992,3474.98
3,AoSoA-64,70,0.310944,3453.16
3,AoSoA-64,71,0.314720,3411.73
3,AoSoA-64,72,0.307808,3488.35
3,AoSoA-64,73,0.308512,3480.39
3,AoSoA-64,74,0.311904,3442.54
3,AoSoA-64,75,0.311904,3442.54
3,AoSoA-64,76,0.310336,3459.93
3,AoSoA-64,77,0.309632,3467.80
3,AoSoA-64,78,0.312096,3440.42
3,AoSoA-64,79,0.311136,3451.03
3,AoSoA-64,80,0.308000,3486.17
3,AoSoA-64,81,0.311648,3445.36
3,AoSoA-64,82,0.310848,3454.23
3,AoSoA-64,83,0.312000,3441.48
3,AoSoA-64,84,0.313088,3429.52
3,AoSoA-64,85,0.308096,3485.09
3,AoSoA-64,86,0.311744,3444.30
3,AoSoA-64,87,0.308192,3484.00
3,AoSoA-64,88,0.311616,3445.72
3,AoSoA-64,89,0.308672,3478.58
3,AoSoA-64,90,0.310560,3457.43
3,AoSoA-64,91,0.310144,3462.07
3,AoSoA-64,92,0.312512,3435.84
3,AoSoA-64,93,0.312960,3430.92
3,AoSoA-64,94,0.308960,3475.34
3,AoSoA-64,95,0.308608,3479.30
3,AoSoA-64,96,0.311712,3444.66
3,AoSoA-64,97,0.308608,3479.30
3,AoSoA-64,98,0.308064,3485.45
3,AoSoA-64,99,0.307872,3487.62
6,AoS,0,0.967040,1110.33
6,AoS,1,0.966592,1110.85
6,AoS,2,0.965376,1112.25
6,AoS,3,0.967552,1109.75
6,AoS,4,0.965792,1111.77
6,AoS,5,0.967776,1109.49
6,AoS,6,0.965216,1112.43
6,AoS,7,0.965440,1112.17
6,AoS,8,0.969056,1108.02
6,AoS,9,0.964864,1112.84
6,AoS,10,0.966016,1111.51
6,AoS,11,0.966208,1111.29
6,AoS,12,0.964800,1112.91
6,AoS,13,0.964480,1113.28
6,AoS,14,0.968128,1109.09
6,AoS,15,0.967904,1109.34
6,AoS,16,0.966432,1111.03
6,AoS,17,0.964832,1112.88
6,AoS,18,0.965056,1112.62
6,AoS,19,0.964864,1112.84
6,AoS,20,0.968000,1109.23
6,AoS,21,0.966400,1111.07
6,AoS,22,0.963200,1114.76
6,AoS,23,0.966240,1111.25
6,AoS,24,0.967040,1110.33
6,AoS,25,0.966240,1111.25
6,AoS,26,0.967552,1109.75
6,AoS,27,0.970080,1106.85
6,AoS,28,0.968032,1109.20
6,AoS,29,0.966368,1111.11
6,AoS,30,0.966304,1111.18
6,AoS,31,0.964416,1113.36
6,AoS,32,0.967360,1109.97
6,AoS,33,0.967808,1109.45
6,AoS,34,0.968128,1109.09
6,AoS,35,0.966720,1110.70
6,AoS,36,0.966112,1111.40
6,AoS,37,0.966624,1110.81
6,AoS,38,0.966656,1110.78
6,AoS,39,0.969920,1107.04
6,AoS,40,0.965344,1112.29
6,AoS,41,0.965664,1111.92
6,AoS,42,0.965632,1111.95
6,AoS,43,0.968384,1108.79
6,AoS,44,0.964448,1113.32
6,AoS,45,0.964000,1113.84
6,AoS,46,0.963616,1114.28
6,AoS,47,0.965472,1112.14
6,AoS,48,0.965024,1112.65
6,AoS,49,0.967232,1110.11
6,AoS,50,0.964704,1113.02
6,AoS,51,0.966592,1110.85
6,AoS,52,0.965408,1112.21
6,AoS,53,0.965344,1112.29
6,AoS,54,0.966016,1111.51
6,AoS,55,0.969792,1107.18
6,AoS,56,0.966272,1111.22
6,AoS,57,0.966144,1111.36
6,AoS,58,0.964416,1113.36
6,AoS,59,0.970048,1106.89
6,AoS,60,0.966240,1111.25
6,AoS,61,0.966720,1110.70
6,AoS,62,0.965632,1111.95
6,AoS,63,0.968320,1108.87
6,AoS,64,0.965632,1111.95
6,AoS,65,0.967104,1110.26
6,AoS,66,0.963264,1114.69
6,AoS,67,0.964416,1113.36
6,AoS,68,0.965920,1111.62
6,AoS,69,0.962176,1115.95
6,AoS,70,0.964224,1113.58
6,AoS,71,0.963328,1114.61
6,AoS,72,0.964512,1113.24
6,AoS,73,0.964704,1113.02
6,AoS,74,0.967744,1109.53
6,AoS,75,0.964864,1112.84
6,AoS,76,0.965440,1112.17
6,AoS,77,0.965408,1112.21
6,AoS,78,0.963968,1113.87
6,AoS,79,0.965152,1112.51
6,AoS,80,0.969216,1107.84
6,AoS,81,0.962496,1115.58
6,AoS,82,0.964800,1112.91
6,AoS,83,0.966144,1111.36
6,AoS,84,0.966848,1110.55
6,AoS,85,0.964672,1113.06
6,AoS,86,0.964256,1113.54
6,AoS,87,0.965472,1112.14
6,AoS,88,0.967776,1109.49
6,AoS,89,0.967488,1109.82
6,AoS,90,0.964832,1112.88
6,AoS,91,0.965824,1111.73
6,AoS,92,0.962624,1115.43
6,AoS,93,0.965824,1111.73
6,AoS,94,0.962816,1115.21
6,AoS,95,0.963360,1114.58
6,AoS,96,0.963808,1114.06
6,AoS,97,0.962848,1115.17
6,AoS,98,0.967264,1110.08
6,AoS,99,0.967168,1110.19
6,SoA,0,0.315392,3404.45
6,SoA,1,0.312672,3434.07
6,SoA,2,0.313856,3421.12
6,SoA,3,0.312000,3441.47
6,SoA,4,0.312480,3436.18
6,SoA,5,0.310912,3453.51
6,SoA,6,0.312128,3440.06
6,SoA,7,0.311168,3450.67
6,SoA,8,0.311680,3445.00
6,SoA,9,0.311072,3451.73
6,SoA,10,0.312000,3441.47
6,SoA,11,0.312064,3440.76
6,SoA,12,0.314496,3414.15
6,SoA,13,0.311136,3451.02
6,SoA,14,0.313728,3422.51
6,SoA,15,0.312768,3433.02
6,SoA,16,0.312320,3437.94
6,SoA,17,0.310720,3455.64
6,SoA,18,0.312704,3433.72
6,SoA,19,0.313184,3428.46
6,SoA,20,0.314112,3418.33
6,SoA,21,0.313728,3422.51
6,SoA,22,0.312256,3438.65
6,SoA,23,0.310592,3457.07
6,SoA,24,0.310848,3454.22
6,SoA,25,0.310976,3452.80
6,SoA,26,0.311616,3445.71
6,SoA,27,0.310784,3454.93
6,SoA,28,0.311840,3443.23
6,SoA,29,0.311616,3445.71
6,SoA,30,0.312288,3438.29
6,SoA,31,0.310912,3453.51
6,SoA,32,0.312288,3438.29
6,SoA,33,0.310912,3453.51
6,SoA,34,0.312064,3440.76
6,SoA,35,0.310848,3454.22
6,SoA,36,0.311936,3442.17
6,SoA,37,0.313824,3421.46
6,SoA,38,0.312288,3438.29
6,SoA,39,0.311008,3452.44
6,SoA,40,0.311744,3444.29
6,SoA,41,0.312736,3433.37
6,SoA,42,0.312608,3434.77
6,SoA,43,0.312768,3433.02
6,SoA,44,0.311072,3451.73
6,SoA,45,0.315264,3405.84
6,SoA,46,0.311904,3442.53
6,SoA,47,0.311456,3447.48
6,SoA,48,0.310880,3453.87
6,SoA,49,0.311040,3452.09
6,SoA,50,0.313376,3426.36
6,SoA,51,0.312096,3440.41
6,SoA,52,0.311072,3451.73
6,SoA,53,0.310912,3453.51
6,SoA,54,0.313728,3422.51
6,SoA,55,0.313248,3427.76
6,SoA,56,0.312128,3440.06
6,SoA,57,0.313568,3424.26
6,SoA,58,0.313440,3425.66
6,SoA,59,0.311072,3451.73
6,SoA,60,0.311904,3442.53
6,SoA,61,0.311008,3452.44
6,SoA,62,0.314432,3414.85
6,SoA,63,0.311520,3446.77
6,SoA,64,0.310944,3453.15
6,SoA,65,0.310880,3453.87
6,SoA,66,0.313856,3421.12
6,SoA,67,0.312896,3431.61
6,SoA,68,0.311072,3451.73
6,SoA,69,0.311808,3443.59
6,SoA,70,0.312736,3433.37
6,SoA,71,0.312256,3438.65
6,SoA,72,0.311264,3449.60
6,SoA,73,0.313920,3420.42
6,SoA,74,0.314400,3415.20
6,SoA,75,0.314688,3412.07
6,SoA,76,0.311296,3449.25
6,SoA,77,0.312864,3431.96
6,SoA,78,0.312480,3436.18
6,SoA,79,0.311040,3452.09
6,SoA,80,0.314208,3417.28
6,SoA,81,0.311904,3442.53
6,SoA,82,0.312480,3436.18
6,SoA,83,0.313472,3425.31
6,SoA,84,0.311392,3448.19
6,SoA,85,0.311168,3450.67
6,SoA,86,0.313088,3429.51
6,SoA,87,0.312608,3434.77
6,SoA,88,0.312768,3433.02
6,SoA,89,0.312416,3436.88
6,SoA,90,0.313152,3428.81
6,SoA,91,0.312096,3440.41
6,SoA,92,0.312128,3440.06
6,SoA,93,0.311168,3450.67
6,SoA,94,0.313216,3428.11
6,SoA,95,0.312224,3439.00
6,SoA,96,0.311776,3443.94
6,SoA,97,0.311072,3451.73
6,SoA,98,0.312384,3437.24
6,SoA,99,0.312096,3440.41
6,AoSoA-2,0,1.081472,992.85
6,AoSoA-2,1,1.074912,998.91
6,AoSoA-2,2,1.072256,1001.38
6,AoSoA-2,3,1.072640,1001.02
6,AoSoA-2,4,1.075296,998.55
6,AoSoA-2,5,1.075936,997.96
6,AoSoA-2,6,1.073504,1000.22
6,AoSoA-2,7,1.070240,1003.27
6,AoSoA-2,8,1.075008,998.82
6,AoSoA-2,9,1.076000,997.90
6,AoSoA-2,10,1.073344,1000.37
6,AoSoA-2,11,1.079040,995.09
6,AoSoA-2,12,1.074784,999.03
6,AoSoA-2,13,1.078528,995.56
6,AoSoA-2,14,1.071424,1002.16
6,AoSoA-2,15,1.073344,1000.37
6,AoSoA-2,16,1.074688,999.12
6,AoSoA-2,17,1.073280,1000.43
6,AoSoA-2,18,1.076544,997.39
6,AoSoA-2,19,1.074752,999.06
6,AoSoA-2,20,1.078080,995.97
6,AoSoA-2,21,1.071168,1002.40
6,AoSoA-2,22,1.076192,997.72
6,AoSoA-2,23,1.063936,1009.21
6,AoSoA-2,24,1.070560,1002.97
6,AoSoA-2,25,1.071744,1001.86
6,AoSoA-2,26,1.073920,999.83
6,AoSoA-2,27,1.076544,997.39
6,AoSoA-2,28,1.071488,1002.10
6,AoSoA-2,29,1.079008,995.12
6,AoSoA-2,30,1.072576,1001.08
6,AoSoA-2,31,1.074848,998.97
6,AoSoA-2,32,1.073248,1000.46
6,AoSoA-2,33,1.076128,997.78
6,AoSoA-2,34,1.073504,1000.22
6,AoSoA-2,35,1.072544,1001.11
6,AoSoA-2,36,1.076896,997.07
6,AoSoA-2,37,1.075264,998.58
6,AoSoA-2,38,1.073568,1000.16
6,AoSoA-2,39,1.073408,1000.31
6,AoSoA-2,40,1.078464,995.62
6,AoSoA-2,41,1.076608,997.33
6,AoSoA-2,42,1.076896,997.07
6,AoSoA-2,43,1.074432,999.35
6,AoSoA-2,44,1.076064,997.84
6,AoSoA-2,45,1.074688,999.12
6,AoSoA-2,46,1.074336,999.44
6,AoSoA-2,47,1.076704,997.25
6,AoSoA-2,48,1.078944,995.17
6,AoSoA-2,49,1.082048,992.32
6,AoSoA-2,50,1.080768,993.50
6,AoSoA-2,51,1.079520,994.64
6,AoSoA-2,52,1.076256,997.66
6,AoSoA-2,53,1.071776,1001.83
6,AoSoA-2,54,1.078432,995.65
6,AoSoA-2,55,1.070336,1003.18
6,AoSoA-2,56,1.072224,1001.41
6,AoSoA-2,57,1.072704,1000.96
6,AoSoA-2,58,1.076992,996.98
6,AoSoA-2,59,1.073856,999.89
6,AoSoA-2,60,1.079424,994.73
6,AoSoA-2,61,1.077248,996.74
6,AoSoA-2,62,1.072896,1000.78
6,AoSoA-2,63,1.075744,998.13
6,AoSoA-2,64,1.079552,994.61
6,AoSoA-2,65,1.073568,1000.16
6,AoSoA-2,66,1.071392,1002.19
6,AoSoA-2,67,1.073152,1000.55
6,AoSoA-2,68,1.075360,998.49
6,AoSoA-2,69,1.075584,998.28
6,AoSoA-2,70,1.074656,999.15
6,AoSoA-2,71,1.075136,998.70
6,AoSoA-2,72,1.075616,998.25
6,AoSoA-2,73,1.076352,997.57
6,AoSoA-2,74,1.073280,1000.43
6,AoSoA-2,75,1.077312,996.68
6,AoSoA-2,76,1.070592,1002.94
6,AoSoA-2,77,1.075520,998.34
6,AoSoA-2,78,1.077248,996.74
6,AoSoA-2,79,1.072320,1001.32
6,AoSoA-2,80,1.077920,996.12
6,AoSoA-2,81,1.072512,1001.14
6,AoSoA-2,82,1.074016,999.74
6,AoSoA-2,83,1.068384,1005.01
6,AoSoA-2,84,1.073536,1000.19
6,AoSoA-2,85,1.073088,1000.61
6,AoSoA-2,86,1.077248,996.74
6,AoSoA-2,87,1.070304,1003.21
6,AoSoA-2,88,1.077280,996.71
6,AoSoA-2,89,1.072608,1001.05
6,AoSoA-2,90,1.073760,999.98
6,AoSoA-2,91,1.073504,1000.22
6,AoSoA-2,92,1.074112,999.65
6,AoSoA-2,93,1.077216,996.77
6,AoSoA-2,94,1.076896,997.07
6,AoSoA-2,95,1.072224,1001.41
6,AoSoA-2,96,1.077216,996.77
6,AoSoA-2,97,1.077408,996.59
6,AoSoA-2,98,1.071456,1002.13
6,AoSoA-2,99,1.075808,998.08
6,AoSoA-4,0,0.543072,1977.16
6,AoSoA-4,1,0.534912,2007.32
6,AoSoA-4,2,0.535168,2006.36
6,AoSoA-4,3,0.538720,1993.13
6,AoSoA-4,4,0.540352,1987.11
6,AoSoA-4,5,0.538208,1995.02
6,AoSoA-4,6,0.539136,1991.59
6,AoSoA-4,7,0.534848,2007.56
6,AoSoA-4,8,0.536640,2000.85
6,AoSoA-4,9,0.537856,1996.33
6,AoSoA-4,10,0.538656,1993.36
6,AoSoA-4,11,0.535840,2003.84
6,AoSoA-4,12,0.537728,1996.80
6,AoSoA-4,13,0.537152,1998.95
6,AoSoA-4,14,0.538176,1995.14
6,AoSoA-4,15,0.537344,1998.23
6,AoSoA-4,16,0.539712,1989.46
6,AoSoA-4,17,0.537088,1999.18
6,AoSoA-4,18,0.537664,1997.04
6,AoSoA-4,19,0.537184,1998.83
6,AoSoA-4,20,0.543104,1977.04
6,AoSoA-4,21,0.536672,2000.73
6,AoSoA-4,22,0.535552,2004.92
6,AoSoA-4,23,0.538112,1995.38
6,AoSoA-4,24,0.539392,1990.64
6,AoSoA-4,25,0.538144,1995.26
6,AoSoA-4,26,0.537056,1999.30
6,AoSoA-4,27,0.539872,1988.87
6,AoSoA-4,28,0.539808,1989.11
6,AoSoA-4,29,0.539296,1991.00
6,AoSoA-4,30,0.537600,1997.28
6,AoSoA-4,31,0.541760,1981.94
6,AoSoA-4,32,0.538464,1994.08
6,AoSoA-4,33,0.538048,1995.62
6,AoSoA-4,34,0.540000,1988.40
6,AoSoA-4,35,0.540896,1985.11
6,AoSoA-4,36,0.541344,1983.47
6,AoSoA-4,37,0.540032,1988.29
6,AoSoA-4,38,0.538464,1994.08
6,AoSoA-4,39,0.535872,2003.72
6,AoSoA-4,40,0.536544,2001.21
6,AoSoA-4,41,0.537056,1999.30
6,AoSoA-4,42,0.538400,1994.31
6,AoSoA-4,43,0.541280,1983.70
6,AoSoA-4,44,0.538816,1992.77
6,AoSoA-4,45,0.538720,1993.13
6,AoSoA-4,46,0.536576,2001.09
6,AoSoA-4,47,0.536736,2000.50
6,AoSoA-4,48,0.536544,2001.21
6,AoSoA-4,49,0.538624,1993.48
6,AoSoA-4,50,0.536352,2001.93
6,AoSoA-4,51,0.540672,1985.93
6,AoSoA-4,52,0.536928,1999.78
6,AoSoA-4,53,0.541632,1982.41
6,AoSoA-4,54,0.536160,2002.64
6,AoSoA-4,55,0.539104,1991.71
6,AoSoA-4,56,0.538720,1993.13
6,AoSoA-4,57,0.538784,1992.89
6,AoSoA-4,58,0.538464,1994.08
6,AoSoA-4,59,0.534976,2007.08
6,AoSoA-4,60,0.534112,2010.32
6,AoSoA-4,61,0.535360,2005.64
6,AoSoA-4,62,0.536736,2000.50
6,AoSoA-4,63,0.537152,1998.95
6,AoSoA-4,64,0.534656,2008.28
6,AoSoA-4,65,0.542176,1980.42
6,AoSoA-4,66,0.534720,2008.04
6,AoSoA-4,67,0.537408,1997.99
6,AoSoA-4,68,0.540064,1988.17
6,AoSoA-4,69,0.539200,1991.35
6,AoSoA-4,70,0.537824,1996.45
6,AoSoA-4,71,0.538304,1994.67
6,AoSoA-4,72,0.535776,2004.08
6,AoSoA-4,73,0.539008,1992.06
6,AoSoA-4,74,0.537696,1996.92
6,AoSoA-4,75,0.536864,2000.02
6,AoSoA-4,76,0.536256,2002.29
6,AoSoA-4,77,0.537856,1996.33
6,AoSoA-4,78,0.537440,1997.87
6,AoSoA-4,79,0.536576,2001.09
6,AoSoA-4,80,0.538560,1993.72
6,AoSoA-4,81,0.536416,2001.69
6,AoSoA-4,82,0.539264,1991.12
6,AoSoA-4,83,0.540416,1986.87
6,AoSoA-4,84,0.540928,1984.99
6,AoSoA-4,85,0.540864,1985.23
6,AoSoA-4,86,0.540224,1987.58
6,AoSoA-4,87,0.538304,1994.67
6,AoSoA-4,88,0.536224,2002.41
6,AoSoA-4,89,0.537120,1999.06
6,AoSoA-4,90,0.541536,1982.76
6,AoSoA-4,91,0.535136,2006.48
6,AoSoA-4,92,0.540096,1988.05
6,AoSoA-4,93,0.538272,1994.79
6,AoSoA-4,94,0.538560,1993.72
6,AoSoA-4,95,0.539552,1990.05
6,AoSoA-4,96,0.539776,1989.23
6,AoSoA-4,97,0.542400,1979.60
6,AoSoA-4,98,0.534880,2007.44
6,AoSoA-4,99,0.538528,1993.84
6,AoSoA-8,0,0.405472,2648.12
6,AoSoA-8,1,0.401184,2676.42
6,AoSoA-8,2,0.402592,2667.06
6,AoSoA-8,3,0.399104,2690.37
6,AoSoA-8,4,0.401760,2672.58
6,AoSoA-8,5,0.399200,2689.72
6,AoSoA-8,6,0.403456,2661.35
6,AoSoA-8,7,0.403808,2659.03
6,AoSoA-8,8,0.402688,2666.43
6,AoSoA-8,9,0.403584,2660.51
6,AoSoA-8,10,0.404992,2651.26
6,AoSoA-8,11,0.397824,2699.03
6,AoSoA-8,12,0.403520,2660.93
6,AoSoA-8,13,0.403456,2661.35
6,AoSoA-8,14,0.400000,2684.34
6,AoSoA-8,15,0.401504,2674.29
6,AoSoA-8,16,0.399936,2684.77
6,AoSoA-8,17,0.404832,2652.30
6,AoSoA-8,18,0.406048,2644.36
6,AoSoA-8,19,0.398816,2692.31
6,AoSoA-8,20,0.398144,2696.86
6,AoSoA-8,21,0.403488,2661.14
6,AoSoA-8,22,0.400384,2681.77
6,AoSoA-8,23,0.404032,2657.56
6,AoSoA-8,24,0.399232,2689.51
6,AoSoA-8,25,0.400576,2680.48
6,AoSoA-8,26,0.403200,2663.04
6,AoSoA-8,27,0.404192,2656.50
6,AoSoA-8,28,0.399168,2689.94
6,AoSoA-8,29,0.403360,2661.98
6,AoSoA-8,30,0.402688,2666.43
6,AoSoA-8,31,0.404064,2657.35
6,AoSoA-8,32,0.406496,2641.45
6,AoSoA-8,33,0.400032,2684.13
6,AoSoA-8,34,0.403808,2659.03
6,AoSoA-8,35,0.400000,2684.34
6,AoSoA-8,36,0.402688,2666.43
6,AoSoA-8,37,0.405600,2647.28
6,AoSoA-8,38,0.400480,2681.13
6,AoSoA-8,39,0.401312,2675.57
6,AoSoA-8,40,0.403424,2661.56
6,AoSoA-8,41,0.400896,2678.34
6,AoSoA-8,42,0.399136,2690.16
6,AoSoA-8,43,0.403072,2663.89
6,AoSoA-8,44,0.398400,2695.12
6,AoSoA-8,45,0.402144,2670.03
6,AoSoA-8,46,0.400608,2680.27
6,AoSoA-8,47,0.402720,2666.21
6,AoSoA-8,48,0.400416,2681.56
6,AoSoA-8,49,0.401760,2672.58
6,AoSoA-8,50,0.398496,2694.48
6,AoSoA-8,51,0.404640,2653.56
6,AoSoA-8,52,0.403840,2658.82
6,AoSoA-8,53,0.399360,2688.65
6,AoSoA-8,54,0.403904,2658.40
6,AoSoA-8,55,0.399648,2686.71
6,AoSoA-8,56,0.400448,2681.34
6,AoSoA-8,57,0.404192,2656.50
6,AoSoA-8,58,0.401984,2671.10
6,AoSoA-8,59,0.402688,2666.43
6,AoSoA-8,60,0.396864,2705.56
6,AoSoA-8,61,0.403744,2659.45
6,AoSoA-8,62,0.400160,2683.27
6,AoSoA-8,63,0.399232,2689.51
6,AoSoA-8,64,0.401792,2672.37
6,AoSoA-8,65,0.400320,2682.20
6,AoSoA-8,66,0.402944,2664.73
6,AoSoA-8,67,0.399040,2690.80
6,AoSoA-8,68,0.399008,2691.02
6,AoSoA-8,69,0.400928,2678.13
6,AoSoA-8,70,0.402240,2669.40
6,AoSoA-8,71,0.398624,2693.61
6,AoSoA-8,72,0.399200,2689.72
6,AoSoA-8,73,0.400064,2683.91
6,AoSoA-8,74,0.404992,2651.26
6,AoSoA-8,75,0.400992,2677.70
6,AoSoA-8,76,0.397792,2699.24
6,AoSoA-8,77,0.404832,2652.30
6,AoSoA-8,78,0.402816,2665.58
6,AoSoA-8,79,0.406144,2643.74
6,AoSoA-8,80,0.402784,2665.79
6,AoSoA-8,81,0.402976,2664.52
6,AoSoA-8,82,0.400544,2680.70
6,AoSoA-8,83,0.400608,2680.27
6,AoSoA-8,84,0.402944,2664.73
6,AoSoA-8,85,0.401792,2672.37
6,AoSoA-8,86,0.401376,2675.14
6,AoSoA-8,87,0.401280,2675.78
6,AoSoA-8,88,0.400480,2681.13
6,AoSoA-8,89,0.407104,2637.50
6,AoSoA-8,90,0.400096,2683.70
6,AoSoA-8,91,0.404288,2655.87
6,AoSoA-8,92,0.398176,2696.64
6,AoSoA-8,93,0.403488,2661.14
6,AoSoA-8,94,0.401888,2671.73
6,AoSoA-8,95,0.402272,2669.18
6,AoSoA-8,96,0.397728,2699.68
6,AoSoA-8,97,0.403136,2663.46
6,AoSoA-8,98,0.401344,2675.36
6,AoSoA-8,99,0.401760,2672.58
6,AoSoA-16,0,0.328224,3271.36
6,AoSoA-16,1,0.322176,3332.77
6,AoSoA-16,2,0.324768,3306.17
6,AoSoA-16,3,0.321248,3342.40
6,AoSoA-16,4,0.323424,3319.91
6,AoSoA-16,5,0.324256,3311.39
6,AoSoA-16,6,0.324128,3312.70
6,AoSoA-16,7,0.321920,3335.42
6,AoSoA-16,8,0.322176,3332.77
6,AoSoA-16,9,0.320480,3350.40
6,AoSoA-16,10,0.324384,3310.08
6,AoSoA-16,11,0.323424,3319.91
6,AoSoA-16,12,0.322208,3332.44
6,AoSoA-16,13,0.322784,3326.49
6,AoSoA-16,14,0.324512,3308.78
6,AoSoA-16,15,0.323008,3324.18
6,AoSoA-16,16,0.322560,3328.80
6,AoSoA-16,17,0.326304,3290.61
6,AoSoA-16,18,0.325088,3302.91
6,AoSoA-16,19,0.324928,3304.54
6,AoSoA-16,20,0.319296,3362.83
6,AoSoA-16,21,0.320416,3351.07
6,AoSoA-16,22,0.323104,3323.20
6,AoSoA-16,23,0.324480,3309.10
6,AoSoA-16,24,0.323744,3316.63
6,AoSoA-16,25,0.322496,3329.46
6,AoSoA-16,26,0.325120,3302.59
6,AoSoA-16,27,0.324416,3309.76
6,AoSoA-16,28,0.322976,3324.51
6,AoSoA-16,29,0.324320,3310.74
6,AoSoA-16,30,0.321600,3338.74
6,AoSoA-16,31,0.325344,3300.32
6,AoSoA-16,32,0.322528,3329.13
6,AoSoA-16,33,0.325952,3294.16
6,AoSoA-16,34,0.319840,3357.11
6,AoSoA-16,35,0.321792,3336.74
6,AoSoA-16,36,0.325120,3302.59
6,AoSoA-16,37,0.326688,3286.74
6,AoSoA-16,38,0.322240,3332.11
6,AoSoA-16,39,0.321984,3334.75
6,AoSoA-16,40,0.321760,3337.08
6,AoSoA-16,41,0.328896,3264.67
6,AoSoA-16,42,0.326048,3293.19
