P,layout,run,ms,gbps
9,SoA,49,4.287958,500.82
9,AoSoA-16,0,2.573013,834.61
9,AoSoA-16,1,1.417875,1514.57
9,AoSoA-16,2,1.488924,1442.30
9,AoSoA-16,3,1.518011,1414.66
9,AoSoA-16,4,1.800060,1193.00
9,AoSoA-16,5,1.464844,1466.01
9,AoSoA-16,6,1.477003,1453.94
9,AoSoA-16,7,1.502037,1429.71
9,AoSoA-16,8,1.482010,1449.03
9,AoSoA-16,9,1.474857,1456.06
9,AoSoA-16,10,1.502991,1428.80
9,AoSoA-16,11,1.492023,1439.30
9,AoSoA-16,12,1.505852,1426.09
9,AoSoA-16,13,1.532078,1401.68
9,AoSoA-16,14,1.487970,1443.22
9,AoSoA-16,15,1.472950,1457.94
9,AoSoA-16,16,1.503944,1427.90
9,AoSoA-16,17,1.481056,1449.96
9,AoSoA-16,18,1.511812,1420.46
9,AoSoA-16,19,5.700827,376.70
9,AoSoA-16,20,6.634951,323.66
9,AoSoA-16,21,7.270098,295.38
9,AoSoA-16,22,6.895065,311.45
9,AoSoA-16,23,1.518011,1414.66
9,AoSoA-16,24,1.513004,1419.35
9,AoSoA-16,25,1.495123,1436.32
9,AoSoA-16,26,1.597881,1343.95
9,AoSoA-16,27,1.506805,1425.18
9,AoSoA-16,28,1.507998,1424.06
9,AoSoA-16,29,1.509905,1422.26
9,AoSoA-16,30,1.523018,1410.01
9,AoSoA-16,31,1.513958,1418.45
9,AoSoA-16,32,7.452965,288.14
9,AoSoA-16,33,1.494884,1436.55
9,AoSoA-16,34,1.507044,1424.96
9,AoSoA-16,35,1.512051,1420.24
9,AoSoA-16,36,1.499891,1431.75
9,AoSoA-16,37,1.508951,1423.16
9,AoSoA-16,38,1.507044,1424.96
9,AoSoA-16,39,3.226995,665.47
9,AoSoA-16,40,1.501083,1430.62
9,AoSoA-16,41,1.497984,1433.58
9,AoSoA-16,42,5.088091,422.06
9,AoSoA-16,43,1.514912,1417.56
9,AoSoA-16,44,1.510143,1422.03
9,AoSoA-16,45,2.059937,1042.50
9,AoSoA-16,46,6.487131,331.04
9,AoSoA-16,47,1.480818,1450.20
9,AoSoA-16,48,1.459837,1471.04
9,AoSoA-16,49,1.472950,1457.94
9,AoSoA-64,0,1.799107,1193.63
9,AoSoA-64,1,1.840115,1167.03
9,AoSoA-64,2,12.558937,170.99
9,AoSoA-64,3,1.896143,1132.55
9,AoSoA-64,4,1.880884,1141.74
9,AoSoA-64,5,1.924992,1115.58
9,AoSoA-64,6,1.873016,1146.53
9,AoSoA-64,7,1.868963,1149.02
9,AoSoA-64,8,1.878023,1143.48
9,AoSoA-64,9,1.893997,1133.83
9,AoSoA-64,10,1.924038,1116.13
9,AoSoA-64,11,1.893044,1134.40
9,AoSoA-64,12,1.884937,1139.28
9,AoSoA-64,13,1.881123,1141.59
9,AoSoA-64,14,4.817963,445.72
9,AoSoA-64,15,1.899004,1130.84
9,AoSoA-64,16,1.911879,1123.23
9,AoSoA-64,17,1.889944,1136.26
9,AoSoA-64,18,1.876116,1144.64
9,AoSoA-64,19,1.868010,1149.61
9,AoSoA-64,20,1.866817,1150.34
9,AoSoA-64,21,1.908064,1125.47
9,AoSoA-64,22,1.911163,1123.65
9,AoSoA-64,23,1.921892,1117.38
9,AoSoA-64,24,1.903057,1128.43
9,AoSoA-64,25,1.876116,1144.64
9,AoSoA-64,26,1.904964,1127.30
9,AoSoA-64,27,1.884937,1139.28
9,AoSoA-64,28,1.875877,1144.78
9,AoSoA-64,29,1.935005,1109.80
9,AoSoA-64,30,2.728939,786.93
9,AoSoA-64,31,1.878977,1142.90
9,AoSoA-64,32,1.904964,1127.30
9,AoSoA-64,33,1.919031,1119.04
9,AoSoA-64,34,1.889944,1136.26
9,AoSoA-64,35,1.873970,1145.95
9,AoSoA-64,36,1.900196,1130.13
9,AoSoA-64,37,4.338980,494.93
9,AoSoA-64,38,5.604029,383.20
9,AoSoA-64,39,1.880169,1142.17
9,AoSoA-64,40,1.896858,1132.12
9,AoSoA-64,41,1.888990,1136.84
9,AoSoA-64,42,1.897097,1131.98
9,AoSoA-64,43,1.893044,1134.40
9,AoSoA-64,44,1.901150,1129.57
9,AoSoA-64,45,2.044916,1050.15
9,AoSoA-64,46,1.880884,1141.74
9,AoSoA-64,47,1.904964,1127.30
9,AoSoA-64,48,1.892090,1134.98
9,AoSoA-64,49,1.916170,1120.71
9,AoSoA-128,0,1.730204,1241.17
9,AoSoA-128,1,1.814842,1183.28
9,AoSoA-128,2,1.855135,1157.58
9,AoSoA-128,3,1.827002,1175.41
9,AoSoA-128,4,2.748966,781.19
9,AoSoA-128,5,1.863956,1152.11
9,AoSoA-128,6,1.828909,1174.18
9,AoSoA-128,7,1.888037,1137.41
9,AoSoA-128,8,4.941940,434.54
9,AoSoA-128,9,5.848885,367.16
9,AoSoA-128,10,1.863003,1152.70
9,AoSoA-128,11,1.852036,1159.52
9,AoSoA-128,12,1.886845,1138.13
9,AoSoA-128,13,1.917839,1119.74
9,AoSoA-128,14,1.844168,1164.47
9,AoSoA-128,15,1.877069,1144.06
9,AoSoA-128,16,1.844883,1164.02
9,AoSoA-128,17,1.831055,1172.81
9,AoSoA-128,18,1.822948,1178.02
9,AoSoA-128,19,1.846075,1163.27
9,AoSoA-128,20,1.861095,1153.88
9,AoSoA-128,21,1.872063,1147.12
9,AoSoA-128,22,1.842976,1165.22
9,AoSoA-128,23,1.852989,1158.92
9,AoSoA-128,24,4.391909,488.96
9,AoSoA-128,25,1.851797,1159.67
9,AoSoA-128,26,1.857996,1155.80
9,AoSoA-128,27,4.189014,512.64
9,AoSoA-128,28,1.848936,1161.47
9,AoSoA-128,29,1.844883,1164.02
9,AoSoA-128,30,1.851082,1160.12
9,AoSoA-128,31,1.839876,1167.18
9,AoSoA-128,32,1.841068,1166.43
9,AoSoA-128,33,1.829147,1174.03
9,AoSoA-128,34,1.868010,1149.61
9,AoSoA-128,35,1.854181,1158.18
9,AoSoA-128,36,1.858950,1155.21
9,AoSoA-128,37,1.860857,1154.02
9,AoSoA-128,38,1.844168,1164.47
9,AoSoA-128,39,1.827955,1174.80
9,AoSoA-128,40,1.821041,1179.26
9,AoSoA-128,41,1.859903,1154.62
9,AoSoA-128,42,1.871109,1147.70
9,AoSoA-128,43,1.852036,1159.52
9,AoSoA-128,44,1.868010,1149.61
9,AoSoA-128,45,1.826048,1176.02
9,AoSoA-128,46,1.851082,1160.12
9,AoSoA-128,47,1.878023,1143.48
9,AoSoA-128,48,1.870871,1147.85
9,AoSoA-128,49,1.885891,1138.71
9,AoSoA-512,0,1.667976,1287.47
9,AoSoA-512,1,1.744032,1231.33
9,AoSoA-512,2,1.748800,1227.97
9,AoSoA-512,3,1.795053,1196.33
9,AoSoA-512,4,1.764059,1217.35
9,AoSoA-512,5,1.731157,1240.49
9,AoSoA-512,6,1.758099,1221.48
9,AoSoA-512,7,1.750946,1226.47
9,AoSoA-512,8,2.605200,824.30
9,AoSoA-512,9,1.746893,1229.31
9,AoSoA-512,10,1.738071,1235.55
9,AoSoA-512,11,1.750946,1226.47
9,AoSoA-512,12,1.768827,1214.07
9,AoSoA-512,13,1.729965,1241.34
9,AoSoA-512,14,1.752138,1225.63
9,AoSoA-512,15,1.760006,1220.15
9,AoSoA-512,16,1.734018,1238.44
9,AoSoA-512,17,1.731157,1240.49
9,AoSoA-512,18,1.745939,1229.98
9,AoSoA-512,19,1.726866,1243.57
9,AoSoA-512,20,10.174036,211.07
9,AoSoA-512,21,1.746178,1229.81
9,AoSoA-512,22,1.740932,1233.52
9,AoSoA-512,23,1.765013,1216.69
9,AoSoA-512,24,1.765013,1216.69
9,AoSoA-512,25,1.748085,1228.47
9,AoSoA-512,26,1.729965,1241.34
9,AoSoA-512,27,1.754045,1224.30
9,AoSoA-512,28,1.762867,1218.17
9,AoSoA-512,29,1.767159,1215.21
9,AoSoA-512,30,1.743078,1232.00
9,AoSoA-512,31,6.942987,309.30
9,AoSoA-512,32,1.741171,1233.35
9,AoSoA-512,33,1.758099,1221.48
9,AoSoA-512,34,2.663136,806.37
9,AoSoA-512,35,1.765013,1216.69
9,AoSoA-512,36,1.755953,1222.97
9,AoSoA-512,37,1.759052,1220.81
9,AoSoA-512,38,1.742125,1232.68
9,AoSoA-512,39,1.775026,1209.83
9,AoSoA-512,40,1.775980,1209.18
9,AoSoA-512,41,6.466866,332.07
9,AoSoA-512,42,1.748085,1228.47
9,AoSoA-512,43,1.785040,1203.04
9,AoSoA-512,44,1.773834,1210.64
9,AoSoA-512,45,1.749039,1227.80
9,AoSoA-512,46,1.736879,1236.40
9,AoSoA-512,47,1.749992,1227.13
9,AoSoA-512,48,1.776218,1209.02
9,AoSoA-512,49,2.293110,936.49
12,AoS,0,6.190062,346.92
12,AoS,1,2.904892,739.25
12,AoS,2,2.938986,730.68
12,AoS,3,2.935886,731.45
12,AoS,4,2.948999,728.20
12,AoS,5,2.902031,739.98
12,AoS,6,2.905130,739.19
12,AoS,7,2.943039,729.67
12,AoS,8,2.919912,735.45
12,AoS,9,2.920151,735.39
12,AoS,10,2.903938,739.50
12,AoS,11,2.899170,740.71
12,AoS,12,2.876997,746.42
12,AoS,13,2.910852,737.74
12,AoS,14,2.908945,738.22
12,AoS,15,2.900839,740.29
12,AoS,16,22.098780,97.18
12,AoS,17,2.927065,733.65
12,AoS,18,2.877951,746.17
12,AoS,19,2.897024,741.26
12,AoS,20,2.911091,737.68
12,AoS,21,2.893925,742.05
12,AoS,22,2.906084,738.95
12,AoS,23,9.934187,216.17
12,AoS,24,2.892017,742.54
12,AoS,25,2.898932,740.77
12,AoS,26,4.231930,507.44
12,AoS,27,2.901077,740.23
12,AoS,28,2.924919,734.19
12,AoS,29,2.907991,738.47
12,AoS,30,2.896070,741.51
12,AoS,31,2.927065,733.65
12,AoS,32,2.906799,738.77
12,AoS,33,5.970955,359.65
12,AoS,34,2.877951,746.17
12,AoS,35,2.943993,729.43
12,AoS,36,2.912998,737.20
12,AoS,37,2.887011,743.83
12,AoS,38,2.894163,741.99
12,AoS,39,2.916813,736.23
12,AoS,40,2.908945,738.22
12,AoS,41,3.319979,646.83
12,AoS,42,2.923012,734.67
12,AoS,43,2.923012,734.67
12,AoS,44,2.918959,735.69
12,AoS,45,2.918005,735.93
12,AoS,46,2.886057,744.08
12,AoS,47,2.887011,743.83
12,AoS,48,2.894878,741.81
12,AoS,49,2.905130,739.19
12,SoA,0,1.578093,1360.79
12,SoA,1,1.532078,1401.66
12,SoA,2,1.535892,1398.18
12,SoA,3,1.512051,1420.22
12,SoA,4,1.538992,1395.36
12,SoA,5,1.502991,1428.79
12,SoA,6,1.524925,1408.23
12,SoA,7,1.512051,1420.22
12,SoA,8,1.554012,1381.88
12,SoA,9,1.516104,1416.43
12,SoA,10,1.536131,1397.96
12,SoA,11,1.497030,1434.47
12,SoA,12,1.511812,1420.45
12,SoA,13,1.508951,1423.14
12,SoA,14,1.502991,1428.79
12,SoA,15,1.556873,1379.34
12,SoA,16,1.515865,1416.65
12,SoA,17,1.575947,1362.64
12,SoA,18,1.972914,1088.47
12,SoA,19,1.525164,1408.01
12,SoA,20,1.510143,1422.02
12,SoA,21,1.520872,1411.99
12,SoA,22,1.517057,1415.54
12,SoA,23,1.525879,1407.35
12,SoA,24,2.591848,828.54
12,SoA,25,1.531124,1402.53
12,SoA,26,1.542091,1392.56
12,SoA,27,1.514196,1418.21
12,SoA,28,1.507998,1424.04
12,SoA,29,1.523972,1409.11
12,SoA,30,2.449989,876.51
12,SoA,31,1.529217,1404.28
12,SoA,32,1.543999,1390.84
12,SoA,33,9.493113,226.21
12,SoA,34,2.241135,958.20
12,SoA,35,1.535892,1398.18
12,SoA,36,1.545191,1389.76
12,SoA,37,1.560926,1375.75
12,SoA,38,1.543999,1390.84
12,SoA,39,1.502991,1428.79
12,SoA,40,1.510143,1422.02
12,SoA,41,1.528025,1405.38
12,SoA,42,1.534939,1399.05
12,SoA,43,2.104044,1020.63
12,SoA,44,1.516104,1416.43
12,SoA,45,2.449036,876.86
12,SoA,46,4.580021,468.87
12,SoA,47,1.536131,1397.96
12,SoA,48,1.546860,1388.26
12,SoA,49,1.504183,1427.65
12,AoSoA-16,0,1.386881,1548.40
12,AoSoA-16,1,1.456022,1474.88
12,AoSoA-16,2,1.481056,1449.95
12,AoSoA-16,3,1.518965,1413.76
12,AoSoA-16,4,8.786917,244.39
12,AoSoA-16,5,51.837206,41.43
12,AoSoA-16,6,1.502991,1428.79
12,AoSoA-16,7,1.487017,1444.13
12,AoSoA-16,8,1.504898,1426.97
12,AoSoA-16,9,1.506090,1425.84
12,AoSoA-16,10,1.497030,1434.47
12,AoSoA-16,11,1.515865,1416.65
12,AoSoA-16,12,1.501083,1430.60
12,AoSoA-16,13,1.527071,1406.25
12,AoSoA-16,14,1.501083,1430.60
12,AoSoA-16,15,1.522064,1410.88
12,AoSoA-16,16,1.542091,1392.56
12,AoSoA-16,17,1.511812,1420.45
12,AoSoA-16,18,1.498938,1432.65
12,AoSoA-16,19,2.046824,1049.16
12,AoSoA-16,20,5.185127,414.16
12,AoSoA-16,21,1.509905,1422.24
12,AoSoA-16,22,1.515865,1416.65
12,AoSoA-16,23,1.482010,1449.01
12,AoSoA-16,24,1.496792,1434.70
12,AoSoA-16,25,1.497984,1433.56
12,AoSoA-16,26,1.518965,1413.76
12,AoSoA-16,27,1.514912,1417.54
12,AoSoA-16,28,1.527071,1406.25
12,AoSoA-16,29,1.508951,1423.14
12,AoSoA-16,30,1.510143,1422.02
12,AoSoA-16,31,1.853943,1158.32
12,AoSoA-16,32,1.494884,1436.53
12,AoSoA-16,33,1.505852,1426.07
12,AoSoA-16,34,1.518011,1414.65
12,AoSoA-16,35,1.477003,1453.92
12,AoSoA-16,36,1.518965,1413.76
12,AoSoA-16,37,10.392189,206.64
12,AoSoA-16,38,1.480103,1450.88
12,AoSoA-16,39,1.471996,1458.87
12,AoSoA-16,40,1.513958,1418.43
12,AoSoA-16,41,1.492023,1439.29
12,AoSoA-16,42,1.497030,1434.47
12,AoSoA-16,43,1.533031,1400.79
12,AoSoA-16,44,3.322124,646.41
12,AoSoA-16,45,1.531124,1402.53
12,AoSoA-16,46,1.544952,1389.98
12,AoSoA-16,47,1.502991,1428.79
12,AoSoA-16,48,1.492977,1438.37
12,AoSoA-16,49,1.489878,1441.36
12,AoSoA-64,0,8.427858,254.80
12,AoSoA-64,1,1.858950,1155.20
12,AoSoA-64,2,1.834869,1170.36
12,AoSoA-64,3,1.869917,1148.42
12,AoSoA-64,4,1.846075,1163.25
12,AoSoA-64,5,1.801968,1191.73
12,AoSoA-64,6,2.644062,812.18
12,AoSoA-64,7,1.811028,1185.76
12,AoSoA-64,8,1.825809,1176.16
12,AoSoA-64,9,1.842976,1165.21
12,AoSoA-64,10,1.837969,1168.38
12,AoSoA-64,11,3.463030,620.11
12,AoSoA-64,12,1.854181,1158.17
12,AoSoA-64,13,1.819134,1180.48
12,AoSoA-64,14,1.814127,1183.74
12,AoSoA-64,15,1.890182,1136.11
12,AoSoA-64,16,1.807928,1187.80
12,AoSoA-64,17,1.810074,1186.39
12,AoSoA-64,18,1.799822,1193.15
12,AoSoA-64,19,1.826048,1176.01
12,AoSoA-64,20,1.800060,1192.99
12,AoSoA-64,21,1.943827,1104.75
12,AoSoA-64,22,1.885176,1139.13
12,AoSoA-64,23,4.057884,529.20
12,AoSoA-64,24,1.821995,1178.63
12,AoSoA-64,25,1.809120,1187.01
12,AoSoA-64,26,1.839161,1167.63
12,AoSoA-64,27,1.829147,1174.02
12,AoSoA-64,28,1.851082,1160.11
12,AoSoA-64,29,1.883984,1139.85
12,AoSoA-64,30,1.856089,1156.98
12,AoSoA-64,31,1.853943,1158.32
12,AoSoA-64,32,1.809835,1186.54
12,AoSoA-64,33,1.831055,1172.79
12,AoSoA-64,34,1.791000,1199.02
12,AoSoA-64,35,1.827955,1174.78
12,AoSoA-64,36,4.029989,532.87
12,AoSoA-64,37,1.810074,1186.39
12,AoSoA-64,38,1.821041,1179.24
12,AoSoA-64,39,1.837015,1168.99
12,AoSoA-64,40,1.847029,1162.65
12,AoSoA-64,41,1.855850,1157.13
12,AoSoA-64,42,1.884937,1139.27
12,AoSoA-64,43,1.857996,1155.79
12,AoSoA-64,44,1.809835,1186.54
12,AoSoA-64,45,1.843929,1164.61
12,AoSoA-64,46,1.841068,1166.42
12,AoSoA-64,47,19.994020,107.40
12,AoSoA-64,48,1.862049,1153.27
12,AoSoA-64,49,1.864910,1151.50
12,AoSoA-128,0,1.734972,1237.74
12,AoSoA-128,1,1.806974,1188.42
12,AoSoA-128,2,1.888990,1136.82
12,AoSoA-128,3,1.857996,1155.79
12,AoSoA-128,4,1.846790,1162.80
12,AoSoA-128,5,1.873016,1146.52
12,AoSoA-128,6,1.837969,1168.38
12,AoSoA-128,7,1.822948,1178.01
12,AoSoA-128,8,1.809835,1186.54
12,AoSoA-128,9,1.801968,1191.73
12,AoSoA-128,10,1.834869,1170.36
12,AoSoA-128,11,1.852989,1158.91
12,AoSoA-128,12,1.838923,1167.78
12,AoSoA-128,13,1.806974,1188.42
12,AoSoA-128,14,1.872063,1147.10
12,AoSoA-128,15,1.815081,1183.12
12,AoSoA-128,16,1.855135,1157.57
12,AoSoA-128,17,1.799107,1193.62
12,AoSoA-128,18,3.219843,666.94
12,AoSoA-128,19,1.822948,1178.01
12,AoSoA-128,20,3.337860,643.36
12,AoSoA-128,21,2.328873,922.10
12,AoSoA-128,22,2.970934,722.82
12,AoSoA-128,23,1.818895,1180.63
12,AoSoA-128,24,1.814127,1183.74
12,AoSoA-128,25,1.817942,1181.25
12,AoSoA-128,26,1.841068,1166.42
12,AoSoA-128,27,1.837015,1168.99
12,AoSoA-128,28,1.836061,1169.60
12,AoSoA-128,29,1.821995,1178.63
12,AoSoA-128,30,1.850128,1160.70
12,AoSoA-128,31,1.813889,1183.89
12,AoSoA-128,32,1.829147,1174.02
12,AoSoA-128,33,1.843214,1165.06
12,AoSoA-128,34,2.096891,1024.11
12,AoSoA-128,35,1.813889,1183.89
12,AoSoA-128,36,2.321959,924.84
12,AoSoA-128,37,3.139973,683.91
12,AoSoA-128,38,1.809835,1186.54
12,AoSoA-128,39,1.854181,1158.17
12,AoSoA-128,40,1.835108,1170.20
12,AoSoA-128,41,1.860857,1154.01
12,AoSoA-128,42,1.868010,1149.59
12,AoSoA-128,43,1.818895,1180.63
12,AoSoA-128,44,1.848936,1161.45
12,AoSoA-128,45,1.832962,1171.57
12,AoSoA-128,46,1.855135,1157.57
12,AoSoA-128,47,1.836061,1169.60
12,AoSoA-128,48,1.972198,1088.86
12,AoSoA-128,49,8.522987,251.96
12,AoSoA-512,0,1.673222,1283.42
12,AoSoA-512,1,1.758814,1220.97
12,AoSoA-512,2,1.765013,1216.68
12,AoSoA-512,3,1.832962,1171.57
12,AoSoA-512,4,1.777887,1207.87
12,AoSoA-512,5,1.755953,1222.95
12,AoSoA-512,6,1.785040,1203.03
12,AoSoA-512,7,4.261017,503.98
12,AoSoA-512,8,1.760960,1219.48
12,AoSoA-512,9,1.783133,1204.31
12,AoSoA-512,10,1.757145,1222.13
12,AoSoA-512,11,1.746893,1229.30
12,AoSoA-512,12,1.754045,1224.28
12,AoSoA-512,13,1.785040,1203.03
12,AoSoA-512,14,1.767159,1215.20
12,AoSoA-512,15,1.770020,1213.24
12,AoSoA-512,16,1.765013,1216.68
12,AoSoA-512,17,1.780987,1205.76
12,AoSoA-512,18,1.792192,1198.23
12,AoSoA-512,19,1.745939,1229.97
12,AoSoA-512,20,9.481192,226.50
12,AoSoA-512,21,1.758814,1220.97
12,AoSoA-512,22,1.809835,1186.54
12,AoSoA-512,23,1.775980,1209.16
12,AoSoA-512,24,1.764059,1217.34
12,AoSoA-512,25,1.785994,1202.38
12,AoSoA-512,26,1.781940,1205.12
12,AoSoA-512,27,1.796961,1195.05
12,AoSoA-512,28,1.778126,1207.70
12,AoSoA-512,29,1.771927,1211.93
12,AoSoA-512,30,1.818895,1180.63
12,AoSoA-512,31,1.780987,1205.76
12,AoSoA-512,32,1.775026,1209.81
12,AoSoA-512,33,1.748085,1228.46
12,AoSoA-512,34,1.780987,1205.76
12,AoSoA-512,35,2.585173,830.68
12,AoSoA-512,36,1.780987,1205.76
12,AoSoA-512,37,1.739025,1234.86
12,AoSoA-512,38,1.818895,1180.63
12,AoSoA-512,39,1.749039,1227.79
12,AoSoA-512,40,1.775980,1209.16
12,AoSoA-512,41,1.779079,1207.06
12,AoSoA-512,42,2.784014,771.35
12,AoSoA-512,43,1.770973,1212.58
12,AoSoA-512,44,1.751900,1225.78
12,AoSoA-512,45,3.151894,681.32
12,AoSoA-512,46,1.785994,1202.38
12,AoSoA-512,47,1.763821,1217.50
12,AoSoA-512,48,1.787901,1201.10
12,AoSoA-512,49,1.746178,1229.80
15,AoS,0,2.837181,756.90
15,AoS,1,2.924919,734.19
15,AoS,2,2.918959,735.69
15,AoS,3,2.887011,743.83
15,AoS,4,2.919912,735.45
15,AoS,5,2.912998,737.20
15,AoS,6,2.902985,739.74
15,AoS,7,2.894878,741.81
15,AoS,8,2.922058,734.91
15,AoS,9,2.917051,736.17
15,AoS,10,2.922058,734.91
15,AoS,11,2.921104,735.15
15,AoS,12,2.905846,739.01
15,AoS,13,2.885103,744.32
15,AoS,14,2.870083,748.22
15,AoS,15,2.914906,736.71
15,AoS,16,2.945900,728.96
15,AoS,17,2.934933,731.69
15,AoS,18,2.889872,743.10
15,AoS,19,2.886057,744.08
15,AoS,20,2.888918,743.34
15,AoS,21,3.161907,679.16
15,AoS,22,3.993034,537.80
15,AoS,23,2.900839,740.29
15,AoS,24,2.912045,737.44
15,AoS,25,2.907038,738.71
15,AoS,26,2.906084,738.95
15,AoS,27,2.904892,739.25
15,AoS,28,4.441977,483.44
15,AoS,29,2.884150,744.57
15,AoS,30,2.895117,741.75
15,AoS,31,2.887964,743.59
15,AoS,32,2.943993,729.43
15,AoS,33,2.890110,743.03
15,AoS,34,2.877951,746.17
15,AoS,35,2.921104,735.15
15,AoS,36,2.879143,745.86
15,AoS,37,2.905130,739.19
15,AoS,38,2.891064,742.79
15,AoS,39,2.894878,741.81
15,AoS,40,2.905846,739.01
15,AoS,41,2.861023,750.59
15,AoS,42,2.890110,743.03
15,AoS,43,7.350922,292.13
15,AoS,44,2.865076,749.53
15,AoS,45,2.910852,737.74
15,AoS,46,2.941132,730.14
15,AoS,47,2.918005,735.93
15,AoS,48,2.893925,742.05
15,AoS,49,2.896070,741.51
15,SoA,0,1.634836,1313.56
15,SoA,1,2.959967,725.50
15,SoA,2,1.594067,1347.15
15,SoA,3,1.613140,1331.22
15,SoA,4,1.559973,1376.60
15,SoA,5,1.616955,1328.08
15,SoA,6,1.585960,1354.04
15,SoA,7,6.032944,355.95
15,SoA,8,1.576185,1362.44
15,SoA,9,1.634121,1314.13
15,SoA,10,2.571821,834.99
15,SoA,11,1.605034,1337.95
15,SoA,12,1.608133,1335.37
15,SoA,13,1.591921,1348.97
15,SoA,14,1.595974,1345.54
15,SoA,15,1.611948,1332.21
15,SoA,16,9.483099,226.45
15,SoA,17,2.879858,745.68
15,SoA,18,1.581907,1357.51
15,SoA,19,1.585007,1354.85
15,SoA,20,1.601934,1340.54
15,SoA,21,1.611948,1332.21
15,SoA,22,1.607895,1335.57
15,SoA,23,1.595020,1346.35
15,SoA,24,1.619101,1326.32
15,SoA,25,1.603127,1339.54
15,SoA,26,1.604080,1338.74
15,SoA,27,1.623154,1323.01
15,SoA,28,2.557993,839.51
15,SoA,29,1.591921,1348.97
15,SoA,30,1.565933,1371.36
15,SoA,31,1.567841,1369.69
15,SoA,32,1.571178,1366.78
15,SoA,33,1.610041,1333.79
15,SoA,34,1.616001,1328.87
15,SoA,35,1.576900,1361.82
15,SoA,36,2.477169,866.90
15,SoA,37,1.623154,1323.01
15,SoA,38,5.553007,386.72
15,SoA,39,1.586914,1353.22
15,SoA,40,1.605988,1337.15
15,SoA,41,1.601934,1340.54
15,SoA,42,1.577139,1361.61
15,SoA,43,1.595974,1345.54
15,SoA,44,1.595974,1345.54
15,SoA,45,1.588821,1351.60
15,SoA,46,1.605034,1337.95
15,SoA,47,1.571894,1366.16
15,SoA,48,1.595974,1345.54
15,SoA,49,1.614809,1329.85
15,AoSoA-16,0,1.399994,1533.90
15,AoSoA-16,1,1.483917,1447.15
15,AoSoA-16,2,1.499891,1431.74
15,AoSoA-16,3,1.520872,1411.99
15,AoSoA-16,4,1.505852,1426.07
15,AoSoA-16,5,1.492977,1438.37
15,AoSoA-16,6,2.665997,805.50
15,AoSoA-16,7,1.513004,1419.33
15,AoSoA-16,8,1.477003,1453.92
15,AoSoA-16,9,1.490116,1441.13
15,AoSoA-16,10,8.560181,250.87
15,AoSoA-16,11,1.524925,1408.23
15,AoSoA-16,12,1.505136,1426.75
15,AoSoA-16,13,1.823902,1177.39
15,AoSoA-16,14,1.477003,1453.92
15,AoSoA-16,15,1.477957,1452.99
15,AoSoA-16,16,1.483917,1447.15
15,AoSoA-16,17,1.477003,1453.92
15,AoSoA-16,18,1.487017,1444.13
15,AoSoA-16,19,1.480818,1450.18
15,AoSoA-16,20,1.492977,1438.37
15,AoSoA-16,21,1.506805,1425.17
15,AoSoA-16,22,1.510859,1421.34
15,AoSoA-16,23,1.512051,1420.22
15,AoSoA-16,24,1.487970,1443.21
15,AoSoA-16,25,1.501083,1430.60
15,AoSoA-16,26,1.507998,1424.04
15,AoSoA-16,27,2.063990,1040.44
15,AoSoA-16,28,1.494169,1437.22
15,AoSoA-16,29,1.473904,1456.98
15,AoSoA-16,30,1.697063,1265.39
15,AoSoA-16,31,1.504898,1426.97
15,AoSoA-16,32,6.669044,322.00
15,AoSoA-16,33,4.478931,479.46
15,AoSoA-16,34,1.479864,1451.11
15,AoSoA-16,35,1.640797,1308.79
15,AoSoA-16,36,1.487017,1444.13
15,AoSoA-16,37,1.466990,1463.85
15,AoSoA-16,38,1.490831,1440.44
15,AoSoA-16,39,1.495123,1436.30
15,AoSoA-16,40,1.477003,1453.92
15,AoSoA-16,41,1.478910,1452.05
15,AoSoA-16,42,1.498938,1432.65
15,AoSoA-16,43,1.498938,1432.65
15,AoSoA-16,44,8.198023,261.95
15,AoSoA-16,45,5.002975,429.23
15,AoSoA-16,46,1.491070,1440.21
15,AoSoA-16,47,1.522064,1410.88
15,AoSoA-16,48,2.014875,1065.80
15,AoSoA-16,49,1.516104,1416.43
15,AoSoA-64,0,1.833200,1171.42
15,AoSoA-64,1,8.729935,245.99
15,AoSoA-64,2,1.885176,1139.13
15,AoSoA-64,3,1.883984,1139.85
15,AoSoA-64,4,1.903057,1128.42
15,AoSoA-64,5,1.909018,1124.90
15,AoSoA-64,6,1.899004,1130.83
15,AoSoA-64,7,1.895905,1132.68
15,AoSoA-64,8,1.877069,1144.04
15,AoSoA-64,9,1.909971,1124.34
15,AoSoA-64,10,1.908064,1125.46
15,AoSoA-64,11,1.878977,1142.88
15,AoSoA-64,12,1.918793,1119.17
15,AoSoA-64,13,1.876116,1144.63
15,AoSoA-64,14,9.632826,222.93
15,AoSoA-64,15,1.871824,1147.25
15,AoSoA-64,16,1.899958,1130.26
15,AoSoA-64,17,11.538029,186.12
15,AoSoA-64,18,1.888990,1136.82
15,AoSoA-64,19,1.969099,1090.58
15,AoSoA-64,20,1.917124,1120.14
15,AoSoA-64,21,1.890182,1136.11
15,AoSoA-64,22,1.904964,1127.29
15,AoSoA-64,23,1.892090,1134.96
15,AoSoA-64,24,1.897812,1131.54
15,AoSoA-64,25,1.891136,1135.53
15,AoSoA-64,26,1.879215,1142.74
15,AoSoA-64,27,1.881838,1141.15
15,AoSoA-64,28,1.899958,1130.26
