naive,16384,32,8,1,8,32,1,31,0.004375456,490.802,2.199023e+12
naive,16384,32,8,1,8,32,1,32,0.004375552,490.791,2.199023e+12
naive,16384,32,8,1,8,32,1,33,0.004375648,490.781,2.199023e+12
naive,16384,32,8,1,8,32,1,34,0.004375744,490.770,2.199023e+12
naive,16384,32,8,1,8,32,1,35,0.004376192,490.720,2.199023e+12
naive,16384,32,8,1,8,32,1,36,0.004376416,490.695,2.199023e+12
naive,16384,32,8,1,8,32,1,37,0.004376928,490.637,2.199023e+12
naive,16384,32,8,1,8,32,1,38,0.004377056,490.623,2.199023e+12
naive,16384,32,8,1,8,32,1,39,0.004377280,490.598,2.199023e+12
naive,16384,32,8,1,8,32,1,40,0.004377344,490.591,2.199023e+12
naive,16384,32,8,1,8,32,1,41,0.004377344,490.591,2.199023e+12
naive,16384,32,8,1,8,32,1,42,0.004377440,490.580,2.199023e+12
naive,16384,32,8,1,8,32,1,43,0.004377472,490.576,2.199023e+12
naive,16384,32,8,1,8,32,1,44,0.004377504,490.573,2.199023e+12
naive,16384,32,8,1,8,32,1,45,0.004377856,490.533,2.199023e+12
naive,16384,32,8,1,8,32,1,46,0.004377984,490.519,2.199023e+12
naive,16384,32,8,1,8,32,1,47,0.004378240,490.490,2.199023e+12
naive,16384,32,8,1,8,32,1,48,0.004378240,490.490,2.199023e+12
naive,16384,32,8,1,8,32,1,49,0.004378656,490.444,2.199023e+12
naive,16384,32,8,1,8,32,1,50,0.004378720,490.436,2.199023e+12
naive,16384,32,8,1,8,32,1,51,0.004379072,490.397,2.199023e+12
naive,16384,32,8,1,8,32,1,52,0.004379232,490.379,2.199023e+12
naive,16384,32,8,1,8,32,1,53,0.004380160,490.275,2.199023e+12
naive,16384,32,8,1,8,32,1,54,0.004380320,490.257,2.199023e+12
naive,16384,32,8,1,8,32,1,55,0.004380512,490.236,2.199023e+12
naive,16384,32,8,1,8,32,1,56,0.004381280,490.150,2.199023e+12
naive,16384,32,8,1,8,32,1,57,0.004381312,490.146,2.199023e+12
naive,16384,32,8,1,8,32,1,58,0.004381696,490.103,2.199023e+12
naive,16384,32,8,1,8,32,1,59,0.004381760,490.096,2.199023e+12
naive,16384,32,8,1,8,32,1,60,0.004381952,490.075,2.199023e+12
naive,16384,32,8,1,8,32,1,61,0.004382240,490.042,2.199023e+12
naive,16384,32,8,1,8,32,1,62,0.004382272,490.039,2.199023e+12
naive,16384,32,8,1,8,32,1,63,0.004382432,490.021,2.199023e+12
naive,16384,32,8,1,8,32,1,64,0.004382560,490.007,2.199023e+12
naive,16384,32,8,1,8,32,1,65,0.004382688,489.992,2.199023e+12
naive,16384,32,8,1,8,32,1,66,0.004383008,489.957,2.199023e+12
naive,16384,32,8,1,8,32,1,67,0.004383712,489.878,2.199023e+12
naive,16384,32,8,1,8,32,1,68,0.004384480,489.792,2.199023e+12
naive,16384,32,8,1,8,32,1,69,0.004384544,489.785,2.199023e+12
naive,16384,32,8,1,8,32,1,70,0.004385536,489.674,2.199023e+12
naive,16384,32,8,1,8,32,1,71,0.004385952,489.628,2.199023e+12
naive,16384,32,8,1,8,32,1,72,0.004386816,489.531,2.199023e+12
naive,16384,32,8,1,8,32,1,73,0.004387072,489.503,2.199023e+12
naive,16384,32,8,1,8,32,1,74,0.004387264,489.481,2.199023e+12
naive,16384,32,8,1,8,32,1,75,0.004387392,489.467,2.199023e+12
naive,16384,32,8,1,8,32,1,76,0.004387552,489.449,2.199023e+12
naive,16384,32,8,1,8,32,1,77,0.004388352,489.360,2.199023e+12
naive,16384,32,8,1,8,32,1,78,0.004388640,489.328,2.199023e+12
naive,16384,32,8,1,8,32,1,79,0.004388928,489.296,2.199023e+12
naive,16384,32,8,1,8,32,1,80,0.004389344,489.249,2.199023e+12
naive,16384,32,8,1,8,32,1,81,0.004389888,489.189,2.199023e+12
naive,16384,32,8,1,8,32,1,82,0.004390176,489.157,2.199023e+12
naive,16384,32,8,1,8,32,1,83,0.004390688,489.100,2.199023e+12
naive,16384,32,8,1,8,32,1,84,0.004391296,489.032,2.199023e+12
naive,16384,32,8,1,8,32,1,85,0.004391648,488.993,2.199023e+12
naive,16384,32,8,1,8,32,1,86,0.004392000,488.953,2.199023e+12
naive,16384,32,8,1,8,32,1,87,0.004392000,488.953,2.199023e+12
naive,16384,32,8,1,8,32,1,88,0.004392480,488.900,2.199023e+12
naive,16384,32,8,1,8,32,1,89,0.004393056,488.836,2.199023e+12
naive,16384,32,8,1,8,32,1,90,0.004394336,488.694,2.199023e+12
naive,16384,32,8,1,8,32,1,91,0.004394496,488.676,2.199023e+12
naive,16384,32,8,1,8,32,1,92,0.004396352,488.469,2.199023e+12
naive,16384,32,8,1,8,32,1,93,0.004397600,488.331,2.199023e+12
naive,16384,32,8,1,8,32,1,94,0.004398720,488.207,2.199023e+12
naive,16384,32,8,1,8,32,1,95,0.004399584,488.111,2.199023e+12
naive,16384,32,8,1,8,32,1,96,0.004401792,487.866,2.199023e+12
naive,16384,32,8,1,8,32,1,97,0.004406112,487.387,2.199023e+12
naive,16384,32,8,1,8,32,1,98,0.004413312,486.592,2.199023e+12
naive,16384,32,8,1,8,32,1,99,0.004417024,486.183,2.199023e+12
blocked,16384,32,8,1,8,8,1,0,0.004327040,496.294,2.199023e+12
blocked,16384,32,8,1,8,8,1,1,0.004339840,494.830,2.199023e+12
blocked,16384,32,8,1,8,8,1,2,0.004340032,494.808,2.199023e+12
blocked,16384,32,8,1,8,8,1,3,0.004340480,494.757,2.199023e+12
blocked,16384,32,8,1,8,8,1,4,0.004341536,494.637,2.199023e+12
blocked,16384,32,8,1,8,8,1,5,0.004343904,494.367,2.199023e+12
blocked,16384,32,8,1,8,8,1,6,0.004344288,494.324,2.199023e+12
blocked,16384,32,8,1,8,8,1,7,0.004344896,494.254,2.199023e+12
blocked,16384,32,8,1,8,8,1,8,0.004344928,494.251,2.199023e+12
blocked,16384,32,8,1,8,8,1,9,0.004345568,494.178,2.199023e+12
blocked,16384,32,8,1,8,8,1,10,0.004345664,494.167,2.199023e+12
blocked,16384,32,8,1,8,8,1,11,0.004346784,494.040,2.199023e+12
blocked,16384,32,8,1,8,8,1,12,0.004347072,494.007,2.199023e+12
blocked,16384,32,8,1,8,8,1,13,0.004347904,493.912,2.199023e+12
blocked,16384,32,8,1,8,8,1,14,0.004348256,493.872,2.199023e+12
blocked,16384,32,8,1,8,8,1,15,0.004348544,493.840,2.199023e+12
blocked,16384,32,8,1,8,8,1,16,0.004348864,493.803,2.199023e+12
blocked,16384,32,8,1,8,8,1,17,0.004348960,493.792,2.199023e+12
blocked,16384,32,8,1,8,8,1,18,0.004349408,493.742,2.199023e+12
blocked,16384,32,8,1,8,8,1,19,0.004349984,493.676,2.199023e+12
blocked,16384,32,8,1,8,8,1,20,0.004351008,493.560,2.199023e+12
blocked,16384,32,8,1,8,8,1,21,0.004351040,493.556,2.199023e+12
blocked,16384,32,8,1,8,8,1,22,0.004352128,493.433,2.199023e+12
blocked,16384,32,8,1,8,8,1,23,0.004352448,493.397,2.199023e+12
blocked,16384,32,8,1,8,8,1,24,0.004352480,493.393,2.199023e+12
blocked,16384,32,8,1,8,8,1,25,0.004352608,493.379,2.199023e+12
blocked,16384,32,8,1,8,8,1,26,0.004353536,493.273,2.199023e+12
blocked,16384,32,8,1,8,8,1,27,0.004353952,493.226,2.199023e+12
blocked,16384,32,8,1,8,8,1,28,0.004354080,493.212,2.199023e+12
blocked,16384,32,8,1,8,8,1,29,0.004354176,493.201,2.199023e+12
blocked,16384,32,8,1,8,8,1,30,0.004354272,493.190,2.199023e+12
blocked,16384,32,8,1,8,8,1,31,0.004354464,493.168,2.199023e+12
blocked,16384,32,8,1,8,8,1,32,0.004354464,493.168,2.199023e+12
blocked,16384,32,8,1,8,8,1,33,0.004354496,493.165,2.199023e+12
blocked,16384,32,8,1,8,8,1,34,0.004354560,493.157,2.199023e+12
blocked,16384,32,8,1,8,8,1,35,0.004354560,493.157,2.199023e+12
blocked,16384,32,8,1,8,8,1,36,0.004354816,493.128,2.199023e+12
blocked,16384,32,8,1,8,8,1,37,0.004355136,493.092,2.199023e+12
blocked,16384,32,8,1,8,8,1,38,0.004355488,493.052,2.199023e+12
blocked,16384,32,8,1,8,8,1,39,0.004355520,493.049,2.199023e+12
blocked,16384,32,8,1,8,8,1,40,0.004355968,492.998,2.199023e+12
blocked,16384,32,8,1,8,8,1,41,0.004356192,492.973,2.199023e+12
blocked,16384,32,8,1,8,8,1,42,0.004356512,492.936,2.199023e+12
blocked,16384,32,8,1,8,8,1,43,0.004356704,492.915,2.199023e+12
blocked,16384,32,8,1,8,8,1,44,0.004357376,492.839,2.199023e+12
blocked,16384,32,8,1,8,8,1,45,0.004357920,492.777,2.199023e+12
blocked,16384,32,8,1,8,8,1,46,0.004358208,492.745,2.199023e+12
blocked,16384,32,8,1,8,8,1,47,0.004358656,492.694,2.199023e+12
blocked,16384,32,8,1,8,8,1,48,0.004359456,492.604,2.199023e+12
blocked,16384,32,8,1,8,8,1,49,0.004359552,492.593,2.199023e+12
blocked,16384,32,8,1,8,8,1,50,0.004359968,492.546,2.199023e+12
blocked,16384,32,8,1,8,8,1,51,0.004360064,492.535,2.199023e+12
blocked,16384,32,8,1,8,8,1,52,0.004360480,492.488,2.199023e+12
blocked,16384,32,8,1,8,8,1,53,0.004360576,492.477,2.199023e+12
blocked,16384,32,8,1,8,8,1,54,0.004360768,492.455,2.199023e+12
blocked,16384,32,8,1,8,8,1,55,0.004360896,492.441,2.199023e+12
blocked,16384,32,8,1,8,8,1,56,0.004361248,492.401,2.199023e+12
blocked,16384,32,8,1,8,8,1,57,0.004361248,492.401,2.199023e+12
blocked,16384,32,8,1,8,8,1,58,0.004361312,492.394,2.199023e+12
blocked,16384,32,8,1,8,8,1,59,0.004361600,492.361,2.199023e+12
blocked,16384,32,8,1,8,8,1,60,0.004362656,492.242,2.199023e+12
blocked,16384,32,8,1,8,8,1,61,0.004363168,492.185,2.199023e+12
blocked,16384,32,8,1,8,8,1,62,0.004363328,492.166,2.199023e+12
blocked,16384,32,8,1,8,8,1,63,0.004363616,492.134,2.199023e+12
blocked,16384,32,8,1,8,8,1,64,0.004363776,492.116,2.199023e+12
blocked,16384,32,8,1,8,8,1,65,0.004363904,492.101,2.199023e+12
blocked,16384,32,8,1,8,8,1,66,0.004364928,491.986,2.199023e+12
blocked,16384,32,8,1,8,8,1,67,0.004365088,491.968,2.199023e+12
blocked,16384,32,8,1,8,8,1,68,0.004365440,491.928,2.199023e+12
blocked,16384,32,8,1,8,8,1,69,0.004365664,491.903,2.199023e+12
blocked,16384,32,8,1,8,8,1,70,0.004365824,491.885,2.199023e+12
blocked,16384,32,8,1,8,8,1,71,0.004365984,491.867,2.199023e+12
blocked,16384,32,8,1,8,8,1,72,0.004366048,491.860,2.199023e+12
blocked,16384,32,8,1,8,8,1,73,0.004366176,491.845,2.199023e+12
blocked,16384,32,8,1,8,8,1,74,0.004366720,491.784,2.199023e+12
blocked,16384,32,8,1,8,8,1,75,0.004367360,491.712,2.199023e+12
blocked,16384,32,8,1,8,8,1,76,0.004367392,491.708,2.199023e+12
blocked,16384,32,8,1,8,8,1,77,0.004367456,491.701,2.199023e+12
blocked,16384,32,8,1,8,8,1,78,0.004367840,491.658,2.199023e+12
blocked,16384,32,8,1,8,8,1,79,0.004368224,491.615,2.199023e+12
blocked,16384,32,8,1,8,8,1,80,0.004370112,491.402,2.199023e+12
blocked,16384,32,8,1,8,8,1,81,0.004371520,491.244,2.199023e+12
blocked,16384,32,8,1,8,8,1,82,0.004371968,491.194,2.199023e+12
blocked,16384,32,8,1,8,8,1,83,0.004372224,491.165,2.199023e+12
blocked,16384,32,8,1,8,8,1,84,0.004372512,491.133,2.199023e+12
blocked,16384,32,8,1,8,8,1,85,0.004372608,491.122,2.199023e+12
blocked,16384,32,8,1,8,8,1,86,0.004372640,491.118,2.199023e+12
blocked,16384,32,8,1,8,8,1,87,0.004374400,490.921,2.199023e+12
blocked,16384,32,8,1,8,8,1,88,0.004374976,490.856,2.199023e+12
blocked,16384,32,8,1,8,8,1,89,0.004375168,490.835,2.199023e+12
blocked,16384,32,8,1,8,8,1,90,0.004376128,490.727,2.199023e+12
blocked,16384,32,8,1,8,8,1,91,0.004377312,490.594,2.199023e+12
blocked,16384,32,8,1,8,8,1,92,0.004377376,490.587,2.199023e+12
blocked,16384,32,8,1,8,8,1,93,0.004377440,490.580,2.199023e+12
blocked,16384,32,8,1,8,8,1,94,0.004378112,490.505,2.199023e+12
blocked,16384,32,8,1,8,8,1,95,0.004380512,490.236,2.199023e+12
blocked,16384,32,8,1,8,8,1,96,0.004384352,489.806,2.199023e+12
blocked,16384,32,8,1,8,8,1,97,0.004388384,489.356,2.199023e+12
blocked,16384,32,8,1,8,8,1,98,0.004394176,488.711,2.199023e+12
blocked,16384,32,8,1,8,8,1,99,0.004416448,486.247,2.199023e+12
blocked,16384,32,8,1,8,32,1,0,0.004361344,492.390,2.199023e+12
blocked,16384,32,8,1,8,32,1,1,0.004361504,492.372,2.199023e+12
blocked,16384,32,8,1,8,32,1,2,0.004365472,491.925,2.199023e+12
blocked,16384,32,8,1,8,32,1,3,0.004365856,491.881,2.199023e+12
blocked,16384,32,8,1,8,32,1,4,0.004366432,491.817,2.199023e+12
blocked,16384,32,8,1,8,32,1,5,0.004366752,491.781,2.199023e+12
blocked,16384,32,8,1,8,32,1,6,0.004367264,491.723,2.199023e+12
blocked,16384,32,8,1,8,32,1,7,0.004367680,491.676,2.199023e+12
blocked,16384,32,8,1,8,32,1,8,0.004367808,491.662,2.199023e+12
blocked,16384,32,8,1,8,32,1,9,0.004368128,491.626,2.199023e+12
blocked,16384,32,8,1,8,32,1,10,0.004371328,491.266,2.199023e+12
blocked,16384,32,8,1,8,32,1,11,0.004371392,491.259,2.199023e+12
blocked,16384,32,8,1,8,32,1,12,0.004371616,491.233,2.199023e+12
blocked,16384,32,8,1,8,32,1,13,0.004371616,491.233,2.199023e+12
blocked,16384,32,8,1,8,32,1,14,0.004371968,491.194,2.199023e+12
blocked,16384,32,8,1,8,32,1,15,0.004372320,491.154,2.199023e+12
blocked,16384,32,8,1,8,32,1,16,0.004373056,491.072,2.199023e+12
blocked,16384,32,8,1,8,32,1,17,0.004373312,491.043,2.199023e+12
blocked,16384,32,8,1,8,32,1,18,0.004374720,490.885,2.199023e+12
blocked,16384,32,8,1,8,32,1,19,0.004375968,490.745,2.199023e+12
blocked,16384,32,8,1,8,32,1,20,0.004376000,490.741,2.199023e+12
blocked,16384,32,8,1,8,32,1,21,0.004376736,490.659,2.199023e+12
blocked,16384,32,8,1,8,32,1,22,0.004376896,490.641,2.199023e+12
blocked,16384,32,8,1,8,32,1,23,0.004377024,490.626,2.199023e+12
blocked,16384,32,8,1,8,32,1,24,0.004378176,490.497,2.199023e+12
blocked,16384,32,8,1,8,32,1,25,0.004378368,490.476,2.199023e+12
blocked,16384,32,8,1,8,32,1,26,0.004378400,490.472,2.199023e+12
blocked,16384,32,8,1,8,32,1,27,0.004378528,490.458,2.199023e+12
blocked,16384,32,8,1,8,32,1,28,0.004378752,490.433,2.199023e+12
blocked,16384,32,8,1,8,32,1,29,0.004379040,490.401,2.199023e+12
blocked,16384,32,8,1,8,32,1,30,0.004379296,490.372,2.199023e+12
blocked,16384,32,8,1,8,32,1,31,0.004379744,490.322,2.199023e+12
blocked,16384,32,8,1,8,32,1,32,0.004380128,490.279,2.199023e+12
blocked,16384,32,8,1,8,32,1,33,0.004380256,490.264,2.199023e+12
blocked,16384,32,8,1,8,32,1,34,0.004380352,490.254,2.199023e+12
blocked,16384,32,8,1,8,32,1,35,0.004380640,490.221,2.199023e+12
blocked,16384,32,8,1,8,32,1,36,0.004380672,490.218,2.199023e+12
blocked,16384,32,8,1,8,32,1,37,0.004380736,490.211,2.199023e+12
blocked,16384,32,8,1,8,32,1,38,0.004381312,490.146,2.199023e+12
blocked,16384,32,8,1,8,32,1,39,0.004381376,490.139,2.199023e+12
blocked,16384,32,8,1,8,32,1,40,0.004381664,490.107,2.199023e+12
blocked,16384,32,8,1,8,32,1,41,0.004382272,490.039,2.199023e+12
blocked,16384,32,8,1,8,32,1,42,0.004382848,489.974,2.199023e+12
blocked,16384,32,8,1,8,32,1,43,0.004383296,489.924,2.199023e+12
blocked,16384,32,8,1,8,32,1,44,0.004383392,489.914,2.199023e+12
blocked,16384,32,8,1,8,32,1,45,0.004384288,489.814,2.199023e+12
blocked,16384,32,8,1,8,32,1,46,0.004384704,489.767,2.199023e+12
blocked,16384,32,8,1,8,32,1,47,0.004385216,489.710,2.199023e+12
blocked,16384,32,8,1,8,32,1,48,0.004385312,489.699,2.199023e+12
blocked,16384,32,8,1,8,32,1,49,0.004385344,489.696,2.199023e+12
blocked,16384,32,8,1,8,32,1,50,0.004385760,489.649,2.199023e+12
blocked,16384,32,8,1,8,32,1,51,0.004386048,489.617,2.199023e+12
blocked,16384,32,8,1,8,32,1,52,0.004387552,489.449,2.199023e+12
blocked,16384,32,8,1,8,32,1,53,0.004387936,489.406,2.199023e+12
blocked,16384,32,8,1,8,32,1,54,0.004388288,489.367,2.199023e+12
blocked,16384,32,8,1,8,32,1,55,0.004388640,489.328,2.199023e+12
blocked,16384,32,8,1,8,32,1,56,0.004388800,489.310,2.199023e+12
blocked,16384,32,8,1,8,32,1,57,0.004389056,489.281,2.199023e+12
blocked,16384,32,8,1,8,32,1,58,0.004389216,489.264,2.199023e+12
blocked,16384,32,8,1,8,32,1,59,0.004389504,489.232,2.199023e+12
blocked,16384,32,8,1,8,32,1,60,0.004389536,489.228,2.199023e+12
blocked,16384,32,8,1,8,32,1,61,0.004390336,489.139,2.199023e+12
blocked,16384,32,8,1,8,32,1,62,0.004390592,489.110,2.199023e+12
blocked,16384,32,8,1,8,32,1,63,0.004390752,489.092,2.199023e+12
blocked,16384,32,8,1,8,32,1,64,0.004391040,489.060,2.199023e+12
blocked,16384,32,8,1,8,32,1,65,0.004391264,489.035,2.199023e+12
blocked,16384,32,8,1,8,32,1,66,0.004391392,489.021,2.199023e+12
blocked,16384,32,8,1,8,32,1,67,0.004391392,489.021,2.199023e+12
blocked,16384,32,8,1,8,32,1,68,0.004391680,488.989,2.199023e+12
blocked,16384,32,8,1,8,32,1,69,0.004392288,488.921,2.199023e+12
blocked,16384,32,8,1,8,32,1,70,0.004392480,488.900,2.199023e+12
blocked,16384,32,8,1,8,32,1,71,0.004393056,488.836,2.199023e+12
blocked,16384,32,8,1,8,32,1,72,0.004393152,488.825,2.199023e+12
blocked,16384,32,8,1,8,32,1,73,0.004393504,488.786,2.199023e+12
blocked,16384,32,8,1,8,32,1,74,0.004394720,488.651,2.199023e+12
blocked,16384,32,8,1,8,32,1,75,0.004394848,488.637,2.199023e+12
blocked,16384,32,8,1,8,32,1,76,0.004394976,488.622,2.199023e+12
blocked,16384,32,8,1,8,32,1,77,0.004395104,488.608,2.199023e+12
blocked,16384,32,8,1,8,32,1,78,0.004395360,488.580,2.199023e+12
blocked,16384,32,8,1,8,32,1,79,0.004395488,488.565,2.199023e+12
blocked,16384,32,8,1,8,32,1,80,0.004395648,488.548,2.199023e+12
blocked,16384,32,8,1,8,32,1,81,0.004396448,488.459,2.199023e+12
blocked,16384,32,8,1,8,32,1,82,0.004396832,488.416,2.199023e+12
blocked,16384,32,8,1,8,32,1,83,0.004397280,488.366,2.199023e+12
blocked,16384,32,8,1,8,32,1,84,0.004397376,488.356,2.199023e+12
blocked,16384,32,8,1,8,32,1,85,0.004397472,488.345,2.199023e+12
blocked,16384,32,8,1,8,32,1,86,0.004397664,488.324,2.199023e+12
blocked,16384,32,8,1,8,32,1,87,0.004397696,488.320,2.199023e+12
blocked,16384,32,8,1,8,32,1,88,0.004397856,488.302,2.199023e+12
blocked,16384,32,8,1,8,32,1,89,0.004399520,488.118,2.199023e+12
blocked,16384,32,8,1,8,32,1,90,0.004400096,488.054,2.199023e+12
blocked,16384,32,8,1,8,32,1,91,0.004400768,487.979,2.199023e+12
blocked,16384,32,8,1,8,32,1,92,0.004401312,487.919,2.199023e+12
blocked,16384,32,8,1,8,32,1,93,0.004401920,487.852,2.199023e+12
blocked,16384,32,8,1,8,32,1,94,0.004402848,487.749,2.199023e+12
blocked,16384,32,8,1,8,32,1,95,0.004403136,487.717,2.199023e+12
blocked,16384,32,8,1,8,32,1,96,0.004406336,487.363,2.199023e+12
blocked,16384,32,8,1,8,32,1,97,0.004411584,486.783,2.199023e+12
blocked,16384,32,8,1,8,32,1,98,0.004413952,486.522,2.199023e+12
blocked,16384,32,8,1,8,32,1,99,0.004431168,484.632,2.199023e+12
blocked,16384,32,8,1,8,64,1,0,0.004330496,495.898,2.199023e+12
blocked,16384,32,8,1,8,64,1,1,0.004336288,495.235,2.199023e+12
blocked,16384,32,8,1,8,64,1,2,0.004340512,494.754,2.199023e+12
blocked,16384,32,8,1,8,64,1,3,0.004340512,494.754,2.199023e+12
blocked,16384,32,8,1,8,64,1,4,0.004340576,494.746,2.199023e+12
blocked,16384,32,8,1,8,64,1,5,0.004342400,494.538,2.199023e+12
blocked,16384,32,8,1,8,64,1,6,0.004344384,494.313,2.199023e+12
blocked,16384,32,8,1,8,64,1,7,0.004345920,494.138,2.199023e+12
blocked,16384,32,8,1,8,64,1,8,0.004347680,493.938,2.199023e+12
blocked,16384,32,8,1,8,64,1,9,0.004347712,493.934,2.199023e+12
blocked,16384,32,8,1,8,64,1,10,0.004347872,493.916,2.199023e+12
blocked,16384,32,8,1,8,64,1,11,0.004347872,493.916,2.199023e+12
blocked,16384,32,8,1,8,64,1,12,0.004348416,493.854,2.199023e+12
blocked,16384,32,8,1,8,64,1,13,0.004348640,493.829,2.199023e+12
blocked,16384,32,8,1,8,64,1,14,0.004348960,493.792,2.199023e+12
blocked,16384,32,8,1,8,64,1,15,0.004349088,493.778,2.199023e+12
blocked,16384,32,8,1,8,64,1,16,0.004349312,493.753,2.199023e+12
blocked,16384,32,8,1,8,64,1,17,0.004349344,493.749,2.199023e+12
blocked,16384,32,8,1,8,64,1,18,0.004350112,493.662,2.199023e+12
blocked,16384,32,8,1,8,64,1,19,0.004350240,493.647,2.199023e+12
blocked,16384,32,8,1,8,64,1,20,0.004350400,493.629,2.199023e+12
blocked,16384,32,8,1,8,64,1,21,0.004351072,493.553,2.199023e+12
blocked,16384,32,8,1,8,64,1,22,0.004351104,493.549,2.199023e+12
blocked,16384,32,8,1,8,64,1,23,0.004351872,493.462,2.199023e+12
blocked,16384,32,8,1,8,64,1,24,0.004352192,493.426,2.199023e+12
blocked,16384,32,8,1,8,64,1,25,0.004352736,493.364,2.199023e+12
blocked,16384,32,8,1,8,64,1,26,0.004352992,493.335,2.199023e+12
blocked,16384,32,8,1,8,64,1,27,0.004353088,493.324,2.199023e+12
blocked,16384,32,8,1,8,64,1,28,0.004353312,493.299,2.199023e+12
blocked,16384,32,8,1,8,64,1,29,0.004353600,493.266,2.199023e+12
blocked,16384,32,8,1,8,64,1,30,0.004353696,493.255,2.199023e+12
blocked,16384,32,8,1,8,64,1,31,0.004354432,493.172,2.199023e+12
blocked,16384,32,8,1,8,64,1,32,0.004354912,493.118,2.199023e+12
blocked,16384,32,8,1,8,64,1,33,0.004355008,493.107,2.199023e+12
blocked,16384,32,8,1,8,64,1,34,0.004355360,493.067,2.199023e+12
blocked,16384,32,8,1,8,64,1,35,0.004355392,493.063,2.199023e+12
blocked,16384,32,8,1,8,64,1,36,0.004356000,492.994,2.199023e+12
blocked,16384,32,8,1,8,64,1,37,0.004356064,492.987,2.199023e+12
blocked,16384,32,8,1,8,64,1,38,0.004356320,492.958,2.199023e+12
blocked,16384,32,8,1,8,64,1,39,0.004356480,492.940,2.199023e+12
blocked,16384,32,8,1,8,64,1,40,0.004357632,492.810,2.199023e+12
blocked,16384,32,8,1,8,64,1,41,0.004357792,492.792,2.199023e+12
blocked,16384,32,8,1,8,64,1,42,0.004357952,492.774,2.199023e+12
blocked,16384,32,8,1,8,64,1,43,0.004358112,492.756,2.199023e+12
blocked,16384,32,8,1,8,64,1,44,0.004359648,492.582,2.199023e+12
blocked,16384,32,8,1,8,64,1,45,0.004359904,492.553,2.199023e+12
blocked,16384,32,8,1,8,64,1,46,0.004360224,492.517,2.199023e+12
blocked,16384,32,8,1,8,64,1,47,0.004360448,492.492,2.199023e+12
blocked,16384,32,8,1,8,64,1,48,0.004361792,492.340,2.199023e+12
blocked,16384,32,8,1,8,64,1,49,0.004362208,492.293,2.199023e+12
blocked,16384,32,8,1,8,64,1,50,0.004362816,492.224,2.199023e+12
blocked,16384,32,8,1,8,64,1,51,0.004363200,492.181,2.199023e+12
blocked,16384,32,8,1,8,64,1,52,0.004364480,492.037,2.199023e+12
blocked,16384,32,8,1,8,64,1,53,0.004364992,491.979,2.199023e+12
blocked,16384,32,8,1,8,64,1,54,0.004365472,491.925,2.199023e+12
blocked,16384,32,8,1,8,64,1,55,0.004365600,491.910,2.199023e+12
blocked,16384,32,8,1,8,64,1,56,0.004365664,491.903,2.199023e+12
blocked,16384,32,8,1,8,64,1,57,0.004366368,491.824,2.199023e+12
blocked,16384,32,8,1,8,64,1,58,0.004366400,491.820,2.199023e+12
blocked,16384,32,8,1,8,64,1,59,0.004366432,491.817,2.199023e+12
blocked,16384,32,8,1,8,64,1,60,0.004366784,491.777,2.199023e+12
