backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,27,1.037127
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,28,1.040447
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,29,1.045848
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,30,1.127128
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,31,1.035128
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,32,1.241969
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,33,1.118128
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,34,1.091608
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,35,1.042768
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,36,1.038167
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,37,1.088608
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,38,1.100048
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,39,1.109048
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,40,1.220808
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,41,1.045048
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,42,1.211128
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,43,1.131609
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,44,1.035687
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,45,1.037168
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,46,1.034367
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,47,1.086728
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,48,1.146448
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,49,1.075888
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,50,1.114048
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,51,1.043248
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,52,1.109208
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,53,1.060328
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,54,1.066087
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,55,1.087008
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,56,1.047687
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,57,1.090609
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,58,1.035487
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,59,1.095168
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,60,1.054927
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,61,1.044648
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,62,1.061367
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,63,1.066128
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,64,1.062047
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,65,1.064048
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,66,1.039167
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,67,1.042688
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,68,1.149928
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,69,1.079248
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,70,1.044127
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,71,1.037528
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,72,1.083727
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,73,1.029248
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,74,1.057847
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,75,1.151049
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,76,1.024087
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,77,1.066408
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,78,1.103168
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,79,1.073808
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,80,1.033367
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,81,1.055008
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,82,1.064447
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,83,1.063808
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,84,1.061607
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,85,1.034968
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,86,1.094487
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,87,1.021167
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,88,1.088208
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,89,1.094489
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,90,1.082767
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,91,1.097169
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,92,1.066087
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,93,1.042288
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,94,1.169608
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,95,1.082728
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,96,1.060767
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,97,1.022168
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,98,1.093047
gpu,1,128,122880,81920,81920,uniform,2x1_128x1,2,1,128,1,99,1.082768
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,0,1.782773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,1,1.821733
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,2,1.829773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,3,1.825454
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,4,1.804333
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,5,1.731653
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,6,1.719852
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,7,1.766894
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,8,1.721652
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,9,1.739613
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,10,1.816933
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,11,1.734253
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,12,1.724932
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,13,1.797373
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,14,1.787933
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,15,1.789494
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,16,1.741892
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,17,1.805653
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,18,1.807933
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,19,1.761174
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,20,1.787253
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,21,1.729493
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,22,1.845893
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,23,1.779173
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,24,1.786453
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,25,1.737053
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,26,1.814293
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,27,1.798014
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,28,1.743173
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,29,1.749614
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,30,1.757053
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,31,1.757454
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,32,1.804253
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,33,1.716573
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,34,1.728172
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,35,1.833014
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,36,1.802173
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,37,1.806854
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,38,1.826373
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,39,1.779814
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,40,1.860133
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,41,1.822014
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,42,1.735492
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,43,1.822693
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,44,1.806653
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,45,1.744774
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,46,1.819653
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,47,1.782614
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,48,1.837253
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,49,1.724773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,50,1.806733
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,51,1.802053
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,52,1.814693
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,53,1.815254
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,54,1.794573
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,55,1.745174
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,56,1.845933
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,57,1.755254
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,58,1.821813
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,59,1.727773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,60,1.802173
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,61,1.814854
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,62,1.788213
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,63,1.797893
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,64,1.767933
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,65,1.785974
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,66,1.781132
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,67,1.786893
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,68,1.826733
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,69,1.827893
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,70,1.788613
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,71,1.733333
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,72,1.816573
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,73,1.819214
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,74,1.813613
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,75,1.818174
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,76,1.818853
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,77,1.795693
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,78,1.777853
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,79,1.844254
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,80,1.836773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,81,1.817094
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,82,1.828013
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,83,1.812054
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,84,1.843813
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,85,1.815334
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,86,1.767533
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,87,1.821773
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,88,1.805453
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,89,1.742253
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,90,1.838213
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,91,1.746734
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,92,1.823373
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,93,1.838694
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,94,1.829213
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,95,1.821693
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,96,1.822053
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,97,1.816774
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,98,1.819493
gpu,1,128,122880,81920,81920,uniform,4x1_128x1,4,1,128,1,99,1.805534
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,0,1.676692
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,1,1.756654
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,2,1.767253
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,3,1.762134
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,4,1.787053
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,5,1.654252
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,6,1.722092
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,7,1.716653
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,8,1.693652
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,9,1.732173
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,10,1.732932
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,11,1.716853
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,12,1.746253
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,13,1.706333
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,14,1.773733
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,15,1.742493
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,16,1.706332
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,17,1.771973
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,18,1.697692
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,19,1.694173
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,20,1.759613
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,21,1.742293
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,22,1.746413
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,23,1.731693
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,24,1.660812
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,25,1.748814
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,26,1.727692
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,27,1.735173
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,28,1.790693
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,29,1.791814
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,30,1.729092
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,31,1.741494
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,32,1.813533
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,33,1.733653
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,34,1.742252
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,35,1.780173
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,36,1.749573
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,37,1.698773
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,38,1.749573
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,39,1.770373
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,40,1.764693
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,41,1.818053
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,42,1.756133
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,43,1.795654
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,44,1.753132
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,45,1.746853
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,46,1.682452
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,47,1.742413
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,48,1.724172
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,49,1.665972
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,50,1.668652
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,51,1.657133
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,52,1.745572
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,53,1.716533
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,54,1.745292
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,55,1.811613
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,56,1.692772
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,57,1.730653
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,58,1.780093
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,59,1.822934
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,60,1.657532
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,61,1.750454
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,62,1.752213
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,63,1.748693
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,64,1.739852
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,65,1.747053
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,66,1.762533
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,67,1.747213
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,68,1.738292
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,69,1.810053
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,70,1.685532
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,71,1.821094
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,72,1.767613
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,73,1.826894
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,74,1.742252
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,75,1.792933
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,76,1.744253
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,77,1.762373
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,78,1.724572
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,79,1.727053
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,80,1.749493
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,81,1.801694
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,82,1.716252
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,83,1.770494
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,84,1.743772
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,85,1.808294
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,86,1.808613
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,87,1.773733
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,88,1.785453
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,89,1.803333
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,90,1.830933
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,91,1.752093
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,92,1.975374
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,93,1.646692
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,94,1.703692
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,95,1.809294
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,96,1.750412
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,97,1.762373
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,98,1.764693
gpu,1,128,122880,81920,81920,uniform,4x1_64x1,4,1,64,1,99,1.804934
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,0,2.637899
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,1,2.626259
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,2,2.589939
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,3,2.545379
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,4,2.592659
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,5,2.593420
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,6,2.610659
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,7,2.620340
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,8,2.530058
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,9,2.592619
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,10,2.589579
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,11,2.592300
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,12,2.615059
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,13,2.593260
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,14,2.596059
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,15,2.621700
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,16,2.613619
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,17,2.624980
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,18,2.539579
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,19,2.547060
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,20,2.595419
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,21,2.616700
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,22,2.528618
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,23,2.601140
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,24,2.541179
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,25,2.590980
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,26,2.596299
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,27,2.477859
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,28,2.583539
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,29,2.595420
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,30,2.546058
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,31,2.593419
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,32,2.590619
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,33,2.595540
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,34,2.602419
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,35,2.601540
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,36,2.596179
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,37,2.597339
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,38,2.595219
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,39,2.616980
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,40,2.611299
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,41,2.598579
gpu,1,128,122880,81920,81920,uniform,8x1_128x1,8,1,128,1,42,2.588739
