backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,54,0.934645
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,55,0.930246
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,56,0.925805
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,57,0.936846
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,58,0.929205
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,59,0.929566
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,60,0.938486
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,61,0.939886
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,62,0.948926
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,63,0.937127
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,64,0.929005
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,65,0.928006
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,66,0.936126
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,67,0.934727
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,68,0.933366
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,69,0.929926
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,70,0.923845
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,71,0.926886
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,72,0.929685
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,73,0.933006
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,74,0.934845
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,75,0.933846
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,76,0.932725
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,77,0.931366
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,78,0.919605
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,79,0.943607
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,80,0.930965
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,81,0.935287
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,82,0.933725
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,83,0.938286
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,84,0.935045
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,85,0.929526
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,86,0.939285
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,87,0.932806
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,88,0.933645
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,89,0.935046
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,90,0.934445
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,91,0.932246
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,92,0.924285
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,93,0.924526
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,94,0.929325
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,95,0.941926
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,96,0.959166
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,97,0.932926
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,98,0.947326
gpu,2,96,122880,81920,81920,uniform,2x1_32x4,2,1,32,4,99,0.946046
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,0,1.445089
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,1,1.418049
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,2,1.417089
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,3,1.421770
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,4,1.414609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,5,1.422969
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,6,1.420809
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,7,1.417609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,8,1.416409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,9,1.415089
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,10,1.413209
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,11,1.421649
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,12,1.423329
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,13,1.418850
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,14,1.417969
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,15,1.412970
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,16,1.418409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,17,1.418450
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,18,1.420729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,19,1.419249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,20,1.420449
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,21,1.421889
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,22,1.419809
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,23,1.417369
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,24,1.416609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,25,1.416209
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,26,1.416409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,27,1.416169
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,28,1.415729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,29,1.421810
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,30,1.419209
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,31,1.414129
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,32,1.421089
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,33,1.413249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,34,1.420409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,35,1.420970
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,36,1.423009
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,37,1.423290
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,38,1.422209
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,39,1.419729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,40,1.418529
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,41,1.417130
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,42,1.416609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,43,1.415130
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,44,1.415889
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,45,1.412449
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,46,1.417409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,47,1.413250
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,48,1.420609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,49,1.419849
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,50,1.418409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,51,1.415850
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,52,1.417129
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,53,1.424569
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,54,1.415249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,55,1.417889
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,56,1.418169
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,57,1.416969
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,58,1.414729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,59,1.416569
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,60,1.414569
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,61,1.414370
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,62,1.416129
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,63,1.421650
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,64,1.416729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,65,1.420809
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,66,1.418489
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,67,1.419010
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,68,1.420209
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,69,1.416249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,70,1.416249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,71,1.414610
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,72,1.418729
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,73,1.419249
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,74,1.418769
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,75,1.416929
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,76,1.416409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,77,1.421689
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,78,1.418969
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,79,1.417609
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,80,1.413849
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,81,1.415210
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,82,1.419409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,83,1.419810
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,84,1.417529
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,85,1.416970
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,86,1.410369
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,87,1.416890
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,88,1.421409
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,89,1.417690
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,90,1.416169
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,91,1.415969
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,92,1.418449
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,93,1.420929
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,94,1.418529
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,95,1.419610
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,96,1.421649
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,97,1.419370
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,98,1.418849
gpu,2,96,122880,81920,81920,uniform,1x2_32x16,1,2,32,16,99,1.419330
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,0,1.310768
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,1,1.306488
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,2,1.308328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,3,1.311928
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,4,1.309128
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,5,1.306568
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,6,1.308568
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,7,1.309129
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,8,1.312208
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,9,1.307049
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,10,1.305448
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,11,1.306489
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,12,1.306968
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,13,1.305568
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,14,1.307448
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,15,1.306729
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,16,1.307888
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,17,1.307008
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,18,1.308208
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,19,1.311648
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,20,1.308488
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,21,1.307209
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,22,1.308328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,23,1.307089
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,24,1.309408
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,25,1.307929
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,26,1.308488
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,27,1.304449
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,28,1.306328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,29,1.307289
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,30,1.306368
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,31,1.308449
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,32,1.306528
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,33,1.310609
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,34,1.305328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,35,1.309688
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,36,1.309888
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,37,1.307129
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,38,1.307368
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,39,1.311489
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,40,1.309888
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,41,1.307649
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,42,1.308648
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,43,1.308769
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,44,1.308448
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,45,1.308289
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,46,1.307848
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,47,1.307889
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,48,1.306888
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,49,1.308129
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,50,1.308688
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,51,1.307169
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,52,1.307648
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,53,1.308089
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,54,1.303848
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,55,1.307009
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,56,1.308088
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,57,1.308209
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,58,1.310128
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,59,1.307568
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,60,1.309968
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,61,1.308689
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,62,1.307448
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,63,1.309609
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,64,1.307048
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,65,1.307969
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,66,1.309208
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,67,1.308888
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,68,1.308488
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,69,1.306369
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,70,1.307448
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,71,1.308449
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,72,1.307528
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,73,1.309608
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,74,1.307968
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,75,1.309248
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,76,1.306408
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,77,1.306409
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,78,1.309128
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,79,1.308689
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,80,1.307128
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,81,1.307609
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,82,1.311328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,83,1.309648
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,84,1.309568
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,85,1.312008
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,86,1.308528
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,87,1.311608
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,88,1.307768
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,89,1.309368
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,90,1.309408
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,91,1.307608
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,92,1.308968
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,93,1.307048
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,94,1.307088
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,95,1.309008
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,96,1.306328
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,97,1.305449
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,98,1.307648
gpu,2,96,122880,81920,81920,uniform,1x2_32x8,1,2,32,8,99,1.308049
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,0,1.075886
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,1,1.074928
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,2,1.074206
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,3,1.076447
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,4,1.072686
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,5,1.071008
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,6,1.074447
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,7,1.073688
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,8,1.074046
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,9,1.075168
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,10,1.075046
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,11,1.083367
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,12,1.075126
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,13,1.078248
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,14,1.081726
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,15,1.074767
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,16,1.074006
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,17,1.074807
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,18,1.074806
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,19,1.079247
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,20,1.073966
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,21,1.074447
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,22,1.079526
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,23,1.075287
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,24,1.074846
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,25,1.073767
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,26,1.077646
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,27,1.076727
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,28,1.076326
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,29,1.077807
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,30,1.073806
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,31,1.075207
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,32,1.074806
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,33,1.084728
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,34,1.074566
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,35,1.075847
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,36,1.075846
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,37,1.076247
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,38,1.078086
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,39,1.079127
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,40,1.078566
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,41,1.071727
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,42,1.074006
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,43,1.073968
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,44,1.073846
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,45,1.074647
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,46,1.079487
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,47,1.076927
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,48,1.074806
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,49,1.074007
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,50,1.082406
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,51,1.076207
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,52,1.076926
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,53,1.071847
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,54,1.075566
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,55,1.077687
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,56,1.075886
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,57,1.078447
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,58,1.078446
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,59,1.078287
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,60,1.086047
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,61,1.082527
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,62,1.079127
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,63,1.074567
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,64,1.074566
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,65,1.074768
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,66,1.077006
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,67,1.084008
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,68,1.077847
gpu,2,96,122880,81920,81920,uniform,1x2_32x4,1,2,32,4,69,1.076727
