backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,91,0.474773
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,92,0.477212
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,93,0.479213
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,94,0.479212
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,95,0.479832
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,96,0.476462
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,97,0.481033
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,98,0.479852
gpu,1,256,122880,81920,81920,exact,1x8_64x1,1,8,64,1,99,0.478562
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,0,0.892604
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,1,0.841725
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,2,0.843324
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,3,0.847965
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,4,0.841724
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,5,0.841564
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,6,0.840804
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,7,0.841684
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,8,0.904164
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,9,0.904725
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,10,0.842164
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,11,0.841804
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,12,0.829964
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,13,0.922125
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,14,0.829244
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,15,0.827044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,16,0.829724
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,17,0.829444
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,18,0.830044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,19,0.828365
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,20,0.872644
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,21,0.831645
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,22,0.824804
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,23,0.872325
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,24,0.908604
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,25,0.842324
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,26,0.841884
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,27,0.842885
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,28,0.841044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,29,0.906805
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,30,0.839484
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,31,0.882845
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,32,0.839524
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,33,0.841964
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,34,0.822284
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,35,0.826884
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,36,0.829924
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,37,0.875485
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,38,0.833124
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,39,0.830885
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,40,0.836204
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,41,0.833285
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,42,0.838724
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,43,0.837845
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,44,0.840884
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,45,0.883404
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,46,0.846564
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,47,0.840845
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,48,0.846164
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,49,0.835725
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,50,0.842084
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,51,0.904765
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,52,0.842164
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,53,0.883445
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,54,0.843844
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,55,0.833765
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,56,0.841324
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,57,0.841845
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,58,0.844524
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,59,0.840325
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,60,0.844044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,61,0.905924
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,62,0.841684
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,63,0.882045
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,64,0.843604
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,65,0.840965
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,66,0.905044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,67,0.886405
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,68,0.842044
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,69,0.843725
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,70,0.845524
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,71,0.841405
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,72,0.841724
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,73,0.849885
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,74,0.839884
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,75,0.842684
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,76,0.913604
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,77,0.840204
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,78,0.907964
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,79,0.842805
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,80,0.841004
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,81,0.839445
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,82,0.887604
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,83,0.841365
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,84,0.838364
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,85,0.838005
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,86,0.841124
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,87,0.842445
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,88,0.844484
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,89,0.841965
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,90,0.841444
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,91,0.839405
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,92,0.841204
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,93,0.839285
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,94,0.841844
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,95,0.840765
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,96,0.905924
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,97,0.839605
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,98,0.882804
gpu,1,256,122880,81920,81920,exact,1x2_32x1,1,2,32,1,99,0.839725
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,0,0.792204
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,1,0.757884
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,2,0.757923
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,3,0.752404
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,4,0.742883
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,5,0.744244
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,6,0.788244
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,7,0.794404
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,8,0.812204
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,9,0.751444
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,10,0.758203
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,11,0.792044
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,12,0.758003
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,13,0.754924
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,14,0.757163
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,15,0.751524
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,16,0.801764
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,17,0.746884
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,18,0.750963
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,19,0.752924
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,20,0.789524
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,21,0.754764
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,22,0.815964
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,23,0.753044
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,24,0.794404
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,25,0.756645
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,26,0.757683
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,27,0.754884
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,28,0.812484
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,29,0.756204
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,30,0.756043
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,31,0.759404
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,32,0.753083
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,33,0.744564
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,34,0.799404
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,35,0.786445
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,36,0.744203
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,37,0.787564
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,38,0.756083
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,39,0.758124
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,40,0.752123
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,41,0.761084
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,42,0.758323
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,43,0.815604
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,44,0.754443
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,45,0.792084
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,46,0.813964
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,47,0.756324
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,48,0.791764
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,49,0.757484
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,50,0.818164
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,51,0.790805
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,52,0.813164
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,53,0.752165
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,54,0.790284
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,55,0.745004
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,56,0.742363
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,57,0.807325
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,58,0.750323
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,59,0.821084
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,60,0.813644
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,61,0.755524
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,62,0.752483
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,63,0.797685
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,64,0.807364
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,65,0.811845
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,66,0.758643
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,67,0.753124
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,68,0.786884
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,69,0.811845
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,70,0.753883
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,71,0.753164
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,72,0.811204
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,73,0.797965
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,74,0.752603
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,75,0.815085
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,76,0.742203
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,77,0.748364
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,78,0.815164
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,79,0.791644
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,80,0.752523
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,81,0.811925
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,82,0.755403
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,83,0.753484
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,84,0.755723
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,85,0.757765
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,86,0.758643
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,87,0.813124
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,88,0.786684
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,89,0.738724
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,90,0.746643
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,91,0.749804
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,92,0.751843
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,93,0.754084
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,94,0.815124
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,95,0.750685
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,96,0.757763
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,97,0.754805
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,98,0.756323
gpu,1,256,122880,81920,81920,exact,1x4_32x1,1,4,32,1,99,0.813005
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,0,0.733203
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,1,0.773444
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,2,0.717523
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,3,0.742524
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,4,0.717403
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,5,0.740964
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,6,0.754643
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,7,0.718684
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,8,0.745283
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,9,0.760884
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,10,0.766564
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,11,0.756804
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,12,0.718283
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,13,0.704324
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,14,0.707763
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,15,0.743044
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,16,0.758283
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,17,0.759604
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,18,0.712283
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,19,0.738204
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,20,0.766404
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,21,0.760204
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,22,0.758763
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,23,0.739404
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,24,0.745243
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,25,0.752764
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,26,0.755083
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,27,0.757924
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,28,0.714203
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,29,0.756484
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,30,0.715523
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,31,0.751924
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,32,0.729003
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,33,0.749364
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,34,0.716523
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,35,0.711444
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,36,0.712483
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,37,0.756644
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,38,0.717403
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,39,0.716484
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,40,0.718043
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,41,0.754564
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,42,0.720443
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,43,0.755844
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,44,0.715083
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,45,0.718284
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,46,0.751323
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,47,0.717403
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,48,0.767444
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,49,0.717124
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,50,0.763084
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,51,0.749964
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,52,0.756003
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,53,0.759924
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,54,0.741883
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,55,0.740564
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,56,0.758723
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,57,0.766204
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,58,0.717163
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,59,0.740684
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,60,0.716563
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,61,0.760924
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,62,0.756843
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,63,0.744324
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,64,0.755723
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,65,0.712684
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,66,0.750923
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,67,0.753164
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,68,0.768644
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,69,0.753244
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,70,0.718003
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,71,0.742164
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,72,0.767444
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,73,0.753844
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,74,0.713003
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,75,0.715964
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,76,0.736883
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,77,0.759564
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,78,0.706563
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,79,0.751884
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,80,0.707883
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,81,0.718004
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,82,0.767804
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,83,0.717244
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,84,0.750483
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,85,0.758604
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,86,0.714963
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,87,0.738524
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,88,0.766844
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,89,0.752725
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,90,0.748203
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,91,0.711844
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,92,0.759683
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,93,0.756404
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,94,0.716443
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,95,0.757485
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,96,0.739043
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,97,0.740564
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,98,0.756203
gpu,1,256,122880,81920,81920,exact,1x8_32x1,1,8,32,1,99,0.756724
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,0,1.476967
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,1,1.392047
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,2,1.423647
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,3,1.390888
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,4,1.400647
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,5,1.444567
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,6,1.408567
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,7,1.446328
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,8,1.371887
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,9,1.443528
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,10,1.449487
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,11,1.384728
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,12,1.404687
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,13,1.439767
gpu,1,256,122880,81920,81920,exact,1x4_16x1,1,4,16,1,14,1.428287
