variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
baseline_soa,16,55191,120000,96,27,2.207041
baseline_soa,16,55191,120000,96,28,2.171993
baseline_soa,16,55191,120000,96,29,2.207041
baseline_soa,16,55191,120000,96,30,2.177954
baseline_soa,16,55191,120000,96,31,2.207041
baseline_soa,16,55191,120000,96,32,2.197027
baseline_soa,16,55191,120000,96,33,2.227783
baseline_soa,16,55191,120000,96,34,2.159834
baseline_soa,16,55191,120000,96,35,2.175093
baseline_soa,16,55191,120000,96,36,3.406048
baseline_soa,16,55191,120000,96,37,2.166986
baseline_soa,16,55191,120000,96,38,2.188921
baseline_soa,16,55191,120000,96,39,2.171040
baseline_soa,16,55191,120000,96,40,2.171993
baseline_soa,16,55191,120000,96,41,2.927780
baseline_soa,16,55191,120000,96,42,6.144047
baseline_soa,16,55191,120000,96,43,2.147913
baseline_soa,16,55191,120000,96,44,2.207994
baseline_soa,16,55191,120000,96,45,2.274990
baseline_soa,16,55191,120000,96,46,2.231121
baseline_soa,16,55191,120000,96,47,2.256870
baseline_soa,16,55191,120000,96,48,2.192974
baseline_soa,16,55191,120000,96,49,2.177000
baseline_soa,16,55191,120000,96,50,2.173901
baseline_soa,16,55191,120000,96,51,2.161026
baseline_soa,16,55191,120000,96,52,2.135038
baseline_soa,16,55191,120000,96,53,2.231836
baseline_soa,16,55191,120000,96,54,2.187014
baseline_soa,16,55191,120000,96,55,2.155066
baseline_soa,16,55191,120000,96,56,2.207994
baseline_soa,16,55191,120000,96,57,2.202034
baseline_soa,16,55191,120000,96,58,2.293110
baseline_soa,16,55191,120000,96,59,2.175093
baseline_soa,16,55191,120000,96,60,2.171993
baseline_soa,16,55191,120000,96,61,2.177000
baseline_soa,16,55191,120000,96,62,2.171040
baseline_soa,16,55191,120000,96,63,2.146959
baseline_soa,16,55191,120000,96,64,2.165079
baseline_soa,16,55191,120000,96,65,2.181053
baseline_soa,16,55191,120000,96,66,2.195120
baseline_soa,16,55191,120000,96,67,2.136946
baseline_soa,16,55191,120000,96,68,3.403902
baseline_soa,16,55191,120000,96,69,2.157927
baseline_soa,16,55191,120000,96,70,2.190113
baseline_soa,16,55191,120000,96,71,2.244949
baseline_soa,16,55191,120000,96,72,2.216101
baseline_soa,16,55191,120000,96,73,2.454996
baseline_soa,16,55191,120000,96,74,2.183914
baseline_soa,16,55191,120000,96,75,2.207041
baseline_soa,16,55191,120000,96,76,7.993937
baseline_soa,16,55191,120000,96,77,2.228975
baseline_soa,16,55191,120000,96,78,2.260923
baseline_soa,16,55191,120000,96,79,2.170086
baseline_soa,16,55191,120000,96,80,2.181053
baseline_soa,16,55191,120000,96,81,2.228022
baseline_soa,16,55191,120000,96,82,2.161980
baseline_soa,16,55191,120000,96,83,2.151966
baseline_soa,16,55191,120000,96,84,2.210140
baseline_soa,16,55191,120000,96,85,2.156019
baseline_soa,16,55191,120000,96,86,2.146959
baseline_soa,16,55191,120000,96,87,2.212048
baseline_soa,16,55191,120000,96,88,2.147913
baseline_soa,16,55191,120000,96,89,2.152920
baseline_soa,16,55191,120000,96,90,2.177954
baseline_soa,16,55191,120000,96,91,2.128124
baseline_soa,16,55191,120000,96,92,2.182007
baseline_soa,16,55191,120000,96,93,2.162933
baseline_soa,16,55191,120000,96,94,2.190828
baseline_soa,16,55191,120000,96,95,2.182007
baseline_soa,16,55191,120000,96,96,2.159834
baseline_soa,16,55191,120000,96,97,2.156973
baseline_soa,16,55191,120000,96,98,2.213001
baseline_soa,16,55191,120000,96,99,2.214909
eigts_t_soa,16,55191,120000,96,0,2.103090
eigts_t_soa,16,55191,120000,96,1,2.394915
eigts_t_soa,16,55191,120000,96,2,2.096891
eigts_t_soa,16,55191,120000,96,3,2.201796
eigts_t_soa,16,55191,120000,96,4,2.140999
eigts_t_soa,16,55191,120000,96,5,2.075195
eigts_t_soa,16,55191,120000,96,6,2.307177
eigts_t_soa,16,55191,120000,96,7,7.792950
eigts_t_soa,16,55191,120000,96,8,2.105951
eigts_t_soa,16,55191,120000,96,9,2.140045
eigts_t_soa,16,55191,120000,96,10,2.156019
eigts_t_soa,16,55191,120000,96,11,2.017975
eigts_t_soa,16,55191,120000,96,12,2.202988
eigts_t_soa,16,55191,120000,96,13,2.093077
eigts_t_soa,16,55191,120000,96,14,2.114058
eigts_t_soa,16,55191,120000,96,15,2.140999
eigts_t_soa,16,55191,120000,96,16,2.063036
eigts_t_soa,16,55191,120000,96,17,2.082825
eigts_t_soa,16,55191,120000,96,18,2.080917
eigts_t_soa,16,55191,120000,96,19,2.030134
eigts_t_soa,16,55191,120000,96,20,2.061844
eigts_t_soa,16,55191,120000,96,21,2.216101
eigts_t_soa,16,55191,120000,96,22,2.115011
eigts_t_soa,16,55191,120000,96,23,2.084017
eigts_t_soa,16,55191,120000,96,24,2.170086
eigts_t_soa,16,55191,120000,96,25,2.065897
eigts_t_soa,16,55191,120000,96,26,2.043009
eigts_t_soa,16,55191,120000,96,27,2.062798
eigts_t_soa,16,55191,120000,96,28,3.283024
eigts_t_soa,16,55191,120000,96,29,2.121925
eigts_t_soa,16,55191,120000,96,30,2.058029
eigts_t_soa,16,55191,120000,96,31,2.082109
eigts_t_soa,16,55191,120000,96,32,2.023935
eigts_t_soa,16,55191,120000,96,33,2.379894
eigts_t_soa,16,55191,120000,96,34,2.080917
eigts_t_soa,16,55191,120000,96,35,2.081156
eigts_t_soa,16,55191,120000,96,36,2.057076
eigts_t_soa,16,55191,120000,96,37,2.151012
eigts_t_soa,16,55191,120000,96,38,2.139091
eigts_t_soa,16,55191,120000,96,39,2.049208
eigts_t_soa,16,55191,120000,96,40,2.095938
eigts_t_soa,16,55191,120000,96,41,2.097845
eigts_t_soa,16,55191,120000,96,42,2.079010
eigts_t_soa,16,55191,120000,96,43,7.683992
eigts_t_soa,16,55191,120000,96,44,2.022028
eigts_t_soa,16,55191,120000,96,45,2.070904
eigts_t_soa,16,55191,120000,96,46,2.081871
eigts_t_soa,16,55191,120000,96,47,2.038002
eigts_t_soa,16,55191,120000,96,48,2.053976
eigts_t_soa,16,55191,120000,96,49,2.017021
eigts_t_soa,16,55191,120000,96,50,2.142191
eigts_t_soa,16,55191,120000,96,51,2.045870
eigts_t_soa,16,55191,120000,96,52,2.044916
eigts_t_soa,16,55191,120000,96,53,2.050877
eigts_t_soa,16,55191,120000,96,54,2.024889
eigts_t_soa,16,55191,120000,96,55,2.130032
eigts_t_soa,16,55191,120000,96,56,2.101183
eigts_t_soa,16,55191,120000,96,57,2.053976
eigts_t_soa,16,55191,120000,96,58,2.045870
eigts_t_soa,16,55191,120000,96,59,2.018929
eigts_t_soa,16,55191,120000,96,60,2.020121
eigts_t_soa,16,55191,120000,96,61,3.161907
eigts_t_soa,16,55191,120000,96,62,2.075195
eigts_t_soa,16,55191,120000,96,63,2.003193
eigts_t_soa,16,55191,120000,96,64,2.053022
eigts_t_soa,16,55191,120000,96,65,2.057076
eigts_t_soa,16,55191,120000,96,66,1.996040
eigts_t_soa,16,55191,120000,96,67,2.115965
eigts_t_soa,16,55191,120000,96,68,2.067804
eigts_t_soa,16,55191,120000,96,69,2.030849
eigts_t_soa,16,55191,120000,96,70,2.197981
eigts_t_soa,16,55191,120000,96,71,2.067804
eigts_t_soa,16,55191,120000,96,72,2.058983
eigts_t_soa,16,55191,120000,96,73,2.009153
eigts_t_soa,16,55191,120000,96,74,2.037048
eigts_t_soa,16,55191,120000,96,75,2.068996
eigts_t_soa,16,55191,120000,96,76,7.635117
eigts_t_soa,16,55191,120000,96,77,2.072096
eigts_t_soa,16,55191,120000,96,78,2.058029
eigts_t_soa,16,55191,120000,96,79,2.038002
eigts_t_soa,16,55191,120000,96,80,2.030849
eigts_t_soa,16,55191,120000,96,81,2.066851
eigts_t_soa,16,55191,120000,96,82,2.046824
eigts_t_soa,16,55191,120000,96,83,2.068043
eigts_t_soa,16,55191,120000,96,84,2.053976
eigts_t_soa,16,55191,120000,96,85,2.107143
eigts_t_soa,16,55191,120000,96,86,2.079964
eigts_t_soa,16,55191,120000,96,87,2.105951
eigts_t_soa,16,55191,120000,96,88,2.032042
eigts_t_soa,16,55191,120000,96,89,2.048969
eigts_t_soa,16,55191,120000,96,90,2.031088
eigts_t_soa,16,55191,120000,96,91,2.063036
eigts_t_soa,16,55191,120000,96,92,2.013206
eigts_t_soa,16,55191,120000,96,93,1.975060
eigts_t_soa,16,55191,120000,96,94,3.504038
eigts_t_soa,16,55191,120000,96,95,2.071142
eigts_t_soa,16,55191,120000,96,96,2.044916
eigts_t_soa,16,55191,120000,96,97,2.064943
eigts_t_soa,16,55191,120000,96,98,2.062082
eigts_t_soa,16,55191,120000,96,99,2.084017
sorted_soa,16,55191,120000,96,0,11.057854
sorted_soa,16,55191,120000,96,1,11.038065
sorted_soa,16,55191,120000,96,2,10.931015
sorted_soa,16,55191,120000,96,3,11.113882
sorted_soa,16,55191,120000,96,4,10.833025
sorted_soa,16,55191,120000,96,5,16.260147
sorted_soa,16,55191,120000,96,6,10.905981
sorted_soa,16,55191,120000,96,7,10.863066
sorted_soa,16,55191,120000,96,8,10.907888
sorted_soa,16,55191,120000,96,9,10.926008
sorted_soa,16,55191,120000,96,10,11.600971
sorted_soa,16,55191,120000,96,11,15.253067
sorted_soa,16,55191,120000,96,12,10.921955
sorted_soa,16,55191,120000,96,13,16.920805
sorted_soa,16,55191,120000,96,14,10.767937
sorted_soa,16,55191,120000,96,15,10.751009
sorted_soa,16,55191,120000,96,16,10.826111
sorted_soa,16,55191,120000,96,17,10.710001
sorted_soa,16,55191,120000,96,18,11.622906
sorted_soa,16,55191,120000,96,19,10.732174
sorted_soa,16,55191,120000,96,20,10.758877
sorted_soa,16,55191,120000,96,21,10.880947
sorted_soa,16,55191,120000,96,22,16.319990
sorted_soa,16,55191,120000,96,23,10.774851
sorted_soa,16,55191,120000,96,24,10.849953
sorted_soa,16,55191,120000,96,25,11.543036
sorted_soa,16,55191,120000,96,26,10.653973
sorted_soa,16,55191,120000,96,27,11.838913
sorted_soa,16,55191,120000,96,28,10.859966
sorted_soa,16,55191,120000,96,29,10.735035
sorted_soa,16,55191,120000,96,30,10.759830
sorted_soa,16,55191,120000,96,31,16.546965
sorted_soa,16,55191,120000,96,32,10.809183
sorted_soa,16,55191,120000,96,33,10.722876
sorted_soa,16,55191,120000,96,34,10.740995
sorted_soa,16,55191,120000,96,35,10.720015
sorted_soa,16,55191,120000,96,36,10.874033
sorted_soa,16,55191,120000,96,37,10.701895
sorted_soa,16,55191,120000,96,38,10.684967
sorted_soa,16,55191,120000,96,39,10.675907
sorted_soa,16,55191,120000,96,40,15.904903
sorted_soa,16,55191,120000,96,41,10.704994
sorted_soa,16,55191,120000,96,42,10.701895
sorted_soa,16,55191,120000,96,43,10.796070
sorted_soa,16,55191,120000,96,44,11.302948
sorted_soa,16,55191,120000,96,45,10.716915
sorted_soa,16,55191,120000,96,46,10.697842
sorted_soa,16,55191,120000,96,47,10.803938
sorted_soa,16,55191,120000,96,48,10.751009
sorted_soa,16,55191,120000,96,49,10.809898
sorted_soa,16,55191,120000,96,50,10.797977
sorted_soa,16,55191,120000,96,51,10.753870
sorted_soa,16,55191,120000,96,52,10.749817
sorted_soa,16,55191,120000,96,53,11.772156
sorted_soa,16,55191,120000,96,54,10.684013
sorted_soa,16,55191,120000,96,55,10.706902
sorted_soa,16,55191,120000,96,56,10.735035
sorted_soa,16,55191,120000,96,57,16.166925
sorted_soa,16,55191,120000,96,58,10.735989
sorted_soa,16,55191,120000,96,59,10.816813
sorted_soa,16,55191,120000,96,60,10.726929
sorted_soa,16,55191,120000,96,61,10.747194
sorted_soa,16,55191,120000,96,62,11.883974
sorted_soa,16,55191,120000,96,63,10.714054
sorted_soa,16,55191,120000,96,64,11.038065
sorted_soa,16,55191,120000,96,65,10.689974
sorted_soa,16,55191,120000,96,66,15.815020
sorted_soa,16,55191,120000,96,67,10.822058
sorted_soa,16,55191,120000,96,68,10.797977
sorted_soa,16,55191,120000,96,69,10.765076
sorted_soa,16,55191,120000,96,70,10.761023
sorted_soa,16,55191,120000,96,71,11.620045
sorted_soa,16,55191,120000,96,72,10.705948
sorted_soa,16,55191,120000,96,73,10.831118
sorted_soa,16,55191,120000,96,74,10.762930
sorted_soa,16,55191,120000,96,75,16.414881
sorted_soa,16,55191,120000,96,76,10.784864
sorted_soa,16,55191,120000,96,77,10.766029
sorted_soa,16,55191,120000,96,78,10.768175
sorted_soa,16,55191,120000,96,79,10.880947
sorted_soa,16,55191,120000,96,80,10.776043
sorted_soa,16,55191,120000,96,81,10.753155
sorted_soa,16,55191,120000,96,82,10.752916
sorted_soa,16,55191,120000,96,83,10.809898
sorted_soa,16,55191,120000,96,84,14.712095
sorted_soa,16,55191,120000,96,85,10.723114
sorted_soa,16,55191,120000,96,86,10.723114
sorted_soa,16,55191,120000,96,87,10.670900
sorted_soa,16,55191,120000,96,88,11.924982
sorted_soa,16,55191,120000,96,89,10.803938
sorted_soa,16,55191,120000,96,90,10.701180
sorted_soa,16,55191,120000,96,91,10.797977
sorted_soa,16,55191,120000,96,92,10.782957
sorted_soa,16,55191,120000,96,93,10.842085
sorted_soa,16,55191,120000,96,94,10.733128
sorted_soa,16,55191,120000,96,95,10.843039
sorted_soa,16,55191,120000,96,96,10.838032
sorted_soa,16,55191,120000,96,97,11.552095
sorted_soa,16,55191,120000,96,98,10.781050
sorted_soa,16,55191,120000,96,99,10.724783
baseline_aos,32,55191,120000,96,0,2.725840
baseline_aos,32,55191,120000,96,1,2.759933
baseline_aos,32,55191,120000,96,2,2.679110
baseline_aos,32,55191,120000,96,3,8.298874
baseline_aos,32,55191,120000,96,4,2.757072
baseline_aos,32,55191,120000,96,5,2.688885
baseline_aos,32,55191,120000,96,6,2.547026
baseline_aos,32,55191,120000,96,7,2.605915
baseline_aos,32,55191,120000,96,8,2.629995
baseline_aos,32,55191,120000,96,9,2.538919
baseline_aos,32,55191,120000,96,10,2.664804
baseline_aos,32,55191,120000,96,11,3.972054
baseline_aos,32,55191,120000,96,12,2.591848
baseline_aos,32,55191,120000,96,13,2.580881
baseline_aos,32,55191,120000,96,14,2.460003
baseline_aos,32,55191,120000,96,15,2.424002
baseline_aos,32,55191,120000,96,16,2.550125
baseline_aos,32,55191,120000,96,17,2.377987
baseline_aos,32,55191,120000,96,18,3.912210
baseline_aos,32,55191,120000,96,19,2.403021
baseline_aos,32,55191,120000,96,20,2.408981
baseline_aos,32,55191,120000,96,21,2.328157
baseline_aos,32,55191,120000,96,22,2.370119
baseline_aos,32,55191,120000,96,23,2.351046
baseline_aos,32,55191,120000,96,24,2.289057
baseline_aos,32,55191,120000,96,25,2.309084
baseline_aos,32,55191,120000,96,26,2.653837
baseline_aos,32,55191,120000,96,27,2.339125
baseline_aos,32,55191,120000,96,28,2.316952
baseline_aos,32,55191,120000,96,29,2.300978
baseline_aos,32,55191,120000,96,30,2.306938
baseline_aos,32,55191,120000,96,31,2.305031
baseline_aos,32,55191,120000,96,32,2.298832
baseline_aos,32,55191,120000,96,33,2.283096
baseline_aos,32,55191,120000,96,34,2.243996
baseline_aos,32,55191,120000,96,35,8.181095
baseline_aos,32,55191,120000,96,36,2.337933
baseline_aos,32,55191,120000,96,37,2.328873
baseline_aos,32,55191,120000,96,38,2.269030
baseline_aos,32,55191,120000,96,39,2.302885
baseline_aos,32,55191,120000,96,40,2.408981
baseline_aos,32,55191,120000,96,41,2.317190
baseline_aos,32,55191,120000,96,42,2.327919
baseline_aos,32,55191,120000,96,43,2.326965
baseline_aos,32,55191,120000,96,44,2.223015
baseline_aos,32,55191,120000,96,45,2.291918
baseline_aos,32,55191,120000,96,46,2.427101
baseline_aos,32,55191,120000,96,47,2.254009
baseline_aos,32,55191,120000,96,48,2.303123
baseline_aos,32,55191,120000,96,49,3.665924
baseline_aos,32,55191,120000,96,50,2.339125
baseline_aos,32,55191,120000,96,51,2.295971
baseline_aos,32,55191,120000,96,52,2.269030
baseline_aos,32,55191,120000,96,53,2.226114
baseline_aos,32,55191,120000,96,54,2.243996
baseline_aos,32,55191,120000,96,55,2.365112
baseline_aos,32,55191,120000,96,56,2.282143
baseline_aos,32,55191,120000,96,57,2.650023
baseline_aos,32,55191,120000,96,58,2.245903
baseline_aos,32,55191,120000,96,59,2.277136
baseline_aos,32,55191,120000,96,60,2.248049
baseline_aos,32,55191,120000,96,61,2.311945
baseline_aos,32,55191,120000,96,62,2.299070
baseline_aos,32,55191,120000,96,63,2.263069
baseline_aos,32,55191,120000,96,64,2.232075
baseline_aos,32,55191,120000,96,65,2.335787
baseline_aos,32,55191,120000,96,66,8.152008
baseline_aos,32,55191,120000,96,67,2.197027
baseline_aos,32,55191,120000,96,68,2.240181
baseline_aos,32,55191,120000,96,69,2.207041
baseline_aos,32,55191,120000,96,70,2.249002
baseline_aos,32,55191,120000,96,71,2.252102
baseline_aos,32,55191,120000,96,72,2.240181
baseline_aos,32,55191,120000,96,73,2.311945
baseline_aos,32,55191,120000,96,74,2.305031
baseline_aos,32,55191,120000,96,75,2.197027
baseline_aos,32,55191,120000,96,76,2.332926
baseline_aos,32,55191,120000,96,77,2.223969
baseline_aos,32,55191,120000,96,78,2.234936
baseline_aos,32,55191,120000,96,79,2.241850
baseline_aos,32,55191,120000,96,80,3.458977
baseline_aos,32,55191,120000,96,81,2.259016
baseline_aos,32,55191,120000,96,82,2.273083
baseline_aos,32,55191,120000,96,83,2.284050
baseline_aos,32,55191,120000,96,84,2.174139
baseline_aos,32,55191,120000,96,85,2.299070
baseline_aos,32,55191,120000,96,86,2.269983
baseline_aos,32,55191,120000,96,87,2.248049
baseline_aos,32,55191,120000,96,88,2.254009
baseline_aos,32,55191,120000,96,89,2.622128
baseline_aos,32,55191,120000,96,90,2.217054
baseline_aos,32,55191,120000,96,91,2.401114
baseline_aos,32,55191,120000,96,92,2.257109
baseline_aos,32,55191,120000,96,93,2.247095
baseline_aos,32,55191,120000,96,94,2.274036
baseline_aos,32,55191,120000,96,95,2.336025
baseline_aos,32,55191,120000,96,96,2.248049
baseline_aos,32,55191,120000,96,97,2.262115
baseline_aos,32,55191,120000,96,98,7.849932
baseline_aos,32,55191,120000,96,99,2.296925
eigts_t_aos,32,55191,120000,96,0,2.171993
eigts_t_aos,32,55191,120000,96,1,2.158165
eigts_t_aos,32,55191,120000,96,2,2.247810
eigts_t_aos,32,55191,120000,96,3,2.174854
eigts_t_aos,32,55191,120000,96,4,2.237082
eigts_t_aos,32,55191,120000,96,5,3.714085
eigts_t_aos,32,55191,120000,96,6,2.198935
eigts_t_aos,32,55191,120000,96,7,2.194166
eigts_t_aos,32,55191,120000,96,8,2.264977
eigts_t_aos,32,55191,120000,96,9,2.161026
eigts_t_aos,32,55191,120000,96,10,3.591061
eigts_t_aos,32,55191,120000,96,11,2.148151
eigts_t_aos,32,55191,120000,96,12,2.198935
eigts_t_aos,32,55191,120000,96,13,2.243042
eigts_t_aos,32,55191,120000,96,14,2.177000
eigts_t_aos,32,55191,120000,96,15,2.166033
eigts_t_aos,32,55191,120000,96,16,2.457857
eigts_t_aos,32,55191,120000,96,17,2.223015
eigts_t_aos,32,55191,120000,96,18,2.177000
eigts_t_aos,32,55191,120000,96,19,2.246857
eigts_t_aos,32,55191,120000,96,20,2.185106
eigts_t_aos,32,55191,120000,96,21,2.182961
eigts_t_aos,32,55191,120000,96,22,2.245903
eigts_t_aos,32,55191,120000,96,23,2.151966
eigts_t_aos,32,55191,120000,96,24,2.158880
eigts_t_aos,32,55191,120000,96,25,2.209187
eigts_t_aos,32,55191,120000,96,26,2.238989
eigts_t_aos,32,55191,120000,96,27,2.142906
eigts_t_aos,32,55191,120000,96,28,8.065939
eigts_t_aos,32,55191,120000,96,29,2.269983
eigts_t_aos,32,55191,120000,96,30,2.272844
eigts_t_aos,32,55191,120000,96,31,2.209902
eigts_t_aos,32,55191,120000,96,32,2.186060
eigts_t_aos,32,55191,120000,96,33,2.192020
eigts_t_aos,32,55191,120000,96,34,2.157927
eigts_t_aos,32,55191,120000,96,35,2.243996
eigts_t_aos,32,55191,120000,96,36,2.192020
eigts_t_aos,32,55191,120000,96,37,2.301931
eigts_t_aos,32,55191,120000,96,38,2.224922
eigts_t_aos,32,55191,120000,96,39,2.248049
eigts_t_aos,32,55191,120000,96,40,2.193928
eigts_t_aos,32,55191,120000,96,41,2.234936
eigts_t_aos,32,55191,120000,96,42,3.618956
eigts_t_aos,32,55191,120000,96,43,2.169847
eigts_t_aos,32,55191,120000,96,44,2.206087
eigts_t_aos,32,55191,120000,96,45,2.232075
eigts_t_aos,32,55191,120000,96,46,2.214909
eigts_t_aos,32,55191,120000,96,47,2.290010
eigts_t_aos,32,55191,120000,96,48,2.552032
eigts_t_aos,32,55191,120000,96,49,2.224922
eigts_t_aos,32,55191,120000,96,50,2.252102
eigts_t_aos,32,55191,120000,96,51,2.181053
eigts_t_aos,32,55191,120000,96,52,2.220154
eigts_t_aos,32,55191,120000,96,53,2.182007
eigts_t_aos,32,55191,120000,96,54,2.249002
eigts_t_aos,32,55191,120000,96,55,2.171993
eigts_t_aos,32,55191,120000,96,56,2.205849
eigts_t_aos,32,55191,120000,96,57,2.215862
eigts_t_aos,32,55191,120000,96,58,2.201080
eigts_t_aos,32,55191,120000,96,59,2.213001
eigts_t_aos,32,55191,120000,96,60,2.155066
eigts_t_aos,32,55191,120000,96,61,2.231121
eigts_t_aos,32,55191,120000,96,62,2.228022
eigts_t_aos,32,55191,120000,96,63,8.068800
eigts_t_aos,32,55191,120000,96,64,2.241135
eigts_t_aos,32,55191,120000,96,65,2.286911
eigts_t_aos,32,55191,120000,96,66,2.197027
eigts_t_aos,32,55191,120000,96,67,2.137899
eigts_t_aos,32,55191,120000,96,68,2.233028
eigts_t_aos,32,55191,120000,96,69,2.189159
eigts_t_aos,32,55191,120000,96,70,2.228022
eigts_t_aos,32,55191,120000,96,71,2.219200
eigts_t_aos,32,55191,120000,96,72,2.216816
eigts_t_aos,32,55191,120000,96,73,2.239943
eigts_t_aos,32,55191,120000,96,74,3.609896
eigts_t_aos,32,55191,120000,96,75,2.190113
eigts_t_aos,32,55191,120000,96,76,2.233028
eigts_t_aos,32,55191,120000,96,77,2.288103
eigts_t_aos,32,55191,120000,96,78,2.257109
eigts_t_aos,32,55191,120000,96,79,2.228022
eigts_t_aos,32,55191,120000,96,80,2.249002
eigts_t_aos,32,55191,120000,96,81,2.140999
eigts_t_aos,32,55191,120000,96,82,2.174139
eigts_t_aos,32,55191,120000,96,83,2.203941
eigts_t_aos,32,55191,120000,96,84,2.207041
eigts_t_aos,32,55191,120000,96,85,2.180099
eigts_t_aos,32,55191,120000,96,86,2.309799
eigts_t_aos,32,55191,120000,96,87,2.211094
eigts_t_aos,32,55191,120000,96,88,2.272844
eigts_t_aos,32,55191,120000,96,89,2.211094
eigts_t_aos,32,55191,120000,96,90,2.254963
eigts_t_aos,32,55191,120000,96,91,2.202034
eigts_t_aos,32,55191,120000,96,92,2.202034
eigts_t_aos,32,55191,120000,96,93,2.166986
eigts_t_aos,32,55191,120000,96,94,2.192974
eigts_t_aos,32,55191,120000,96,95,2.216101
eigts_t_aos,32,55191,120000,96,96,2.243042
eigts_t_aos,32,55191,120000,96,97,2.244949
eigts_t_aos,32,55191,120000,96,98,7.870913
eigts_t_aos,32,55191,120000,96,99,2.174854
sorted_aos,32,55191,120000,96,0,11.254072
sorted_aos,32,55191,120000,96,1,11.201859
sorted_aos,32,55191,120000,96,2,16.508102
sorted_aos,32,55191,120000,96,3,11.075974
sorted_aos,32,55191,120000,96,4,11.465073
sorted_aos,32,55191,120000,96,5,10.973930
sorted_aos,32,55191,120000,96,6,11.065006
sorted_aos,32,55191,120000,96,7,11.138916
sorted_aos,32,55191,120000,96,8,11.085033
sorted_aos,32,55191,120000,96,9,10.999918
sorted_aos,32,55191,120000,96,10,11.089802
sorted_aos,32,55191,120000,96,11,16.325951
sorted_aos,32,55191,120000,96,12,11.009932
sorted_aos,32,55191,120000,96,13,11.958122
sorted_aos,32,55191,120000,96,14,11.010170
sorted_aos,32,55191,120000,96,15,11.011124
sorted_aos,32,55191,120000,96,16,10.999203
sorted_aos,32,55191,120000,96,17,11.010170
sorted_aos,32,55191,120000,96,18,10.913134
sorted_aos,32,55191,120000,96,19,17.617941
sorted_aos,32,55191,120000,96,20,10.936022
sorted_aos,32,55191,120000,96,21,11.978149
sorted_aos,32,55191,120000,96,22,10.968924
sorted_aos,32,55191,120000,96,23,10.885000
sorted_aos,32,55191,120000,96,24,11.027813
sorted_aos,32,55191,120000,96,25,10.952950
sorted_aos,32,55191,120000,96,26,10.910988
sorted_aos,32,55191,120000,96,27,10.909081
sorted_aos,32,55191,120000,96,28,16.828060
sorted_aos,32,55191,120000,96,29,10.941029
sorted_aos,32,55191,120000,96,30,11.018038
sorted_aos,32,55191,120000,96,31,10.836840
sorted_aos,32,55191,120000,96,32,10.968208
sorted_aos,32,55191,120000,96,33,10.927916
sorted_aos,32,55191,120000,96,34,11.000872
sorted_aos,32,55191,120000,96,35,10.962963
sorted_aos,32,55191,120000,96,36,10.894060
sorted_aos,32,55191,120000,96,37,16.019106
sorted_aos,32,55191,120000,96,38,10.833025
sorted_aos,32,55191,120000,96,39,11.710882
sorted_aos,32,55191,120000,96,40,10.938883
sorted_aos,32,55191,120000,96,41,10.908127
sorted_aos,32,55191,120000,96,42,10.928154
sorted_aos,32,55191,120000,96,43,10.844946
sorted_aos,32,55191,120000,96,44,10.943174
sorted_aos,32,55191,120000,96,45,16.793013
sorted_aos,32,55191,120000,96,46,10.855913
sorted_aos,32,55191,120000,96,47,12.472868
sorted_aos,32,55191,120000,96,48,10.804892
sorted_aos,32,55191,120000,96,49,10.940790
sorted_aos,32,55191,120000,96,50,10.931969
sorted_aos,32,55191,120000,96,51,10.972023
sorted_aos,32,55191,120000,96,52,10.811090
sorted_aos,32,55191,120000,96,53,11.049986
sorted_aos,32,55191,120000,96,54,16.145945
sorted_aos,32,55191,120000,96,55,10.828018
sorted_aos,32,55191,120000,96,56,11.584997
sorted_aos,32,55191,120000,96,57,10.890007
sorted_aos,32,55191,120000,96,58,10.888100
sorted_aos,32,55191,120000,96,59,10.896921
sorted_aos,32,55191,120000,96,60,10.909796
sorted_aos,32,55191,120000,96,61,10.804892
sorted_aos,32,55191,120000,96,62,10.823965
sorted_aos,32,55191,120000,96,63,16.545057
sorted_aos,32,55191,120000,96,64,10.783911
sorted_aos,32,55191,120000,96,65,11.840820
sorted_aos,32,55191,120000,96,66,11.008024
sorted_aos,32,55191,120000,96,67,10.890961
sorted_aos,32,55191,120000,96,68,10.790825
sorted_aos,32,55191,120000,96,69,10.831833
sorted_aos,32,55191,120000,96,70,10.877132
sorted_aos,32,55191,120000,96,71,10.905981
sorted_aos,32,55191,120000,96,72,10.865927
sorted_aos,32,55191,120000,96,73,10.938168
sorted_aos,32,55191,120000,96,74,10.987043
sorted_aos,32,55191,120000,96,75,10.936975
sorted_aos,32,55191,120000,96,76,10.885954
sorted_aos,32,55191,120000,96,77,10.848045
sorted_aos,32,55191,120000,96,78,10.882854
sorted_aos,32,55191,120000,96,79,10.851860
sorted_aos,32,55191,120000,96,80,16.851902
sorted_aos,32,55191,120000,96,81,10.910988
sorted_aos,32,55191,120000,96,82,12.040854
sorted_aos,32,55191,120000,96,83,10.847092
sorted_aos,32,55191,120000,96,84,10.833025
sorted_aos,32,55191,120000,96,85,10.925055
sorted_aos,32,55191,120000,96,86,10.964155
sorted_aos,32,55191,120000,96,87,10.823965
sorted_aos,32,55191,120000,96,88,10.792971
sorted_aos,32,55191,120000,96,89,16.763926
sorted_aos,32,55191,120000,96,90,10.771990
sorted_aos,32,55191,120000,96,91,10.988951
