variant,tblock,coarsen,rep,time_ms
gpu_eigts_t_aos_u,256,16,33,9.436032
gpu_eigts_t_aos_u,256,16,34,9.442240
gpu_eigts_t_aos_u,256,16,35,9.435904
gpu_eigts_t_aos_u,256,16,36,9.432064
gpu_eigts_t_aos_u,256,16,37,9.428832
gpu_eigts_t_aos_u,256,16,38,9.446272
gpu_eigts_t_aos_u,256,16,39,9.434208
gpu_eigts_t_aos_u,256,16,40,9.437888
gpu_eigts_t_aos_u,256,16,41,9.434592
gpu_eigts_t_aos_u,256,16,42,9.428928
gpu_eigts_t_aos_u,256,16,43,9.438336
gpu_eigts_t_aos_u,256,16,44,9.434624
gpu_eigts_t_aos_u,256,16,45,9.429536
gpu_eigts_t_aos_u,256,16,46,9.431456
gpu_eigts_t_aos_u,256,16,47,9.438752
gpu_eigts_t_aos_u,256,16,48,9.439552
gpu_eigts_t_aos_u,256,16,49,9.426848
gpu_eigts_t_aos_u,256,16,50,9.438016
gpu_eigts_t_aos_u,256,16,51,9.433184
gpu_eigts_t_aos_u,256,16,52,9.432608
gpu_eigts_t_aos_u,256,16,53,9.429088
gpu_eigts_t_aos_u,256,16,54,9.438848
gpu_eigts_t_aos_u,256,16,55,9.439808
gpu_eigts_t_aos_u,256,16,56,9.427968
gpu_eigts_t_aos_u,256,16,57,9.435168
gpu_eigts_t_aos_u,256,16,58,9.435904
gpu_eigts_t_aos_u,256,16,59,9.430080
gpu_eigts_t_aos_u,256,16,60,9.439168
gpu_eigts_t_aos_u,256,16,61,9.427872
gpu_eigts_t_aos_u,256,16,62,9.428032
gpu_eigts_t_aos_u,256,16,63,9.435936
gpu_eigts_t_aos_u,256,16,64,9.431744
gpu_eigts_t_aos_u,256,16,65,9.445088
gpu_eigts_t_aos_u,256,16,66,9.435520
gpu_eigts_t_aos_u,256,16,67,9.430016
gpu_eigts_t_aos_u,256,16,68,9.440320
gpu_eigts_t_aos_u,256,16,69,9.428608
gpu_eigts_t_aos_u,256,16,70,9.434464
gpu_eigts_t_aos_u,256,16,71,9.439936
gpu_eigts_t_aos_u,256,16,72,9.428384
gpu_eigts_t_aos_u,256,16,73,9.430176
gpu_eigts_t_aos_u,256,16,74,9.437728
gpu_eigts_t_aos_u,256,16,75,9.419488
gpu_eigts_t_aos_u,256,16,76,9.435552
gpu_eigts_t_aos_u,256,16,77,9.434752
gpu_eigts_t_aos_u,256,16,78,9.423776
gpu_eigts_t_aos_u,256,16,79,9.424736
gpu_eigts_t_aos_u,256,16,80,9.432096
gpu_eigts_t_aos_u,256,16,81,9.438816
gpu_eigts_t_aos_u,256,16,82,9.420992
gpu_eigts_t_aos_u,256,16,83,9.426976
gpu_eigts_t_aos_u,256,16,84,9.429600
gpu_eigts_t_aos_u,256,16,85,9.446048
gpu_eigts_t_aos_u,256,16,86,9.430848
gpu_eigts_t_aos_u,256,16,87,9.434592
gpu_eigts_t_aos_u,256,16,88,9.438432
gpu_eigts_t_aos_u,256,16,89,9.428032
gpu_eigts_t_aos_u,256,16,90,9.430272
gpu_eigts_t_aos_u,256,16,91,9.435680
gpu_eigts_t_aos_u,256,16,92,9.430208
gpu_eigts_t_aos_u,256,16,93,9.435520
gpu_eigts_t_aos_u,256,16,94,9.435392
gpu_eigts_t_aos_u,256,16,95,9.441248
gpu_eigts_t_aos_u,256,16,96,9.431648
gpu_eigts_t_aos_u,256,16,97,9.429408
gpu_eigts_t_aos_u,256,16,98,9.432608
gpu_eigts_t_aos_u,256,16,99,9.435488
gpu_shared_bec_aos,256,16,0,11.030624
gpu_shared_bec_aos,256,16,1,11.027200
gpu_shared_bec_aos,256,16,2,11.013984
gpu_shared_bec_aos,256,16,3,11.007104
gpu_shared_bec_aos,256,16,4,11.024000
gpu_shared_bec_aos,256,16,5,11.015072
gpu_shared_bec_aos,256,16,6,11.016864
gpu_shared_bec_aos,256,16,7,11.018112
gpu_shared_bec_aos,256,16,8,11.021760
gpu_shared_bec_aos,256,16,9,11.014752
gpu_shared_bec_aos,256,16,10,11.019680
gpu_shared_bec_aos,256,16,11,11.023072
gpu_shared_bec_aos,256,16,12,11.021344
gpu_shared_bec_aos,256,16,13,11.035584
gpu_shared_bec_aos,256,16,14,11.020672
gpu_shared_bec_aos,256,16,15,11.033600
gpu_shared_bec_aos,256,16,16,11.023712
gpu_shared_bec_aos,256,16,17,11.023104
gpu_shared_bec_aos,256,16,18,11.017888
gpu_shared_bec_aos,256,16,19,11.018592
gpu_shared_bec_aos,256,16,20,11.013888
gpu_shared_bec_aos,256,16,21,11.010560
gpu_shared_bec_aos,256,16,22,11.012960
gpu_shared_bec_aos,256,16,23,11.008864
gpu_shared_bec_aos,256,16,24,11.019680
gpu_shared_bec_aos,256,16,25,11.006176
gpu_shared_bec_aos,256,16,26,11.016672
gpu_shared_bec_aos,256,16,27,11.020160
gpu_shared_bec_aos,256,16,28,11.035360
gpu_shared_bec_aos,256,16,29,11.022304
gpu_shared_bec_aos,256,16,30,11.016608
gpu_shared_bec_aos,256,16,31,11.023584
gpu_shared_bec_aos,256,16,32,11.028416
gpu_shared_bec_aos,256,16,33,11.019328
gpu_shared_bec_aos,256,16,34,11.023840
gpu_shared_bec_aos,256,16,35,11.035520
gpu_shared_bec_aos,256,16,36,11.016672
gpu_shared_bec_aos,256,16,37,11.007104
gpu_shared_bec_aos,256,16,38,11.021248
gpu_shared_bec_aos,256,16,39,11.042592
gpu_shared_bec_aos,256,16,40,11.021952
gpu_shared_bec_aos,256,16,41,11.022656
gpu_shared_bec_aos,256,16,42,11.017600
gpu_shared_bec_aos,256,16,43,11.019648
gpu_shared_bec_aos,256,16,44,11.021408
gpu_shared_bec_aos,256,16,45,11.011200
gpu_shared_bec_aos,256,16,46,11.015776
gpu_shared_bec_aos,256,16,47,11.008224
gpu_shared_bec_aos,256,16,48,11.021824
gpu_shared_bec_aos,256,16,49,11.026944
gpu_shared_bec_aos,256,16,50,11.020256
gpu_shared_bec_aos,256,16,51,11.026080
gpu_shared_bec_aos,256,16,52,11.020128
gpu_shared_bec_aos,256,16,53,11.030048
gpu_shared_bec_aos,256,16,54,11.028288
gpu_shared_bec_aos,256,16,55,11.014464
gpu_shared_bec_aos,256,16,56,11.010560
gpu_shared_bec_aos,256,16,57,11.017824
gpu_shared_bec_aos,256,16,58,11.029632
gpu_shared_bec_aos,256,16,59,11.023872
gpu_shared_bec_aos,256,16,60,11.010880
gpu_shared_bec_aos,256,16,61,11.020864
gpu_shared_bec_aos,256,16,62,11.025856
gpu_shared_bec_aos,256,16,63,11.024320
gpu_shared_bec_aos,256,16,64,11.023360
gpu_shared_bec_aos,256,16,65,11.008064
gpu_shared_bec_aos,256,16,66,11.027584
gpu_shared_bec_aos,256,16,67,11.015616
gpu_shared_bec_aos,256,16,68,11.017152
gpu_shared_bec_aos,256,16,69,11.017760
gpu_shared_bec_aos,256,16,70,11.021248
gpu_shared_bec_aos,256,16,71,11.008864
gpu_shared_bec_aos,256,16,72,11.029408
gpu_shared_bec_aos,256,16,73,11.028512
gpu_shared_bec_aos,256,16,74,11.016032
gpu_shared_bec_aos,256,16,75,11.026944
gpu_shared_bec_aos,256,16,76,11.019904
gpu_shared_bec_aos,256,16,77,11.022080
gpu_shared_bec_aos,256,16,78,11.012096
gpu_shared_bec_aos,256,16,79,11.027776
gpu_shared_bec_aos,256,16,80,11.017216
gpu_shared_bec_aos,256,16,81,11.020608
gpu_shared_bec_aos,256,16,82,11.018752
gpu_shared_bec_aos,256,16,83,11.022816
gpu_shared_bec_aos,256,16,84,11.017024
gpu_shared_bec_aos,256,16,85,11.021760
gpu_shared_bec_aos,256,16,86,11.030464
gpu_shared_bec_aos,256,16,87,11.023936
gpu_shared_bec_aos,256,16,88,11.036736
gpu_shared_bec_aos,256,16,89,11.024320
gpu_shared_bec_aos,256,16,90,11.011520
gpu_shared_bec_aos,256,16,91,11.016352
gpu_shared_bec_aos,256,16,92,11.013856
gpu_shared_bec_aos,256,16,93,11.017984
gpu_shared_bec_aos,256,16,94,11.015264
gpu_shared_bec_aos,256,16,95,11.023744
gpu_shared_bec_aos,256,16,96,11.026976
gpu_shared_bec_aos,256,16,97,11.007296
gpu_shared_bec_aos,256,16,98,11.013376
gpu_shared_bec_aos,256,16,99,11.018432
gpu_shared_bec_aos_u,256,16,0,5.705376
gpu_shared_bec_aos_u,256,16,1,5.716800
gpu_shared_bec_aos_u,256,16,2,5.724512
gpu_shared_bec_aos_u,256,16,3,5.703168
gpu_shared_bec_aos_u,256,16,4,5.707520
gpu_shared_bec_aos_u,256,16,5,5.723936
gpu_shared_bec_aos_u,256,16,6,5.714784
gpu_shared_bec_aos_u,256,16,7,5.726496
gpu_shared_bec_aos_u,256,16,8,5.710688
gpu_shared_bec_aos_u,256,16,9,5.717888
gpu_shared_bec_aos_u,256,16,10,5.716928
gpu_shared_bec_aos_u,256,16,11,5.711104
gpu_shared_bec_aos_u,256,16,12,5.719232
gpu_shared_bec_aos_u,256,16,13,5.725824
gpu_shared_bec_aos_u,256,16,14,5.721792
gpu_shared_bec_aos_u,256,16,15,5.713088
gpu_shared_bec_aos_u,256,16,16,5.708480
gpu_shared_bec_aos_u,256,16,17,5.712128
gpu_shared_bec_aos_u,256,16,18,5.715168
gpu_shared_bec_aos_u,256,16,19,5.715808
gpu_shared_bec_aos_u,256,16,20,5.718016
gpu_shared_bec_aos_u,256,16,21,5.718688
gpu_shared_bec_aos_u,256,16,22,5.710240
gpu_shared_bec_aos_u,256,16,23,5.715712
gpu_shared_bec_aos_u,256,16,24,5.723104
gpu_shared_bec_aos_u,256,16,25,5.713600
gpu_shared_bec_aos_u,256,16,26,5.716512
gpu_shared_bec_aos_u,256,16,27,5.718656
gpu_shared_bec_aos_u,256,16,28,5.708960
gpu_shared_bec_aos_u,256,16,29,5.714240
gpu_shared_bec_aos_u,256,16,30,5.715488
gpu_shared_bec_aos_u,256,16,31,5.706592
gpu_shared_bec_aos_u,256,16,32,5.724192
gpu_shared_bec_aos_u,256,16,33,5.717344
gpu_shared_bec_aos_u,256,16,34,5.721024
gpu_shared_bec_aos_u,256,16,35,5.715200
gpu_shared_bec_aos_u,256,16,36,5.717120
gpu_shared_bec_aos_u,256,16,37,5.723296
gpu_shared_bec_aos_u,256,16,38,5.714048
gpu_shared_bec_aos_u,256,16,39,5.717856
gpu_shared_bec_aos_u,256,16,40,5.709696
gpu_shared_bec_aos_u,256,16,41,5.715488
gpu_shared_bec_aos_u,256,16,42,5.712608
gpu_shared_bec_aos_u,256,16,43,5.705120
gpu_shared_bec_aos_u,256,16,44,5.722912
gpu_shared_bec_aos_u,256,16,45,5.719520
gpu_shared_bec_aos_u,256,16,46,5.712352
gpu_shared_bec_aos_u,256,16,47,5.721664
gpu_shared_bec_aos_u,256,16,48,5.718016
gpu_shared_bec_aos_u,256,16,49,5.709376
gpu_shared_bec_aos_u,256,16,50,5.720256
gpu_shared_bec_aos_u,256,16,51,5.705984
gpu_shared_bec_aos_u,256,16,52,5.719520
gpu_shared_bec_aos_u,256,16,53,5.710720
gpu_shared_bec_aos_u,256,16,54,5.711072
gpu_shared_bec_aos_u,256,16,55,5.718464
gpu_shared_bec_aos_u,256,16,56,5.733248
gpu_shared_bec_aos_u,256,16,57,5.707680
gpu_shared_bec_aos_u,256,16,58,5.712064
gpu_shared_bec_aos_u,256,16,59,5.711328
gpu_shared_bec_aos_u,256,16,60,5.723552
gpu_shared_bec_aos_u,256,16,61,5.712224
gpu_shared_bec_aos_u,256,16,62,5.716960
gpu_shared_bec_aos_u,256,16,63,5.714208
gpu_shared_bec_aos_u,256,16,64,5.721504
gpu_shared_bec_aos_u,256,16,65,5.730336
gpu_shared_bec_aos_u,256,16,66,5.720800
gpu_shared_bec_aos_u,256,16,67,5.704192
gpu_shared_bec_aos_u,256,16,68,5.709760
gpu_shared_bec_aos_u,256,16,69,5.721280
gpu_shared_bec_aos_u,256,16,70,5.713824
gpu_shared_bec_aos_u,256,16,71,5.714208
gpu_shared_bec_aos_u,256,16,72,5.707552
gpu_shared_bec_aos_u,256,16,73,5.722720
gpu_shared_bec_aos_u,256,16,74,5.717760
gpu_shared_bec_aos_u,256,16,75,5.718944
gpu_shared_bec_aos_u,256,16,76,5.702144
gpu_shared_bec_aos_u,256,16,77,5.725120
gpu_shared_bec_aos_u,256,16,78,5.706464
gpu_shared_bec_aos_u,256,16,79,5.716224
gpu_shared_bec_aos_u,256,16,80,5.723968
gpu_shared_bec_aos_u,256,16,81,5.704608
gpu_shared_bec_aos_u,256,16,82,5.705376
gpu_shared_bec_aos_u,256,16,83,5.722496
gpu_shared_bec_aos_u,256,16,84,5.723712
gpu_shared_bec_aos_u,256,16,85,5.705600
gpu_shared_bec_aos_u,256,16,86,5.708192
gpu_shared_bec_aos_u,256,16,87,5.712032
gpu_shared_bec_aos_u,256,16,88,5.719904
gpu_shared_bec_aos_u,256,16,89,5.712320
gpu_shared_bec_aos_u,256,16,90,5.713536
gpu_shared_bec_aos_u,256,16,91,5.724576
gpu_shared_bec_aos_u,256,16,92,5.716000
gpu_shared_bec_aos_u,256,16,93,5.721408
gpu_shared_bec_aos_u,256,16,94,5.722912
gpu_shared_bec_aos_u,256,16,95,5.729760
gpu_shared_bec_aos_u,256,16,96,5.715840
gpu_shared_bec_aos_u,256,16,97,5.716064
gpu_shared_bec_aos_u,256,16,98,5.712480
gpu_shared_bec_aos_u,256,16,99,5.711392
gpu_optimized_aos,256,16,0,9.068128
gpu_optimized_aos,256,16,1,9.076608
gpu_optimized_aos,256,16,2,9.039968
gpu_optimized_aos,256,16,3,9.054272
gpu_optimized_aos,256,16,4,9.055360
gpu_optimized_aos,256,16,5,9.096736
gpu_optimized_aos,256,16,6,9.076704
gpu_optimized_aos,256,16,7,9.010688
gpu_optimized_aos,256,16,8,9.113824
gpu_optimized_aos,256,16,9,9.101792
gpu_optimized_aos,256,16,10,9.053184
gpu_optimized_aos,256,16,11,9.050048
gpu_optimized_aos,256,16,12,9.081824
gpu_optimized_aos,256,16,13,9.133600
gpu_optimized_aos,256,16,14,9.052416
gpu_optimized_aos,256,16,15,9.041312
gpu_optimized_aos,256,16,16,9.082592
gpu_optimized_aos,256,16,17,9.064224
gpu_optimized_aos,256,16,18,9.090048
gpu_optimized_aos,256,16,19,9.112864
gpu_optimized_aos,256,16,20,9.083008
gpu_optimized_aos,256,16,21,9.056032
gpu_optimized_aos,256,16,22,9.029408
gpu_optimized_aos,256,16,23,9.034816
gpu_optimized_aos,256,16,24,9.059104
gpu_optimized_aos,256,16,25,9.084256
gpu_optimized_aos,256,16,26,9.099104
gpu_optimized_aos,256,16,27,9.024064
gpu_optimized_aos,256,16,28,9.073728
gpu_optimized_aos,256,16,29,9.080448
gpu_optimized_aos,256,16,30,9.085344
gpu_optimized_aos,256,16,31,9.078432
gpu_optimized_aos,256,16,32,9.077536
gpu_optimized_aos,256,16,33,9.087744
gpu_optimized_aos,256,16,34,9.082368
gpu_optimized_aos,256,16,35,9.087392
gpu_optimized_aos,256,16,36,9.054592
gpu_optimized_aos,256,16,37,9.026848
gpu_optimized_aos,256,16,38,9.044480
gpu_optimized_aos,256,16,39,9.033600
gpu_optimized_aos,256,16,40,9.055936
gpu_optimized_aos,256,16,41,9.040416
gpu_optimized_aos,256,16,42,9.067008
gpu_optimized_aos,256,16,43,9.044544
gpu_optimized_aos,256,16,44,9.061408
gpu_optimized_aos,256,16,45,9.029024
gpu_optimized_aos,256,16,46,9.051712
gpu_optimized_aos,256,16,47,9.090176
gpu_optimized_aos,256,16,48,9.036896
gpu_optimized_aos,256,16,49,9.063168
gpu_optimized_aos,256,16,50,9.106496
gpu_optimized_aos,256,16,51,9.060320
gpu_optimized_aos,256,16,52,9.044192
gpu_optimized_aos,256,16,53,9.026112
gpu_optimized_aos,256,16,54,9.038752
gpu_optimized_aos,256,16,55,9.007776
gpu_optimized_aos,256,16,56,9.076704
gpu_optimized_aos,256,16,57,9.069024
gpu_optimized_aos,256,16,58,9.042432
gpu_optimized_aos,256,16,59,9.035392
gpu_optimized_aos,256,16,60,9.105408
gpu_optimized_aos,256,16,61,9.073952
gpu_optimized_aos,256,16,62,9.053088
gpu_optimized_aos,256,16,63,9.080352
gpu_optimized_aos,256,16,64,9.054368
gpu_optimized_aos,256,16,65,9.034080
gpu_optimized_aos,256,16,66,9.030016
gpu_optimized_aos,256,16,67,9.062912
gpu_optimized_aos,256,16,68,9.034144
gpu_optimized_aos,256,16,69,9.035392
gpu_optimized_aos,256,16,70,9.068288
gpu_optimized_aos,256,16,71,9.049728
gpu_optimized_aos,256,16,72,9.083200
gpu_optimized_aos,256,16,73,9.056128
gpu_optimized_aos,256,16,74,9.114496
gpu_optimized_aos,256,16,75,9.077696
gpu_optimized_aos,256,16,76,9.035168
gpu_optimized_aos,256,16,77,9.049504
gpu_optimized_aos,256,16,78,9.084384
gpu_optimized_aos,256,16,79,9.060096
gpu_optimized_aos,256,16,80,9.065216
gpu_optimized_aos,256,16,81,9.057472
gpu_optimized_aos,256,16,82,9.083232
gpu_optimized_aos,256,16,83,9.051264
gpu_optimized_aos,256,16,84,9.084352
gpu_optimized_aos,256,16,85,9.055616
gpu_optimized_aos,256,16,86,9.078624
gpu_optimized_aos,256,16,87,9.048224
gpu_optimized_aos,256,16,88,9.093056
gpu_optimized_aos,256,16,89,9.009504
gpu_optimized_aos,256,16,90,9.037664
gpu_optimized_aos,256,16,91,9.088448
gpu_optimized_aos,256,16,92,9.108064
gpu_optimized_aos,256,16,93,9.081312
gpu_optimized_aos,256,16,94,9.115552
gpu_optimized_aos,256,16,95,9.114752
gpu_optimized_aos,256,16,96,9.034816
gpu_optimized_aos,256,16,97,9.070048
gpu_optimized_aos,256,16,98,9.056800
gpu_optimized_aos,256,16,99,9.085248
gpu_optimized_aos_u,256,16,0,9.015552
gpu_optimized_aos_u,256,16,1,8.982720
gpu_optimized_aos_u,256,16,2,9.032160
gpu_optimized_aos_u,256,16,3,8.991040
gpu_optimized_aos_u,256,16,4,8.978880
gpu_optimized_aos_u,256,16,5,8.967424
gpu_optimized_aos_u,256,16,6,8.947712
gpu_optimized_aos_u,256,16,7,9.007360
gpu_optimized_aos_u,256,16,8,9.047936
gpu_optimized_aos_u,256,16,9,8.980864
gpu_optimized_aos_u,256,16,10,9.008736
gpu_optimized_aos_u,256,16,11,8.965344
gpu_optimized_aos_u,256,16,12,8.993856
gpu_optimized_aos_u,256,16,13,9.053056
gpu_optimized_aos_u,256,16,14,8.973472
gpu_optimized_aos_u,256,16,15,8.985696
gpu_optimized_aos_u,256,16,16,8.976512
gpu_optimized_aos_u,256,16,17,8.952768
gpu_optimized_aos_u,256,16,18,8.982560
gpu_optimized_aos_u,256,16,19,8.998496
gpu_optimized_aos_u,256,16,20,9.033504
gpu_optimized_aos_u,256,16,21,8.969664
gpu_optimized_aos_u,256,16,22,8.981152
gpu_optimized_aos_u,256,16,23,9.004512
gpu_optimized_aos_u,256,16,24,8.963680
gpu_optimized_aos_u,256,16,25,9.001088
gpu_optimized_aos_u,256,16,26,8.983904
gpu_optimized_aos_u,256,16,27,8.997152
gpu_optimized_aos_u,256,16,28,8.999072
gpu_optimized_aos_u,256,16,29,9.035232
gpu_optimized_aos_u,256,16,30,9.009408
gpu_optimized_aos_u,256,16,31,8.985920
gpu_optimized_aos_u,256,16,32,9.013632
gpu_optimized_aos_u,256,16,33,8.959264
gpu_optimized_aos_u,256,16,34,8.969664
gpu_optimized_aos_u,256,16,35,9.009920
gpu_optimized_aos_u,256,16,36,8.975072
gpu_optimized_aos_u,256,16,37,9.003680
gpu_optimized_aos_u,256,16,38,8.979648
gpu_optimized_aos_u,256,16,39,8.943040
gpu_optimized_aos_u,256,16,40,9.002592
gpu_optimized_aos_u,256,16,41,9.000096
gpu_optimized_aos_u,256,16,42,9.020768
gpu_optimized_aos_u,256,16,43,8.990688
gpu_optimized_aos_u,256,16,44,9.045280
gpu_optimized_aos_u,256,16,45,8.969184
gpu_optimized_aos_u,256,16,46,8.982112
gpu_optimized_aos_u,256,16,47,8.989600
gpu_optimized_aos_u,256,16,48,9.018784
gpu_optimized_aos_u,256,16,49,9.007360
gpu_optimized_aos_u,256,16,50,8.964608
gpu_optimized_aos_u,256,16,51,8.964640
gpu_optimized_aos_u,256,16,52,8.991232
gpu_optimized_aos_u,256,16,53,8.998496
gpu_optimized_aos_u,256,16,54,8.973312
gpu_optimized_aos_u,256,16,55,9.007872
gpu_optimized_aos_u,256,16,56,8.976288
gpu_optimized_aos_u,256,16,57,9.016416
gpu_optimized_aos_u,256,16,58,8.992160
gpu_optimized_aos_u,256,16,59,9.022112
gpu_optimized_aos_u,256,16,60,8.959040
gpu_optimized_aos_u,256,16,61,9.065408
gpu_optimized_aos_u,256,16,62,9.015936
gpu_optimized_aos_u,256,16,63,8.980288
gpu_optimized_aos_u,256,16,64,8.936448
gpu_optimized_aos_u,256,16,65,8.966240
gpu_optimized_aos_u,256,16,66,8.970048
gpu_optimized_aos_u,256,16,67,9.006272
gpu_optimized_aos_u,256,16,68,9.011264
gpu_optimized_aos_u,256,16,69,9.009600
gpu_optimized_aos_u,256,16,70,8.994592
gpu_optimized_aos_u,256,16,71,9.006688
gpu_optimized_aos_u,256,16,72,9.035200
gpu_optimized_aos_u,256,16,73,9.017984
gpu_optimized_aos_u,256,16,74,8.981184
gpu_optimized_aos_u,256,16,75,9.014624
gpu_optimized_aos_u,256,16,76,8.956384
gpu_optimized_aos_u,256,16,77,8.991232
gpu_optimized_aos_u,256,16,78,8.964896
gpu_optimized_aos_u,256,16,79,8.985792
gpu_optimized_aos_u,256,16,80,8.925952
gpu_optimized_aos_u,256,16,81,8.973920
gpu_optimized_aos_u,256,16,82,9.048288
gpu_optimized_aos_u,256,16,83,9.015552
gpu_optimized_aos_u,256,16,84,8.965184
gpu_optimized_aos_u,256,16,85,9.005088
gpu_optimized_aos_u,256,16,86,8.947872
gpu_optimized_aos_u,256,16,87,9.024000
gpu_optimized_aos_u,256,16,88,9.040160
gpu_optimized_aos_u,256,16,89,9.006528
gpu_optimized_aos_u,256,16,90,8.958912
gpu_optimized_aos_u,256,16,91,8.977984
gpu_optimized_aos_u,256,16,92,8.954752
gpu_optimized_aos_u,256,16,93,8.979968
gpu_optimized_aos_u,256,16,94,9.014816
gpu_optimized_aos_u,256,16,95,9.008640
gpu_optimized_aos_u,256,16,96,9.002560
gpu_optimized_aos_u,256,16,97,8.974720
gpu_optimized_aos_u,256,16,98,9.013504
gpu_optimized_aos_u,256,16,99,9.017440
gpu_baseline_soa,256,16,0,11.910208
gpu_baseline_soa,256,16,1,11.923264
gpu_baseline_soa,256,16,2,11.920608
gpu_baseline_soa,256,16,3,11.919680
gpu_baseline_soa,256,16,4,11.918112
gpu_baseline_soa,256,16,5,11.936960
gpu_baseline_soa,256,16,6,11.930560
gpu_baseline_soa,256,16,7,11.913856
gpu_baseline_soa,256,16,8,11.909568
gpu_baseline_soa,256,16,9,11.915840
gpu_baseline_soa,256,16,10,11.921472
gpu_baseline_soa,256,16,11,11.918976
gpu_baseline_soa,256,16,12,11.913280
gpu_baseline_soa,256,16,13,11.917184
gpu_baseline_soa,256,16,14,11.931872
gpu_baseline_soa,256,16,15,11.922784
gpu_baseline_soa,256,16,16,11.916960
gpu_baseline_soa,256,16,17,11.917664
gpu_baseline_soa,256,16,18,11.927392
gpu_baseline_soa,256,16,19,11.925504
gpu_baseline_soa,256,16,20,11.906464
gpu_baseline_soa,256,16,21,11.909952
gpu_baseline_soa,256,16,22,11.915136
gpu_baseline_soa,256,16,23,11.903840
gpu_baseline_soa,256,16,24,11.910912
gpu_baseline_soa,256,16,25,11.913920
gpu_baseline_soa,256,16,26,11.932512
gpu_baseline_soa,256,16,27,11.921376
gpu_baseline_soa,256,16,28,11.906240
gpu_baseline_soa,256,16,29,11.921280
gpu_baseline_soa,256,16,30,11.906752
gpu_baseline_soa,256,16,31,11.937760
gpu_baseline_soa,256,16,32,11.916800
gpu_baseline_soa,256,16,33,11.902112
gpu_baseline_soa,256,16,34,11.928256
gpu_baseline_soa,256,16,35,11.912192
gpu_baseline_soa,256,16,36,11.930528
gpu_baseline_soa,256,16,37,11.912928
gpu_baseline_soa,256,16,38,11.912640
gpu_baseline_soa,256,16,39,11.904672
gpu_baseline_soa,256,16,40,11.913568
gpu_baseline_soa,256,16,41,11.927616
gpu_baseline_soa,256,16,42,11.940128
gpu_baseline_soa,256,16,43,11.911040
gpu_baseline_soa,256,16,44,11.940736
gpu_baseline_soa,256,16,45,11.916448
gpu_baseline_soa,256,16,46,11.924160
gpu_baseline_soa,256,16,47,11.909728
gpu_baseline_soa,256,16,48,11.923296
gpu_baseline_soa,256,16,49,11.924544
gpu_baseline_soa,256,16,50,11.915136
gpu_baseline_soa,256,16,51,11.910592
gpu_baseline_soa,256,16,52,11.927968
gpu_baseline_soa,256,16,53,11.925024
gpu_baseline_soa,256,16,54,11.931488
gpu_baseline_soa,256,16,55,11.934976
gpu_baseline_soa,256,16,56,11.922176
gpu_baseline_soa,256,16,57,11.901536
gpu_baseline_soa,256,16,58,11.921024
gpu_baseline_soa,256,16,59,11.940160
gpu_baseline_soa,256,16,60,11.910336
gpu_baseline_soa,256,16,61,11.916640
gpu_baseline_soa,256,16,62,11.921728
gpu_baseline_soa,256,16,63,11.921856
gpu_baseline_soa,256,16,64,11.912032
gpu_baseline_soa,256,16,65,11.920128
gpu_baseline_soa,256,16,66,11.909984
gpu_baseline_soa,256,16,67,11.907808
gpu_baseline_soa,256,16,68,11.917472
gpu_baseline_soa,256,16,69,11.922048
gpu_baseline_soa,256,16,70,11.921280
gpu_baseline_soa,256,16,71,11.909504
gpu_baseline_soa,256,16,72,11.918240
gpu_baseline_soa,256,16,73,11.946080
gpu_baseline_soa,256,16,74,11.922464
gpu_baseline_soa,256,16,75,11.915360
gpu_baseline_soa,256,16,76,11.917280
gpu_baseline_soa,256,16,77,11.936128
gpu_baseline_soa,256,16,78,11.918752
gpu_baseline_soa,256,16,79,11.927040
gpu_baseline_soa,256,16,80,11.925088
gpu_baseline_soa,256,16,81,11.912160
gpu_baseline_soa,256,16,82,11.900640
gpu_baseline_soa,256,16,83,11.947328
gpu_baseline_soa,256,16,84,11.926592
gpu_baseline_soa,256,16,85,11.926720
gpu_baseline_soa,256,16,86,11.904256
gpu_baseline_soa,256,16,87,11.920768
gpu_baseline_soa,256,16,88,11.924064
gpu_baseline_soa,256,16,89,11.927456
gpu_baseline_soa,256,16,90,11.920704
gpu_baseline_soa,256,16,91,11.921344
gpu_baseline_soa,256,16,92,11.930976
gpu_baseline_soa,256,16,93,11.923040
gpu_baseline_soa,256,16,94,11.929216
gpu_baseline_soa,256,16,95,11.915168
gpu_baseline_soa,256,16,96,11.925856
gpu_baseline_soa,256,16,97,11.933376
gpu_baseline_soa,256,16,98,11.926592
gpu_baseline_soa,256,16,99,11.932192
gpu_baseline_soa_u,256,16,0,11.918976
gpu_baseline_soa_u,256,16,1,11.919008
gpu_baseline_soa_u,256,16,2,11.916128
gpu_baseline_soa_u,256,16,3,11.923840
gpu_baseline_soa_u,256,16,4,11.897472
gpu_baseline_soa_u,256,16,5,11.909664
gpu_baseline_soa_u,256,16,6,11.923040
gpu_baseline_soa_u,256,16,7,11.926976
gpu_baseline_soa_u,256,16,8,11.906208
gpu_baseline_soa_u,256,16,9,11.920672
gpu_baseline_soa_u,256,16,10,11.906048
gpu_baseline_soa_u,256,16,11,11.894048
gpu_baseline_soa_u,256,16,12,11.908032
gpu_baseline_soa_u,256,16,13,11.907136
gpu_baseline_soa_u,256,16,14,11.920032
gpu_baseline_soa_u,256,16,15,11.911168
gpu_baseline_soa_u,256,16,16,11.906496
gpu_baseline_soa_u,256,16,17,11.909056
