variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
row_major,16384,16384,0,288,95,0.017227942,498.605,2.681670e+09,PASS
row_major,16384,16384,0,288,96,0.016827507,510.470,2.681670e+09,PASS
row_major,16384,16384,0,288,97,0.016378466,524.465,2.681670e+09,PASS
row_major,16384,16384,0,288,98,0.018181960,472.443,2.681670e+09,PASS
row_major,16384,16384,0,288,99,0.016729878,513.449,2.681670e+09,PASS
col_major,16384,16384,0,288,0,0.056414207,152.265,2.681670e+09,PASS
col_major,16384,16384,0,288,1,0.054945006,156.337,2.681670e+09,PASS
col_major,16384,16384,0,288,2,0.055351392,155.189,2.681670e+09,PASS
col_major,16384,16384,0,288,3,0.055751156,154.076,2.681670e+09,PASS
col_major,16384,16384,0,288,4,0.056711766,151.467,2.681670e+09,PASS
col_major,16384,16384,0,288,5,0.055950254,153.528,2.681670e+09,PASS
col_major,16384,16384,0,288,6,0.056324161,152.509,2.681670e+09,PASS
col_major,16384,16384,0,288,7,0.055039818,156.068,2.681670e+09,PASS
col_major,16384,16384,0,288,8,0.055506747,154.755,2.681670e+09,PASS
col_major,16384,16384,0,288,9,0.055086889,155.934,2.681670e+09,PASS
col_major,16384,16384,0,288,10,0.056336226,152.476,2.681670e+09,PASS
col_major,16384,16384,0,288,11,0.055250980,155.471,2.681670e+09,PASS
col_major,16384,16384,0,288,12,0.055941902,153.551,2.681670e+09,PASS
col_major,16384,16384,0,288,13,0.057164648,150.267,2.681670e+09,PASS
col_major,16384,16384,0,288,14,0.056071817,153.195,2.681670e+09,PASS
col_major,16384,16384,0,288,15,0.056468062,152.120,2.681670e+09,PASS
col_major,16384,16384,0,288,16,0.056719958,151.445,2.681670e+09,PASS
col_major,16384,16384,0,288,17,0.057606010,149.115,2.681670e+09,PASS
col_major,16384,16384,0,288,18,0.054693333,157.056,2.681670e+09,PASS
col_major,16384,16384,0,288,19,0.056317090,152.528,2.681670e+09,PASS
col_major,16384,16384,0,288,20,0.057361186,149.752,2.681670e+09,PASS
col_major,16384,16384,0,288,21,0.057682519,148.917,2.681670e+09,PASS
col_major,16384,16384,0,288,22,0.056763380,151.329,2.681670e+09,PASS
col_major,16384,16384,0,288,23,0.055647607,154.363,2.681670e+09,PASS
col_major,16384,16384,0,288,24,0.057424032,149.588,2.681670e+09,PASS
col_major,16384,16384,0,288,25,0.063697244,134.856,2.681670e+09,PASS
col_major,16384,16384,0,288,26,0.055969678,153.475,2.681670e+09,PASS
col_major,16384,16384,0,288,27,0.055692438,154.239,2.681670e+09,PASS
col_major,16384,16384,0,288,28,0.056272868,152.648,2.681670e+09,PASS
col_major,16384,16384,0,288,29,0.055487580,154.808,2.681670e+09,PASS
col_major,16384,16384,0,288,30,0.056277283,152.636,2.681670e+09,PASS
col_major,16384,16384,0,288,31,0.057097322,150.444,2.681670e+09,PASS
col_major,16384,16384,0,288,32,0.056129896,153.037,2.681670e+09,PASS
col_major,16384,16384,0,288,33,0.054670293,157.123,2.681670e+09,PASS
col_major,16384,16384,0,288,34,0.055118760,155.844,2.681670e+09,PASS
col_major,16384,16384,0,288,35,0.055598297,154.500,2.681670e+09,PASS
col_major,16384,16384,0,288,36,0.055824433,153.874,2.681670e+09,PASS
