kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,80,3.395392,2529.880,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,81,3.383008,2539.141,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,82,3.362720,2554.460,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,83,3.362048,2554.971,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,84,3.362880,2554.339,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,85,3.369120,2549.608,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,86,3.362624,2554.533,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,87,3.379808,2541.545,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,88,3.373280,2546.464,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,89,3.360992,2555.774,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,90,3.354912,2560.405,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,91,3.367296,2550.989,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,92,3.366912,2551.280,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,93,3.365120,2552.638,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,94,3.357440,2558.477,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,95,3.360672,2556.017,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,96,3.372928,2546.729,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,97,3.371072,2548.131,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,98,3.375136,2545.063,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,99,3.357696,2558.282,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,0,8.647008,993.400,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,1,8.639680,994.242,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,2,8.637184,994.530,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,3,8.644704,993.664,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,4,8.648384,993.242,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,5,8.629120,995.459,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,6,8.636064,994.659,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,7,8.645856,993.532,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,8,8.645440,993.580,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,9,8.646848,993.418,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,10,8.645344,993.591,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,11,8.643008,993.859,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,12,8.638624,994.364,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,13,8.650272,993.025,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,14,8.640800,994.113,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,15,8.641088,994.080,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,16,8.638336,994.397,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,17,8.643360,993.819,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,18,8.635328,994.743,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,19,8.639296,994.286,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,20,8.646272,993.484,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,21,8.628096,995.577,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,22,8.636800,994.574,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,23,8.646784,993.425,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,24,8.656640,992.294,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,25,8.643328,993.823,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,26,8.637760,994.463,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,27,8.632480,995.072,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,28,8.638624,994.364,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,29,8.652480,992.771,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,30,8.633760,994.924,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,31,8.653728,992.628,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,32,8.662752,991.594,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,33,8.649088,993.161,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,34,8.637088,994.541,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,35,8.643680,993.782,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,36,8.644352,993.705,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,37,8.633056,995.005,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,38,8.645792,993.539,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,39,8.640288,994.172,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,40,8.658304,992.104,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,41,8.647936,993.293,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,42,8.651520,992.882,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,43,8.632960,995.016,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,44,8.645600,993.561,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,45,8.640544,994.143,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,46,8.649888,993.069,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,47,8.643104,993.848,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,48,8.633920,994.906,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,49,8.649440,993.120,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,50,8.631392,995.197,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,51,8.637632,994.478,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,52,8.621024,996.394,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,53,8.639360,994.279,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,54,8.647136,993.385,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,55,8.645920,993.525,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,56,8.628640,995.514,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,57,8.646496,993.458,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,58,8.642880,993.874,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,59,8.622944,996.172,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,60,8.650976,992.944,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,61,8.646432,993.466,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,62,8.617600,996.790,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,63,8.636224,994.640,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,64,8.636480,994.611,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,65,8.646560,993.451,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,66,8.630496,995.300,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,67,8.652384,992.782,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,68,8.641920,993.984,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,69,8.637632,994.478,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,70,8.654656,992.522,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,71,8.630880,995.256,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,72,8.645184,993.609,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,73,8.642400,993.929,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,74,8.643488,993.804,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,75,8.649920,993.065,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,76,8.631872,995.142,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,77,8.635200,994.758,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,78,8.629472,995.418,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,79,8.644640,993.672,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,80,8.648800,993.194,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,81,8.639392,994.275,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,82,8.640928,994.099,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,83,8.645120,993.617,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,84,8.646048,993.510,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,85,8.646304,993.481,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,86,8.651328,992.904,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,87,8.643744,993.775,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,88,8.645824,993.536,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,89,8.654752,992.511,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,90,8.640096,994.194,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,91,8.647616,993.330,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,92,8.653408,992.665,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,93,8.658176,992.118,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,94,8.643584,993.793,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,95,8.640096,994.194,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,96,8.632416,995.079,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,97,8.647360,993.359,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,98,8.648032,993.282,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,99,8.646720,993.433,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,0,7.009376,1225.492,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,1,6.988288,1229.190,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,2,6.994720,1228.060,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,3,6.977728,1231.050,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,4,6.998336,1227.425,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,5,6.983328,1230.063,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,6,6.983264,1230.074,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,7,6.984032,1229.939,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,8,6.984128,1229.922,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,9,6.967040,1232.939,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,10,6.963008,1233.653,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,11,6.987712,1229.291,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,12,6.985728,1229.641,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,13,6.982784,1230.159,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,14,6.980384,1230.582,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,15,7.015936,1224.346,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,16,6.984608,1229.838,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,17,6.998976,1227.313,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,18,6.962656,1233.715,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,19,6.998720,1227.358,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,20,7.014688,1224.564,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,21,6.987296,1229.365,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,22,6.941536,1237.469,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,23,6.965792,1233.160,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,24,6.986016,1229.590,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,25,7.015232,1224.469,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,26,6.965632,1233.188,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,27,6.993344,1228.301,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,28,6.989216,1229.027,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,29,6.990848,1228.740,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,30,6.990080,1228.875,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,31,6.962784,1233.693,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,32,6.974336,1231.649,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,33,6.950848,1235.811,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,34,7.016544,1224.240,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,35,6.969568,1232.492,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,36,6.962208,1233.795,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,37,6.991552,1228.616,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,38,6.979520,1230.734,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,39,7.003008,1226.606,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,40,6.983008,1230.120,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,41,6.981440,1230.396,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,42,6.994080,1228.172,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,43,6.982656,1230.182,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,44,6.974880,1231.553,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,45,6.992992,1228.363,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,46,6.989184,1229.033,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,47,6.990784,1228.751,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,48,6.954176,1235.220,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,49,6.976032,1231.350,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,50,6.982464,1230.215,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,51,7.004704,1226.309,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,52,6.985920,1229.607,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,53,6.976320,1231.299,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,54,7.018304,1223.933,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,55,7.006464,1226.001,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,56,7.013984,1224.687,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,57,6.993888,1228.206,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,58,7.006016,1226.080,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,59,6.971136,1232.214,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,60,6.975552,1231.434,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,61,7.013248,1224.815,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,62,6.980672,1230.531,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,63,6.991328,1228.656,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,64,6.999616,1227.201,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,65,6.993952,1228.195,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,66,6.988416,1229.168,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,67,6.992992,1228.363,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,68,6.979904,1230.667,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,69,7.021856,1223.314,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,70,7.003552,1226.511,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,71,6.982400,1230.227,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,72,6.968832,1232.622,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,73,6.981824,1230.328,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,74,7.009696,1225.436,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,75,6.975744,1231.401,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,76,6.988992,1229.066,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,77,6.967328,1232.888,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,78,6.965728,1233.171,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,79,6.998208,1227.448,2.681670e+09,PASS
